2010-11-30,95.65,97.72,95.42,95.57,252000
2010-12-01,99.57,99.93,97.83,97.87,484000
2010-12-02,99.24,104.29,99.24,104.29,62000
2010-12-03,104.23,110.41,104.23,110.41,168000
2010-12-06,109.46,112.78,109.46,112.52,232000
2010-12-07,116.0,116.0,113.14,113.58,434000
2010-12-08,114.83,116.22,112.29,115.55,750000
2010-12-09,117.5799,118.65,116.47,118.16,146000
2010-12-10,118.53,119.9,118.53,119.17,536000
2010-12-13,120.02,120.02,116.95,117.48,552000
2010-12-14,117.7199,117.7199,115.7,116.69,66000
2010-12-15,115.71,118.23,113.68,114.15,244000
2010-12-16,113.74,116.26,113.68,115.68,77000
2010-12-17,116.77,118.83,116.27,118.22,165000
2010-12-20,119.75,121.4,118.71,121.349,33000
2010-12-21,122.91,123.75,122.5,123.34,106000
2010-12-22,124.45,124.84,123.42,123.66,101000
2010-12-23,123.46,123.46,119.0,119.6899,122000
2010-12-27,117.51,117.51,116.5,116.5,11000
2010-12-28,116.22,116.22,115.37,115.37,26000
2010-12-29,116.71,117.82,116.71,117.8,88000
2010-12-30,117.344,118.47,117.344,118.47,29000
2010-12-31,117.93,120.02,117.5,119.54,85000
2011-01-03,122.7201,124.8,122.7201,123.8,103000
2011-01-04,123.4,123.4,120.82,121.35,28000
2011-01-05,122.1,126.55,122.0,125.99,65000
2011-01-06,126.0,126.0,124.6,125.26,88000
2011-01-07,127.24,128.0,122.39,125.08,102000
2011-01-10,123.28,125.4601,121.94,125.4601,142000
2011-01-11,127.3,129.16,126.38,129.16,265000
2011-01-12,131.85,134.97,131.37,134.92,57000
2011-01-13,134.6,136.14,133.33,136.1,765000
2011-01-14,135.85,142.85,135.85,142.09,761000
2011-01-18,142.33,146.64,141.85,146.57,542000
2011-01-19,145.42,145.42,135.59,138.02,483000
2011-01-20,138.19,140.27,134.1892,139.63,470000
2011-01-21,143.78,143.81,137.3,138.35,352000
2011-01-24,138.36,141.62,137.98,141.31,642000
2011-01-25,140.0,142.075,137.7901,142.0,421000
2011-01-26,144.6701,148.5,143.92,147.36,281000
2011-01-27,147.96,150.76,147.07,150.54,401000
2011-01-28,150.87,153.02,135.69,137.5,715000
2011-01-31,139.34,139.459,136.43,137.65,484000
2011-02-01,141.59,145.66,141.59,144.57,314000
2011-02-02,143.17,146.53,143.09,144.72,234000
2011-02-03,143.95,146.948,140.85,146.77,180000
2011-02-04,147.95,150.45,145.92,150.06,771000
2011-02-07,152.15,154.0008,152.11,152.35,297000
2011-02-08,152.22,155.03,150.237,155.025,222000
2011-02-09,152.95,154.71,150.8,153.71,617000
2011-02-10,150.25,154.9,150.0,153.8,412000
2011-02-11,153.15,156.82,152.63,156.66,438000
2011-02-14,156.85,158.12,155.6,158.0,513000
2011-02-15,156.83,157.59,155.68,156.03,532000
2011-02-16,158.25,159.49,153.88,153.92,739000
2011-02-17,152.89,153.54,151.34,152.18,448000
2011-02-18,152.94,153.1,149.64,150.85,400000
2011-02-22,141.75,145.16,131.0,132.4912,2169000
2011-02-23,131.99,133.11,121.84,126.23,1379000
2011-02-24,125.73,128.63,122.54,127.309,2331000
2011-02-25,131.27,135.56,130.92,135.54,858000
2011-02-28,139.0,142.2,138.6,140.98,737000
2011-03-01,143.02,143.02,130.34,130.59,1510000
2011-03-02,130.49,134.11,128.6,130.2,1157000
2011-03-03,135.78,136.81,129.6059,136.44,1190000
2011-03-04,136.93,137.93,130.2,133.17,1519000
2011-03-07,129.08,136.02,125.36,129.48,1102000
2011-03-08,129.88,133.1104,126.5,132.19,1607000
2011-03-09,131.13,131.45,126.97,130.43,1336000
2011-03-10,125.92,127.0001,122.77,123.82,1901000
2011-03-11,121.7,127.83,121.569,127.06,1604000
2011-03-14,123.16,126.15,121.89,125.82,1460000
2011-03-15,112.08,122.58,112.01,120.31,1800000
2011-03-16,119.0854,119.82,105.48,110.44,5494000
2011-03-17,115.93,117.05,113.11,114.51,2998000
2011-03-18,119.16,119.37,115.8582,117.4,1482000
2011-03-21,122.31,126.712,121.41,126.6,1045000
2011-03-22,128.16,128.4,125.86,127.2201,491000
2011-03-23,126.37,132.4,123.95,131.95,1070000
2011-03-24,135.84,136.82,133.3,135.41,1521000
2011-03-25,137.2,139.22,135.33,135.6,1862000
2011-03-28,136.93,137.95,133.8,133.89,1079000
2011-03-29,134.18,137.04,132.0,137.0,715000
2011-03-30,138.75,140.55,138.02,139.58,571000
2011-03-31,138.28,140.35,137.8,139.87,959000
2011-04-01,142.78,144.13,139.6901,141.16,953000
2011-04-04,142.47,143.15,140.5,142.54,348000
2011-04-05,141.62,145.6,141.48,144.9,470000
2011-04-06,146.64,147.19,143.32,145.57,685000
2011-04-07,145.39,146.0,141.7,144.4,812000
2011-04-08,146.05,147.0,140.0,141.73,780000
2011-04-11,143.0768,144.72,141.29,143.2,802000
2011-04-12,140.3301,142.99,138.85,141.98,933000
2011-04-13,143.75,144.45,141.55,144.17,669000
2011-04-14,141.45,146.27,140.73,145.41,562000
2011-04-15,146.47,149.3001,144.87,148.71,948000
2011-04-18,142.05,145.85,139.0,145.12,6626000
2011-04-19,147.0,152.79,146.69,152.53,4950000
2011-04-20,158.22,159.91,157.58,158.74,3637000
2011-04-21,161.92,163.42,159.09,163.37,873000
2011-04-25,164.19,167.42,163.0,167.19,728000
2011-04-26,169.34,172.85,168.12,170.9,1456000
2011-04-27,170.88,173.03,163.97,173.03,1690000
2011-04-28,170.88,176.12,170.88,175.44,901000
2011-04-29,175.45,175.57,173.63,174.92,560000
2011-05-02,176.87,176.87,168.19,169.85,1910000
2011-05-03,168.77,169.24,162.0901,166.25,1390000
2011-05-04,166.08,166.15,158.86,164.19,2050000
2011-05-05,158.86,166.03,157.83,159.54,2619000
2011-05-06,167.32,169.83,158.19,163.25,2351000
2011-05-09,162.55,168.95,162.53,168.21,800000
2011-05-10,170.42,175.0,169.13,174.22,2612000
2011-05-11,174.04,174.42,165.89,171.0,1815000
2011-05-12,168.31,174.43,165.73,172.6388,1800000
2011-05-13,173.92,174.33,167.82,170.34,2718000
2011-05-16,168.55,173.89,166.8796,166.97,3126000
2011-05-17,164.79,170.41,162.3601,170.0,2837000
2011-05-18,170.65,175.58,168.57,174.41,1857000
2011-05-19,176.84,178.65,174.21,178.1,2695000
2011-05-20,178.16,180.75,172.54,176.182,2682000
2011-05-23,167.73,172.85,166.66,170.16,1710000
2011-05-24,172.37,174.54,170.7,170.74,1416000
2011-05-25,170.83,177.45,170.68,175.7,3523000
2011-05-26,175.17,179.99,174.0,179.34,1623000
2011-05-27,182.37,185.01,181.71,182.79,1274000
2011-05-31,189.6,189.6,185.61,188.15,991000
2011-06-01,186.65,187.35,175.46,175.46,2227000
2011-06-02,178.5,179.82,172.41,177.77,2940000
2011-06-03,170.6,180.0,170.25,177.66,3127000
2011-06-06,178.05,179.93,172.7,174.88,1571000
2011-06-07,178.0,181.0,176.78,176.78,2214000
2011-06-08,176.83,178.61,173.34,173.93,3138000
2011-06-09,176.8,180.99,176.23,179.28,1578000
2011-06-10,178.95,179.49,171.79,173.55,5212000
2011-06-13,174.24,175.98,166.97,170.38,6210000
2011-06-14,175.26,177.7,174.91,175.45,2285000
2011-06-15,169.51,170.76,160.0,160.81,7963000
2011-06-16,157.66,160.08,144.62,152.32,17082000
2011-06-17,157.08,158.73,151.58,154.96,4754000
2011-06-20,153.83,162.08,152.85,161.74,3921000
2011-06-21,166.71,171.22,165.86,167.0,1829000
2011-06-22,168.86,172.31,165.14,165.58,4497000
2011-06-23,156.55,165.64,154.14,165.42,4923000
2011-06-24,166.98,167.7755,157.78,158.54,48099000
2011-06-27,15.83,16.19,15.62,16.11,1968200
2011-06-28,16.34,16.76,16.19,16.74,2767500
2011-06-29,17.16,17.5976,17.0,17.55,2163400
2011-06-30,17.9,18.4836,17.86,18.29,2696300
2011-07-01,18.39,19.15,18.33,19.0,3158100
2011-07-05,19.04,19.2,18.8,18.91,3239100
2011-07-06,18.7,18.88,18.32,18.64,3107100
2011-07-07,19.29,19.36,19.11,19.17,3282700
2011-07-08,18.42,18.92,18.42,18.89,3531000
2011-07-11,17.97,18.19,17.26,17.34,3479500
2011-07-12,16.99,17.68,16.87,16.89,4761400
2011-07-13,17.27,17.73,16.72,16.9,2135000
2011-07-14,17.08,17.1,15.86,16.28,4673000
2011-07-15,16.49,16.69,15.8801,16.47,5381800
2011-07-18,16.12,16.16,15.76,16.07,3768600
2011-07-19,16.4,16.91,16.38,16.83,5150700
2011-07-20,17.15,17.26,16.85,17.17,1936500
2011-07-21,17.66,18.17,17.54,18.11,7206400
2011-07-22,18.25,18.38,17.92,18.21,2856900
2011-07-25,17.64,17.93,17.4572,17.48,2063100
2011-07-26,17.41,17.47,16.97,17.11,2018300
2011-07-27,16.79,16.8,16.02,16.13,6291300
2011-07-28,16.0,16.51,15.59,15.69,9797300
2011-07-29,15.23,16.07,14.95,15.98,6132200
2011-08-01,16.85,16.88,15.64,16.67,9847900
2011-08-02,16.15,16.54,15.58,15.58,6692800
2011-08-03,15.46,15.69,14.75,15.45,6419300
2011-08-04,14.83,14.94,12.45,12.45,16988400
2011-08-05,12.8,12.98,10.57,11.71,18350700
2011-08-08,10.65,11.11,9.7,10.0,25158600
2011-08-09,10.18,10.73,9.51,10.72,31376900
2011-08-10,10.15,10.29,9.15,9.25,25381700
2011-08-11,9.41,9.88,9.17,9.61,16395500
2011-08-12,9.94,10.08,9.515,9.54,13803400
2011-08-15,9.85,10.12,9.71,10.1,9697700
2011-08-16,9.87,10.05,9.52,9.87,8399800
2011-08-17,10.03,10.11,9.5601,9.66,8352200
2011-08-18,8.8,8.82,7.43,7.73,28293100
2011-08-19,7.225,7.8100000000000005,7.2,7.28,18628500
2011-08-22,7.74,7.74,6.97,7.07,20413700
2011-08-23,7.1,7.461,6.93,7.41,16478800
2011-08-24,7.42,7.7889,7.34,7.5600000000000005,19890000
2011-08-25,7.78,7.88,7.23,7.41,16905500
2011-08-26,7.16,7.65,7.0,7.52,14674300
2011-08-29,7.8,7.99,7.77,7.98,8809800
2011-08-30,7.86,8.02,7.6999,7.9,10161800
2011-08-31,7.99,8.12,7.79,7.87,12015200
2011-09-01,7.89,8.12,7.77,7.77,7382000
2011-09-02,7.41,7.52,7.3,7.38,8224500
2011-09-06,6.71,7.1784,6.71,7.16,8831100
2011-09-07,7.37,7.43,7.29,7.4,5090100
2011-09-08,7.29,7.53,7.22,7.27,6075000
2011-09-09,7.07,7.1001,6.5,6.59,15575600
2011-09-12,6.39,6.57,6.11,6.53,11611000
2011-09-13,6.58,6.62,6.39,6.6,9435700
2011-09-14,6.67,6.92,6.43,6.77,7641000
2011-09-15,6.92,7.11,6.85,7.1,7927200
2011-09-16,7.16,7.28,6.99,7.24,8559900
2011-09-19,6.9,7.08,6.75,6.99,7169100
2011-09-20,7.06,7.24,6.96,7.0,6962100
2011-09-21,7.04,7.12,6.61,6.61,8532000
2011-09-22,6.05,6.23,5.74,5.95,18278700
2011-09-23,5.91,6.03,5.8,5.88,5924700
2011-09-26,6.0,6.11,5.78,6.1,8268200
2011-09-27,6.36,6.47,6.14,6.19,8433300
2011-09-28,6.27,6.3384,5.79,5.8,7189000
2011-09-29,5.99,6.0589,5.63,5.89,10237700
2011-09-30,5.67,5.79,5.45,5.48,7794600
2011-10-03,5.36,5.49,5.11,5.12,9658400
2011-10-04,4.99,5.49,4.91,5.4592,13900000
2011-10-05,5.53,5.74,5.43,5.72,10999200
2011-10-06,5.7,5.83,5.6,5.83,6687500
2011-10-07,5.93,5.94,5.62,5.72,9184500
2011-10-10,5.95,6.15,5.95,6.14,5904800
2011-10-11,6.06,6.25,6.05,6.21,5487000
2011-10-12,6.42,6.74,6.401,6.62,10643300
2011-10-13,6.5600000000000005,6.66,6.35,6.64,9041000
2011-10-14,6.92,7.05,6.77,7.02,6808100
2011-10-17,6.995,7.0,6.23,6.27,8941600
2011-10-18,6.25,6.69,6.03,6.48,7997600
2011-10-19,6.51,6.58,5.9,6.02,10979000
2011-10-20,5.97,6.04,5.71,5.95,8585400
2011-10-21,6.18,6.29,6.09,6.27,6809400
2011-10-24,6.34,6.68,6.34,6.66,6767200
2011-10-25,6.58,6.59,6.16,6.21,11171000
2011-10-26,6.43,6.48,6.0,6.45,7387900
2011-10-27,7.11,7.37,6.97,7.3,13550000
2011-10-28,7.16,7.4,7.09,7.33,6295200
2011-10-31,7.01,7.08,6.5600000000000005,6.5600000000000005,7589100
2011-11-01,5.59,5.88,5.41,5.62,24003500
2011-11-02,5.82,5.85,5.6,5.78,11898900
2011-11-03,5.95,6.09,5.6,6.07,8986500
2011-11-04,5.92,6.05,5.72,5.93,12073400
2011-11-07,5.93,6.01,5.76,5.99,6634500
2011-11-08,6.09,6.29,5.9,6.27,7667100
2011-11-09,5.8100000000000005,5.86,5.05,5.09,16147900
2011-11-10,5.38,5.41,5.049,5.39,11017300
2011-11-11,5.6,5.68,5.58,5.61,8123100
2011-11-14,5.53,5.54,5.37,5.47,4641700
2011-11-15,5.38,5.59,5.33,5.53,6084900
2011-11-16,5.37,5.57,5.23,5.27,6242900
2011-11-17,5.21,5.26,4.91,5.03,12298600
2011-11-18,5.14,5.18,5.01,5.17,6906500
2011-11-21,4.91,5.149,4.88,5.11,8819400
2011-11-22,5.08,5.23,5.03,5.21,6290100
2011-11-23,5.09,5.13,4.97,4.99,8518400
2011-11-25,4.97,5.07,4.9,4.9114,3464500
2011-11-28,5.24,5.28,5.09,5.13,12369700
2011-11-29,5.17,5.29,5.12,5.23,5548300
2011-11-30,5.58,5.7289,5.54,5.71,8046400
2011-12-01,5.68,5.88,5.66,5.84,10120200
2011-12-02,6.01,6.11,5.83,5.85,8213800
2011-12-05,6.1,6.11,5.79,5.85,5382000
2011-12-06,5.86,5.96,5.82,5.88,5445900
2011-12-07,5.8100000000000005,5.8101,5.5699000000000005,5.7,5610200
2011-12-08,5.54,5.5985,5.39,5.45,6157100
2011-12-09,5.51,5.83,5.509,5.82,4737800
2011-12-12,5.68,5.78,5.5600000000000005,5.78,4177900
2011-12-13,5.89,6.02,5.69,5.8100000000000005,8252500
2011-12-14,5.8,5.8807,5.65,5.78,4023800
2011-12-15,5.99,6.08,5.92,6.01,5357500
2011-12-16,6.2,6.21,5.96,6.04,8867900
2011-12-19,6.11,6.23,6.04,6.11,4530400
2011-12-20,6.37,6.49,6.37,6.47,5303300
2011-12-21,6.53,6.92,6.44,6.92,8614200
2011-12-22,7.04,7.19,6.8,6.88,7039500
2011-12-23,6.93,6.98,6.65,6.71,5573300
2011-12-27,6.73,6.8385,6.7089,6.75,3319000
2011-12-28,6.79,6.8100000000000005,6.45,6.47,4120200
2011-12-29,6.52,6.65,6.52,6.63,3525300
2011-12-30,6.65,6.67,6.51,6.51,3758700
2012-01-03,6.82,6.91,6.77,6.86,5366800
2012-01-04,6.77,7.0,6.68,6.99,6686900
2012-01-05,6.9,7.159,6.82,7.15,4373600
2012-01-06,7.2,7.3311,7.06,7.25,5765800
2012-01-09,7.33,7.42,7.26,7.37,3306600
2012-01-10,7.59,7.67,7.48,7.52,5088800
2012-01-11,7.45,7.48,7.37,7.39,5564500
2012-01-12,7.43,7.5176,7.15,7.5,5666500
2012-01-13,7.34,7.35,7.06,7.29,7117100
2012-01-17,7.54,7.66,7.31,7.36,7633900
2012-01-18,7.4,7.64,7.32,7.63,6081400
2012-01-19,7.735,7.859,7.64,7.83,6362700
2012-01-20,7.8,8.09,7.75,8.06,6536500
2012-01-23,8.09,8.34,8.03,8.27,8672400
2012-01-24,8.06,8.28,8.03,8.23,4134300
2012-01-25,8.23,8.6329,8.13,8.6,8281300
2012-01-26,8.78,8.82,8.46,8.61,6171600
2012-01-27,8.47,8.81,8.461500000000001,8.79,3833700
2012-01-30,8.47,8.63,8.3905,8.52,7489800
2012-01-31,8.7,8.75,8.43,8.52,4398800
2012-02-01,8.71,8.87,8.6301,8.74,5569900
2012-02-02,8.91,9.01,8.84,9.01,4886500
2012-02-03,9.38,9.5,9.2984,9.5,6300000
2012-02-06,9.41,9.61,9.37,9.61,4035700
2012-02-07,9.57,9.600999999999999,9.38,9.5,5540200
2012-02-08,9.52,9.56,9.22,9.28,5697600
2012-02-09,9.24,9.31,8.82,8.82,16402100
2012-02-10,8.37,8.45,7.54,8.08,16643300
2012-02-13,8.54,8.72,8.41,8.72,9972300
2012-02-14,8.58,8.5899,7.88,8.44,15475300
2012-02-15,8.37,8.37,7.88,7.96,14343900
2012-02-16,7.75,8.269,7.61,8.23,12895100
2012-02-17,8.375,8.45,8.1305,8.35,7164500
2012-02-21,8.44,8.46,8.23,8.35,6202600
2012-02-22,8.31,8.602,8.275,8.579,6992400
2012-02-23,8.58,9.2,8.49,9.14,8900200
2012-02-24,9.27,9.34,8.73,8.78,11646000
2012-02-27,8.48,8.99,8.44,8.69,6882000
2012-02-28,8.61,8.84,8.59,8.81,5395800
2012-02-29,8.96,9.1299,8.73,8.948,6112300
2012-03-01,9.03,9.18,8.96,9.12,7858900
2012-03-02,9.13,9.19,8.97,9.03,5623200
2012-03-05,8.98,9.1199,8.871,9.05,5979300
2012-03-06,8.48,8.6601,8.27,8.35,10632300
2012-03-07,8.45,8.77,8.4,8.76,4643200
2012-03-08,8.97,9.15,8.92,9.09,5442900
2012-03-09,9.22,9.46,9.2,9.26,8487000
2012-03-12,9.4,9.7395,9.38,9.7,4756900
2012-03-13,9.98,10.22,9.91,10.13,6558800
2012-03-14,10.21,10.25,9.5425,9.79,7667300
2012-03-15,9.7,9.95,9.62,9.95,6360600
2012-03-16,10.0,10.04,9.84,9.96,3790900
2012-03-19,10.03,10.64,9.99,10.58,6791700
2012-03-20,10.3,11.05,10.22,11.0499,7952600
2012-03-21,11.26,11.71,11.1105,11.58,12920600
2012-03-22,11.06,11.56,10.83,11.4101,12565900
2012-03-23,11.5,12.29,11.31,12.2399,12121700
2012-03-26,12.69,13.44,12.68,13.36,9024200
2012-03-27,13.14,13.23,12.01,12.05,12347400
2012-03-28,12.02,12.21,10.9,11.9,10026300
2012-03-29,11.21,12.11,11.2,11.9816,12989300
2012-03-30,12.5,12.51,11.99,12.27,9530500
2012-04-02,12.22,12.75,12.15,12.29,7216200
2012-04-03,12.35,12.46,11.7171,12.05,8422200
2012-04-04,11.48,11.92,11.18,11.81,9835600
2012-04-05,11.51,11.84,11.44,11.55,7787200
2012-04-09,10.86,11.27,10.8,10.812100000000001,11122600
2012-04-10,10.76,10.91,9.93,9.94,15961300
2012-04-11,10.5,10.58,10.15,10.22,10073000
2012-04-12,10.35,11.13,10.29,11.08,9942500
2012-04-13,11.09,11.1,10.36,10.37,11154600
2012-04-16,10.76,10.86,10.2,10.57,10216700
2012-04-17,10.93,11.26,10.88,11.11,7482700
2012-04-18,11.0,11.26,10.82,10.92,8405400
2012-04-19,10.98,11.22,10.55,10.84,9130100
2012-04-20,11.1,11.34,11.08,11.22,7676300
2012-04-23,10.65,10.9,10.4,10.83,8689500
2012-04-24,10.88,11.1,10.81,11.1,6325100
2012-04-25,11.55,11.815,11.494,11.79,8013000
2012-04-26,11.77,12.3,11.69,12.2,6321700
2012-04-27,12.25,12.33,11.97,12.2,7216600
2012-04-30,12.06,12.15,11.86,11.93,4536000
2012-05-01,11.96,12.46,11.94,12.33,5379100
2012-05-02,12.05,12.33,11.92,12.2,5076500
2012-05-03,12.32,12.39,11.78,11.93,5900000
2012-05-04,11.82,11.86,11.2499,11.42,7816100
2012-05-07,11.15,11.69,11.1,11.59,6169700
2012-05-08,11.33,11.53,10.73,11.45,11143500
2012-05-09,10.89,11.39,10.67,11.01,13741200
2012-05-10,11.34,11.5,11.2,11.38,7763300
2012-05-11,11.07,11.56,11.031,11.183,8098400
2012-05-14,10.7,10.856,10.51,10.54,11631200
2012-05-15,10.47,10.669,9.97,9.99,12257400
2012-05-16,10.15,10.3181,9.61,9.65,14047900
2012-05-17,9.73,9.85,9.19,9.19,17442500
2012-05-18,9.23,9.28,8.41,8.57,19163400
2012-05-21,8.59,9.49,8.48,9.48,14680800
2012-05-22,9.59,10.0,8.8,9.15,22903500
2012-05-23,8.88,9.3801,8.5907,9.3,28587200
2012-05-24,9.35,9.409,8.86,9.22,20583300
2012-05-25,9.22,9.36,9.1509,9.3,11722000
2012-05-29,9.6,9.8,9.41,9.77,9117100
2012-05-30,9.48,9.48,9.05,9.05,15063500
2012-05-31,8.94,9.2,8.4999,8.89,21307700
2012-06-01,8.25,8.5,8.14,8.15,22032000
2012-06-04,8.34,8.52,8.06,8.47,18781700
2012-06-05,8.42,8.75,8.41,8.68,12844200
2012-06-06,8.95,9.34,8.88,9.34,13133000
2012-06-07,9.74,9.7995,9.35,9.4,14532800
2012-06-08,9.35,9.94,9.3,9.91,10918000
2012-06-11,10.28,10.34,9.02,9.05,15304400
2012-06-12,9.09,9.23,8.789,9.19,15302700
2012-06-13,8.94,9.22,8.55,8.7,14690100
2012-06-14,8.78,9.26,8.64,9.26,13850400
2012-06-15,9.33,9.769,9.2,9.63,11112000
2012-06-18,9.68,10.4801,9.58,10.45,15720100
2012-06-19,10.81,10.87,10.48,10.65,13087400
2012-06-20,10.66,11.09,10.23,11.08,13380800
2012-06-21,11.05,11.18,9.74,9.77,18055000
2012-06-22,10.12,10.83,9.95,10.78,10108200
2012-06-25,10.14,10.19,9.88,10.0,18872200
2012-06-26,10.31,10.43,9.9,10.29,15748300
2012-06-27,10.47,10.61,10.2,10.23,15553700
2012-06-28,10.09,10.56,9.9,10.53,12942800
2012-06-29,11.16,11.31,11.0,11.25,13065500
2012-07-02,11.49,12.01,11.33,11.97,13467800
2012-07-03,12.05,12.4,12.02,12.21,8168000
2012-07-05,12.13,12.14,11.61,11.75,11374900
2012-07-06,11.43,11.92,11.41,11.89,10960300
2012-07-09,11.95,12.11,11.66,11.97,8663400
2012-07-10,12.17,12.35,11.42,11.64,11511300
2012-07-11,11.67,12.12,11.48,12.0,11965900
2012-07-12,11.73,12.19,11.44,11.921,14898700
2012-07-13,12.09,12.61,12.06,12.6,11837100
2012-07-16,12.62,12.867,12.45,12.73,8800200
2012-07-17,12.94,13.28,12.58,13.21,12461400
2012-07-18,13.13,13.42,12.96,13.07,8771800
2012-07-19,13.15,13.39,12.86,13.39,9041500
2012-07-20,12.97,13.14,12.52,12.63,11351400
2012-07-23,11.62,12.06,11.21,11.82,13916700
2012-07-24,11.78,11.82,10.91,11.3,16279600
2012-07-25,11.33,11.61,10.956900000000001,11.45,15367900
2012-07-26,12.14,12.34,11.9,12.3,12852600
2012-07-27,12.81,12.88,12.48,12.62,11992400
2012-07-30,12.75,12.87,12.32,12.35,9005300
2012-07-31,12.11,12.35,11.97,11.97,9460900
2012-08-01,12.22,12.4099,11.97,12.27,11115100
2012-08-02,11.97,12.53,11.83,12.52,12771200
2012-08-03,13.02,13.41,12.93,13.41,9505800
2012-08-06,13.58,13.87,13.5,13.68,8861500
2012-08-07,13.92,13.99,13.28,13.31,6528700
2012-08-08,13.34,13.87,13.24,13.836,7588800
2012-08-09,13.74,14.07,13.61,13.91,5842800
2012-08-10,13.76,14.17,13.67,14.16,6401700
2012-08-13,14.12,14.54,14.07,14.54,8835700
2012-08-14,14.45,14.52,13.72,13.751,11609400
2012-08-15,13.74,14.07,13.66,13.73,6972200
2012-08-16,13.79,14.03,13.56,14.01,7947300
2012-08-17,14.16,14.52,13.98,14.42,7190600
