2010-11-30,95.65,97.72,95.42,95.57,252000
2012-08-20,14.3,14.44,14.03,14.39,7451500
2012-08-21,14.6,14.65,13.88,14.0,14412900
2012-08-22,13.78,14.07,13.61,13.9,10763100
2012-08-23,13.83,13.87,13.44,13.6,9081900
2012-08-24,13.46,14.29,13.43,14.191,8821900
2012-08-27,14.31,14.43,14.04,14.08,6594500
2012-08-28,13.88,14.09,13.77,13.81,8339000
2012-08-29,13.86,14.13,13.74,13.77,7923300
2012-08-30,13.46,13.65,13.33,13.48,8499400
2012-08-31,13.71,14.001,13.4,13.89,9757200
2012-09-04,13.86,14.06,13.62,14.01,7816900
2012-09-05,14.09,14.48,14.02,14.39,7352700
2012-09-06,14.73,15.91,14.71,15.8964,13334100
2012-09-07,16.22,16.86,16.17,16.79,10857900
2012-09-10,16.56,17.09,15.81,15.85,11927600
2012-09-11,15.87,16.31,15.69,15.96,11771400
2012-09-12,16.27,16.49,15.87,16.39,13556400
2012-09-13,16.38,17.71,16.08,17.61,17059500
2012-09-14,17.93,18.24,16.9,17.02,18111200
2012-09-17,16.69,17.12,16.68,17.09,9530500
2012-09-18,17.0,17.61,16.84,17.54,11709700
2012-09-19,17.86,17.92,17.47,17.56,10816400
2012-09-20,17.41,17.76,17.104,17.74,11508100
2012-09-21,17.7199,18.085,17.560200000000002,17.87,7273200
2012-09-24,17.66,18.25,17.56,18.09,9052000
2012-09-25,18.32,18.32,16.68,16.75,12352700
2012-09-26,16.42,16.65,15.72,16.09,13107300
2012-09-27,16.58,17.59,16.35,17.53,11007800
2012-09-28,17.19,17.58,16.86,17.02,14588400
2012-10-01,17.43,17.905,16.73,16.84,12522600
2012-10-02,17.07,17.226,16.6,17.17,7781200
2012-10-03,17.16,17.47,16.76,17.24,9475900
2012-10-04,17.4,17.68,17.27,17.67,7677200
2012-10-05,18.22,18.41,17.69,17.9,13118100
2012-10-08,17.64,17.87,17.52,17.71,7163800
2012-10-09,17.68,17.76,16.84,16.941,12746300
2012-10-10,17.11,17.24,16.74,17.15,11635500
2012-10-11,17.38,17.59,17.23,17.36,8217500
2012-10-12,17.65,17.8,17.07,17.17,14610600
2012-10-15,17.32,17.82,16.97,17.78,12006300
2012-10-16,18.08,18.27,17.92,18.1699,9243800
2012-10-17,18.2,18.5,17.9899,18.38,9317800
2012-10-18,18.29,18.68,18.15,18.42,9460400
2012-10-19,18.28,18.29,17.07,17.27,16210700
2012-10-22,17.33,17.51,16.8,17.49,10753700
2012-10-23,16.52,16.62,15.86,16.08,19946600
2012-10-24,16.27,16.31,15.832,15.93,12459300
2012-10-25,16.51,16.59,15.98,16.372,13225400
2012-10-26,16.41,16.67,15.98,16.42,11553900
2012-10-31,16.76,16.79,15.94,16.08,11487200
2012-11-01,16.24,17.37,16.21,17.3303,12460700
2012-11-02,17.59,17.66,16.83,16.8902,14293800
2012-11-05,16.65,16.77,16.16,16.57,12441800
2012-11-06,16.7,17.3367,16.5399,17.14,10392500
2012-11-07,16.75,16.8501,15.57,15.8,20791300
2012-11-08,15.8,16.16,15.57,15.66,16096700
2012-11-09,15.49,16.17,15.47,15.66,13800100
2012-11-12,15.87,16.72,15.84,16.65,10317800
2012-11-13,16.3,17.08,16.19,16.6501,13820300
2012-11-14,17.13,17.18,15.8,16.0701,15526600
2012-11-15,16.09,16.38,15.4,15.9253,14155700
2012-11-16,16.1,16.67,15.5305,16.63,18424700
2012-11-19,17.24,18.1,17.23,18.08,17792000
2012-11-20,18.28,18.42,17.97,18.37,17482800
2012-11-21,18.44,18.74,18.075,18.23,10483700
2012-11-23,18.7,19.06,18.53,19.055,6382800
2012-11-26,18.72,19.24,18.62,19.2,11046700
2012-11-27,19.34,19.5,18.73,18.78,12850500
2012-11-28,18.48,19.37,18.09,19.31,14972800
2012-11-29,19.6,19.69,19.15,19.5801,10929800
2012-11-30,19.75,19.75,19.01,19.22,9867300
2012-12-03,19.69,19.75,18.76,18.81,10911700
2012-12-04,18.65,18.939,18.22,18.48,11602300
2012-12-05,18.4799,18.89,18.0501,18.8,12179300
2012-12-06,18.79,18.860500000000002,18.41,18.56,8293400
2012-12-07,18.88,19.25,18.449,19.25,7256000
2012-12-10,19.06,19.19,18.83,18.98,6710000
2012-12-11,19.22,19.64,19.11,19.61,9165600
2012-12-12,19.7,19.81,19.07,19.1305,10657300
2012-12-13,19.17,19.26,18.46,18.7603,10709600
2012-12-14,18.68,18.79,18.4,18.64,10559600
2012-12-17,18.57,19.31,18.543,19.29,7940600
2012-12-18,19.58,20.15,19.48,20.0103,12499500
2012-12-19,20.05,20.05,18.83,18.8654,12282500
2012-12-20,18.91,19.02,18.27,18.42,14451800
2012-12-21,16.91,17.5,16.83,17.21,17141500
2012-12-24,17.51,17.59,17.28,17.51,4538900
2012-12-26,17.23,17.27,16.55,16.5767,8681100
2012-12-27,16.61,16.77,15.54,16.578,18781600
2012-12-28,16.04,16.47,15.6,15.703,17217900
2012-12-31,14.92,16.75,14.78,16.5925,25489300
2013-01-02,18.21,18.705,17.73,18.6,37839900
2013-01-03,18.44,18.84,18.2,18.4825,23776500
2013-01-04,18.53,18.94,18.43,18.84,15097800
2013-01-07,18.62,18.97,18.4999,18.88,11486400
2013-01-08,18.96,19.15,18.63,19.0801,11308000
2013-01-09,19.4,19.44,18.88,19.041,10722300
2013-01-10,19.41,19.57,19.12,19.53,11044900
2013-01-11,19.49,19.6,19.24,19.58,9066800
2013-01-14,19.64,20.0,19.478,19.91,10148500
2013-01-15,19.67,20.08,19.6,19.901,9832500
2013-01-16,20.07,20.52,19.96,20.31,10449300
2013-01-17,20.6,20.67,20.2,20.21,8385500
2013-01-18,20.41,21.57,20.29,21.49,11232300
2013-01-22,21.485,22.23,21.1,22.11,12603400
2013-01-23,22.12,22.83,22.03,22.7,10998500
2013-01-24,22.56,22.91,21.24,22.57,18368400
2013-01-25,22.49,22.78,21.98,22.39,11149800
2013-01-28,22.44,22.47,21.53,21.83,7824500
2013-01-29,21.46,22.62,21.34,22.46,10990600
2013-01-30,21.91,22.1998,21.0,21.07,14798300
2013-01-31,20.9,21.42,20.75,20.94,10652100
2013-02-01,21.8,22.33,21.8,22.04,16062700
2013-02-04,21.43,21.68,20.58,20.611,12360300
2013-02-05,21.06,21.86,20.99,21.49,10688600
2013-02-06,21.07,21.63,20.98,21.58,12044300
2013-02-07,21.89,21.94,20.79,21.65,14487800
2013-02-08,21.83,22.19,21.8,22.11,10859800
2013-02-11,22.19,22.5799,21.985,22.48,9403400
2013-02-12,22.52,22.9,22.3533,22.72,12810800
2013-02-13,22.76,22.99,22.2,22.56,12077700
2013-02-14,22.44,23.05,22.29,22.94,7210600
2013-02-15,23.15,23.25,22.59,23.12,10365200
2013-02-19,23.28,24.17,23.28,24.12,11780300
2013-02-20,24.02,24.05,21.89,21.98,18434700
2013-02-21,21.955,21.96,20.78,21.57,21689500
2013-02-22,22.05,22.31,21.636400000000002,22.3,12319600
2013-02-25,23.04,23.32,19.0,19.18,26248800
2013-02-26,19.26,19.76,18.13,19.4375,31344200
2013-02-27,19.38,21.06,19.1601,20.73,21093500
2013-02-28,20.82,21.15,20.12,20.13,17811400
2013-03-01,19.23,20.14,18.73,19.81,22246600
2013-03-04,19.53,20.85,19.42,20.79,13792900
2013-03-05,21.47,21.62,21.25,21.49,19665300
2013-03-06,21.76,21.78,20.98,21.39,13517500
2013-03-07,21.47,21.84,21.28,21.84,11839900
2013-03-08,22.2,22.25,21.48,22.12,18805300
2013-03-11,22.13,23.07,22.04,23.01,13393200
2013-03-12,22.98,23.13,21.9,22.65,23319800
2013-03-13,22.75,22.95,22.25,22.8,15227400
2013-03-14,23.08,23.315,22.81,23.22,11954900
2013-03-15,23.11,23.34,22.7,23.22,15581300
2013-03-18,21.75,23.03,21.68,22.02,20861200
2013-03-19,22.49,22.58,20.83,21.972,28045100
2013-03-20,22.75,23.3,22.53,23.16,15483200
2013-03-21,22.58,23.12,22.17,22.5,19980500
2013-03-22,22.89,22.98,22.21,22.55,10850700
2013-03-25,23.15,23.45,22.17,22.83,20693400
2013-03-26,23.26,23.58,22.95,23.48,12234600
2013-03-27,22.87,23.42,22.68,23.23,13965000
2013-03-28,23.31,23.42,23.117,23.31,11077600
2013-04-01,23.42,23.54,22.9785,23.22,11106000
2013-04-02,23.6,23.99,23.51,23.98,13644900
2013-04-03,24.0,24.12,22.84,23.07,15871700
2013-04-04,23.13,23.46,22.52,23.43,16238800
2013-04-05,22.15,23.39,22.0201,23.37,19137700
2013-04-08,23.58,24.04,23.23,24.0,15631700
2013-04-09,24.23,24.59,23.81,24.35,14442900
2013-04-10,24.63,25.05,24.53,24.97,13719500
2013-04-11,25.09,25.51,24.87,25.04,14174800
2013-04-12,24.75,25.57,24.49,25.51,14134400
2013-04-15,25.34,25.69,21.45,22.45,29924500
2013-04-16,22.78,23.52,22.44,23.46,19834700
2013-04-17,22.66,22.68,20.05,20.86,36455300
2013-04-18,20.86,20.9,19.43,19.93,23583400
2013-04-19,20.16,21.43,20.04,21.27,18798400
2013-04-22,21.21,22.02,20.7301,21.78,16561500
2013-04-23,22.48,22.99,21.11,22.88,18677000
2013-04-24,22.85,23.13,22.6,22.7367,12881800
2013-04-25,23.03,23.14,22.39,22.54,11112200
2013-04-26,22.3,22.65,22.02,22.53,11908500
2013-04-29,22.9,23.08,22.53,22.64,9847100
2013-04-30,22.69,22.97,22.31,22.9,9752800
2013-05-01,22.68,22.76,21.82,21.8633,20152700
2013-05-02,22.27,22.77,22.21,22.66,14733200
2013-05-03,23.19,23.28,22.98,23.16,14550000
2013-05-06,23.18,23.695,23.1399,23.53,8328000
2013-05-07,23.88,23.99,23.43,23.758,11221900
2013-05-08,23.54,23.74,23.1399,23.62,9637800
2013-05-09,23.4,23.49,22.68,23.14,14551900
2013-05-10,23.01,23.415,22.76,23.38,12466300
2013-05-13,23.36,23.59,23.15,23.52,8141100
2013-05-14,23.65,23.83,23.41,23.738,11656100
2013-05-15,23.46,23.731,23.27,23.56,14200500
2013-05-16,23.37,23.63,23.06,23.32,12079400
2013-05-17,23.42,23.9901,23.37,23.88,14071300
2013-05-20,23.61,23.96,23.57,23.58,9557100
2013-05-21,23.72,23.81,23.23,23.37,13776000
2013-05-22,23.58,23.74,22.741,23.12,23503100
2013-05-23,21.97,23.11,21.95,22.95,18864400
2013-05-24,22.66,23.05,22.5,22.97,12438700
2013-05-28,23.65,23.81,23.2472,23.58,10218700
2013-05-29,23.19,23.42,22.69,23.21,18938600
2013-05-30,23.17,23.48,22.9,23.24,13448100
2013-05-31,23.0,23.29,22.4,22.43,17751700
2013-06-03,22.48,22.6,21.283,22.5125,26167900
2013-06-04,22.35,22.53,21.51,22.23,19378100
2013-06-05,21.8,22.0,21.15,21.27,24801400
2013-06-06,21.07,21.51,20.081,21.49,25348200
2013-06-07,22.11,22.54,21.79,22.48,21618500
2013-06-10,22.79,22.8655,22.38,22.72,13650200
2013-06-11,21.81,22.25,21.091,21.23,26320800
2013-06-12,21.73,21.78,19.76,20.01,36256800
2013-06-13,20.01,21.07,19.74,20.94,25027500
2013-06-14,20.87,21.35,20.28,20.34,23016900
2013-06-17,20.84,20.96,20.35,20.77,16358400
2013-06-18,20.84,21.06,20.74,21.03,13542200
2013-06-19,20.89,22.0,20.72,21.05,27890400
2013-06-20,20.15,20.27,17.94,18.48,53799400
2013-06-21,19.21,19.43,18.23,19.3,34531900
2013-06-24,18.32,18.79,17.9,18.1685,45347400
2013-06-25,18.72,18.8004,18.31,18.69,24286100
2013-06-26,19.15,19.18,18.73,19.11,15674100
2013-06-27,19.56,19.88,19.413,19.86,14734000
2013-06-28,19.49,20.3,19.33,19.98,24246500
2013-07-01,20.28,20.96,20.23,20.58,15583400
2013-07-02,20.39,20.87,20.02,20.31,21247500
2013-07-03,20.12,20.6717,20.02,20.55,11219100
2013-07-05,21.1,21.65,20.77,21.65,20278200
2013-07-08,22.21,22.72,22.09,22.56,17139500
2013-07-09,23.19,23.29,22.87,23.05,11467500
2013-07-10,23.05,23.38,22.94,23.28,13444700
2013-07-11,24.01,24.107,23.62,23.87,9548400
2013-07-12,23.89,24.02,23.49,23.65,8903800
2013-07-15,23.89,24.32,23.7,24.17,7024100
2013-07-16,24.21,24.26,23.25,23.49,12035800
2013-07-17,23.84,24.36,23.6,24.32,10429800
2013-07-18,24.52,25.03,24.43,24.72,11328000
2013-07-19,24.56,25.39,24.25,25.24,10817700
2013-07-22,25.41,25.88,25.14,25.78,9222800
2013-07-23,26.04,26.26,25.48,25.9,10851100
2013-07-24,26.1,26.13,25.3,25.5699,11298900
2013-07-25,25.31,26.29,25.25,26.21,8044400
2013-07-26,25.92,26.4,25.47,26.319,8575800
2013-07-29,26.03,26.27,25.71,25.96,8138300
2013-07-30,26.05,26.52,25.81,26.43,7900300
2013-07-31,26.52,27.6199,26.48,26.99,12928800
2013-08-01,27.74,27.97,27.59,27.88,9768500
2013-08-02,27.86,28.61,27.83,28.55,6679600
2013-08-05,28.65,29.0,28.5,28.9,6555500
2013-08-06,28.77,28.85,27.8115,28.03,10811300
2013-08-07,27.63,27.93,26.99,27.73,10742400
2013-08-08,28.28,28.4,27.62,28.19,9152600
2013-08-09,28.16,28.43,27.5,27.8,9960500
2013-08-12,27.17,28.05,27.15,27.92,6891000
2013-08-13,28.2,28.37,27.53,28.18,9385800
2013-08-14,28.38,28.5,27.88,27.94,7733200
2013-08-15,26.99,27.1298,26.4,26.49,18234800
2013-08-16,26.53,27.4115,26.47,26.99,11339600
2013-08-19,26.87,27.04,26.17,26.25,8879400
2013-08-20,26.14,27.22,26.01,26.56,9341100
2013-08-21,26.09,27.12,25.56,26.06,25188500
2013-08-22,26.37,26.83,26.32,26.66,8734900
2013-08-23,26.9,27.23,26.67,27.18,7105500
2013-08-26,27.47,27.67,26.21,26.28,8365600
2013-08-27,25.09,25.493,24.03,24.2,20374800
2013-08-28,24.0,24.6,23.69,24.21,12065600
2013-08-29,23.87,24.42,23.7,23.72,12099700
2013-08-30,23.89,23.8985,23.0,23.41,10637800
2013-09-03,24.49,24.58,23.81,24.34,13787200
2013-09-04,24.29,24.539,24.13,24.4,6754100
2013-09-05,24.41,24.99,24.33,24.92,7011100
2013-09-06,25.26,25.34,24.01,24.71,11830300
2013-09-09,24.98,25.76,24.841,25.64,6683700
2013-09-10,26.38,26.59,26.2,26.56,6850000
2013-09-11,26.46,27.5271,26.36,27.41,8325700
2013-09-12,27.51,27.8975,26.9,26.94,9249900
2013-09-13,27.52,27.62,26.88,27.38,6086500
2013-09-16,28.01,28.088,27.46,27.66,8015400
2013-09-17,27.73,28.08,27.71,27.95,6384500
2013-09-18,27.83,29.2999,27.45,28.95,16605100
2013-09-19,29.34,29.45,28.74,29.1,9760100
2013-09-20,29.05,29.39,28.54,28.55,11047900
2013-09-23,28.63,28.75,27.66,28.21,10036600
2013-09-24,28.38,28.825,28.04,28.33,10926300
2013-09-25,28.39,28.74,28.04,28.41,11763100
2013-09-26,28.85,29.03,28.5,28.95,8023700
2013-09-27,28.48,28.5646,27.4986,27.8,11549200
2013-09-30,26.55,27.49,26.41,26.79,12869100
2013-10-01,26.76,27.7,26.67,27.67,10126400
2013-10-02,27.12,27.45,26.5502,26.81,11198200
2013-10-03,26.58,26.7,24.57,25.78,23321600
2013-10-04,25.49,26.1099,25.15,25.94,12746300
2013-10-07,24.86,25.2,23.91,23.96,15604700
2013-10-08,23.95,24.04,22.52,22.85,28563000
2013-10-09,22.85,23.95,22.22,23.55,28650100
2013-10-10,24.49,25.88,24.47,25.85,30329300
2013-10-11,25.83,26.79,25.76,26.33,18875600
2013-10-14,25.35,26.43,24.84,26.04,23803700
2013-10-15,25.83,26.31,24.29,24.45,23757800
2013-10-16,25.72,27.43,25.36,27.39,26013100
2013-10-17,27.1,28.94,27.07,28.91,23959700
2013-10-18,29.38,29.77,28.67,29.18,19115800
2013-10-21,29.85,29.87,28.72,29.02,13072000
2013-10-22,29.58,29.7,28.71,28.87,13148700
2013-10-23,28.53,28.73,27.79,28.67,15648600
2013-10-24,28.86,29.28,28.64,29.13,9683000
2013-10-25,29.17,29.2501,28.77,29.22,8003900
2013-10-28,29.07,29.205,28.78,29.05,7141900
2013-10-29,29.12,29.32,28.84,29.31,7942100
2013-10-30,29.23,29.31,28.42,28.85,11407000
2013-10-31,28.94,29.49,28.72,29.0,10539400
2013-11-01,29.25,29.46,28.84,29.06,8689600
2013-11-04,29.4,29.99,29.24,29.95,6967500
2013-11-05,29.76,30.17,29.55,30.02,7832700
2013-11-06,30.37,30.53,29.94,30.505,6740800
2013-11-07,30.65,30.67,29.25,29.44,13366400
2013-11-08,29.79,30.68,29.7,30.66,10437900
2013-11-11,30.65,30.83,30.47,30.79,5563100
2013-11-12,30.72,31.0,30.53,30.82,7274900
2013-11-13,30.4,31.065,30.37,30.95,6954600
2013-11-14,31.03,31.37,30.91,31.31,6279700
2013-11-15,31.52,31.74,31.47,31.73,5227400
2013-11-18,32.19,32.5,31.565,31.65,8122900
2013-11-19,31.86,32.01,30.92,31.28,11817800
2013-11-20,30.97,32.45,30.92,31.95,14369200
2013-11-21,32.29,33.27,32.25,32.98,10581500
2013-11-22,33.19,33.49,33.01,33.49,6305900
2013-11-25,33.82,33.83,33.2,33.38,6214600
2013-11-26,33.38,33.63,33.08,33.18,6501100
2013-11-27,33.38,33.38,33.05,33.14,4272000
2013-11-29,33.3,33.32,32.71,32.75,2409000
2013-12-02,32.87,32.9,32.25,32.48,7037700
2013-12-03,31.88,32.16,30.88,31.67,11013100
2013-12-04,31.06,32.08,30.61,31.99,11198900
2013-12-05,32.24,32.29,31.46,31.77,9177200
2013-12-06,32.5,33.08,32.4001,32.88,6482300
2013-12-09,33.12,33.31,32.82,33.14,6763300
2013-12-10,32.92,33.155,32.7671,32.95,5337400
2013-12-11,33.04,33.0977,31.26,31.39,11136000
2013-12-12,31.58,31.8,30.64,31.25,10886600
2013-12-13,31.33,31.51,30.96,31.24,7689100
2013-12-16,31.6,31.72,31.0,31.19,6770500
2013-12-17,30.76,31.5019,30.3941,31.27,9839700
2013-12-18,31.59,33.49,31.08,33.43,16837200
2013-12-19,33.27,33.6,33.03,33.2,7013700
2013-12-20,33.43,33.59,32.88,32.95,9019200
2013-12-23,33.37,34.25,33.25,34.14,6473600
2013-12-24,34.65,34.94,34.44,34.83,3504300
2013-12-26,35.56,35.66,35.35,35.38,6252100
2013-12-27,35.52,35.59,34.6801,34.95,6419200
2013-12-30,34.77,34.958,34.19,34.32,5098200
2013-12-31,34.79,34.82,33.87,34.38,5707500
2014-01-02,33.88,34.02,33.48,33.72,8118600
2014-01-03,34.01,34.38,33.5639,33.92,6211700
2014-01-06,34.49,34.77,34.0,34.35,8063900
2014-01-07,34.74,35.22,34.66,35.13,6810200
2014-01-08,34.93,35.27,34.76,35.07,6689000
2014-01-09,35.14,35.28,34.78,34.96,5382000
2014-01-10,35.27,35.86,34.85,35.77,6413000
2014-01-13,35.68,36.26,33.95,34.5,10196500
2014-01-14,34.95,35.99,34.95,35.92,9066000
2014-01-15,36.01,36.09,35.3501,35.79,6049800
2014-01-16,35.71,35.83,35.19,35.57,4682000
2014-01-17,35.48,36.0,35.32,35.53,5603600
2014-01-21,35.87,36.02,35.32,35.96,6181900
2014-01-22,36.35,36.62,36.14,36.5,4551000
2014-01-23,36.06,36.12,34.64,35.54,13686300
2014-01-24,34.52,34.6,31.67,32.33,22175500
2014-01-27,32.05,32.5775,29.58,31.49,19308100
2014-01-28,31.49,33.08,31.34,32.8,17011900
2014-01-29,31.15,32.14,30.07,30.54,29672700
2014-01-30,31.49,31.88,30.7098,31.03,18569000
2014-01-31,28.23,29.9,28.17,28.61,33468300
2014-02-03,28.28,28.7,26.32,26.64,45493800
2014-02-04,26.94,27.4,26.5,27.02,28447300
2014-02-05,26.5,26.76,25.38,26.1,32577400
2014-02-06,26.41,28.65,26.38,28.65,23267600
2014-02-07,29.45,30.98,29.2701,30.33,27311100
2014-02-10,30.49,30.938,30.03,30.35,13750600
2014-02-11,30.86,31.82,30.58,31.47,16242600
2014-02-12,31.9,32.2,31.27,32.12,17333600
2014-02-13,31.14,32.42,31.13,32.34,18241200
2014-02-14,32.46,33.14,32.26,32.85,11639900
2014-02-18,33.15,33.34,32.3704,33.3,10924600
2014-02-19,32.85,33.19,30.77,30.99,20450800
2014-02-20,31.34,32.33,30.77,32.23,12093600
2014-02-21,32.61,32.83,31.7,31.87,13006500
2014-02-24,32.02,32.61,31.91,32.09,8575300
2014-02-25,32.16,32.45,31.43,32.06,10905900
2014-02-26,32.17,32.35,31.18,31.6,13002500
2014-02-27,31.11,31.88,30.98,31.69,9986700
2014-02-28,31.71,32.29,30.57,31.2,15262700
2014-03-03,29.27,30.18,28.6499,29.43,21906200
2014-03-04,30.95,31.36,30.85,31.24,11867500
2014-03-05,31.27,31.49,30.77,31.21,10051900
2014-03-06,31.4,31.6,31.02,31.45,8056900
2014-03-07,31.7,31.7,30.43,30.71,13609300
2014-03-10,30.52,30.98,29.89,30.9,9718400
2014-03-11,30.93,31.34,30.26,30.43,11327500
2014-03-12,29.82,30.63,29.61,30.45,13540000
2014-03-13,30.87,30.9421,28.77,29.25,25010500
2014-03-14,28.67,29.2,27.91,28.44,22233400
2014-03-17,29.18,29.86,29.16,29.63,12245100
2014-03-18,30.34,30.91,30.19,30.84,13161900
2014-03-19,30.78,31.14,29.17,30.26,16806000
2014-03-20,30.02,30.57,29.83,30.4,9457700
2014-03-21,30.81,30.91,30.04,30.2,9754700
2014-03-24,30.32,30.47,29.4,30.11,11395300
2014-03-25,30.51,30.62,29.97,30.48,9458800
2014-03-26,30.81,30.85,29.92,29.93,12996400
2014-03-27,29.99,30.35,29.65,30.29,11793100
2014-03-28,30.58,30.82,30.24,30.66,8689400
2014-03-31,30.97,31.66,30.93,31.61,8308000
2014-04-01,31.7,32.69,31.7,32.66,8257100
2014-04-02,32.63,32.71,32.14,32.44,8299800
2014-04-03,32.45,32.53,32.04,32.46,7815700
2014-04-04,33.05,33.07,31.38,31.76,15363600
2014-04-07,31.45,31.68,30.61,31.04,13323700
2014-04-08,31.19,31.64,30.63,31.61,9232400
2014-04-09,32.0,32.48,31.6,32.45,9374600
2014-04-10,32.36,32.45,30.35,30.47,17531600
2014-04-11,30.1,30.54,29.12,29.51,17418600
2014-04-14,30.05,30.19,28.82,29.76,14306100
2014-04-15,29.96,30.3,28.48,30.13,20982100
2014-04-16,30.69,31.22,30.25,31.16,8528700
2014-04-17,31.1,31.71,30.91,31.61,7941600
2014-04-21,31.67,32.28,31.61,32.23,4962900
2014-04-22,32.13,32.5004,32.0,32.29,6268500
2014-04-23,32.18,32.3,31.94,32.15,5414900
2014-04-24,32.31,32.37,31.56,31.76,9030700
2014-04-25,31.49,31.6,30.9,31.51,8184200
2014-04-28,31.76,32.24,31.16,32.21,10160900
2014-04-29,32.36,32.8,32.22,32.791,6749600
2014-04-30,32.61,32.97,32.44,32.76,8441000
2014-05-01,32.65,33.04,32.5201,32.76,6509200
2014-05-02,32.95,33.15,32.53,32.91,8159300
2014-05-05,32.42,33.29,32.2,33.27,5291000
