2010-11-30,95.65,97.72,95.42,95.57,252000
2014-05-06,33.12,33.5,32.92,33.05,7635000
2014-05-07,33.17,33.685,32.61,33.62,9020200
2014-05-08,33.67,34.35,33.381,33.61,10228000
2014-05-09,33.71,34.33,33.26,34.32,6725500
2014-05-12,34.73,35.45,34.64,35.35,6525700
2014-05-13,35.41,35.64,35.2,35.26,4750100
2014-05-14,35.13,35.78,34.99,35.43,7593900
2014-05-15,35.21,35.36,34.22,35.05,14546600
2014-05-16,35.33,35.86,34.91,35.86,7359400
2014-05-19,35.67,36.3401,35.64,36.3,6937800
2014-05-20,36.4,36.83,35.85,36.58,13104500
2014-05-21,36.91,37.33,36.82,37.16,8804700
2014-05-22,37.13,37.5,36.96,37.19,5217700
2014-05-23,37.17,37.6,37.16,37.46,3579600
2014-05-27,38.15,38.67,38.005,38.62,6431400
2014-05-28,38.63,38.86,38.13,38.74,8013300
2014-05-29,38.91,39.12,38.6,38.88,5982900
2014-05-30,38.88,38.99,38.66,38.95,4928000
2014-06-02,38.95,39.23,38.54,39.19,4574400
2014-06-03,38.94,39.18,38.7,39.0,5297400
2014-06-04,38.82,39.66,38.72,39.42,5294800
2014-06-05,39.92,40.995,39.56,40.82,8721400
2014-06-06,41.86,42.93,41.8,42.9,10427900
2014-06-09,43.1,43.53,42.2,42.29,7106400
2014-06-10,42.12,43.09,41.86,43.04,4911900
2014-06-11,42.27,42.62,41.46,42.11,6708900
2014-06-12,41.8,42.01,39.31,40.08,11823400
2014-06-13,40.34,41.13,39.69,40.74,6681000
2014-06-16,40.55,41.24,40.07,40.78,5695400
2014-06-17,40.92,42.28,40.7,42.18,6827000
2014-06-18,42.36,44.48,42.28,44.42,10933300
2014-06-19,44.8,45.09,43.89,44.26,9146900
2014-06-20,44.39,44.72,43.62,43.64,5964900
2014-06-23,43.88,44.84,43.3935,44.74,5990900
2014-06-24,44.27,44.93,42.71,43.07,9254900
2014-06-25,42.36,44.79,42.3,44.79,9883200
2014-06-26,44.79,44.822,43.03,44.19,9478000
2014-06-27,43.76,44.645,43.62,44.56,5905200
2014-06-30,44.65,45.49,44.43,44.98,6272800
2014-07-01,45.4,46.62,45.2,46.14,5994000
2014-07-02,46.31,47.09,46.25,46.63,6132200
2014-07-03,47.46,47.66,47.12,47.27,3894900
2014-07-07,46.91,47.03,46.14,46.29,6115000
2014-07-08,45.96,45.98,44.49,45.53,9921200
2014-07-09,46.23,46.72,45.84,46.44,7498000
2014-07-10,43.89,45.51,43.7617,44.8,8874800
2014-07-11,44.86,45.42,44.5,45.27,4868800
2014-07-14,46.28,46.99,46.26,46.56,4035800
2014-07-15,46.97,47.09,44.89,45.72,8910200
2014-07-16,47.09,47.25,45.98,46.79,6314700
2014-07-17,46.22,46.86,41.2301,42.29,18160600
2014-07-18,44.19,45.75,43.8325,45.43,7046900
2014-07-21,45.02,45.15,43.41,44.32,9528600
2014-07-22,45.39,45.79,44.91,45.22,7040400
2014-07-23,45.54,45.61,44.6,44.82,7860300
2014-07-24,45.22,45.25,44.43,45.16,6416900
2014-07-25,44.36,44.47,43.59,43.84,8587100
2014-07-28,43.99,44.29,42.88,44.08,7992100
2014-07-29,44.25,44.85,43.72,44.12,8568600
2014-07-30,44.57,44.65,43.22,43.39,12042100
2014-07-31,42.0,42.23,39.2,39.73,24974500
2014-08-01,39.33,40.679,36.92,37.75,29036100
2014-08-04,38.02,40.12,37.5301,39.29,19623600
2014-08-05,38.52,38.99,35.95,36.59,25072300
2014-08-06,35.91,37.87,35.83,36.41,16184800
2014-08-07,37.34,37.6198,35.01,35.65,20907800
2014-08-08,35.65,37.18,35.161,37.08,15867900
2014-08-11,37.85,39.51,37.67,38.56,13602500
2014-08-12,38.72,39.42,38.32,38.83,14337700
2014-08-13,39.81,41.23,39.54,41.04,11737400
2014-08-14,41.62,42.44,41.39,42.38,10763800
2014-08-15,43.23,43.5,39.92,42.36,21613000
2014-08-18,43.66,43.97,43.4,43.95,9092500
2014-08-19,44.5,44.62,44.06,44.37,10418800
2014-08-20,43.74,44.22,43.14,44.03,10426600
2014-08-21,43.93,44.1,43.38,43.9,5553700
2014-08-22,44.0,44.36,43.13,44.06,8428200
2014-08-25,44.56,44.79,44.18,44.52,6463300
2014-08-26,44.44,44.62,43.95,44.14,5161400
2014-08-27,44.03,44.24,43.43,43.83,5263900
2014-08-28,42.56,43.52,42.4232,43.08,6626500
2014-08-29,43.58,43.69,42.9,43.38,6612800
2014-09-02,43.42,43.57,42.76,43.1,5533100
2014-09-03,43.8,43.8,43.1,43.6,6616800
2014-09-04,43.91,44.4852,43.03,43.49,8826900
2014-09-05,43.75,44.49,43.02,44.38,7266300
2014-09-08,44.26,44.48,43.76,44.28,6641100
2014-09-09,44.04,44.06,42.812,43.08,8488200
2014-09-10,43.03,43.58,42.22,43.37,8316000
2014-09-11,42.6,43.53,42.43,43.49,7422700
2014-09-12,43.34,43.45,41.82,42.5,13833700
2014-09-15,42.32,42.35,41.19,41.42,9576900
2014-09-16,41.0,43.58,40.94,43.45,11121500
2014-09-17,43.67,44.78,43.282,43.84,14109500
2014-09-18,44.15,44.54,43.97,44.49,6162800
2014-09-19,44.94,45.17,43.85,44.47,8879500
2014-09-22,43.96,44.03,42.57,42.88,10242100
2014-09-23,41.76,42.56,41.28,41.28,12271800
2014-09-24,41.46,42.635,41.11,42.55,8404600
2014-09-25,42.11,42.17,38.78,39.36,24540300
2014-09-26,39.78,41.178,39.53,40.73,11957900
2014-09-29,38.57,39.82,38.1,38.79,18155000
2014-09-30,38.54,39.33,37.96,38.25,15556800
2014-10-01,38.27,38.3399,36.45,37.5,26014100
2014-10-02,37.17,38.39,36.15,37.72,26185700
2014-10-03,39.02,40.4099,38.78,39.98,17130500
2014-10-06,40.88,41.29,39.09,39.27,14948500
2014-10-07,38.33,38.46,36.52,36.58,19890700
2014-10-08,36.34,39.6473,36.01,39.48,26587600
2014-10-09,38.93,39.23,35.74,35.9,38317200
2014-10-10,35.68,36.4,31.8,31.86,37130000
2014-10-13,32.39,32.89,28.27,28.51,31888400
2014-10-14,29.105,30.42,27.75,28.75,37348200
2014-10-15,26.64,28.53,24.67,28.3,66713600
2014-10-16,24.85,27.74,24.71,27.19,53839600
2014-10-17,29.05,29.48,27.77,28.33,32420400
2014-10-20,28.16,30.56,28.01,30.48,24882700
2014-10-21,31.64,32.94,31.372,32.74,23262400
2014-10-22,32.98,33.3947,29.91,30.1,33668700
2014-10-23,32.12,32.86,31.51,32.05,28412700
2014-10-24,31.97,32.56,30.21,32.37,22276500
2014-10-27,31.76,32.95,31.15,32.79,22310400
2014-10-28,33.27,35.01,33.23,34.95,21888900
2014-10-29,34.87,35.05,33.27,34.33,33231600
2014-10-30,33.6,34.9,33.09,34.21,22199800
2014-10-31,35.28,35.35,34.51,35.06,16796600
2014-11-03,35.1,35.3,34.14,34.5,12256300
2014-11-04,34.22,34.87,33.29,34.77,19529000
2014-11-05,35.39,35.44,34.56,35.2,11753200
2014-11-06,35.4,36.23,34.73,36.07,12685900
2014-11-07,36.13,36.69,35.7,36.61,13911600
2014-11-10,36.8,38.272,36.71,37.97,12553100
2014-11-11,38.19,38.36,37.21,38.01,11567300
2014-11-12,37.07,37.912,37.009,37.52,9742800
2014-11-13,37.36,37.85,35.98,37.04,14598300
2014-11-14,36.86,37.056,36.18,36.95,10854900
2014-11-17,36.59,37.4,36.32,37.04,9396800
2014-11-18,37.25,38.12,37.22,37.66,8820000
2014-11-19,37.2,37.35,36.41,36.74,11556200
2014-11-20,36.06,37.3,36.0,37.11,6709700
2014-11-21,38.26,38.29,37.57,37.9,9602800
2014-11-24,38.24,38.73,38.06,38.7,7356200
2014-11-25,38.89,39.07,38.4,38.94,7671100
2014-11-26,38.97,39.7,38.86,39.58,7402100
2014-11-28,39.4,39.72,38.41,38.51,5235300
2014-12-01,37.72,37.85,36.51,36.9,12921000
2014-12-02,36.9,38.89,36.9,38.82,8772700
2014-12-03,39.24,39.6,38.98,39.43,7271700
2014-12-04,38.96,39.78,38.24,39.38,10196100
2014-12-05,40.0,40.74,39.7038,40.07,9836300
2014-12-08,39.8,40.44,38.0,38.48,11978300
2014-12-09,36.425,38.239,35.7858,37.88,18972800
2014-12-10,37.21,37.36,33.955,34.03,27451100
2014-12-11,34.255,35.65,31.81,31.84,26315200
2014-12-12,30.43,31.92,29.91,30.11,34931100
2014-12-15,31.57,32.315,29.64,30.87,35677800
2014-12-16,30.08,32.61,29.3,29.32,36775100
2014-12-17,28.85,32.13,28.83,31.99,37777900
2014-12-18,33.6,33.71,32.12,33.05,26902200
2014-12-19,33.19,33.75,32.69,33.22,23092400
2014-12-22,34.15,34.94,33.87,34.91,13984200
2014-12-23,35.13,35.15,34.15,34.88,11221500
2014-12-24,35.24,35.3,34.81,35.11,4816700
2014-12-26,35.11,35.36,34.59,34.74,8202100
2014-12-29,34.51,35.08,34.32,34.8,9017600
2014-12-30,34.28,34.74,33.741,33.96,12083800
2014-12-31,34.08,34.25,30.55,31.14,22868500
2015-01-02,32.25,32.62,29.93,31.69,20012200
2015-01-05,30.9,31.03,29.01,29.49,28640600
2015-01-06,29.64,30.05,27.75,28.77,41123300
2015-01-07,29.63,30.09,29.0,29.74,20223000
2015-01-08,30.83,31.77,30.71,31.61,19774200
2015-01-09,31.95,32.0,30.12,30.41,23357500
2015-01-12,30.12,30.23,28.18,28.92,24066300
2015-01-13,29.59,29.955,27.35,28.11,33653500
2015-01-14,26.77,27.7,26.52,27.57,33279100
2015-01-15,27.915,28.3,26.65,26.74,27095600
2015-01-16,26.7,27.55,26.1699,27.25,28445400
2015-01-20,28.06,28.12,26.58,27.49,25774600
2015-01-21,27.15,28.81,26.82,28.76,27144500
2015-01-22,29.58,30.7,28.47,30.66,27658100
2015-01-23,30.2,31.09,29.691,29.82,22924000
2015-01-26,30.11,31.21,29.51,31.195,17698900
2015-01-27,29.49,30.69,29.19,29.705,28119000
2015-01-28,30.55,30.58,26.81,27.13,39811800
2015-01-29,26.97,27.99,26.06,27.82,36316100
2015-01-30,26.9,27.47,24.8,24.97,40081700
2015-02-02,25.91,26.45,24.75,26.45,27897300
2015-02-03,26.85,27.75,26.61,27.68,22087300
2015-02-04,27.31,28.12,26.73,26.91,22114800
2015-02-05,27.15,28.0,27.14,27.83,14450500
2015-02-06,28.15,28.36,26.06,26.65,30131800
2015-02-09,26.15,26.66,25.94,26.53,16438500
2015-02-10,27.16,27.68,26.6346,27.52,18775900
2015-02-11,27.24,27.45,26.86,27.37,15937400
2015-02-12,28.03,29.18,27.89,29.045,17749600
2015-02-13,29.18,29.56,28.63,29.4,19414900
2015-02-17,29.13,29.56,28.9,29.31,11592400
2015-02-18,28.96,29.6884,28.9198,29.55,14298100
2015-02-19,29.22,30.23,29.18,30.195,13714800
2015-02-20,29.61,31.5,29.41,31.285,18978800
2015-02-23,30.94,31.3,30.73,31.14,11529700
2015-02-24,31.29,32.63,31.24,32.42,16753200
2015-02-25,32.37,33.71,31.86,32.2,20467500
2015-02-26,32.32,32.99,31.6858,32.585,19368000
2015-02-27,32.61,33.27,32.32,32.75,15593700
2015-03-02,32.93,33.88,32.79,33.85,12019500
2015-03-03,33.51,33.6797,32.2,33.09,17560700
2015-03-04,32.64,33.25,31.91,33.17,16579300
2015-03-05,33.43,33.66,32.91,33.59,14259600
2015-03-06,33.11,33.6,31.9,32.09,22846400
2015-03-09,32.3,32.865,32.1,32.51,13328800
2015-03-10,31.62,31.85,31.0699,31.5,20493500
2015-03-11,31.37,31.47,30.49,30.73,18728700
2015-03-12,31.26,32.6,31.2198,32.53,12337000
2015-03-13,32.4,32.57,30.94,31.79,24648400
2015-03-16,32.2,32.84,32.095,32.51,13763700
2015-03-17,32.07,32.79,31.84,32.69,13576300
2015-03-18,32.49,34.38,32.24,34.12,26152800
2015-03-19,33.57,34.19,33.19,34.09,16226500
2015-03-20,34.45,35.63,34.26,34.63,17482400
2015-03-23,34.86,35.64,34.8101,35.25,11359700
2015-03-24,35.2,36.06,34.98,35.38,14747800
2015-03-25,35.55,35.75,33.715,33.78,22454500
2015-03-26,33.13,34.305,32.79,34.09,21644800
2015-03-27,34.1,34.6251,33.97,34.47,12375500
2015-03-30,35.29,35.73,35.22,35.53,9133600
2015-03-31,35.395,35.46,34.43,34.64,13293300
2015-04-01,34.59,34.7,33.55,34.66,17437200
2015-04-02,34.92,35.47,34.72,35.35,13373100
2015-04-06,34.99,36.43,34.86,36.09,10938100
2015-04-07,36.38,36.78,36.1815,36.215,9277200
2015-04-08,36.43,36.98,36.195,36.91,12662500
2015-04-09,37.06,38.24,36.65,38.19,11980700
2015-04-10,38.51,39.9,38.44,39.89,14676200
2015-04-13,40.35,40.7599,38.39,38.78,17068400
2015-04-14,38.32,39.46,38.03,39.1,14811500
2015-04-15,39.66,40.4,39.55,39.94,12775100
2015-04-16,39.8,41.16,39.64,40.77,13087700
2015-04-17,39.46,39.68,38.26,39.37,25597200
2015-04-20,40.19,40.94,39.96,40.72,11428700
2015-04-21,41.21,41.35,40.24,40.71,13367800
2015-04-22,40.94,41.33,40.13,41.16,10673000
2015-04-23,40.88,41.93,40.71,41.53,8476800
2015-04-24,41.82,42.07,41.46,41.92,7163700
2015-04-27,42.32,42.46,40.425,40.75,13994500
2015-04-28,40.44,42.17,39.33,42.16,15657700
2015-04-29,41.12,41.9,40.34,41.02,21622800
2015-04-30,40.49,40.93,39.08,39.92,19010000
2015-05-01,40.44,41.85,40.42,41.82,13636200
2015-05-04,42.11,42.44,41.26,41.69,11282400
2015-05-05,41.51,41.83,40.2801,40.34,18083200
2015-05-06,40.79,40.98,38.34,39.68,23925400
2015-05-07,39.45,40.31,38.94,39.9,15883700
2015-05-08,41.49,42.16,41.22,41.98,12498400
2015-05-11,41.94,42.08,40.9042,40.96,11199400
2015-05-12,40.21,41.3,39.72,41.06,14083400
2015-05-13,41.43,41.88,40.98,41.78,12636100
2015-05-14,42.25,42.65,42.07,42.65,8124600
2015-05-15,42.79,43.02,42.14,42.99,9988500
2015-05-18,43.0,44.76,42.93,44.4,9948700
2015-05-19,44.65,45.39,44.05,45.03,13022200
2015-05-20,45.13,45.36,44.34,44.95,14389800
2015-05-21,44.7,46.43,44.5,46.18,11050300
2015-05-22,46.28,46.64,45.89,46.09,10089600
2015-05-26,45.57,45.777,43.88,44.31,16987200
2015-05-27,44.71,46.25,44.43,45.99,10979100
2015-05-28,45.46,45.74,44.83,45.47,12197800
2015-05-29,45.36,45.82,44.54,45.19,14036600
2015-06-01,45.7,46.08,44.91,45.61,12826400
2015-06-02,45.1,45.67,44.61,44.87,11986200
2015-06-03,45.26,45.77,44.94,45.65,12700500
2015-06-04,45.03,45.264,43.83,44.1,18172500
2015-06-05,44.03,44.99,43.65,44.85,15341200
2015-06-08,44.67,44.7901,43.65,43.98,12602900
2015-06-09,43.84,44.64,43.38,44.41,13834900
2015-06-10,45.11,46.5,45.02,46.34,14455400
2015-06-11,46.9,47.59,46.67,47.34,12003000
2015-06-12,46.68,46.87,45.81,46.7,14033600
2015-06-15,45.58,45.78,44.66,44.72,17024400
2015-06-16,44.29,45.72,44.06,45.49,13737800
2015-06-17,45.74,46.15,44.61,45.66,20804900
2015-06-18,46.285,47.45,46.13,46.97,16235600
2015-06-19,46.98,47.08,46.27,46.53,12295400
2015-06-22,47.55,48.49,47.22,48.46,12762000
2015-06-23,48.72,49.74,48.66,49.68,11581100
2015-06-24,49.45,50.1,48.64,48.78,12329900
2015-06-25,49.09,49.51,48.04,48.31,13764000
2015-06-26,48.59,48.9,47.57,48.6,14805100
2015-06-29,45.65,46.41,39.82,40.47,38561600
2015-06-30,42.39,42.48,38.73,40.61,30450800
2015-07-01,42.7,43.4,41.41,43.3,22667800
2015-07-02,43.31,43.51,39.755,40.59,26043100
2015-07-06,38.67,40.51,38.27,39.59,24588600
2015-07-07,39.68,41.69,37.4,41.66,33050100
2015-07-08,39.88,40.37,37.41,37.48,37258200
2015-07-09,39.47,39.63,36.945,37.15,25188200
2015-07-10,38.98,39.98,37.92,39.91,27400500
2015-07-13,42.05,43.93,41.83,43.77,21241800
2015-07-14,43.62,44.96,43.38,44.06,16827600
2015-07-15,44.28,44.8528,43.145,44.24,15483000
2015-07-16,45.68,47.28,45.56,47.24,15085100
2015-07-17,47.49,47.65,46.86,47.56,11519100
2015-07-20,47.58,48.72,47.32,47.69,11218700
2015-07-21,47.9,48.19,47.22,48.11,11785100
2015-07-22,46.78,48.81,46.78,48.34,13039800
2015-07-23,48.79,49.06,47.0,47.59,18658200
2015-07-24,47.68,48.2,45.47,46.2,19847900
2015-07-27,44.35,44.95,42.7,43.75,20796400
2015-07-28,45.0,47.29,43.89,46.95,18238600
2015-07-29,47.12,48.089,46.88,47.65,14559800
2015-07-30,47.45,48.18,46.46,47.97,13246200
2015-07-31,48.29,48.74,47.381,48.04,12476600
2015-08-03,48.27,48.885,46.8,48.76,14348900
2015-08-04,48.44,49.0,47.66,48.54,13747500
2015-08-05,48.74,49.6,48.21,48.88,13055800
2015-08-06,48.86,48.9,46.25,47.16,17624600
2015-08-07,47.32,47.92,46.29,47.61,16320700
2015-08-10,48.82,49.5,48.81,49.44,7005400
2015-08-11,47.59,48.24,46.24,47.21,18398200
2015-08-12,44.66,47.6,43.8,47.17,21662000
2015-08-13,47.65,48.44,46.69,47.79,15391500
2015-08-14,47.85,48.29,47.13,47.84,9659000
2015-08-17,47.38,48.51,46.91,48.45,9967500
2015-08-18,48.22,48.68,47.5802,47.88,11283700
2015-08-19,47.17,48.39,45.79,46.94,28024100
2015-08-20,44.95,45.6,42.69,43.09,30007300
2015-08-21,40.69,41.89,35.98,36.04,55522800
2015-08-24,24.88,34.3688,22.88,29.58,82783300
2015-08-25,31.0,31.16,26.02,26.1,55721900
2015-08-26,28.39,28.88,25.51,28.66,53815600
2015-08-27,29.82,29.86,26.3,27.99,56902800
2015-08-28,27.09,27.53,25.3,26.63,37128700
2015-08-31,26.32,26.6999,25.4,25.64,29358200
2015-09-01,23.35,24.02,21.31,22.01,50719400
2015-09-02,23.35,24.44,22.46,24.44,32108900
2015-09-03,25.21,26.215,23.81,24.53,51209800
2015-09-04,23.38,23.93,22.13,22.75,42964800
2015-09-08,24.06,24.7331,23.75,24.66,28605900
2015-09-09,25.97,26.04,23.89,24.09,39593800
2015-09-10,23.39,24.68,23.23,24.68,35692400
2015-09-11,24.54,25.27,24.12,25.27,22697600
2015-09-14,25.29,25.31,24.64,25.25,19796800
2015-09-15,25.59,27.78,25.3901,27.75,23713100
2015-09-16,28.74,29.5,27.8,29.38,34052400
2015-09-17,29.39,32.12,28.67,29.44,57741300
2015-09-18,26.6,27.62,25.57,25.89,41636800
2015-09-21,26.79,27.83,26.47,27.72,28149200
2015-09-22,26.15,26.57,24.386,25.94,47276900
2015-09-23,25.85,26.675,25.51,26.41,29641100
2015-09-24,25.16,25.92,23.82,25.72,50956400
2015-09-25,26.73,26.75,24.43,25.04,39909300
2015-09-28,24.18,24.41,22.62,23.31,43414900
2015-09-29,23.6,24.14,22.7,23.24,42177100
2015-09-30,24.28,24.5,23.65,24.35,29942900
2015-10-01,24.3,24.6501,23.55,24.64,29119700
2015-10-02,23.67,25.94,23.44,25.94,36256200
2015-10-05,26.45,27.56,26.384900000000002,27.39,26374100
2015-10-06,27.47,27.87,26.64,27.06,24910600
2015-10-07,27.4,27.789,26.78,27.67,25515000
2015-10-08,27.78,29.4,27.4508,29.04,29649200
2015-10-09,29.15,29.46,28.17,29.01,23661900
2015-10-12,29.13,31.14,28.85,30.85,21868800
2015-10-13,30.06,31.21,28.93,29.08,32241600
2015-10-14,28.74,29.31,27.705,28.45,31852400
2015-10-15,29.03,30.6311,28.78,30.51,28619500
2015-10-16,30.96,30.98,29.55,30.73,27039200
2015-10-19,30.65,32.99,30.54,32.91,29692900
2015-10-20,32.55,33.07,31.13,31.71,33354700
2015-10-21,31.98,32.32,29.33,29.51,37690900
2015-10-22,30.14,32.0,30.14,31.93,34774600
2015-10-23,32.66,32.76,30.89,31.53,30321900
2015-10-26,31.06,31.49,30.44,30.51,18170200
2015-10-27,30.1,31.22,30.06,31.1,19030200
2015-10-28,31.19,32.1,30.1801,31.98,26530000
2015-10-29,31.5,31.91,30.94,31.57,18281300
2015-10-30,31.48,31.96,31.03,31.09,20242400
2015-11-02,31.14,32.94,31.041,32.7,20407700
2015-11-03,32.32,32.89,31.86,32.02,19350800
2015-11-04,32.25,32.37,30.71,31.02,28130800
2015-11-05,31.03,31.74,30.47,31.62,26171800
2015-11-06,31.6,32.32,30.82,32.28,22743700
2015-11-09,32.13,32.26,29.97,30.54,28398400
2015-11-10,30.11,31.52,30.0,31.32,18846000
2015-11-11,31.59,31.66,30.63,30.65,19737600
2015-11-12,29.82,30.2,27.88,27.94,33501100
2015-11-13,27.8,28.03,25.92,26.05,45769300
2015-11-16,26.15,28.76,25.94,28.71,35787000
2015-11-17,29.05,29.18,26.55,27.08,38411900
2015-11-18,27.69,29.06,27.62,28.99,26665500
2015-11-19,28.76,28.88,27.65,28.03,22494900
2015-11-20,28.88,29.3,28.72,28.94,20327100
2015-11-23,29.11,29.9,28.83,29.73,20231000
2015-11-24,28.89,29.9,28.53,29.52,24468100
2015-11-25,29.64,30.13,29.3794,29.96,14533300
2015-11-27,30.05,30.1,29.59,29.63,5724900
2015-11-30,29.88,30.07,29.4923,29.85,16992000
2015-12-01,30.23,31.17,29.94,31.15,16845500
2015-12-02,31.04,31.5701,29.6601,29.89,25340100
2015-12-03,30.45,30.62,26.98,27.67,43239200
2015-12-04,28.6,30.39,28.36,30.34,25707200
2015-12-07,30.28,30.28,28.5,29.57,25800600
2015-12-08,28.32,29.34,27.9,28.65,38653200
2015-12-09,28.25,29.3,26.63,27.47,44567800
2015-12-10,27.3,28.0301,26.78,27.12,28903300
2015-12-11,25.665,25.98,22.55,23.11,53059200
2015-12-14,23.13,24.73,22.05,24.52,41133500
2015-12-15,25.4,25.91,24.66,25.57,36212200
2015-12-16,26.44,27.76,25.8,27.28,39964800
2015-12-17,27.5,27.52,25.89,26.21,37125200
2015-12-18,25.28,25.5593,23.91,24.1,49114100
2015-12-21,24.98,25.21,24.09,25.17,32670400
2015-12-22,25.96,26.69,25.61,26.39,26595400
2015-12-23,27.0,27.21,26.39,26.99,20721600
2015-12-24,26.79,26.91,26.44,26.53,6397700
2015-12-28,26.06,26.85,25.5322,26.8,17335500
2015-12-29,27.21,27.44,26.97,27.23,14025600
2015-12-30,26.9,27.0,26.33,26.41,11251100
2015-12-31,26.07,26.5395,25.78,25.8,18305700
2016-01-04,23.74,24.28,22.88,24.15,41187000
2016-01-05,24.79,25.2,24.0,24.95,27114800
2016-01-06,23.35,24.3,23.32,24.21,37722900
2016-01-07,22.61,23.25,21.29,21.64,56804300
2016-01-08,22.32,22.5325,20.16,20.45,39813500
2016-01-11,20.59,21.16,18.89,21.0,60702600
2016-01-12,21.86,22.04,20.63,21.98,54934900
2016-01-13,22.41,22.46,19.384,19.79,56827800
2016-01-14,19.965,20.99,19.06,20.5,43017900
2016-01-15,18.27,19.1,17.71,18.44,59955700
