2010-11-30,95.65,97.72,95.42,95.57,252000
2016-01-19,19.16,19.16,17.62,18.42,49041800
2016-01-20,17.82,18.38,16.31,17.96,86307400
2016-01-21,18.15,18.69,17.25,18.02,59508300
2016-01-22,18.87,19.54,18.67,19.54,39257500
2016-01-25,19.27,19.58,18.45,18.55,43556400
2016-01-26,18.79,19.43,18.55,19.4,35662700
2016-01-27,19.17,19.83,18.34,18.63,50244400
2016-01-28,19.24,19.38,18.4399,19.25,37838500
2016-01-29,19.41,20.09,19.31,20.02,26271900
2016-02-01,19.91,20.48,19.55,20.23,23394500
2016-02-02,19.6,19.64,18.71,18.88,30905400
2016-02-03,19.2,19.22,17.81,19.09,41768600
2016-02-04,18.87,19.39,18.65,18.91,27018800
2016-02-05,18.99,18.99,17.85,18.16,28817600
2016-02-08,17.49,17.66,16.521,17.3,38548900
2016-02-09,16.61,17.5268,16.53,17.15,42118900
2016-02-10,17.48,17.79,16.98,17.01,28283100
2016-02-11,15.89,16.39,15.36,15.98,56681000
2016-02-12,16.47,16.72,16.11,16.68,22857000
2016-02-16,17.24,17.4925,16.9764,17.46,18332300
2016-02-17,17.875,18.2299,17.69,18.11,20121600
2016-02-18,18.27,18.47,17.88,18.19,22603000
2016-02-19,17.86,18.6899,17.7,18.65,22354100
2016-02-22,19.18,19.73,19.12,19.69,17497700
2016-02-23,19.45,19.6,18.6415,18.7,25018200
2016-02-24,17.94,18.931,17.6289,18.77,28954400
2016-02-25,18.99,19.5,18.6,19.44,19964000
2016-02-26,19.8,19.89,18.99,19.21,22449200
2016-02-29,19.28,19.79,18.84,18.84,22301100
2016-03-01,19.33,20.55,19.14,20.55,21845000
2016-03-02,20.42,20.88,20.0935,20.85,22144700
2016-03-03,20.75,21.74,20.59,21.52,22484200
2016-03-04,21.89,22.0,21.02,21.26,24670000
2016-03-07,20.84,21.68,20.74,21.18,19079900
2016-03-08,20.76,21.06,20.31,20.35,19374300
2016-03-09,20.59,20.7528,20.21,20.62,17467400
2016-03-10,20.98,21.64,20.02,20.98,32767200
2016-03-11,21.54,22.1,21.411,22.09,21078800
2016-03-14,21.94,22.55,21.763,22.43,16038400
2016-03-15,21.76,22.16,21.679,22.09,13950700
2016-03-16,21.84,23.12,21.81,22.9,22254100
2016-03-17,22.93,23.9,22.77,23.64,17940300
2016-03-18,23.93,24.23,23.3201,23.71,17928900
2016-03-21,23.8,24.54,23.72,24.44,15929800
2016-03-22,24.13,24.96,24.04,24.75,16629200
2016-03-23,24.53,24.55,23.4537,23.59,17816100
2016-03-24,22.78,23.75,22.59,23.69,18305200
2016-03-28,23.96,24.44,23.56,24.06,16586000
2016-03-29,23.99,25.5,23.77,25.42,22474600
2016-03-30,25.89,26.49,25.45,26.08,23871800
2016-03-31,25.81,26.396,25.48,25.88,19178300
2016-04-01,25.02,26.72,24.88,26.61,18348700
2016-04-04,26.67,26.82,25.82,25.91,19947400
2016-04-05,24.91,25.2775,24.28,24.42,20893400
2016-04-06,24.54,26.1076,24.37,26.06,22700800
2016-04-07,25.33,25.64,23.01,23.63,34571300
2016-04-08,24.54,24.915,23.8,24.22,19005500
2016-04-11,24.67,24.97,23.85,23.85,23345900
2016-04-12,23.91,24.905,23.35,24.66,23575200
2016-04-13,25.27,25.965,25.1645,25.9,20531200
2016-04-14,26.0,26.35,25.53,25.96,18213400
2016-04-15,26.09,26.38,25.79,26.3,16289200
2016-04-18,26.04,28.1,26.0,27.99,21096800
2016-04-19,28.15,28.56,27.16,27.72,25455000
2016-04-20,28.16,28.39,27.44,27.57,20090700
2016-04-21,27.31,27.54,26.65,27.07,23027100
2016-04-22,26.94,27.85,26.73,27.74,18958400
2016-04-25,27.33,27.53,26.75,27.34,18030900
2016-04-26,27.77,28.2,27.5661,28.02,15939700
2016-04-27,27.6,29.12,27.457,28.81,22103900
2016-04-28,28.25,29.37,26.9,27.08,21481000
2016-04-29,26.78,27.1139,24.97,26.18,39050000
2016-05-02,26.76,28.14,26.51,27.88,25575100
2016-05-03,27.03,27.13,25.98,26.54,31916000
2016-05-04,25.9,26.43,25.63,26.2,27357600
2016-05-05,26.74,26.88,25.85,26.25,22438300
2016-05-06,26.16,27.55,26.14,27.43,24143000
2016-05-09,27.71,28.66,27.6389,28.06,22894900
2016-05-10,28.8,29.5,28.73,29.46,17893400
2016-05-11,29.38,29.8,28.15,28.4,24013200
2016-05-12,28.68,29.1599,27.5544,28.68,24718100
2016-05-13,28.71,29.25,27.4,27.66,27813200
2016-05-16,27.88,29.31,27.85,28.93,20129300
2016-05-17,28.75,28.89,27.27,27.67,30805500
2016-05-18,27.62,28.7,27.1801,27.74,34648500
2016-05-19,27.32,27.7301,26.23,27.66,37927800
2016-05-20,28.27,28.745,28.17,28.63,22865600
2016-05-23,28.7,29.17,28.44,28.78,16308600
2016-05-24,29.2,30.29,29.16,29.98,21886800
2016-05-25,30.43,31.12,30.17,30.5,23830800
2016-05-26,30.59,30.98,30.47,30.84,17968800
2016-05-27,31.09,31.72,30.99,31.69,17710100
2016-05-31,32.13,32.2899,30.79,31.75,22131600
2016-06-01,31.21,32.195,30.82,31.95,22577600
2016-06-02,31.64,32.87,31.25,32.82,21205000
2016-06-03,32.27,33.21,31.34,33.0,25481000
2016-06-06,33.18,33.58,32.62,33.42,22149500
2016-06-07,33.74,34.1,33.33,33.43,19740100
2016-06-08,33.43,33.67,32.82,33.16,18362000
2016-06-09,32.51,32.93,32.13,32.56,20635900
2016-06-10,31.04,31.31,29.47,29.59,33081800
2016-06-13,28.32,29.08,25.143,25.15,44519700
2016-06-14,24.7,26.08,24.34,25.69,51820900
2016-06-15,25.98,27.05,25.73,25.95,42375300
2016-06-16,24.81,26.91,23.88,26.67,61848700
2016-06-17,26.67,27.15,26.17,26.63,37817000
2016-06-20,28.38,29.24,28.36,28.49,34427200
2016-06-21,29.02,29.0763,27.81,28.35,30830300
2016-06-22,28.32,29.12,26.97,27.34,32352200
2016-06-23,28.83,30.15,28.47,30.05,32433800
2016-06-24,23.42,26.559,21.275,22.0,84505600
2016-06-27,21.4,21.59,20.21,21.46,64405000
2016-06-28,22.09,23.325,22.05,23.22,49649700
2016-06-29,23.87,24.68,23.83,24.33,40066100
2016-06-30,24.7,25.28,24.32,24.99,31202600
2016-07-01,25.31,26.05,25.2,25.94,30957200
2016-07-05,25.48,25.57,24.48,25.5,34733800
2016-07-06,25.05,26.15,24.65,26.11,31972900
2016-07-07,26.54,26.94,25.48,26.52,34798900
2016-07-08,27.5,28.48,27.331,28.3,25714400
2016-07-11,28.75,28.98,28.2,28.21,22990100
2016-07-12,28.95,29.03,28.29,28.89,19450000
2016-07-13,29.21,29.45,28.67,29.38,21441600
2016-07-14,29.69,29.9,29.2611,29.39,22543900
2016-07-15,29.65,29.8,28.5865,29.47,22800700
2016-07-18,29.42,30.2989,29.27,30.08,19376600
2016-07-19,30.0,30.45,29.52,30.03,24329900
2016-07-20,30.64,31.169,30.37,30.91,19089100
2016-07-21,30.8,31.03,29.65,30.01,28090300
2016-07-22,30.24,31.1,30.02,30.74,20725500
2016-07-25,30.97,31.1867,29.77,30.9,27539700
2016-07-26,30.95,31.24,30.3399,31.19,22658400
2016-07-27,31.67,32.22,30.76,31.9,28224100
2016-07-28,31.77,32.71,31.41,32.48,24729100
2016-07-29,32.53,33.9,32.46,33.69,23220700
2016-08-01,33.9,34.67,33.34,34.24,32037000
2016-08-02,33.85,34.03,31.84,32.91,47344500
2016-08-03,32.87,33.75,32.5,33.65,24302600
2016-08-04,34.2,34.9,33.81,34.58,23355500
2016-08-05,35.51,36.28,35.49,35.78,24195100
2016-08-08,36.32,36.67,36.14,36.64,17154700
2016-08-09,37.18,37.97,36.661,37.22,27683200
2016-08-10,37.46,37.55,35.61,36.34,30125900
2016-08-11,36.78,37.27,36.34,36.52,24679700
2016-08-12,36.55,37.17,36.07,36.85,20527100
2016-08-15,37.27,37.66,37.19,37.45,15322600
2016-08-16,36.74,36.76,35.96,36.17,23328700
2016-08-17,36.32,37.27,35.38,37.17,28093300
2016-08-18,36.94,37.78,36.71,37.55,20262100
2016-08-19,37.34,37.77,36.97,37.55,18293500
2016-08-22,37.35,37.63,36.86,37.44,20566900
2016-08-23,37.73,37.955,37.49,37.58,14881400
2016-08-24,37.41,37.47,36.32,36.77,19068700
2016-08-25,36.08,37.14,36.02,36.62,19551200
2016-08-26,37.0,38.01,35.32,36.56,35933500
2016-08-29,36.69,37.532,36.68,37.3,15112100
2016-08-30,37.48,37.76,36.95,37.58,18247300
2016-08-31,37.54,37.67,36.43,37.44,19697100
2016-09-01,37.61,37.75,36.6,37.59,19638400
2016-09-02,38.39,38.99,38.22,38.59,18532200
2016-09-06,39.29,40.01,38.93,39.99,14253000
2016-09-07,39.93,40.59,39.81,40.47,13568400
2016-09-08,40.45,40.58,39.86,40.38,16603300
2016-09-09,38.78,38.95,33.87,33.93,45263200
2016-09-12,33.55,36.56,33.22,36.21,32392000
2016-09-13,34.82,34.9463,30.28,31.57,57107400
2016-09-14,32.12,33.46,31.38,31.78,34141800
2016-09-15,31.8,33.319,31.27,32.82,29616900
2016-09-16,32.32,33.59,31.72,33.4,26876300
2016-09-19,34.52,35.22,33.55,34.26,28146000
2016-09-20,35.02,35.06,33.91,34.44,20949900
2016-09-21,34.93,37.2693,34.47,37.01,37425700
2016-09-22,38.22,38.52,37.73,38.47,21955800
2016-09-23,38.24,38.575,37.9,38.12,18611900
2016-09-26,36.69,36.94,35.63,35.97,23261800
2016-09-27,36.07,38.24,35.7763,37.86,22156500
2016-09-28,38.24,38.49,36.94,38.38,24190100
2016-09-29,38.24,38.82,34.6,36.03,53549100
2016-09-30,37.32,37.997,36.66,37.46,21124000
2016-10-03,37.17,37.856,36.8389,37.82,18652800
2016-10-04,38.05,38.63,36.91,37.8,33424100
2016-10-05,38.35,38.49,38.01,38.19,14064200
2016-10-06,38.02,38.64,37.76,38.5,12847400
2016-10-07,38.69,38.85,37.5944,38.39,20434700
2016-10-10,38.86,39.51,38.72,39.19,10912000
2016-10-11,38.94,38.98,36.47,37.05,31918000
2016-10-12,37.24,37.91,36.59,36.97,21954000
2016-10-13,35.6,36.45,34.63,35.9,37654600
2016-10-14,36.94,37.18,36.03,36.24,23061600
2016-10-17,36.47,36.68,35.93,36.39,15722100
2016-10-18,37.45,37.98,37.18,37.98,15511500
2016-10-19,38.72,39.08,38.211,38.81,14593700
2016-10-20,38.69,39.41,38.3,39.29,19794200
2016-10-21,39.02,40.17,38.84,40.08,15393200
2016-10-24,40.98,41.7,40.98,41.52,10737000
2016-10-25,41.55,41.58,40.56,41.1,15776000
2016-10-26,40.16,40.9956,39.86,40.01,19538500
2016-10-27,40.66,40.72,39.2,39.35,19355700
2016-10-28,39.21,39.68,37.02,37.65,35418000
2016-10-31,37.93,38.01,36.62,36.93,17313800
2016-11-01,36.81,36.83,34.11,35.88,33801700
2016-11-02,35.62,35.81,34.64,35.0,27913300
2016-11-03,35.02,35.2,32.685,33.06,27022100
2016-11-04,33.43,34.3,32.84,33.0,27676300
2016-11-07,35.85,37.25,35.56,37.15,28038000
2016-11-08,36.8,38.4,36.3215,38.135,30010500
2016-11-09,36.1,39.6011,36.0,39.09,53016400
2016-11-10,40.16,40.53,36.55,38.12,54095300
2016-11-11,37.41,39.07,36.94,38.85,23851600
2016-11-14,38.67,39.28,37.65,39.09,21359200
2016-11-15,39.5,40.77,39.03,40.77,18081800
2016-11-16,39.9,40.93,39.86,40.45,16807900
2016-11-17,40.57,41.7,40.4,41.7,14685800
2016-11-18,41.72,42.1499,41.16,41.84,16277900
2016-11-21,42.35,43.82,42.34,43.74,12755700
2016-11-22,43.81,43.97,42.56,43.44,14784200
2016-11-23,43.09,43.5989,42.72,43.4,13195700
2016-11-25,43.54,43.7262,43.11,43.65,5253300
2016-11-28,43.19,43.69,42.58,43.31,13650800
2016-11-29,43.28,44.21,42.87,43.65,11000200
2016-11-30,44.24,44.35,43.36,43.52,16232500
2016-12-01,43.65,43.81,41.1,41.9,24936100
2016-12-02,41.69,43.07,41.45,41.85,18576000
2016-12-05,43.33,44.81,43.14,44.73,18817600
2016-12-06,45.41,46.33,45.08,46.06,15154900
2016-12-07,46.29,47.2,45.66,45.95,17443900
2016-12-08,45.89,46.13,44.25,45.7,22669700
2016-12-09,45.41,46.5,45.38,46.38,11621600
2016-12-12,46.32,46.4,45.47,45.88,11964400
2016-12-13,46.1,46.2,44.74,45.44,15154900
2016-12-14,45.25,47.05,45.12,45.66,24407200
2016-12-15,46.41,46.72,45.7,46.28,14481400
2016-12-16,46.93,47.24,46.26,46.97,12359600
2016-12-19,47.45,48.67,47.43,48.55,10289300
2016-12-20,48.99,49.79,48.91,49.53,9449800
2016-12-21,49.82,50.44,49.67,50.34,9210100
2016-12-22,50.32,50.55,49.1711,49.44,10871400
2016-12-23,49.25,49.72,48.99,49.59,6944000
2016-12-27,49.69,50.55,49.65,50.43,5551700
2016-12-28,50.58,50.73,48.47,48.51,14558800
2016-12-29,48.44,48.86,47.18,47.77,11708400
2016-12-30,48.365,48.4,46.36,46.75,13568000
2017-01-03,48.8,50.3,48.47,50.29,15710400
2017-01-04,50.77,53.34,50.73,52.86,12539700
2017-01-05,52.37,53.06,51.4,52.99,12979100
2017-01-06,53.54,54.82,53.09,53.67,14098700
2017-01-09,53.41,54.65,52.95,53.75,12143700
2017-01-10,54.39,54.84,53.43,54.17,11989900
2017-01-11,54.09,55.51,53.09,55.34,16436000
2017-01-12,54.87,55.4399,52.53,55.37,22002600
2017-01-13,55.61,56.0,54.63,55.28,14176200
2017-01-17,54.45,55.68,54.28,55.41,13363900
2017-01-18,55.79,56.49,55.36,55.55,12136700
2017-01-19,55.99,56.18,54.55,55.1,13470200
2017-01-20,55.64,57.27,55.43,57.25,14406700
2017-01-23,57.17,57.78,56.13,57.72,15888400
2017-01-24,58.45,60.76,58.39,60.45,12523700
2017-01-25,61.38,62.1775,61.0935,61.92,11470300
2017-01-26,61.7,62.26,60.9201,61.52,13911200
2017-01-27,61.78,62.5,61.24,62.33,9354900
2017-01-30,60.97,61.02,57.82,60.39,25310400
2017-01-31,60.0,60.9,58.8799,60.75,22147300
2017-02-01,61.99,62.56,61.06,61.93,17823300
2017-02-02,61.34,61.98,60.78,61.26,14858400
2017-02-03,62.61,63.26,62.21,62.69,9753600
2017-02-06,61.91,62.97,61.75,62.55,11731100
2017-02-07,62.75,62.9,62.03,62.1,10216100
2017-02-08,61.94,62.82,61.18,62.35,13509800
2017-02-09,62.65,64.29,62.6,63.76,9972900
2017-02-10,64.36,65.18,64.24,64.64,8937400
2017-02-13,65.81,67.02,65.63,66.7,10426300
2017-02-14,66.83,69.81,66.74,69.81,12051000
2017-02-15,69.51,69.98,66.99,67.16,17999500
2017-02-16,67.21,67.36,63.4,66.65,24117400
2017-02-17,65.26,66.95,64.74,66.54,12405000
2017-02-21,67.52,67.78,65.66,65.86,11526700
2017-02-22,65.33,66.37,64.42,65.72,10856300
2017-02-23,65.46,65.65,62.87,63.89,15831400
2017-02-24,61.51,64.82,61.23,64.52,13945800
2017-02-27,64.66,66.36,64.1,65.02,12599200
2017-02-28,64.61,65.07,63.0,63.3,11043600
2017-03-01,66.11,66.52,64.59,64.66,12324200
2017-03-02,64.65,65.91,63.9,64.69,13800900
2017-03-03,65.43,66.8,65.43,66.42,8518800
2017-03-06,66.65,68.04,66.36,67.7,9595800
2017-03-07,67.72,68.9,67.0,67.71,8554300
2017-03-08,68.41,69.08,66.98,67.21,8326300
2017-03-09,67.61,68.42,66.44,67.55,9638200
2017-03-10,68.2,68.65,67.28,68.42,9384600
2017-03-13,68.79,70.02,68.47,69.99,6185100
2017-03-14,69.62,70.22,68.14,68.56,10362000
2017-03-15,69.47,71.74,69.26,71.25,9286900
2017-03-16,71.68,72.84,71.48,72.65,9938000
2017-03-17,73.23,74.62,73.07,73.58,8106500
2017-03-20,73.61,74.46,73.37,73.4,6825600
2017-03-21,74.82,75.41,69.97,70.65,25174400
2017-03-22,69.98,71.36,69.02,70.27,11590100
2017-03-23,69.62,71.16,67.53,67.76,11692700
2017-03-24,68.9,70.35,66.16,69.16,16824400
2017-03-27,66.43,71.16,65.96,70.59,14948300
2017-03-28,71.22,74.5,71.16,74.4,10523100
2017-03-29,74.72,75.48,74.12,74.76,8603100
2017-03-30,74.59,75.04,73.68,74.49,7753300
2017-03-31,74.3,74.86,72.92,73.03,8382000
2017-04-03,73.03,73.42,70.0,72.62,14250000
2017-04-04,71.68,73.89,71.33,73.54,8120300
2017-04-05,74.38,75.22,70.85,71.09,14993100
2017-04-06,71.84,73.85,71.35,72.3,14754200
2017-04-07,71.36,72.15,69.5,69.67,18773100
2017-04-10,69.51,70.41,67.21,67.26,23702900
2017-04-11,65.54,66.04,63.5,64.05,22357900
2017-04-12,64.24,65.13,63.28,64.02,18539300
2017-04-13,63.77,64.97,62.28,62.76,17383700
2017-04-17,63.77,65.84,63.7,65.84,11362800
2017-04-18,64.99,66.4,63.72,66.29,18535900
2017-04-19,67.41,67.8,64.23,64.7,16469600
2017-04-20,65.64,66.94,64.61,66.39,16043900
2017-04-21,65.98,66.31,64.75,66.26,12200500
2017-04-24,71.54,73.5,70.64,73.26,15537800
2017-04-25,74.42,75.17,74.0,75.03,10936900
2017-04-26,74.83,75.11,73.11,74.36,10901200
2017-04-27,75.07,75.25,74.13,75.09,9466900
2017-04-28,74.9,75.15,74.16,75.09,9753600
2017-05-01,75.84,78.62,75.7,78.04,9852200
2017-05-02,78.12,78.22,76.98,77.71,10939500
2017-05-03,76.79,77.48,75.77,76.19,12301100
2017-05-04,77.38,78.3,75.46,78.11,14147600
2017-05-05,78.25,78.69,77.32,77.63,9167800
2017-05-08,78.85,80.19,78.74,79.49,7204700
2017-05-09,80.87,81.01,79.31,79.86,10771400
2017-05-10,79.43,80.24,79.41,79.6,7493800
2017-05-11,78.58,79.86,76.77,79.82,13762300
2017-05-12,79.31,79.86,79.04,79.85,5988200
2017-05-15,80.64,81.85,80.42,81.51,5352970
2017-05-16,82.41,82.84,81.51,82.4,8628400
2017-05-17,77.25,78.53,67.48,67.71,30844793
2017-05-18,68.1,71.3,67.64,69.24,29978695
2017-05-19,71.47,75.2,71.42,73.67,18586421
2017-05-22,75.67,77.28,75.6,76.9,13911500
2017-05-23,77.44,77.66,76.3,77.0,13033120
2017-05-24,77.24,79.34,76.31,78.95,11317445
2017-05-25,79.08,79.44,77.48,78.16,13273872
2017-05-26,77.79,79.72,77.76,79.54,8160115
2017-05-30,78.53,80.25,78.34,80.0,9599383
2017-05-31,80.48,80.69,77.5,79.31,17872988
2017-06-01,80.4,81.33,80.13,81.33,8741132
2017-06-02,80.86,81.87,80.58,81.05,8758204
2017-06-05,80.61,82.35,80.61,80.7,7092116
2017-06-06,79.84,80.42,78.42,78.94,13053044
2017-06-07,79.75,80.17,77.7,79.74,10396283
2017-06-08,79.86,82.05,79.77,81.52,10954196
2017-06-09,82.34,83.19,76.79,80.36,19822974
2017-06-12,79.43,79.83,77.35,79.44,17208857
2017-06-13,81.19,82.47,80.85,82.25,11846414
2017-06-14,82.34,82.97,80.96,82.61,18203660
2017-06-15,79.45,82.39,79.18,81.63,13821996
2017-06-16,82.32,82.51,80.84,82.43,9390065
2017-06-19,83.85,85.34,83.7,84.89,9599744
2017-06-20,84.15,84.34,82.43,82.71,16155805
2017-06-21,84.21,84.7,82.72,83.46,13649643
2017-06-22,83.69,84.76,83.11,84.31,8391814
2017-06-23,84.38,85.31,83.78,85.2,6714892
2017-06-26,86.25,87.13,85.51,87.03,9952121
2017-06-27,86.52,87.54,83.94,84.09,17520603
2017-06-28,85.6,86.92,84.65,86.47,9805131
2017-06-29,86.27,86.55,73.69,82.17,41423757
2017-06-30,84.4,85.13,80.66,83.46,14937374
2017-07-03,84.87,85.28,82.23,82.3,7611322
2017-07-05,82.88,83.45,80.07,82.4,13758921
2017-07-06,80.91,81.3,77.52,78.29,22317816
2017-07-07,79.8,81.08,79.09,80.91,11700849
2017-07-10,81.07,83.6,80.95,82.9,10359482
2017-07-11,82.74,83.73,79.37,83.33,17800018
2017-07-12,84.72,85.96,84.63,85.62,9526992
2017-07-13,85.79,86.85,85.66,86.56,8469557
2017-07-14,86.73,88.77,86.53,88.19,7150203
2017-07-17,89.85,90.74,89.56,90.52,8285111
2017-07-18,89.54,91.6729,88.65,91.54,9466535
2017-07-19,92.6,93.57,92.3,92.62,9442725
2017-07-20,93.39,93.57,91.66,93.47,7576327
2017-07-21,93.02,94.36,92.51,94.25,7113846
2017-07-24,94.68,96.35,94.53,95.94,7328506
2017-07-25,96.3,96.55,95.2,95.54,6621103
2017-07-26,96.26,96.91,95.19,95.38,5067957
2017-07-27,96.24,96.27,89.27,94.74,18349170
2017-07-28,92.72,94.02,91.32,93.62,8805247
2017-07-31,95.07,95.25,93.31,94.37,8904829
2017-08-01,95.67,96.09,94.84,95.59,6665764
2017-08-02,96.08,96.19,93.27,95.09,10465840
2017-08-03,95.01,95.07,93.57,93.82,8647477
2017-08-04,94.49,95.55,93.94,94.29,9883328
2017-08-07,94.5,95.43,94.19,95.35,3838342
2017-08-08,95.31,96.72,91.41,92.75,14287286
2017-08-09,90.31,92.24,87.64,90.34,19205470
2017-08-10,87.99,87.99,77.8,78.18,39587209
2017-08-11,76.67,78.63,72.64,74.58,19185633
2017-08-14,80.26,84.22,80.21,84.0,14806436
2017-08-15,86.31,86.4,83.03,84.56,11466500
2017-08-16,84.65,85.74,83.95,84.96,13934284
2017-08-17,82.85,83.98,71.21,71.5,41176146
2017-08-18,74.01,77.78,71.53,73.89,25244837
2017-08-21,74.53,77.39,73.31,77.1,14605233
2017-08-22,79.38,82.71,79.18,82.37,11170571
2017-08-23,79.0,82.29,78.0,81.69,17922012
2017-08-24,82.01,82.54,77.84,79.04,18763650
2017-08-25,80.76,81.76,79.77,81.32,9528339
2017-08-28,82.51,82.58,80.6,82.02,8651290
2017-08-29,76.37,81.57,76.14,81.29,16239304
2017-08-30,81.52,82.3,80.84,81.65,10458706
2017-08-31,82.08,84.0301,81.87,83.68,8273589
2017-09-01,84.6,84.78,83.72,83.72,6691888
2017-09-05,81.12,82.71,76.12,79.59,22425249
2017-09-06,81.4,81.79,79.47,81.45,9482085
2017-09-07,81.58,82.4,80.27,81.79,9287968
2017-09-08,80.79,81.19,79.33,79.7,7839352
2017-09-11,82.83,85.04,82.74,84.31,7577748
2017-09-12,85.34,86.48,84.89,86.48,6473905
2017-09-13,86.48,89.49,86.46,89.31,6187141
2017-09-14,88.39,89.52,87.9,87.92,7971220
2017-09-15,88.5,89.88,88.4,89.61,4907592
2017-09-18,90.84,94.22,90.84,93.39,6174572
2017-09-19,93.68,93.83,92.32,93.59,4964303
2017-09-20,93.29,94.08,89.98,93.36,8866640
2017-09-21,93.72,93.99,92.34,93.37,4901065
2017-09-22,91.93,93.45,91.18,92.83,5170095
2017-09-25,92.78,93.86,90.04,92.69,11261746
2017-09-26,93.35,94.28,92.38,93.8,6693269
2017-09-27,94.87,95.3,93.6,94.39,7636310
2017-09-28,94.25,95.85,94.0,95.77,5585913
2017-09-29,95.95,97.84,95.25,97.54,5538748
