2008-12-09,27.53,27.81,27.53,27.79,4050
2008-12-10,27.71,27.71,27.32,27.4901,18040
2008-12-11,28.3,28.3,27.85,28.04,6500
2008-12-12,29.02,29.02,28.2601,28.55,6070
2008-12-15,28.85,28.85,28.49,28.49,12449
2008-12-16,29.0,30.0,29.0,29.98,39753
2008-12-17,30.65,31.02,30.34,30.91,25874
2008-12-18,30.28,30.28,29.03,29.5886,11460
2008-12-19,29.34,29.7099,29.25,29.7099,4605
2008-12-22,29.22,29.3,28.92,29.01,15566
2008-12-23,28.82,28.88,28.5,28.5599,9568
2008-12-24,28.8,28.8,28.671,28.671,1190
2008-12-26,28.61,28.73,28.6,28.603,2600
2008-12-29,29.2,29.25,28.802,28.8799,7337
2008-12-30,28.922,28.9299,28.8001,28.9299,2849
2008-12-31,28.88,28.88,28.3701,28.664,4191
2009-01-02,28.62,28.62,27.49,27.662,15957
2009-01-05,27.2,27.2301,26.82,26.88,24041
2009-01-06,26.22,26.702,26.17,26.62,5100
2009-01-07,27.0,27.44,27.0,27.35,13469
2009-01-08,28.0,28.29,28.0,28.13,3710
2009-01-09,28.36,28.82,28.33,28.82,9940
2009-01-12,29.17,29.64,29.17,29.53,19885
2009-01-13,29.35,29.57,28.98,29.5056,49650
2009-01-14,29.51,29.8155,29.42,29.51,10405
2009-01-15,29.432,29.574,29.12,29.12,4460
2009-01-16,28.587,28.9,28.38,28.44,8357
2009-01-20,28.8,29.21,28.8,29.17,20350
2009-01-21,28.96,30.74,28.86,29.15,50372
2009-01-22,30.21,30.21,29.32,29.64,18164
2009-01-23,29.7,29.7,29.26,29.6,17296
2009-01-26,29.59,29.6,29.16,29.58,17165
2009-01-27,29.66,29.76,29.45,29.5301,12980
2009-01-28,29.16,29.16,28.6728,28.6728,10800
2009-01-29,27.73,29.935,27.73,28.87,19570
2009-01-30,29.0299,29.0299,28.84,28.92,26037
2009-02-02,29.36,29.36,28.97,29.1212,1842
2009-02-03,29.31,29.7,29.17,29.17,9250
2009-02-04,29.2664,29.2664,29.01,29.1644,2983
2009-02-05,28.886400000000002,28.886400000000002,27.68,28.08,26659
2009-02-06,27.7101,27.8364,27.4153,27.51,8018
2009-02-09,27.69,27.96,27.69,27.96,9246
2009-02-10,28.12,28.7,28.02,28.63,51493
2009-02-11,28.5964,28.63,28.46,28.63,8403
2009-02-12,28.56,28.63,28.33,28.4,10250
2009-02-13,27.79,27.79,27.52,27.5899,8055
2009-02-17,27.6,27.6,27.18,27.25,8001
2009-02-18,26.78,26.78,26.4072,26.5047,3343
2009-02-19,26.17,26.3,26.08,26.22,12502
2009-02-20,26.16,27.04,26.16,26.83,17114
2009-02-23,25.82,26.1678,25.82,25.98,12294
2009-02-24,25.02,25.02,24.72,24.8,7353
2009-02-25,24.64,24.78,24.29,24.37,9032
2009-02-26,24.18,24.18,23.83,24.0048,14681
2009-02-27,24.42,24.45,24.18,24.4299,10785
2009-03-02,24.38,24.5799,24.3401,24.4,8963
2009-03-03,24.12,24.12,23.89,23.99,11667
2009-03-04,23.535,23.63,23.4571,23.6,7200
2009-03-05,23.8799,24.3,23.8799,24.2064,2525
2009-03-06,24.31,24.3101,24.1,24.1,14135
2009-03-09,23.6001,23.7892,23.6001,23.73,4075
2009-03-10,23.93,24.1,23.8,23.89,4050
2009-03-11,24.12,24.63,24.11,24.63,44190
2009-03-12,24.46,24.46,23.97,24.3,8017
2009-03-13,24.0552,24.09,24.03,24.09,2100
2009-03-16,23.93,24.13,23.93,24.13,1550
2009-03-17,23.6901,23.9,23.6901,23.9,2609
2009-03-18,24.1645,25.17,24.11,25.17,12253
2009-03-19,25.96,26.3268,25.8,26.02,13906
2009-03-20,25.34,25.57,25.1099,25.13,23285
2009-03-23,24.73,24.7301,24.5,24.58,5148
2009-03-24,24.05,24.26,23.98,24.1901,6950
2009-03-25,24.31,24.5661,24.31,24.5,2404
2009-03-26,23.95,23.95,23.73,23.75,1730
2009-03-27,24.1001,24.2399,24.1001,24.2399,200
2009-03-30,24.6401,24.65,24.37,24.57,4065
2009-03-31,24.0,24.0,23.52,23.61,7046
2009-04-01,23.6699,23.843,23.661,23.7811,1800
2009-04-02,23.67,23.67,23.31,23.46,3550
2009-04-03,23.17,23.28,23.01,23.0353,3994
2009-04-06,22.85,22.873,22.6565,22.7499,1033
2009-04-07,23.0035,23.0035,23.0035,23.0035,480
2009-04-08,23.08,23.362,23.08,23.36,2700
2009-04-09,23.06,23.08,22.95,22.95,4150
2009-04-13,23.07,23.14,23.05,23.14,1879
2009-04-14,23.51,23.75,23.51,23.73,1916
2009-04-15,23.5,23.55,23.3999,23.53,3900
2009-04-16,23.567,23.6,23.49,23.49,1209
2009-04-17,23.4865,23.6165,23.3965,23.44,2939
2009-04-20,23.99,24.22,23.9655,24.15,22941
2009-04-21,24.19,24.19,23.67,23.67,8898
2009-04-22,24.02,24.1,24.0181,24.04,4582
2009-04-23,23.9729,24.14,23.96,24.08,2951
2009-04-24,24.45,24.6,24.36,24.48,4591
2009-04-27,24.79,24.7999,24.6326,24.6501,8126
2009-04-28,24.9599,24.96,24.82,24.91,19414
2009-04-29,24.65,24.69,24.25,24.3,13349
2009-04-30,23.89,23.9699,23.5801,23.78,21774
2009-05-01,23.41,23.53,23.36,23.41,10094
2009-05-04,23.32,23.64,23.32,23.64,9512
2009-05-05,23.65,23.7,23.61,23.62,5535
2009-05-06,23.6312,23.8901,23.63,23.89,9066
2009-05-07,23.45,23.59,23.45,23.57,6559
2009-05-08,23.62,23.87,23.6101,23.83,10792
2009-05-11,24.28,24.4,24.23,24.3,59245
2009-05-12,24.6699,24.98,24.64,24.82,16398
2009-05-13,24.99,25.44,24.9615,25.44,10366
2009-05-14,25.28,25.31,25.15,25.19,16636
2009-05-15,25.25,25.6703,25.25,25.46,27610
2009-05-18,25.23,25.23,24.82,24.85,40330
2009-05-19,24.957,24.99,24.8896,24.9426,2757
2009-05-20,25.24,25.7,25.24,25.68,14762
2009-05-21,25.77,26.08,25.55,25.9101,24990
2009-05-22,26.01,26.01,25.6501,25.66,14155
2009-05-26,25.69,25.69,25.5301,25.56,13218
2009-05-27,25.56,25.57,25.39,25.45,1400
2009-05-28,24.56,24.672,24.5,24.509900000000002,17623
2009-05-29,25.1,25.47,25.0888,25.353,6856
2009-06-01,25.22,25.22,24.6296,24.69,17591
2009-06-02,25.1,25.24,25.0832,25.24,2910
2009-06-03,25.01,25.07,25.01,25.03,500
2009-06-04,24.78,24.8401,24.6,24.61,13700
2009-06-05,24.0,24.15,23.5301,23.59,13557
2009-06-08,23.7199,23.75,23.6616,23.742,3758
2009-06-09,24.08,24.3,24.08,24.24,5917
2009-06-10,24.01,24.01,23.7901,23.8584,14574
2009-06-11,23.87,24.28,23.87,24.1768,10520
2009-06-12,23.93,23.93,23.8,23.8,3778
2009-06-15,23.89,24.12,23.89,24.12,15444
2009-06-16,26.38,26.38,24.52,24.69,23447
2009-06-17,25.0,25.142,25.0,25.14,4543
2009-06-18,24.94,25.07,24.61,24.67,37734
2009-06-19,24.56,24.95,24.56,24.88,39920
2009-06-22,25.05,25.1,24.89,24.96,26926
2009-06-23,25.14,25.4501,25.14,25.35,62728
2009-06-24,25.23,25.27,24.29,25.17,13236
2009-06-25,24.86,25.0599,24.74,24.94,21201
2009-06-26,25.21,25.31,25.21,25.31,25255
2009-06-29,25.21,25.21,24.83,24.9,16610
2009-06-30,24.71,24.73,24.68,24.698,7773
2009-07-01,24.5,24.662,24.5,24.5668,400
2009-07-02,24.83,24.95,24.78,24.95,13815
2009-07-06,25.49,25.54,25.2,25.2,3101
2009-07-07,25.29,25.55,25.28,25.4701,17392
2009-07-08,25.7578,27.05,25.7578,26.64,34189
2009-07-09,26.53,26.64,26.52,26.55,8774
2009-07-10,26.8,27.054,26.74,26.8,18060
2009-07-13,28.09,28.09,26.5,26.57,13612
2009-07-14,26.48,26.56,26.3,26.31,8107
2009-07-15,26.1501,26.18,25.67,25.77,4393
2009-07-16,26.21,26.22,26.02,26.02,2880
2009-07-17,25.86,25.94,25.75,25.76,4725
2009-07-20,25.66,25.8399,25.5945,25.82,8508
2009-07-21,25.81,25.95,25.81,25.9499,1027
2009-07-22,26.32,26.32,26.0801,26.0801,810
2009-07-23,25.68,25.6875,25.25,25.37,14097
2009-07-24,25.35,25.56,25.35,25.5001,10293
2009-07-27,25.25,25.2999,25.1625,25.24,3800
2009-07-28,25.59,25.85,25.48,25.58,1900
2009-07-29,25.38,25.4399,25.28,25.4399,969
2009-07-30,25.02,25.14,24.9888,25.14,9227
2009-07-31,25.53,25.54,25.49,25.54,800
2009-08-03,25.4,25.4,25.1132,25.1132,2809
2009-08-04,25.43,25.5199,25.1015,25.18,6295
2009-08-05,25.12,25.45,25.12,25.3604,4745
2009-08-06,25.0401,25.0518,25.04,25.0508,1419
2009-08-07,24.45,24.45,23.91,24.07,11542
2009-08-10,24.17,24.3101,24.06,24.25,6283
2009-08-11,24.58,24.85,24.58,24.82,3930
2009-08-12,24.77,24.84,23.51,24.74,8495
2009-08-13,25.11,25.24,25.1,25.1601,19433
2009-08-14,25.37,25.586,25.37,25.3801,7498
2009-08-17,25.66,25.75,25.6,25.64,16555
2009-08-18,25.49,25.52,25.42,25.45,12309
2009-08-19,25.86,26.0,25.7711,25.9425,21876
2009-08-20,25.86,25.86,25.7,25.73,21051
2009-08-21,26.12,26.12,25.53,25.71,3090
2009-08-24,25.38,25.5943,25.38,25.5943,2057
2009-08-25,25.61,25.83,25.56,25.78,4375
2009-08-26,25.58,25.78,25.56,25.78,8445
2009-08-27,25.95,26.17,25.94,26.1,18133
2009-08-28,26.1,26.15,26.1,26.1,14670
2009-08-31,26.58,26.59,26.36,26.37,3484
2009-09-01,26.3581,26.42,26.26,26.42,5567
2009-09-02,26.76,26.9,26.72,26.87,12524
2009-09-03,26.65,26.68,26.55,26.58,13900
2009-09-04,26.46,26.478,26.4,26.41,3344
2009-09-08,26.66,26.9,26.66,26.81,17094
2009-09-09,26.9,27.19,26.8715,26.95,11691
2009-09-10,27.06,27.18,27.01,27.14,5936
2009-09-11,27.75,28.0,27.75,27.76,7200
2009-09-14,27.62,27.7235,27.62,27.65,1803
2009-09-15,27.42,27.64,27.42,27.59,7043
2009-09-16,27.84,27.84,27.25,27.64,61288
2009-09-17,27.3,27.49,27.3,27.47,6800
2009-09-18,27.4,27.4,27.2,27.33,2711
2009-09-21,26.68,26.93,26.67,26.93,7155
2009-09-22,27.46,27.46,27.38,27.4,19600
2009-09-23,27.3,27.52,27.27,27.37,800
2009-09-24,27.63,27.63,27.3,27.44,11000
2009-09-25,27.93,28.4,27.88,28.17,14756
2009-09-28,28.52,28.6199,28.29,28.4,7703
2009-09-29,27.98,28.0499,27.95,28.02,2982
2009-09-30,28.2,28.48,28.2,28.23,15004
2009-10-01,28.309,28.309,28.309,28.309,268
2009-10-02,28.7,28.7,28.2801,28.35,6289
2009-10-05,28.24,28.4499,27.51,28.38,6490
2009-10-06,28.86,28.95,28.81,28.81,2850
2009-10-07,28.68,28.68,28.61,28.66,705
2009-10-08,29.07,29.2,29.07,29.14,23696
2009-10-09,28.54,28.54,28.25,28.33,23988
2009-10-12,28.29,28.4,28.2399,28.2752,12600
2009-10-13,28.28,28.45,28.28,28.3599,3200
2009-10-14,28.7,28.71,28.5,28.51,5374
2009-10-15,27.8,28.01,27.6297,27.84,16789
2009-10-16,27.5,27.65,27.47,27.65,6885
2009-10-19,27.67,27.82,27.67,27.81,4656
2009-10-20,27.87,27.87,27.58,27.71,3174
2009-10-21,27.49,27.54,27.328,27.5232,2325
2009-10-22,27.15,27.36,27.15,27.36,4800
2009-10-23,27.03,27.03,26.66,26.89,23184
2009-10-26,26.86,26.94,26.74,26.74,17250
2009-10-27,26.67,26.9328,26.67,26.9,2998
2009-10-28,27.4,27.63,27.4,27.57,2870
2009-10-29,27.44,27.44,27.21,27.22,1475
2009-10-30,27.44,28.1099,27.42,28.01,7067
2009-11-02,28.01,28.01,27.6901,27.89,2500
2009-11-03,27.9,27.9,27.81,27.84,9300
2009-11-04,27.6,27.75,27.58,27.75,1375
2009-11-05,27.7081,27.7081,27.6865,27.6865,212
2009-11-06,28.16,28.2099,28.04,28.04,2990
2009-11-09,28.17,28.2,28.14,28.14,2400
2009-11-10,28.26,28.61,28.2,28.3,13446
2009-11-11,28.1201,28.1201,28.11,28.11,200
2009-11-12,27.8,27.84,27.8,27.83,600
2009-11-13,28.2715,28.42,28.25,28.25,820
2009-11-16,28.397,28.7615,28.31,28.58,9840
2009-11-17,28.56,28.56,28.4401,28.46,1700
2009-11-18,28.48,28.51,28.48,28.51,223
2009-11-19,28.74,28.74,28.74,28.74,200
2009-11-20,28.62,28.67,28.62,28.65,1100
2009-11-23,28.76,28.76,28.66,28.74,800
2009-11-24,29.0201,29.04,28.95,29.04,1144
2009-11-25,29.7,29.84,29.5735,29.84,3844
2009-11-27,33.94,33.94,30.0,30.16,25903
2009-11-30,30.42,30.7,30.25,30.67,1250
2009-12-01,30.21,30.2801,30.17,30.2,6780
2009-12-02,29.856,29.8928,29.7,29.7,3045
2009-12-03,29.117,29.25,29.04,29.25,2219
2009-12-04,28.24,28.24,27.7,27.7,2475
2009-12-07,28.16,28.4199,28.05,28.27,4804
2009-12-08,29.17,29.17,29.0001,29.0001,1758
2009-12-09,29.47,29.51,29.41,29.45,1600
2009-12-10,29.16,29.16,29.0301,29.15,700
2009-12-11,28.329,28.67,28.18,28.67,2161
2009-12-14,28.93,29.009,28.8101,28.8101,1974
2009-12-15,28.37,28.37,28.064,28.22,900
2009-12-16,28.23,28.25,28.23,28.25,300
2009-12-17,27.9645,28.031,27.82,28.031,1644
2009-12-18,27.5,27.75,27.44,27.75,2037
2009-12-21,27.5232,27.5232,27.21,27.32,22902
2009-12-22,27.13,27.13,26.84,26.91,14870
2009-12-23,27.0,27.02,27.0,27.02,1000
2009-12-24,27.0,27.04,26.91,27.04,2700
2009-12-28,26.94,27.28,26.94,27.0799,5060
2009-12-29,26.7601,26.8199,26.7601,26.8199,513
2009-12-30,26.62,26.62,26.41,26.58,1526
2009-12-31,26.58,26.58,26.58,26.58,0
2010-01-04,26.497,26.497,26.39,26.39,560
2010-01-05,26.93,27.0793,26.9,26.97,10370
2010-01-06,26.5185,26.59,26.45,26.56,13350
2010-01-07,26.21,26.21,25.97,26.02,17870
2010-01-08,26.4,26.41,26.22,26.38,2125
2010-01-11,26.7,26.7899,26.68,26.68,1000
2010-01-12,27.2,27.43,27.2,27.36,4606
2010-01-13,27.06,27.1905,27.03,27.04,12798
2010-01-14,27.1,27.36,27.1,27.24,9304
2010-01-15,27.37,27.47,27.3589,27.4,5500
2010-01-19,27.2893,27.2893,27.2201,27.28,400
2010-01-20,27.19,27.2,27.1656,27.1656,500
2010-01-21,26.82,27.74,26.82,27.64,2802
2010-01-22,27.89,27.99,27.89,27.99,900
2010-01-25,27.87,27.87,27.79,27.81,1130
2010-01-26,28.12,28.28,28.12,28.13,3645
2010-01-27,28.33,28.3601,28.26,28.26,555
2010-01-28,27.85,28.03,27.78,28.03,4141
2010-01-29,27.46,27.79,27.18,27.73,9724
2010-02-01,27.71,27.81,27.452,27.452,5987
2010-02-02,27.65,27.6671,27.65,27.6671,1200
2010-02-03,27.4,27.4,27.31,27.31,3720
2010-02-04,27.52,28.8,27.52,28.53,3279
2010-02-05,28.25,28.53,28.25,28.37,4179
2010-02-08,28.36,28.36,28.29,28.3,5865
2010-02-09,28.15,28.2,28.15,28.16,7311
2010-02-10,28.09,28.09,27.88,27.88,24800
2010-02-11,28.05,28.08,27.9911,27.9911,1800
2010-02-12,27.98,27.98,27.8952,27.9132,600
2010-02-16,27.78,27.78,27.65,27.65,9200
2010-02-17,27.22,27.33,27.1201,27.1201,1200
2010-02-18,27.43,27.4996,26.99,27.14,1952
2010-02-19,26.87,26.87,26.6701,26.8201,4350
2010-02-22,27.09,27.25,27.09,27.15,1036
2010-02-23,27.36,27.9,27.36,27.73,4250
2010-02-24,27.8,27.8299,27.8,27.8299,741
2010-02-25,28.53,28.66,28.45,28.4999,3040
2010-02-26,28.48,28.556,28.48,28.556,1500
2010-03-01,28.39,28.39,28.2,28.3896,666
2010-03-02,28.48,28.64,28.43,28.64,5359
2010-03-03,28.76,28.96,28.7,28.9,4700
2010-03-04,28.44,28.49,28.4301,28.4301,4100
2010-03-05,27.8,27.8,27.5833,27.6201,3060
2010-03-08,27.63,27.73,27.63,27.72,1384
2010-03-09,28.02,28.02,27.87,27.92,4842
2010-03-10,27.42,27.56,27.38,27.56,1253
2010-03-11,27.56,27.57,27.56,27.57,5300
2010-03-12,27.34,27.66,27.34,27.54,17954
2010-03-15,27.41,27.55,27.39,27.5101,7000
2010-03-16,27.58,27.7005,27.56,27.7005,2174
2010-03-17,27.7005,27.7005,27.7005,27.7005,0
2010-03-18,27.72,27.73,27.7,27.7,1000
2010-03-19,27.5,27.57,27.5,27.57,10100
2010-03-22,27.73,27.73,27.73,27.73,100
2010-03-23,27.59,27.7,27.56,27.62,4546
2010-03-24,26.65,26.83,26.56,26.57,10620
2010-03-25,26.26,26.36,26.19,26.25,3638
2010-03-26,26.25,26.35,26.25,26.32,5200
2010-03-29,26.3,26.3643,26.2838,26.3643,900
2010-03-30,26.22,26.39,26.09,26.17,4068
2010-03-31,26.0686,26.0686,25.79,25.81,13573
2010-04-01,25.66,25.66,25.49,25.61,13596
2010-04-05,25.34,25.44,25.25,25.35,5314
2010-04-06,25.58,25.62,25.58,25.62,400
2010-04-07,25.65,25.9599,25.61,25.92,14306
2010-04-08,25.85,25.85,25.85,25.85,100
2010-04-09,25.7,25.93,25.7,25.93,2257
2010-04-12,25.9,25.9,25.9,25.9,200
2010-04-13,26.22,26.23,25.85,25.9686,2164
2010-04-14,25.74,26.05,25.74,25.92,2420
2010-04-15,25.8,26.07,25.8,26.0,500
2010-04-16,26.24,26.65,26.24,26.53,11109
2010-04-19,26.39,26.4,26.34,26.4,6351
2010-04-20,26.0,26.0,25.83,25.99,4706
2010-04-21,25.88,26.0199,25.88,25.91,2000
2010-04-22,26.1,26.1,25.73,25.73,1000
2010-04-23,25.45,25.53,25.3299,25.48,18400
2010-04-26,25.44,25.48,25.389,25.48,4320
2010-04-27,25.75,26.03,25.75,25.93,7210
2010-04-28,25.48,25.509,25.2,25.43,7152
2010-04-29,25.342,25.42,25.3201,25.41,3357
2010-04-30,25.49,25.52,25.47,25.47,1400
2010-05-03,25.21,25.21,25.1,25.17,2340
2010-05-04,25.26,25.26,25.2,25.2,1390
2010-05-05,25.43,25.7099,25.27,25.61,10670
2010-05-06,25.7,30.062,25.7,27.7,37950
2010-05-07,26.68,27.2099,26.47,26.83,10790
2010-05-10,25.88,25.9,25.71,25.84,18005
2010-05-11,26.15,26.15,26.04,26.04,1700
2010-05-12,25.87,25.87,25.87,25.87,500
2010-05-13,26.08,26.167,26.06,26.094,1100
2010-05-14,26.24,26.59,26.22,26.32,20921
2010-05-17,26.4099,26.4654,26.205,26.23,3851
2010-05-18,26.28,26.28,26.26,26.26,1600
2010-05-19,26.69,27.07,26.5875,26.73,5436
2010-05-20,27.48,28.14,27.4,27.869,33523
2010-05-21,28.16,28.16,27.411,27.69,22235
2010-05-24,27.5199,27.5199,27.34,27.45,2861
2010-05-25,27.82,27.89,27.54,27.59,6890
2010-05-26,27.55,27.689,27.1,27.689,6280
2010-05-27,27.37,27.37,27.13,27.13,2440
2010-05-28,27.0442,27.1845,26.98,27.15,1380
2010-06-01,26.98,27.06,26.84,27.0,16900
2010-06-02,26.44,26.447,26.32,26.42,6813
2010-06-03,26.22,26.22,26.0,26.09,13461
2010-06-04,26.4,26.68,26.37,26.61,2620
2010-06-07,26.5,26.69,26.45,26.69,600
2010-06-08,26.8475,27.0,26.77,26.77,3060
2010-06-09,26.72,26.9899,26.7056,26.95,1573
2010-06-10,26.84,26.89,26.84,26.89,540
2010-06-11,26.83,26.83,26.65,26.65,748
2010-06-14,26.47,26.73,26.47,26.73,861
2010-06-15,26.94,26.94,26.76,26.76,1160
2010-06-16,26.86,26.86,26.8191,26.8191,500
2010-06-17,27.12,27.3,27.0,27.0,7200
2010-06-18,27.14,27.2,27.12,27.2,389
2010-06-21,26.87,27.11,26.805,27.04,8902
2010-06-22,27.28,27.38,27.267,27.38,24340
2010-06-23,27.64,27.66,27.64,27.66,200
2010-06-24,27.9101,27.9101,27.91,27.91,300
2010-06-25,28.02,28.0599,27.98,28.0401,917
2010-06-28,28.17,28.18,28.02,28.02,7550
2010-06-29,28.5,28.6609,28.5,28.5,9278
2010-06-30,28.53,28.65,28.44,28.65,5870
2010-07-01,29.18,29.29,29.12,29.12,2455
2010-07-02,29.0,29.06,29.0,29.03,3550
2010-07-06,28.92,29.2899,28.92,29.17,1800
2010-07-07,29.35,29.42,29.05,29.05,7900
2010-07-08,28.5505,28.65,28.54,28.64,1675
2010-07-09,28.54,28.59,28.47,28.47,25027
2010-07-12,28.41,28.56,28.41,28.4901,3887
2010-07-13,28.64,28.64,28.53,28.53,3550
2010-07-14,28.41,28.64,28.41,28.64,809
2010-07-15,29.23,29.23,29.13,29.16,600
2010-07-16,29.8,29.9686,29.7075,29.75,7562
2010-07-19,29.49,29.65,29.49,29.65,4500
2010-07-20,29.53,29.53,29.26,29.26,37000
2010-07-21,29.26,29.26,29.26,29.26,0
2010-07-22,29.5,29.59,29.43,29.58,44261
2010-07-23,29.35,29.35,29.24,29.2485,1683
2010-07-26,29.35,29.61,29.35,29.54,5850
2010-07-27,28.88,28.88,28.88,28.88,900
2010-07-28,29.1401,29.22,29.1401,29.22,2960
2010-07-29,29.45,29.6801,29.45,29.55,5600
2010-07-30,30.01,30.01,29.85,29.86,1800
2010-08-02,29.76,29.88,29.76,29.88,34200
2010-08-03,30.14,30.3399,30.14,30.25,1315
2010-08-04,30.2901,30.2901,29.94,29.984,440
2010-08-05,30.26,30.3789,30.25,30.32,5817
2010-08-06,30.81,30.81,30.56,30.56,2520
2010-08-09,30.31,30.35,30.22,30.26,15200
2010-08-10,30.03,30.6713,30.03,30.59,19710
2010-08-11,30.99,30.99,30.5401,30.713,1925
2010-08-12,30.56,30.56,30.19,30.24,3393
2010-08-13,30.24,30.24,29.98,29.98,12325
2010-08-16,30.57,30.6599,30.551,30.59,2414
2010-08-17,30.42,30.54,30.42,30.54,1100
2010-08-18,30.62,30.62,30.47,30.47,13659
2010-08-19,30.69,30.69,30.57,30.65,23496
2010-08-20,30.2536,30.4,30.2535,30.4,500
2010-08-23,30.7699,30.7699,30.67,30.67,820
2010-08-24,31.64,31.64,30.96,31.45,6600
2010-08-25,31.38,31.5,30.98,30.99,3575
2010-08-26,31.2399,31.3099,31.1099,31.3099,1400
2010-08-27,30.87,30.9613,30.52,30.52,13504
2010-08-30,31.05,31.19,31.05,31.19,5300
2010-08-31,31.35,31.58,31.15,31.58,8480
2010-09-01,31.5,31.5,31.07,31.221,5517
2010-09-02,31.36,31.41,31.32,31.41,3480
2010-09-03,30.83,31.32,30.83,31.28,5121
2010-09-07,31.84,31.849,31.68,31.7999,3394
2010-09-08,31.63,31.64,31.58,31.64,6005
