2008-12-09,27.53,27.81,27.53,27.79,4050
2010-09-09,31.77,31.77,31.63,31.63,900
2010-09-10,31.38,31.465,31.3,31.4299,2847
2010-09-13,31.54,31.82,31.54,31.82,1200
2010-09-14,32.08,32.3,32.08,32.239,1200
2010-09-15,30.35,30.38,30.295,30.32,37958
2010-09-16,30.2301,30.28,30.17,30.21,4380
2010-09-17,30.26,30.26,30.1946,30.1946,4652
2010-09-20,30.29,30.29,30.2,30.236,37175
2010-09-21,30.48,30.77,30.46,30.661,19120
2010-09-22,31.17,31.21,31.0899,31.0899,1561
2010-09-23,31.1825,31.27,31.18,31.27,15500
2010-09-24,31.34,31.34,31.274,31.32,14300
2010-09-27,31.26,31.3864,31.26,31.36,6700
2010-09-28,31.38,31.715,31.38,31.56,4250
2010-09-29,31.6325,31.7801,31.63,31.78,1350
2010-09-30,31.9601,31.9601,31.8601,31.9299,4875
2010-10-01,31.9525,32.05,31.95,31.99,3040
2010-10-04,31.95,32.0093,31.95,32.0093,1257
2010-10-05,32.0,32.1493,31.98,32.08,17145
2010-10-06,32.33,32.36,32.2301,32.298,2486
2010-10-07,32.64,32.79,32.64,32.726,1818
2010-10-08,33.0,33.0,32.97,32.97,1300
2010-10-11,33.01,33.01,32.93,32.94,1283
2010-10-12,33.1899,33.1899,33.1,33.15,1600
2010-10-13,33.2,33.24,33.05,33.24,6025
2010-10-14,33.4,33.45,33.38,33.43,8100
2010-10-15,33.48,33.48,33.46,33.46,2700
2010-10-18,33.65,33.71,33.63,33.7099,2267
2010-10-19,33.15,33.442,33.15,33.442,4237
2010-10-20,33.6636,33.68,33.6636,33.68,1200
2010-10-21,33.69,33.69,33.59,33.636,2050
2010-10-22,33.4,33.54,33.4,33.54,1750
2010-10-25,34.19,34.22,33.96,33.96,834
2010-10-26,33.53,33.62,33.44,33.44,1181
2010-10-27,33.29,33.2901,33.22,33.22,404
2010-10-28,33.73,33.76,33.73,33.76,290
2010-10-29,34.02,34.219,34.02,34.219,800
2010-11-01,34.28,34.28,34.089,34.089,2354
2010-11-02,34.03,34.054,33.945,33.945,1450
2010-11-03,33.5101,33.71,33.38,33.71,1673
2010-11-04,34.06,34.1,34.06,34.06,745
2010-11-05,33.7154,33.7154,33.47,33.48,30512
2010-11-08,33.62,33.68,33.59,33.67,17562
2010-11-09,34.14,34.14,33.01,33.12,5670
2010-11-10,32.69,32.77,32.368,32.77,7654
2010-11-11,32.62,32.6399,32.62,32.6201,1200
2010-11-12,32.68,32.758,32.68,32.729,1800
2010-11-15,32.42,32.42,32.2501,32.28,3957
2010-11-16,31.8,31.96,31.7509,31.92,3742
2010-11-17,31.93,31.97,31.928,31.96,600
2010-11-18,31.95,31.95,31.67,31.67,2810
2010-11-19,31.86,31.86,31.85,31.85,3000
2010-11-22,31.82,31.94,31.7701,31.94,1501
2010-11-23,32.32,32.32,32.02,32.04,5366
2010-11-24,31.96,31.96,31.7,31.7,2100
2010-11-26,31.45,31.49,31.312,31.312,2325
2010-11-29,31.18,31.23,31.18,31.21,23300
2010-11-30,31.7218,31.73,31.6699,31.73,36515
2010-12-01,31.16,31.2564,31.16,31.2564,36500
2010-12-02,31.24,31.7,31.24,31.51,21715
2010-12-03,32.29,32.39,32.23,32.33,13369
2010-12-06,32.27,32.45,32.27,32.44,11250
2010-12-07,31.9709,31.9709,31.9709,31.9709,300
2010-12-08,31.31,31.31,31.181,31.28,12622
2010-12-09,31.44,31.61,31.44,31.59,11100
2010-12-10,31.37,31.4301,31.37,31.4301,730
2010-12-13,31.59,31.8,31.5,31.8,959
2010-12-14,31.8,31.8,31.8,31.8,0
2010-12-15,31.48,31.48,31.0,31.2,7600
2010-12-16,31.15,31.3,31.12,31.3,10250
2010-12-17,31.22,31.373,31.21,31.373,36210
2010-12-20,31.55,31.55,31.55,31.55,500
2010-12-21,31.5301,31.5301,31.5301,31.5301,500
2010-12-22,31.68,31.71,31.67,31.71,15100
2010-12-23,32.0554,32.17,32.0554,32.17,453
2010-12-27,32.1799,32.25,32.1799,32.25,600
2010-12-28,32.7999,32.82,32.54,32.5684,2600
2010-12-29,32.8601,33.2,32.8601,33.19,400
2010-12-30,33.25,33.26,33.0446,33.22,2350
2010-12-31,33.37,33.5846,33.285,33.285,3317
2011-01-03,33.13,33.17,33.13,33.1699,402
2011-01-04,32.7,32.7405,32.7,32.7405,400
2011-01-05,31.94,32.016,31.8,31.83,50345
2011-01-06,32.02,32.02,31.83,31.83,1068
2011-01-07,31.85,32.1299,31.85,32.011,1200
2011-01-10,32.07,32.27,32.04,32.27,3250
2011-01-11,31.97,31.97,31.788,31.83,1636
2011-01-12,32.16,32.16,32.16,32.16,400
2011-01-13,32.32,32.32,32.24,32.24,10610
2011-01-14,32.22,32.22,32.11,32.11,18200
2011-01-18,32.31,32.31,32.23,32.25,3029
2011-01-19,32.74,32.9099,32.74,32.86,7337
2011-01-20,32.34,32.34,31.97,31.97,3700
2011-01-21,32.26,32.38,32.26,32.38,12200
2011-01-24,32.2901,32.43,32.2901,32.43,740
2011-01-25,32.4,33.82,32.4,32.7199,2500
2011-01-26,32.73,32.73,32.53,32.59,900
2011-01-27,32.07,32.15,32.06,32.13,5200
2011-01-28,32.47,32.738,32.47,32.738,3567
2011-01-31,32.72,32.8,32.72,32.78,3050
2011-02-01,33.01,33.36,32.88,33.3599,3602
2011-02-02,33.2,33.24,33.04,33.18,12700
2011-02-03,32.9799,33.205,32.9599,33.205,3020
2011-02-04,33.02,33.02,32.542,32.63,2180
2011-02-07,32.51,32.5599,32.47,32.5599,739
2011-02-08,32.63,32.63,32.63,32.63,100
2011-02-09,32.53,32.53,32.53,32.53,100
2011-02-10,31.9,31.9,31.778,31.778,1284
2011-02-11,31.65,31.65,31.55,31.64,2000
2011-02-14,31.7101,31.77,31.7,31.77,14000
2011-02-15,31.42,31.42,31.34,31.35,9100
2011-02-16,31.35,31.54,31.2999,31.54,4075
2011-02-17,31.75,31.76,31.74,31.76,3700
2011-02-18,31.698,31.698,31.698,31.698,100
2011-02-22,31.85,32.31,31.85,32.2,10803
2011-02-23,32.33,32.52,32.31,32.39,6350
2011-02-24,32.91,33.01,32.88,32.89,7700
2011-02-25,32.93,33.07,32.93,33.07,1400
2011-02-28,32.92,32.98,32.84,32.98,2150
2011-03-01,32.9,32.9,32.9,32.9,300
2011-03-02,32.97,33.1,32.86,32.86,69951
2011-03-03,32.52,32.57,32.3815,32.46,5214
2011-03-04,32.34,32.4701,32.34,32.4701,500
2011-03-07,32.56,32.7101,32.5,32.5,9477
2011-03-08,32.11,32.28,32.07,32.22,65665
2011-03-09,32.1456,32.1456,32.1456,32.1456,125
2011-03-10,31.91,31.99,31.91,31.99,1400
2011-03-11,32.66,33.0185,32.6275,32.848,29035
2011-03-14,32.91,33.1265,32.85,32.99,28756
2011-03-15,33.64,33.86,33.5,33.7199,27296
2011-03-16,33.8,34.56,33.76,34.52,16442
2011-03-17,35.53,35.61,35.01,35.2,28224
2011-03-18,33.34,33.76,33.29,33.76,23130
2011-03-21,33.42,33.56,33.39,33.56,3399
2011-03-22,33.5,33.568,33.49,33.568,3751
2011-03-23,33.46,33.6352,33.46,33.6,16548
2011-03-24,33.57,33.61,33.5,33.5201,3352
2011-03-25,33.3,33.39,33.08,33.141,3281
2011-03-28,32.92,32.936,32.9001,32.936,4096
2011-03-29,32.37,32.46,32.3001,32.3001,6968
2011-03-30,31.88,32.0,31.821,32.0,2825
2011-03-31,32.1,32.1,31.77,31.77,2827
2011-04-01,30.95,31.09,30.62,31.08,9104
2011-04-04,31.22,31.25,31.1099,31.12,3147
2011-04-05,30.69,30.69,30.48,30.54,8632
2011-04-06,30.1101,30.22,30.09,30.142,3280
2011-04-07,30.25,30.5556,30.25,30.41,13642
2011-04-08,30.31,30.53,30.3,30.53,2100
2011-04-11,30.66,30.7,30.64,30.69,12675
2011-04-12,31.04,31.35,31.04,31.3,3782
2011-04-13,31.06,31.418,31.06,31.2999,4343
2011-04-14,31.2999,31.2999,31.2999,31.2999,0
2011-04-15,31.73,31.83,31.71,31.81,16146
2011-04-18,32.21,32.357,32.14,32.16,10380
2011-04-19,32.3,32.35,32.2501,32.2501,1200
2011-04-20,32.28,32.33,32.2,32.33,14900
2011-04-21,32.79,32.84,32.779,32.78,2475
2011-04-25,32.63,32.8999,32.63,32.8999,6489
2011-04-26,32.9,33.0,32.6908,33.0,7476
2011-04-27,32.419200000000004,32.42,31.372,32.42,11730
2011-04-28,33.0501,33.0899,32.98,33.01,1690
2011-04-29,33.0301,33.361,33.0301,33.361,1590
2011-05-02,33.15,33.3,33.131,33.21,2020
2011-05-03,33.51,33.6191,33.439,33.48,7984
2011-05-04,33.62,33.82,33.62,33.811,6600
2011-05-05,34.23,34.3691,34.031,34.17,10646
2011-05-06,33.8099,34.026,33.7309,33.76,2347
2011-05-09,33.76,34.11,33.66,34.11,7560
2011-05-10,33.78,33.78,33.5601,33.5601,6245
2011-05-11,33.54,33.54,33.43,33.43,10520
2011-05-12,33.49,33.49,33.49,33.49,340
2011-05-13,33.72,33.75,33.59,33.62,13950
2011-05-16,33.61,33.6456,33.6,33.6456,8640
2011-05-17,33.14,33.1401,32.96,33.1,9800
2011-05-18,33.0128,33.0128,33.0128,33.0128,200
2011-05-19,32.4808,32.99,32.4808,32.99,1100
2011-05-20,32.81,32.91,32.81,32.91,700
2011-05-23,32.73,32.7501,32.72,32.7304,1560
2011-05-24,32.7304,32.7304,32.7304,32.7304,0
2011-05-25,32.7304,32.7304,32.7304,32.7304,0
2011-05-26,32.7304,32.7304,32.7304,32.7304,0
2011-05-27,33.28,33.55,33.22,33.51,8722
2011-05-31,32.89,33.1,32.86,33.1,4550
2011-06-01,33.43,33.5,33.43,33.46,3350
2011-06-02,33.46,33.53,33.46,33.53,7982
2011-06-03,34.0001,34.0001,34.0001,34.0001,300
2011-06-06,34.03,34.07,34.03,34.07,800
2011-06-07,34.1501,34.27,34.15,34.27,1214
2011-06-08,34.31,34.4,34.25,34.32,5081
2011-06-09,34.1625,34.1625,33.99,33.99,3900
2011-06-10,34.04,34.04,33.95,33.95,12345
2011-06-13,33.9259,34.08,33.9259,34.08,4400
2011-06-14,33.78,33.8499,33.78,33.8,4725
2011-06-15,33.69,33.69,33.37,33.45,8800
2011-06-16,33.66,33.6699,33.66,33.6699,285
2011-06-17,34.06,34.22,34.06,34.22,16300
2011-06-20,34.07,34.08,33.97,33.98,1375
2011-06-21,34.02,34.11,34.02,34.11,6800
2011-06-22,34.15,34.15,33.9,33.9,10788
2011-06-23,33.67,33.86,33.64,33.76,2400
2011-06-24,33.76,33.76,33.76,33.76,0
2011-06-27,33.44,33.49,33.4,33.49,3438
2011-06-28,33.53,33.53,33.28,33.28,950
2011-06-29,33.46,33.46,33.4473,33.46,18610
2011-06-30,33.6683,33.782,33.6683,33.782,661
2011-07-01,33.6,33.6,33.35,33.5009,7700
2011-07-05,33.31,33.31,33.31,33.31,700
2011-07-06,33.45,33.48,33.29,33.45,3350
2011-07-07,33.45,33.45,33.45,33.45,0
2011-07-08,33.65,33.69,33.65,33.68,18004
2011-07-11,33.87,34.15,33.8,33.97,111162
2011-07-12,34.48,34.77,34.45,34.7299,14589
2011-07-13,34.86,35.1,34.8136,35.066,11506
2011-07-14,35.09,35.09,34.85,34.94,15276
2011-07-15,34.91,35.08,34.91,35.02,6867
2011-07-18,34.95,35.06,34.95,35.04,24532
2011-07-19,35.08,35.19,34.78,34.86,70893
2011-07-20,35.08,35.25,35.06,35.2101,25215
2011-07-21,35.31,35.5192,35.3,35.4901,2991
2011-07-22,35.657,35.657,35.47,35.5024,5204
2011-07-25,35.71,35.78,35.55,35.67,11756
2011-07-26,35.91,36.0,35.71,35.9715,16569
2011-07-27,36.1,36.1,35.74,35.87,3192
2011-07-28,36.09,36.09,36.02,36.088,8821
2011-07-29,36.7899,36.95,36.6,36.92,21728
2011-08-01,37.07,37.4,36.02,36.69,20413
2011-08-02,36.58,36.78,36.58,36.78,4670
2011-08-03,36.8,37.0,36.8,36.9,7540
2011-08-04,34.75,35.17,34.64,34.88,21304
2011-08-05,35.2601,35.4984,35.26,35.48,1875
2011-08-08,36.04,36.2983,35.96,36.189,13258
2011-08-09,36.69,37.08,36.4816,37.07,3085
2011-08-10,37.44,37.44,36.97,37.008,8350
2011-08-11,37.04,37.09,36.896,36.9355,5239
2011-08-12,37.1,37.15,36.97,36.9807,2646
2011-08-15,37.14,37.14,36.91,37.01,6700
2011-08-16,36.92,37.06,36.92,37.05,13224
2011-08-17,37.3575,37.3575,37.2001,37.3,9600
2011-08-18,37.24,37.2801,37.231,37.24,1086
2011-08-19,37.43,37.43,37.24,37.24,750
2011-08-22,37.0,37.05,36.9515,37.02,5162
2011-08-23,37.2,37.2,37.01,37.03,9134
2011-08-24,37.18,37.18,36.71,36.74,3100
2011-08-25,36.56,36.56,36.19,36.2201,1322
2011-08-26,37.1,37.16,37.1,37.16,700
2011-08-29,37.01,37.01,36.74,36.87,15871
2011-08-30,36.95,37.1,36.95,37.07,7891
2011-08-31,37.18,37.22,37.18,37.21,440
2011-09-01,36.79,36.8424,36.79,36.8424,400
2011-09-02,36.8424,36.8424,36.8424,36.8424,0
2011-09-06,36.22,36.42,36.13,36.13,1288
2011-09-07,36.4,36.49,36.39,36.49,650
2011-09-08,36.4,36.4,36.23,36.24,16475
2011-09-09,36.27,36.34,36.27,36.3288,1150
2011-09-12,36.52,36.5799,36.4199,36.4199,3300
2011-09-13,36.8601,36.89,36.82,36.85,7850
2011-09-14,37.02,37.1,36.98,37.09,11679
2011-09-15,36.86,36.9,36.86,36.9,200
2011-09-16,37.03,37.03,36.83,36.83,3200
2011-09-19,36.98,37.3276,36.98,37.215,1811
2011-09-20,37.15,37.3184,37.12,37.3184,2616
2011-09-21,37.38,37.38,36.7001,37.06,620
2011-09-22,37.4599,37.46,37.3001,37.443,1271
2011-09-23,37.4576,37.4576,36.93,37.0288,2737
2011-09-26,37.3,37.36,37.27,37.27,2000
2011-09-27,37.2,37.2,36.88,36.9,11372
2011-09-28,37.24,37.26,37.1307,37.1307,5390
2011-09-29,36.93,36.95,36.37,36.95,1871
2011-09-30,36.9,36.9,36.5501,36.5999,3166
2011-10-03,36.87,37.16,36.86,37.12,10145
2011-10-04,36.97,36.97,36.9001,36.95,877
2011-10-05,36.61,36.99,36.61,36.99,900
2011-10-06,36.99,36.99,36.99,36.99,0
2011-10-07,36.94,36.96,36.8,36.8,675
2011-10-10,37.01,37.04,36.9908,37.04,3675
2011-10-11,37.01,37.01,36.9799,36.9799,352
2011-10-12,36.32,36.37,36.283,36.283,800
2011-10-13,36.7984,36.7984,36.798,36.798,200
2011-10-14,36.2901,36.2901,36.2901,36.2901,150
2011-10-17,36.8901,36.8901,36.834,36.85,16700
2011-10-18,36.93,36.93,36.85,36.91,10673
2011-10-19,36.91,36.91,36.91,36.91,0
2011-10-20,36.78,36.8,36.63,36.78,1980
2011-10-21,37.4248,37.4652,37.39,37.4401,6200
2011-10-24,37.4801,37.63,37.48,37.58,780
2011-10-25,37.77,37.77,37.637,37.637,973
2011-10-26,37.68,37.68,37.35,37.35,2500
2011-10-27,37.6,37.65,37.6,37.65,5000
2011-10-28,37.87,37.87,37.86,37.86,1705
2011-10-31,35.68,35.75,35.6,35.6,9846
2011-11-01,35.45,35.45,35.27,35.27,18046
2011-11-02,35.63,35.68,35.6,35.63,25310
2011-11-03,35.648,35.6801,35.6376,35.6376,910
2011-11-04,35.57,35.57,35.41,35.4201,5221
2011-11-07,35.6432,35.6432,35.6001,35.63,1750
2011-11-08,35.81,35.9604,35.81,35.88,10786
2011-11-09,35.88,35.93,35.8,35.8096,1788
2011-11-10,35.99,36.17,35.98,36.15,13720
2011-11-11,36.3632,36.4999,36.3632,36.4999,295
2011-11-14,36.57,36.5899,36.5699,36.577,1000
2011-11-15,36.5604,36.5604,36.5604,36.5604,1000
2011-11-16,36.63,36.63,36.5424,36.5424,1930
2011-11-17,36.62,36.65,36.6031,36.64,2377
2011-11-18,36.64,36.64,36.64,36.64,0
2011-11-21,36.74,36.74,36.56,36.659,3854
2011-11-22,36.504,36.5505,36.504,36.5505,795
2011-11-23,36.15,36.2368,36.1,36.2368,3986
2011-11-25,35.91,35.94,35.91,35.93,3107
2011-11-28,35.69,35.69,35.48,35.595,6022
2011-11-29,35.77,35.77,35.77,35.77,100
2011-11-30,35.98,36.1,35.96,36.04,11278
2011-12-01,36.04,36.04,36.04,36.04,0
2011-12-02,35.71,35.71,35.5335,35.58,19593
2011-12-05,35.706,35.82,35.706,35.8044,1056
2011-12-06,35.8044,35.8044,35.8044,35.8044,0
2011-12-07,35.7801,35.86,35.7801,35.86,1100
2011-12-08,36.1,36.1,35.78,35.78,880
2011-12-09,35.95,35.95,35.95,35.95,1000
2011-12-12,35.66,35.66,35.66,35.66,900
2011-12-13,35.72,35.72,35.6,35.6,2700
2011-12-14,35.5,35.5494,35.47,35.47,830
2011-12-15,35.6168,35.634,35.6168,35.634,1475
2011-12-16,35.76,35.78,35.72,35.72,13600
2011-12-19,35.64,35.64,35.64,35.64,1400
2011-12-20,35.78,35.78,35.75,35.75,200
2011-12-21,35.48,35.48,35.48,35.48,200
2011-12-22,35.42,35.42,35.42,35.42,200
2011-12-23,35.44,35.55,35.44,35.55,625
2011-12-27,35.68,35.68,35.68,35.68,200
2011-12-28,35.79,35.79,35.5475,35.6299,2082
2011-12-29,35.89,35.91,35.86,35.91,1050
2011-12-30,36.16,36.4999,36.16,36.4999,7154
2012-01-03,36.66,36.78,36.62,36.75,2640
2012-01-04,36.66,36.73,36.64,36.73,3405
2012-01-05,36.32,36.3392,36.25,36.25,1300
2012-01-06,36.3,36.46,36.3,36.46,515
2012-01-09,36.51,36.58,36.51,36.58,1352
2012-01-10,36.58,36.58,36.58,36.58,0
2012-01-11,36.48,36.53,36.48,36.53,400
2012-01-12,36.63,36.63,36.63,36.63,100
2012-01-13,36.46,36.52,36.41,36.52,1250
2012-01-17,36.5501,36.62,36.5501,36.62,365
2012-01-18,36.5899,36.5899,36.57,36.57,882
2012-01-19,36.5,36.5,36.18,36.201,1950
2012-01-20,36.201,36.201,36.201,36.201,0
2012-01-23,36.39,36.39,36.37,36.37,775
2012-01-24,35.64,35.686,35.64,35.686,2582
2012-01-25,35.36,35.761,35.31,35.7,4580
2012-01-26,35.7,35.7,35.7,35.7,0
2012-01-27,35.7,35.7,35.7,35.7,200
2012-01-30,36.74,37.13,36.74,37.066,4351
2012-01-31,37.0,37.09,37.0,37.09,1012
2012-02-01,36.98,36.98,36.98,36.98,423
2012-02-02,36.98,36.98,36.98,36.98,0
2012-02-03,36.74,36.829,36.74,36.8004,1176
2012-02-06,36.8004,36.8004,36.8004,36.8004,0
2012-02-07,36.52,36.5595,36.52,36.5595,750
2012-02-08,36.4799,36.4799,36.3,36.3,335
2012-02-09,36.08,36.08,36.01,36.0101,535
2012-02-10,35.7814,35.7814,35.75,35.75,437
2012-02-13,35.77,35.77,35.77,35.77,100
2012-02-14,35.31,35.31,35.0,35.0299,5690
2012-02-15,35.2,35.2,35.05,35.0999,5550
2012-02-16,34.57,34.69,34.55,34.55,5323
2012-02-17,34.23,34.2486,34.097,34.097,4409
2012-02-21,33.94,33.98,33.872,33.92,2027
2012-02-22,33.45,33.52,33.372,33.4988,2700
2012-02-23,33.48,33.5995,33.48,33.5664,3548
2012-02-24,33.1016,33.11,32.82,32.82,6350
2012-02-27,33.27,33.44,33.2104,33.23,12018
2012-02-28,33.32,33.36,33.13,33.2208,1208
2012-02-29,33.41,33.41,32.66,32.7,5193
2012-03-01,32.72,32.72,32.72,32.72,300
2012-03-02,32.34,32.39,32.14,32.187,9368
2012-03-05,32.52,32.52,32.45,32.45,2121
2012-03-06,32.79,33.05,32.79,32.9,4586
2012-03-07,32.96,32.96,32.7,32.7,4838
2012-03-08,32.41,32.43,32.299,32.3299,2505
2012-03-09,31.85,31.86,31.55,31.69,8256
2012-03-12,31.93,31.93,31.77,31.77,2352
2012-03-13,31.44,31.4401,31.169,31.1908,1235
2012-03-14,30.72,30.74,30.64,30.73,3733
2012-03-15,30.73,30.73,30.73,30.73,0
2012-03-16,30.98,31.0,30.98,30.98,3750
2012-03-19,30.89,31.0,30.86,30.959,2112
2012-03-20,30.75,30.8,30.69,30.69,3986
2012-03-21,30.55,30.889,30.55,30.88,7100
2012-03-22,31.26,31.61,31.21,31.61,4999
2012-03-23,31.66,31.83,31.5901,31.5901,1747
2012-03-26,31.35,31.37,31.24,31.32,25515
2012-03-27,31.08,31.169,31.03,31.07,3912
2012-03-28,31.34,31.36,31.2701,31.2701,705
2012-03-29,31.8995,31.8995,31.61,31.61,2300
2012-03-30,31.78,31.78,31.31,31.359,2437
2012-04-02,31.78,31.82,31.728,31.82,4475
2012-04-03,31.7235,31.85,31.32,31.32,1900
2012-04-04,31.57,31.62,31.51,31.51,982
2012-04-05,31.58,31.59,31.58,31.59,1256
2012-04-09,32.48,32.54,32.25,32.28,38674
2012-04-10,32.94,32.9601,32.73,32.9601,5096
2012-04-11,32.83,32.83,32.794,32.794,2205
2012-04-12,32.798,32.86,32.798,32.85,500
2012-04-13,32.74,32.74,32.73,32.73,9357
2012-04-16,33.0,33.242,33.0,33.2199,527
2012-04-17,32.98,33.0199,32.82,32.82,6020
2012-04-18,32.45,32.54,32.44,32.54,20311
2012-04-19,32.54,32.54,32.54,32.54,0
2012-04-20,32.13,32.161,32.11,32.13,21128
2012-04-23,32.6099,32.6393,32.59,32.59,4200
2012-04-24,32.59,32.59,32.59,32.59,0
2012-04-25,32.32,32.32,32.32,32.32,225
2012-04-26,32.8,32.8,32.65,32.65,300
2012-04-27,33.0,33.13,33.0,33.13,400
2012-04-30,33.4,33.669,33.4,33.6599,3207
2012-05-01,33.51,33.51,33.3,33.38,2475
2012-05-02,33.36,33.36,33.36,33.36,2099
2012-05-03,33.16,33.32,33.16,33.32,2300
2012-05-04,33.32,33.32,33.32,33.32,0
2012-05-07,33.46,33.521,33.46,33.521,262
2012-05-08,33.6,33.62,33.59,33.6114,8172
2012-05-09,33.84,33.84,33.8,33.8,2900
2012-05-10,33.5308,33.57,33.5308,33.57,799
2012-05-11,33.53,33.54,33.53,33.54,900
2012-05-14,33.68,33.69,33.6101,33.6101,5515
2012-05-15,33.35,33.35,33.21,33.21,300
2012-05-16,33.25,33.25,33.25,33.25,100
2012-05-17,34.03,34.114,34.03,34.0644,680
2012-05-18,34.22,34.2344,34.22,34.2344,200
2012-05-21,33.95,34.0101,33.95,34.0101,1760
2012-05-22,33.6,33.6,33.39,33.39,4882
2012-05-23,33.9,33.9,33.9,33.9,955
2012-05-24,33.94,33.94,33.94,33.94,300
2012-05-25,33.94,33.94,33.94,33.94,0
2012-05-29,33.97,33.972,33.79,33.972,1444
2012-05-30,34.3,34.35,34.3,34.32,608
2012-05-31,34.76,34.9001,34.76,34.86,1965
2012-06-01,34.95,35.09,34.95,35.08,9795
2012-06-04,35.01,35.01,34.88,34.89,2700
2012-06-05,34.65,34.65,34.53,34.53,1491
2012-06-06,34.15,34.28,34.1068,34.1068,2017
