2008-12-09,27.53,27.81,27.53,27.79,4050
2012-06-07,34.1068,34.1068,34.1068,34.1068,0
2012-06-08,34.1068,34.1068,34.1068,34.1068,0
2012-06-11,33.84,33.89,33.8,33.89,2200
2012-06-12,33.89,33.89,33.89,33.89,0
2012-06-13,34.02,34.0289,34.02,34.0289,200
2012-06-14,34.0289,34.0289,34.0289,34.0289,0
2012-06-15,34.36,34.59,34.36,34.59,2540
2012-06-18,34.3999,34.3999,34.17,34.184,6087
2012-06-19,34.22,34.3065,34.22,34.3065,575
2012-06-20,33.9299,33.9299,33.8111,33.8568,470
2012-06-21,33.27,33.27,33.11,33.11,1800
2012-06-22,33.0,33.07,32.96,33.04,2600
2012-06-25,33.662,33.72,33.662,33.72,395
2012-06-26,33.82,33.9199,33.82,33.82,1890
2012-06-27,33.5799,33.63,33.5799,33.596,1580
2012-06-28,33.88,33.93,33.88,33.93,1100
2012-06-29,33.68,33.83,32.18,33.391,3395
2012-07-02,34.01,34.01,34.01,34.01,100
2012-07-03,33.54,33.54,33.54,33.54,100
2012-07-05,33.47,33.47,33.47,33.47,2000
2012-07-06,33.5701,33.5701,33.5701,33.5701,147
2012-07-09,33.5701,33.5701,33.5701,33.5701,0
2012-07-10,33.81,33.8799,33.81,33.8799,335
2012-07-11,33.8,33.8,33.8,33.8,178
2012-07-12,33.8,33.8,33.8,33.8,0
2012-07-13,34.04,34.16,34.0395,34.0395,2450
2012-07-16,34.39,34.39,34.39,34.39,600
2012-07-17,34.14,34.14,34.14,34.14,500
2012-07-18,34.35,34.35,34.35,34.35,500
2012-07-19,34.35,34.35,34.35,34.35,0
2012-07-20,34.67,34.7,34.521,34.7,652
2012-07-23,34.94,34.94,34.7,34.78,4172
2012-07-24,34.98,34.98,34.94,34.94,1525
2012-07-25,34.8901,34.8901,34.8901,34.8901,200
2012-07-26,34.8698,34.8698,34.8698,34.8698,200
2012-07-27,34.66,34.71,34.66,34.66,3700
2012-07-30,34.88,34.88,34.88,34.88,116
2012-07-31,34.9199,34.92,34.9199,34.92,500
2012-08-01,34.67,34.67,34.67,34.67,141
2012-08-02,34.67,34.67,34.67,34.67,0
2012-08-03,34.67,34.67,34.67,34.67,0
2012-08-06,34.67,34.67,34.67,34.67,0
2012-08-07,34.65,34.65,34.29,34.39,2620
2012-08-08,34.39,34.39,34.39,34.39,0
2012-08-09,34.37,34.42,34.37,34.42,1800
2012-08-10,34.8,34.8001,34.8,34.8001,200
2012-08-13,34.65,34.66,34.65,34.66,248
2012-08-14,34.15,34.418,34.15,34.322,1100
2012-08-15,34.45,34.45,34.302,34.302,2339
2012-08-16,34.03,34.03,33.9,33.9,3000
2012-08-17,33.7,33.7,33.63,33.63,1147
2012-08-20,33.71,33.71,33.71,33.71,400
2012-08-21,33.73,33.82,33.73,33.82,487
2012-08-22,33.99,34.67,33.99,34.644,500
2012-08-23,34.644,34.644,34.644,34.644,0
2012-08-24,34.45,34.45,34.45,34.45,300
2012-08-27,34.28,34.28,34.28,34.28,100
2012-08-28,34.64,34.64,34.64,34.64,100
2012-08-29,34.47,34.47,34.47,34.47,100
2012-08-30,34.52,34.52,34.52,34.52,133
2012-08-31,34.6,34.7351,34.6,34.7,10793
2012-09-04,34.48,34.48,34.48,34.48,100
2012-09-05,34.728,34.73,34.69,34.692,877
2012-09-06,34.692,34.692,34.692,34.692,0
2012-09-07,34.692,34.692,34.692,34.692,0
2012-09-10,34.7,34.7,34.7,34.7,100
2012-09-11,35.082,35.082,35.082,35.082,177
2012-09-12,35.082,35.082,35.082,35.082,0
2012-09-13,35.5,35.5,35.5,35.5,1000
2012-09-14,34.58,34.58,34.58,34.58,190
2012-09-17,34.141,34.141,34.1,34.1,1250
2012-09-18,34.25,34.45,34.25,34.2865,4168
2012-09-19,34.5,34.73,34.5,34.72,1825
2012-09-20,34.7914,34.7914,34.75,34.79,26100
2012-09-21,34.79,34.79,34.79,34.79,0
2012-09-24,35.1294,35.1294,35.1294,35.1294,100
2012-09-25,35.13,35.2699,35.01,35.01,2500
2012-09-26,35.01,35.01,35.01,35.01,0
2012-09-27,35.24,35.2801,35.24,35.2801,6200
2012-09-28,35.2801,35.2801,35.2801,35.2801,0
2012-10-01,34.9,34.9,34.9,34.9,100
2012-10-02,34.8001,34.8001,34.8001,34.8001,100
2012-10-03,34.45,34.45,34.45,34.45,2900
2012-10-04,34.45,34.45,34.45,34.45,0
2012-10-05,34.29,34.29,34.29,34.29,350
2012-10-08,34.71,34.74,34.71,34.74,325
2012-10-09,34.74,34.74,34.74,34.74,0
2012-10-10,34.74,34.74,34.74,34.74,0
2012-10-11,34.58,34.58,34.46,34.48,1400
2012-10-12,34.48,34.48,34.48,34.48,0
2012-10-15,34.48,34.48,34.48,34.48,0
2012-10-16,34.48,34.48,34.48,34.48,0
2012-10-17,34.48,34.48,34.48,34.48,0
2012-10-18,33.78,33.78,33.78,33.78,425
2012-10-19,33.8541,33.8541,33.84,33.84,1000
2012-10-22,33.38,33.38,33.38,33.38,300
2012-10-23,33.38,33.38,33.38,33.38,0
2012-10-24,33.3,33.3,33.3,33.3,140
2012-10-25,33.3,33.3,33.3,33.3,0
2012-10-26,33.3,33.3,33.3,33.3,0
2012-10-31,31.73,33.27,31.73,33.26,2060
2012-11-01,33.04,33.12,32.99,33.12,5100
2012-11-02,32.73,32.73,32.73,32.73,200
2012-11-05,32.76,33.06,32.75,32.9735,8242
2012-11-06,32.95,32.95,32.95,32.95,100
2012-11-07,33.27,33.3,33.22,33.22,600
2012-11-08,33.19,33.6201,33.19,33.592,890
2012-11-09,33.79,33.79,33.53,33.564,987
2012-11-12,33.6015,33.6015,33.5801,33.5801,332
2012-11-13,33.629,33.629,33.629,33.629,120
2012-11-14,32.87,32.97,32.87,32.97,547
2012-11-15,32.18,32.18,32.18,32.18,100
2012-11-16,32.24,32.24,32.0,32.216,9035
2012-11-19,32.2299,32.2499,32.2299,32.2499,275
2012-11-20,32.2499,32.2499,32.2499,32.2499,0
2012-11-21,31.23,31.32,31.198,31.24,3644
2012-11-23,31.24,31.24,31.24,31.24,300
2012-11-26,31.33,31.4785,31.33,31.4785,700
2012-11-27,31.362,31.362,31.362,31.362,300
2012-11-28,31.72,31.81,31.65,31.65,5809
2012-11-29,31.52,31.52,31.494,31.494,1104
2012-11-30,31.15,31.2776,31.001,31.162,3170
2012-12-03,31.2,31.35,31.2,31.35,971
2012-12-04,31.6063,31.68,31.58,31.68,1312
2012-12-05,31.4,31.4,31.202,31.202,7100
2012-12-06,31.298,31.3,31.182,31.3,3200
2012-12-07,31.1667,31.204,31.1667,31.204,1100
2012-12-10,31.3228,31.332,31.3204,31.3204,1400
2012-12-11,31.302,31.302,31.2099,31.21,440
2012-12-12,30.7,30.78,30.6,30.6,1897
2012-12-13,30.48,30.48,30.35,30.3615,1537
2012-12-14,30.45,30.45,30.36,30.36,1200
2012-12-17,30.36,30.36,30.36,30.36,0
2012-12-18,29.95,29.96,29.95,29.95,3140
2012-12-19,29.6844,29.874,29.6844,29.874,850
2012-12-20,29.6976,29.6976,29.6976,29.6976,650
2012-12-21,29.96,29.96,29.88,29.88,617
2012-12-24,29.88,29.88,29.88,29.88,0
2012-12-26,29.19,29.19,28.9252,28.938,5754
2012-12-27,28.64,28.7,28.637,28.6786,1260
2012-12-28,28.75,28.75,28.51,28.618,2449
2012-12-31,28.48,28.48,28.28,28.28,4058
2013-01-02,27.94,27.96,27.88,27.88,10680
2013-01-03,28.09,28.09,27.76,27.76,1780
2013-01-04,27.49,27.5253,27.2,27.25,5097
2013-01-07,27.33,27.59,27.33,27.52,12584
2013-01-08,27.773,28.2,27.75,28.05,30782
2013-01-09,27.53,27.58,27.39,27.5001,13157
2013-01-10,27.5,27.5,27.29,27.29,2974
2013-01-11,26.65,26.85,26.54,26.64,11946
2013-01-14,26.7,26.77,26.556,26.56,7665
2013-01-15,27.02,27.1098,26.85,26.9599,13175
2013-01-16,27.34,27.34,27.0102,27.22,9626
2013-01-17,26.58,26.6437,26.15,26.31,14077
2013-01-18,26.3,26.3,26.08,26.082,3950
2013-01-22,26.74,27.09,26.74,26.91,6445
2013-01-23,27.14,27.14,27.0,27.01,3690
2013-01-24,26.3,26.31,26.0,26.0001,7287
2013-01-25,25.62,25.63,25.4718,25.55,8297
2013-01-28,25.69,25.72,25.676,25.72,1020
2013-01-29,25.7,25.74,25.7,25.7,9780
2013-01-30,25.39,25.6,25.39,25.5999,6686
2013-01-31,25.43,25.45,25.31,25.36,7675
2013-02-01,24.8,24.8,24.4801,24.56,4800
2013-02-04,24.68,24.88,24.6639,24.72,4950
2013-02-05,24.29,24.33,24.2001,24.33,3945
2013-02-06,24.2799,24.29,24.06,24.1397,5043
2013-02-07,24.16,24.376,24.07,24.1303,5141
2013-02-08,24.6,24.634,24.48,24.58,4750
2013-02-11,24.25,24.28,24.0,24.006,5302
2013-02-12,24.01,24.4381,23.95,24.1,20339
2013-02-13,24.25,24.25,24.2499,24.2499,1300
2013-02-14,24.38,24.625,24.32,24.625,14634
2013-02-15,24.28,24.3,24.1,24.2165,11000
2013-02-19,24.1,24.32,24.06,24.18,8650
2013-02-20,24.15,24.198,24.0614,24.1,6080
2013-02-21,24.35,24.56,24.309,24.35,17915
2013-02-22,24.27,24.35,24.16,24.24,13691
2013-02-25,23.97,25.49,23.84,25.4,27100
2013-02-26,25.17,25.392,24.7282,24.92,7661
2013-02-27,25.23,25.38,24.748,24.84,6990
2013-02-28,24.6801,24.75,24.51,24.58,1150
2013-03-01,24.56,24.56,24.0952,24.1199,8198
2013-03-04,24.22,24.3099,24.16,24.2,6110
2013-03-05,24.43,24.43,24.133,24.22,6800
2013-03-06,24.14,24.14,23.78,23.791,12180
2013-03-07,23.5701,23.6201,23.31,23.33,38822
2013-03-08,23.0,23.0101,22.52,22.8001,11863
2013-03-11,22.74,22.8,22.6701,22.7,6961
2013-03-12,22.79,22.9599,22.75,22.801,8460
2013-03-13,22.83,22.85,22.73,22.78,9566
2013-03-14,22.71,22.96,22.59,22.75,15581
2013-03-15,22.87,23.23,22.87,23.15,14029
2013-03-18,23.25,23.36,23.1,23.1,13350
2013-03-19,23.27,23.48,23.1301,23.29,17813
2013-03-20,23.12,23.13,22.7,22.7,31205
2013-03-21,23.06,23.5,23.06,23.3399,16809
2013-03-22,23.3424,23.71,23.3424,23.5802,7573
2013-03-25,23.54,24.11,23.5001,23.82,13869
2013-03-26,23.78,23.78,23.44,23.554,3368
2013-03-27,23.52,23.75,23.51,23.75,2200
2013-03-28,23.74,23.87,23.67,23.69,10300
2013-04-01,24.08,24.2,24.0401,24.05,3307
2013-04-02,24.23,24.23,24.0,24.06,8135
2013-04-03,24.3,24.41,24.27,24.4,9213
2013-04-04,23.08,23.08,22.57,22.76,35228
2013-04-05,22.47,22.47,22.011,22.07,17418
2013-04-08,21.72,21.72,21.1106,21.2,23162
2013-04-09,21.41,21.48,21.22,21.34,10470
2013-04-10,21.1,21.2299,21.061,21.1,12318
2013-04-11,21.15,21.3,21.0506,21.0799,10780
2013-04-12,21.213,21.55,21.213,21.55,19693
2013-04-15,21.7,22.33,21.7,22.33,19670
2013-04-16,21.9,22.05,21.7801,22.03,6171
2013-04-17,21.8,22.0001,21.8,21.8,6800
2013-04-18,21.82,21.84,21.7,21.7,2510
2013-04-19,21.25,21.43,21.1599,21.1599,6378
2013-04-22,21.06,21.3,21.06,21.2,11315
2013-04-23,21.15,21.32,21.15,21.25,4100
2013-04-24,21.25,21.259,21.1832,21.1832,2975
2013-04-25,21.12,21.14,21.11,21.14,3350
2013-04-26,21.83,21.939,21.61,21.69,6618
2013-04-29,21.8,21.91,21.7301,21.91,4612
2013-04-30,21.96,22.23,21.96,22.0799,8350
2013-05-01,22.23,22.24,22.09,22.119,4055
2013-05-02,22.03,22.03,21.79,21.8,3714
2013-05-03,21.2385,21.4,21.2385,21.4,24463
2013-05-06,21.2,21.3199,21.17,21.28,7300
2013-05-07,21.3,21.39,21.3,21.38,3566
2013-05-08,21.42,21.54,21.4099,21.51,1950
2013-05-09,21.16,21.29,20.52,20.59,9587
2013-05-10,20.2201,20.35,20.07,20.35,12043
2013-05-13,20.13,20.25,20.13,20.2295,2950
2013-05-14,20.17,20.22,19.9301,20.05,11540
2013-05-15,20.09,20.1468,19.94,20.0048,6160
2013-05-16,19.99,20.0915,19.99,20.0915,1300
2013-05-17,19.93,19.94,19.6,19.6999,12163
2013-05-20,20.38,20.38,19.8809,20.0504,11050
2013-05-21,19.71,20.02,19.71,19.957,40891
2013-05-22,19.79,19.95,19.5,19.8667,19316
2013-05-23,20.39,20.499,20.1,20.316,16359
2013-05-24,20.55,20.6699,20.43,20.48,25306
2013-05-28,20.19,20.19,19.7601,19.9,20071
2013-05-29,20.42,20.59,20.33,20.46,12394
2013-05-30,20.11,20.66,20.11,20.6,7598
2013-05-31,20.57,20.57,20.404,20.5,2200
2013-06-03,20.74,21.388,20.7301,21.14,22173
2013-06-04,21.01,21.01,20.7437,20.8645,3596
2013-06-05,21.3,21.31,21.1,21.31,6250
2013-06-06,21.4,22.55,21.2401,22.25,13305
2013-06-07,22.25,22.26,21.81,21.93,17851
2013-06-10,21.2,21.38,21.1551,21.38,17025
2013-06-11,22.05,22.74,22.05,22.74,22289
2013-06-12,22.5943,22.9199,22.499,22.65,14334
2013-06-13,23.8199,23.8199,21.4201,23.059,35501
2013-06-14,23.0,23.55,22.89,23.39,16226
2013-06-17,23.1849,23.46,23.008,23.45,8308
2013-06-18,22.89,23.06,22.7,22.875,4447
2013-06-19,22.9814,23.05,22.11,22.1801,10918
2013-06-20,21.84,21.9791,21.6,21.9791,4607
2013-06-21,21.88,21.88,21.71,21.71,2030
2013-06-24,21.75,21.75,21.74,21.74,1100
2013-06-25,22.27,22.27,21.67,21.72,6010
2013-06-26,21.99,21.99,21.99,21.99,200
2013-06-27,21.44,21.4401,21.44,21.4401,200
2013-06-28,21.23,21.23,21.011,21.1,1975
2013-07-01,20.96,21.04,20.77,21.03,6893
2013-07-02,20.5,20.601,20.5,20.5247,4350
2013-07-03,20.9405,20.9405,20.9405,20.9405,100
2013-07-05,20.5,20.52,20.21,20.4399,2975
2013-07-08,20.48,20.48,20.31,20.46,3570
2013-07-09,20.266,20.2801,20.266,20.2801,350
2013-07-10,20.6799,20.713,20.6799,20.713,825
2013-07-11,21.0,21.38,21.0,21.38,4840
2013-07-12,21.07,21.07,20.97,20.97,2100
2013-07-15,20.801,20.86,20.8,20.86,600
2013-07-16,20.86,21.29,20.86,21.29,1365
2013-07-17,21.106,21.106,20.91,20.91,1225
2013-07-18,20.55,20.55,20.5,20.5,600
2013-07-19,20.66,20.68,20.66,20.68,2100
2013-07-22,20.98,21.0499,20.92,20.98,2045
2013-07-23,20.705,21.05,20.705,21.05,700
2013-07-24,20.73,20.73,20.66,20.66,3900
2013-07-25,20.95,20.966,20.95,20.966,200
2013-07-26,21.5,21.66,21.5,21.5765,7761
2013-07-29,21.76,21.77,21.6,21.77,5200
2013-07-30,21.6,21.6,21.6,21.6,2100
2013-07-31,21.6,21.6,21.1145,21.56,1863
2013-08-01,21.01,21.122,20.87,20.92,4135
2013-08-02,21.03,21.3,21.03,21.27,1800
2013-08-05,21.27,21.27,21.27,21.27,0
2013-08-06,21.52,21.927,21.41,21.806,13475
2013-08-07,22.03,23.5,22.03,22.41,20399
2013-08-08,22.495,22.69,22.3217,22.335,7916
2013-08-09,22.32,22.499,22.2404,22.34,10622
2013-08-12,22.65,22.65,22.25,22.25,13871
2013-08-13,21.64,21.64,21.43,21.47,14202
2013-08-14,21.53,21.66,21.53,21.66,1865
2013-08-15,21.58,22.0,21.509900000000002,22.0,4682
2013-08-16,22.0,22.0,22.0,22.0,0
2013-08-19,21.77,21.77,21.561,21.561,872
2013-08-20,22.0,22.0981,21.93,21.942,775
2013-08-21,21.8,21.8,21.65,21.65,3300
2013-08-22,21.27,21.47,21.1851,21.21,13990
2013-08-23,21.14,21.184,21.14,21.184,400
2013-08-26,21.33,21.341,21.3195,21.34,1700
2013-08-27,21.8,21.999,21.8,21.995,5620
2013-08-28,21.99,21.99,21.6,21.76,9633
2013-08-29,21.47,21.47,21.39,21.39,1715
2013-08-30,21.4,21.414,21.39,21.39,700
2013-09-03,21.35,21.35,20.7801,20.92,2625
2013-09-04,20.8,20.95,20.78,20.95,3000
2013-09-05,20.709,20.76,20.541,20.581,1994
2013-09-06,21.18,21.39,20.97,21.02,25000
2013-09-09,21.09,21.09,20.83,20.83,43981
2013-09-10,20.62,20.69,20.52,20.52,31400
2013-09-11,20.75,20.8,20.72,20.76,8000
2013-09-12,21.11,21.13,20.97,20.97,5900
2013-09-13,20.9999,21.11,20.96,21.06,21615
2013-09-16,21.22,21.3199,21.15,21.15,1450
2013-09-17,21.0,21.08,21.0,21.08,700
2013-09-18,21.1516,21.6548,21.1516,21.55,3140
2013-09-19,21.0,21.0799,21.0,21.0799,1300
2013-09-20,20.9201,21.0704,20.8833,21.01,3676
2013-09-23,21.28,21.28,21.2545,21.2545,960
2013-09-24,21.45,21.45,21.26,21.26,600
2013-09-25,21.3,21.4286,21.3,21.4286,6112
2013-09-26,21.1633,21.1746,21.1633,21.1746,1100
2013-09-27,21.49,21.55,21.441,21.472,3475
2013-09-30,21.7,21.7,21.7,21.7,276
2013-10-01,21.7,21.7,21.7,21.7,0
2013-10-02,21.98,21.98,21.9,21.9,5156
2013-10-03,21.7471,22.0794,21.7471,22.0794,3700
2013-10-04,22.0794,22.0794,22.0794,22.0794,0
2013-10-07,22.15,22.15,22.0045,22.0655,3468
2013-10-08,22.02,22.08,22.02,22.0401,1550
2013-10-09,22.0401,22.0401,22.0401,22.0401,0
2013-10-10,21.542,21.542,21.542,21.542,200
2013-10-11,21.4541,21.4541,21.35,21.4,2700
2013-10-14,21.3801,21.3801,21.341,21.341,1400
2013-10-15,21.47,21.48,21.42,21.44,1100
2013-10-16,21.24,21.31,21.24,21.25,550
2013-10-17,21.66,21.66,21.64,21.64,600
2013-10-18,21.7,21.7333,21.62,21.62,5564
2013-10-21,21.53,21.55,21.53,21.54,5500
2013-10-22,21.55,21.55,21.48,21.48,200
2013-10-23,21.89,21.9,21.89,21.9,300
2013-10-24,21.9,21.9,21.9,21.9,200
2013-10-25,21.86,21.91,21.85,21.88,2412
2013-10-28,21.74,21.77,21.72,21.74,8928
2013-10-29,21.74,21.74,21.74,21.74,0
2013-10-30,21.46,21.46,21.25,21.25,200
2013-10-31,21.426,21.426,21.426,21.426,500
2013-11-01,21.1904,21.26,21.1904,21.205,1800
2013-11-04,21.32,21.32,21.28,21.3,6780
2013-11-05,21.37,21.37,21.37,21.37,100
2013-11-06,21.2301,21.2301,21.2301,21.2301,200
2013-11-07,21.04,21.33,21.04,21.33,600
2013-11-08,21.33,21.33,21.33,21.33,0
2013-11-11,21.07,21.07,21.07,21.07,280
2013-11-12,20.9199,20.9199,20.76,20.7602,3110
2013-11-13,21.0,21.0,21.0,21.0,175
2013-11-14,20.72,20.796,20.6669,20.71,14500
2013-11-15,20.61,20.62,20.6,20.62,300
2013-11-18,20.74,20.77,20.7,20.7,1902
2013-11-19,20.6,20.66,20.6,20.66,1175
2013-11-20,20.69,20.69,20.68,20.68,500
2013-11-21,20.34,20.34,20.2401,20.3,21050
2013-11-22,20.36,20.47,20.36,20.47,3000
2013-11-25,20.03,20.07,19.95,20.0,9887
2013-11-26,20.04,20.172,20.04,20.172,1640
2013-11-27,19.8441,19.8899,19.8441,19.86,5030
2013-11-29,19.86,19.86,19.86,19.86,0
2013-12-02,19.52,19.52,19.4,19.4,20440
2013-12-03,19.63,19.81,19.629,19.81,3200
2013-12-04,19.84,19.84,19.8,19.8,750
2013-12-05,19.9808,20.01,19.942,19.942,1500
2013-12-06,19.6,19.6,19.6,19.6,255
2013-12-09,19.52,19.52,19.35,19.39,9158
2013-12-10,19.63,19.63,19.55,19.61,1313
2013-12-11,19.65,19.74,19.65,19.7399,750
2013-12-12,19.4,19.4,19.39,19.39,1200
2013-12-13,19.42,19.45,19.4056,19.44,3102
2013-12-16,19.54,19.67,19.493,19.5,4030
2013-12-17,19.5399,19.6,19.5399,19.6,1500
2013-12-18,19.4,19.63,19.001,19.001,14099
2013-12-19,19.0,19.08,18.94,19.0,3069
2013-12-20,18.9899,19.13,18.9899,19.13,1520
2013-12-23,19.047,19.12,19.047,19.12,1430
2013-12-24,18.931,19.03,18.931,19.03,1924
2013-12-26,18.84,18.86,18.7801,18.86,692
2013-12-27,18.77,18.8,18.64,18.7,25174
2013-12-30,18.7,18.74,18.6899,18.72,5395
2013-12-31,18.67,18.75,18.5901,18.61,6821
2014-01-02,18.7899,18.85,18.72,18.836,5315
2014-01-03,18.98,18.98,18.87,18.87,4222
2014-01-06,18.75,19.1499,18.75,18.984,3065
2014-01-07,18.94,18.95,18.86,18.94,4552
2014-01-08,18.8,18.83,18.713,18.83,1660
2014-01-09,18.85,18.85,18.85,18.85,1000
2014-01-10,19.073,19.073,19.073,19.073,150
2014-01-13,19.46,19.5,19.33,19.5,7923
2014-01-14,19.24,19.24,19.0219,19.0219,1521
2014-01-15,18.97,18.97,18.86,18.86,2230
2014-01-16,18.95,18.95,18.95,18.95,940
2014-01-17,18.95,18.95,18.95,18.95,300
2014-01-21,18.94,19.02,18.9,19.02,2624
2014-01-22,18.94,18.98,18.92,18.96,1776
2014-01-23,19.2,19.4299,19.2,19.4,12097
2014-01-24,19.74,19.79,19.66,19.7899,5176
2014-01-27,19.61,19.78,19.5,19.62,9593
2014-01-28,19.48,19.48,19.421,19.421,1600
2014-01-29,19.72,19.88,19.72,19.75,6453
2014-01-30,19.6,19.6,19.538,19.538,1535
2014-01-31,19.77,19.83,19.6401,19.74,3476
2014-02-03,20.09,20.25,20.01,20.2,9952
2014-02-04,19.8,20.0,19.8,20.0,2340
2014-02-05,20.03,20.16,19.982,20.0584,6836
2014-02-06,19.86,19.86,19.7601,19.7601,1350
2014-02-07,19.65,19.65,19.587,19.65,1358
2014-02-10,19.78,19.78,19.68,19.69,1460
2014-02-11,19.5415,19.58,19.51,19.52,4605
2014-02-12,19.5601,19.61,19.5601,19.57,1609
2014-02-13,19.84,19.87,19.67,19.7,1920
2014-02-14,19.892,19.892,19.892,19.892,124
2014-02-18,19.72,19.72,19.6201,19.6475,5655
2014-02-19,19.73,19.765,19.6301,19.633,2601
2014-02-20,19.71,19.71,19.68,19.68,827
2014-02-21,19.57,19.57,19.48,19.5542,2355
2014-02-24,19.68,19.68,19.531,19.6,903
2014-02-25,19.81,19.81,19.69,19.69,274
2014-02-26,19.69,19.69,19.69,19.69,0
2014-02-27,19.773,19.8175,19.72,19.76,2563
2014-02-28,19.74,19.84,19.66,19.84,1643
2014-03-03,19.97,20.0599,19.96,20.0599,5373
2014-03-04,19.88,19.88,19.64,19.64,10601
2014-03-05,19.64,19.67,19.5796,19.66,8750
2014-03-06,19.4,19.41,19.3,19.36,5277
2014-03-07,19.14,19.2499,19.14,19.2276,722
2014-03-10,19.23,19.33,19.23,19.27,2128
2014-03-11,19.32,19.3601,19.32,19.36,1457
2014-03-12,19.5,19.58,19.466,19.474,2312
2014-03-13,19.54,19.89,19.54,19.88,4998
