2008-12-09,27.53,27.81,27.53,27.79,4050
2014-03-14,20.0,20.08,19.99,20.08,5474
2014-03-17,19.94,19.9525,19.8432,19.8991,7820
2014-03-18,19.97,20.006,19.964,20.0,2459
2014-03-19,19.98,19.98,19.495,19.56,5552
2014-03-20,19.56,19.56,19.56,19.56,0
2014-03-21,19.56,19.56,19.56,19.56,52
2014-03-24,19.63,19.71,19.62,19.69,4846
2014-03-25,19.69,19.69,19.69,19.69,100
2014-03-26,19.6,19.6234,19.59,19.6234,3300
2014-03-27,19.6234,19.6234,19.6234,19.6234,0
2014-03-28,19.4501,19.4696,19.404,19.422,5761
2014-03-31,19.26,19.38,19.18,19.2901,1713
2014-04-01,19.19,19.19,19.09,19.1499,3850
2014-04-02,19.1,19.12,19.07,19.07,4468
2014-04-03,19.02,19.0799,18.952,19.021,3643
2014-04-04,19.0501,19.3,19.0501,19.3,2501
2014-04-07,19.3,19.3,19.3,19.3,340
2014-04-08,19.6801,19.9199,19.661,19.9199,7800
2014-04-09,19.79,19.8999,19.79,19.83,4632
2014-04-10,19.9799,19.99,19.92,19.97,3055
2014-04-11,20.0,20.0,19.9,19.99,2150
2014-04-14,19.79,19.9,19.78,19.8799,3848
2014-04-15,19.78,19.789,19.78,19.789,2121
2014-04-16,19.789,19.789,19.789,19.789,0
2014-04-17,19.63,19.635,19.6,19.632,2205
2014-04-21,19.47,19.47,19.47,19.47,308
2014-04-22,19.53,19.55,19.53,19.55,847
2014-04-23,19.61,19.63,19.6,19.63,425
2014-04-24,19.7,19.7,19.7,19.7,598
2014-04-25,19.75,19.75,19.69,19.7,16014
2014-04-28,19.64,19.6499,19.5,19.5,55617
2014-04-29,19.6,19.6,19.4805,19.5699,2506
2014-04-30,19.6499,19.72,19.6499,19.68,1930
2014-05-01,19.66,19.66,19.62,19.63,1170
2014-05-02,19.74,19.74,19.64,19.67,2120
2014-05-05,19.75,19.75,19.6805,19.6805,1700
2014-05-06,19.8601,19.9499,19.86,19.94,3397
2014-05-07,19.8055,19.889,19.75,19.889,900
2014-05-08,19.88,19.88,19.88,19.88,600
2014-05-09,19.7613,19.7613,19.75,19.75,700
2014-05-12,19.71,19.71,19.641,19.68,19564
2014-05-13,19.561,19.561,19.561,19.561,150
2014-05-14,19.561,19.561,19.561,19.561,0
2014-05-15,19.561,19.561,19.561,19.561,135
2014-05-16,19.8601,19.91,19.86,19.89,8075
2014-05-19,19.89,19.89,19.89,19.89,70
2014-05-20,20.1,20.1496,20.06,20.084600000000002,1545
2014-05-21,19.93,19.93,19.93,19.93,100
2014-05-22,19.8475,19.86,19.77,19.7856,2825
2014-05-23,19.8,19.8,19.8,19.8,100
2014-05-27,19.67,19.69,19.66,19.69,1093
2014-05-28,19.89,19.89,19.89,19.89,100
2014-05-29,19.833,19.8388,19.79,19.792,5845
2014-05-30,19.792,19.792,19.792,19.792,0
2014-06-02,19.66,19.66,19.59,19.59,2400
2014-06-03,19.56,19.58,19.47,19.47,11450
2014-06-04,19.47,19.47,19.41,19.41,425
2014-06-05,19.506,19.506,19.4501,19.4656,300
2014-06-06,19.47,19.55,19.47,19.55,250
2014-06-09,19.53,19.53,19.48,19.48,1000
2014-06-10,19.62,19.62,19.5205,19.5205,1190
2014-06-11,19.5205,19.5205,19.5205,19.5205,0
2014-06-12,19.740099999999998,19.79,19.740099999999998,19.79,700
2014-06-13,19.56,19.664,19.55,19.6505,2410
2014-06-16,19.6505,19.6505,19.6505,19.6505,0
2014-06-17,19.6505,19.6505,19.6505,19.6505,0
2014-06-18,19.64,19.64,19.64,19.64,900
2014-06-19,19.8,19.8001,19.72,19.73,2884
2014-06-20,19.61,19.67,19.6,19.6,3100
2014-06-23,19.6,19.75,19.6,19.69,536
2014-06-24,19.66,19.8,19.66,19.7,1903
2014-06-25,19.79,19.82,19.71,19.7101,1500
2014-06-26,19.85,19.85,19.71,19.71,900
2014-06-27,19.9,20.04,19.9,19.9,7992
2014-06-30,20.07,20.07,20.07,20.07,505
2014-07-01,19.95,19.95,19.86,19.86,2665
2014-07-02,19.86,19.86,19.86,19.86,0
2014-07-03,19.86,19.86,19.86,19.86,0
2014-07-07,19.7225,19.7225,19.7225,19.7225,200
2014-07-08,19.8,19.98,19.8,19.98,2052
2014-07-09,19.9599,19.9599,19.9599,19.9599,700
2014-07-10,19.9501,19.9765,19.95,19.9765,1101
2014-07-11,19.91,19.91,19.91,19.91,3820
2014-07-14,19.945,19.945,19.945,19.945,981
2014-07-15,19.87,19.93,19.87,19.93,1200
2014-07-16,19.93,19.93,19.93,19.93,0
2014-07-17,19.93,19.93,19.93,19.93,0
2014-07-18,19.93,19.93,19.93,19.93,0
2014-07-21,20.0499,20.05,19.98,20.03,2495
2014-07-22,20.0199,20.02,19.81,19.97,26881
2014-07-23,19.87,19.92,19.84,19.855,17200
2014-07-24,19.77,19.8101,19.701,19.75,11449
2014-07-25,19.74,19.856,19.74,19.856,1000
2014-07-28,19.86,19.86,19.75,19.75,2600
2014-07-29,19.76,19.76,19.76,19.76,9287
2014-07-30,19.59,19.59,19.32,19.32,5792
2014-07-31,19.3101,19.3101,19.31,19.31,700
2014-08-01,19.44,19.44,19.44,19.44,200
2014-08-04,19.44,19.44,19.44,19.44,0
2014-08-05,19.3301,19.48,19.3301,19.42,903
2014-08-06,19.66,19.759900000000002,19.66,19.759900000000002,900
2014-08-07,19.6599,19.68,19.6401,19.6501,1000
2014-08-08,19.6501,19.6501,19.6501,19.6501,25
2014-08-11,19.6501,19.6501,19.6501,19.6501,0
2014-08-12,19.6501,19.6501,19.6501,19.6501,0
2014-08-13,19.35,19.35,19.35,19.35,0
2014-08-14,19.35,19.35,19.35,19.35,0
2014-08-15,19.35,19.487,19.35,19.487,255
2014-08-18,19.35,19.35,19.35,19.35,0
2014-08-19,19.35,19.35,19.35,19.35,0
2014-08-20,19.12,19.1299,18.93,19.1,10900
2014-08-21,19.0,19.0,19.0,19.0,200
2014-08-22,18.96,18.96,18.9,18.9,4300
2014-08-25,18.93,18.9701,18.89,18.91,5690
2014-08-26,18.9499,18.98,18.85,18.85,5900
2014-08-27,18.9,18.9,18.9,18.9,127
2014-08-28,18.76,18.76,18.76,18.76,245
2014-08-29,18.76,18.76,18.76,18.76,0
2014-09-02,18.75,18.75,18.5,18.54,6456
2014-09-03,18.53,18.6,18.53,18.6,5350
2014-09-04,18.51,18.57,18.46,18.5699,5100
2014-09-05,18.55,18.56,18.55,18.56,2399
2014-09-08,18.4,18.4,18.15,18.15,4477
2014-09-09,18.18,18.18,18.12,18.12,660
2014-09-10,18.0,18.0,17.94,17.9899,970
2014-09-11,17.91,17.91,17.81,17.91,7074
2014-09-12,17.75,17.83,17.48,17.83,3809
2014-09-15,17.9,17.9,17.77,17.82,2600
2014-09-16,17.86,17.86,17.752,17.8,2400
2014-09-17,17.6301,17.65,17.58,17.58,650
2014-09-18,17.38,17.38,17.24,17.24,1300
2014-09-19,17.38,17.38,17.3399,17.3399,600
2014-09-22,17.29,17.337,17.287,17.287,4625
2014-09-23,17.2,17.3,17.2,17.298,1185
2014-09-24,17.32,17.32,17.26,17.26,1310
2014-09-25,17.34,17.4,17.34,17.4,2600
2014-09-26,17.22,17.22,17.0,17.03,2230
2014-09-29,17.21,17.21,17.09,17.1,870
2014-09-30,16.96,17.059,16.96,17.059,842
2014-10-01,16.51,17.1899,16.51,17.11,3330
2014-10-02,17.391,17.391,17.391,17.391,100
2014-10-03,16.4,17.04,16.4,17.04,2556
2014-10-06,17.02,17.32,17.02,17.32,6166
2014-10-07,17.4,17.5,17.37,17.5,2355
2014-10-08,17.43,17.43,17.29,17.35,2404
2014-10-09,17.55,17.604,17.5,17.55,1909
2014-10-10,17.6,17.6,17.558,17.558,6200
2014-10-13,17.66,17.808,17.4,17.808,16243
2014-10-14,17.76,17.81,17.76,17.76,565
2014-10-15,18.16,18.21,18.06,18.08,3378
2014-10-16,18.11,18.2,18.002,18.002,10642
2014-10-17,17.899,17.9,17.899,17.9,2200
2014-10-20,17.78,17.91,17.7,17.83,9338
2014-10-21,17.9599,17.9599,17.86,17.86,1300
2014-10-22,17.68,17.74,17.68,17.74,325
2014-10-23,17.46,17.46,17.41,17.41,300
2014-10-24,17.41,17.41,17.41,17.41,107
2014-10-27,17.5307,17.63,17.53,17.61,7870
2014-10-28,17.48,17.48,17.437,17.45,4375
2014-10-29,17.44,17.44,17.44,17.44,280
2014-10-30,17.12,17.17,17.0375,17.0375,5877
2014-10-31,16.2475,16.2475,16.0601,16.1599,4675
2014-11-03,15.8,15.8,15.66,15.79,7734
2014-11-04,15.8,15.89,15.74,15.7501,3244
2014-11-05,15.75,15.75,15.46,15.49,4802
2014-11-06,15.475,15.4925,15.4405,15.4405,2223
2014-11-07,15.45,15.51,15.42,15.51,5480
2014-11-10,15.63,15.63,15.51,15.53,1514
2014-11-11,15.29,15.29,15.19,15.2415,909
2014-11-12,15.32,15.37,15.1801,15.2499,1408
2014-11-13,15.22,15.22,15.1925,15.1925,530
2014-11-14,15.22,15.22,14.94,15.1,8343
2014-11-17,15.1,15.1,15.1,15.1,27
2014-11-18,15.0,15.0,14.88,14.88,1456
2014-11-19,14.7,14.72,14.58,14.58,4357
2014-11-20,14.57,14.6036,14.57,14.5901,2990
2014-11-21,14.72,14.73,14.68,14.73,4310
2014-11-24,14.61,14.61,14.5,14.5201,12166
2014-11-25,14.6001,14.65,14.5901,14.6254,3450
2014-11-26,14.75,14.75,14.68,14.7,2465
2014-11-28,14.76,14.76,14.47,14.47,2650
2014-12-01,14.63,14.65,14.52,14.57,5674
2014-12-02,14.28,14.34,14.28,14.3299,3636
2014-12-03,14.29,14.3,14.14,14.14,6461
2014-12-04,14.15,14.15,14.11,14.11,1592
2014-12-05,13.93,13.93,13.73,13.7785,16171
2014-12-08,14.16,14.16,13.88,13.92,4535
2014-12-09,14.21,14.58,14.21,14.25,8299
2014-12-10,14.39,14.67,14.37,14.67,12617
2014-12-11,14.1901,14.28,14.1901,14.249,4292
2014-12-12,14.3401,14.5414,14.32,14.4099,5606
2014-12-15,14.36,14.6599,14.355,14.62,5559
2014-12-16,15.0,15.01,14.64,14.7408,20259
2014-12-17,14.47,14.76,14.3691,14.3691,3724
2014-12-18,14.37,14.37,14.2201,14.282,8211
2014-12-19,14.23,14.25,14.12,14.1729,8490
2014-12-22,14.031,14.14,14.03,14.08,3380
2014-12-23,14.01,14.01,13.84,13.9,4207
2014-12-24,13.9,13.9,13.9,13.9,0
2014-12-26,14.08,14.08,13.964,13.99,1505
2014-12-29,13.903,13.906,13.9,13.906,655
2014-12-30,14.14,14.231,14.091,14.091,1046
2014-12-31,14.39,14.39,14.109,14.1199,9538
2015-01-02,14.0,14.045,13.9,14.0099,17270
2015-01-05,14.2,14.2,14.0401,14.08,2782
2015-01-06,14.19,14.4811,14.19,14.38,7086
2015-01-07,14.43,14.43,14.15,14.15,1613
2015-01-08,14.2,14.2,14.11,14.11,1312
2015-01-09,14.184,14.4099,14.184,14.4,5047
2015-01-12,14.42,14.478,14.4,14.46,14095
2015-01-13,14.325,14.55,14.325,14.55,4100
2015-01-14,14.8716,14.91,14.68,14.68,29417
2015-01-15,14.69,14.97,14.69,14.97,12807
2015-01-16,14.91,14.91,14.55,14.63,7176
2015-01-20,14.5,14.5,14.3022,14.34,16073
2015-01-21,14.6611,14.679,14.47,14.55,4477
2015-01-22,14.67,14.69,14.42,14.42,10747
2015-01-23,14.62,14.62,14.53,14.5899,5506
2015-01-26,14.52,14.52,14.42,14.42,1407
2015-01-27,14.621,14.69,14.52,14.54,9270
2015-01-28,14.5,14.72,14.5,14.719899999999999,14933
2015-01-29,14.59,14.59,14.46,14.47,1070
2015-01-30,14.541,14.75,14.541,14.73,58320
2015-02-02,14.63,14.82,14.6,14.6,64415
2015-02-03,14.6,14.6,14.6,14.6,0
2015-02-04,14.645,14.71,14.63,14.71,5181
2015-02-05,14.65,14.65,14.6236,14.628,1155
2015-02-06,14.24,14.27,14.141,14.25,119023
2015-02-09,14.42,14.42,14.31,14.346,1650
2015-02-10,14.13,14.17,14.13,14.1657,10783
2015-02-11,14.08,14.08,13.91,13.95,23281
2015-02-12,14.36,14.36,14.277,14.289,8408
2015-02-13,14.25,14.35,14.25,14.33,10120
2015-02-17,14.18,14.44,14.18,14.27,241135
2015-02-18,14.29,14.37,14.1725,14.37,26505
2015-02-19,14.32,14.32,14.2367,14.28,5321
2015-02-20,14.45,14.47,14.18,14.23,125546
2015-02-23,14.31,14.31,14.23,14.31,5301
2015-02-24,14.15,14.2545,14.0504,14.2545,2466
2015-02-25,14.23,14.2508,14.23,14.2401,2295
2015-02-26,14.4,14.4,14.1,14.1,3579
2015-02-27,14.1101,14.1101,14.05,14.0506,1934
2015-03-02,14.02,14.02,13.94,13.94,8271
2015-03-03,14.04,14.1,14.04,14.1,2696
2015-03-04,14.06,14.06,14.01,14.01,13399
2015-03-05,14.05,14.05,13.9296,13.99,13663
2015-03-06,13.89,13.92,13.54,13.8,181169
2015-03-09,13.75,13.7709,13.64,13.69,29872
2015-03-10,13.67,13.7685,13.67,13.74,9289
2015-03-11,13.6701,13.68,13.64,13.67,2051
2015-03-12,13.74,13.74,13.68,13.7,3266
2015-03-13,13.661,13.75,13.661,13.68,5850
2015-03-16,13.7599,13.7599,13.68,13.68,5318
2015-03-17,13.7144,13.7144,13.7144,13.7144,2005
2015-03-18,13.71,13.9582,13.7,13.9582,7430
2015-03-19,13.8,13.8062,13.77,13.77,1164
2015-03-20,13.82,13.95,13.82,13.95,1007
2015-03-23,14.03,14.09,14.01,14.068,7668
2015-03-24,14.068,14.068,14.068,14.068,192
2015-03-25,14.0901,14.0901,14.07,14.07,300
2015-03-26,14.19,14.2,14.1301,14.1301,4890
2015-03-27,14.14,14.2462,14.14,14.19,5212
2015-03-30,14.06,14.06,13.93,13.95,3843
2015-03-31,13.96,13.99,13.96,13.99,2501
2015-04-01,14.04,14.09,14.04,14.061,2751
2015-04-02,14.05,14.05,14.0201,14.0201,1550
2015-04-06,14.27,14.27,14.14,14.14,2095
2015-04-07,13.93,13.93,13.89,13.9,2180
2015-04-08,14.07,14.07,13.9585,13.9585,2991
2015-04-09,13.95,13.95,13.8128,13.8128,3934
2015-04-10,13.9499,13.9499,13.9001,13.9001,401
2015-04-13,13.901,13.95,13.901,13.95,342
2015-04-14,14.15,14.15,14.11,14.11,641
2015-04-15,14.1454,14.25,14.1454,14.25,8402
2015-04-16,14.24,14.24,14.16,14.206,2265
2015-04-17,14.2155,14.2155,14.2155,14.2155,184
2015-04-20,14.29,14.29,14.13,14.16,25529
2015-04-21,14.0,14.1,14.0,14.0552,12261
2015-04-22,14.02,14.03,13.97,14.01,11716
2015-04-23,13.99,14.1,13.99,14.1,3702
2015-04-24,14.2,14.2456,14.2,14.22,575
2015-04-27,14.16,14.23,14.12,14.196,10535
2015-04-28,14.2,14.26,14.2,14.25,10926
2015-04-29,14.2432,14.28,14.21,14.28,10928
2015-04-30,14.0699,14.08,13.9801,14.0499,4433
2015-05-01,13.95,13.972,13.9,13.929,6775
2015-05-04,13.9,13.93,13.89,13.92,5596
2015-05-05,13.95,13.99,13.95,13.99,698
2015-05-06,14.0701,14.1,14.0701,14.1,1654
2015-05-07,14.08,14.08,14.0,14.0176,8216
2015-05-08,14.01,14.01,13.98,14.0,788
2015-05-11,13.9999,13.9999,13.95,13.95,1494
2015-05-12,13.95,14.01,13.95,14.01,702
2015-05-13,14.14,14.1699,14.14,14.1615,2790
2015-05-14,14.18,14.18,14.13,14.16,3357
2015-05-15,14.0245,14.13,14.0245,14.13,718
2015-05-18,13.979,13.98,13.979,13.979,11513
2015-05-19,13.88,13.88,13.768,13.768,5840
2015-05-20,54.96,54.96,54.562,54.73,5927
2015-05-21,54.69,54.92,54.69,54.92,5081
2015-05-22,54.4,54.4,54.4,54.4,473
2015-05-26,52.89,53.189,52.83,53.07,9813
2015-05-27,52.55,52.55,52.3,52.48,2908
2015-05-28,52.1,52.41,52.01,52.41,1689
2015-05-29,52.2,52.24,52.114,52.17,2958
2015-06-01,52.22,52.22,51.55,51.55,1385
2015-06-02,52.02,52.34,52.02,52.15,1224
2015-06-03,51.87,52.12,51.87,51.88,841
2015-06-04,51.73,51.73,51.72,51.72,6727
2015-06-05,50.86,50.996,50.86,50.92,2071
2015-06-08,51.25,51.84,51.25,51.84,1971
2015-06-09,52.02,52.06,51.8908,51.96,3612
2015-06-10,53.33,53.37,53.2,53.34,6182
2015-06-11,52.5,52.52,52.47,52.47,1007
2015-06-12,52.75,52.75,52.64,52.65,720
2015-06-15,52.72,52.72,52.65,52.71,1093
2015-06-16,52.68,52.72,52.66,52.66,1375
2015-06-17,52.22,52.71,51.84,52.64,3487
2015-06-18,53.21,53.21,52.9,53.04,8994
2015-06-19,53.2689,53.4,53.18,53.18,1747
2015-06-22,52.93,53.1,52.681,52.73,2116
2015-06-23,52.35,52.43,52.16,52.16,3418
2015-06-24,52.09,52.3,51.83,52.3,2995
2015-06-25,52.54,52.65,52.38,52.41,8470
2015-06-26,52.25,52.38,52.25,52.37,6436
2015-06-29,53.43,53.44,53.37,53.37,1162
2015-06-30,53.62,53.71,53.56,53.61,8676
2015-07-01,52.96,52.96,52.78,52.78,710
2015-07-02,52.87,52.87,52.87,52.87,102
2015-07-06,53.23,53.45,53.23,53.45,6396
2015-07-07,53.51,53.64,53.4,53.4,3192
2015-07-08,53.98,55.1092,53.98,54.97,7304
2015-07-09,54.34,54.53,54.34,54.414,5284
2015-07-10,53.23,53.32,53.02,53.11,3634
2015-07-13,52.5,52.65,52.5,52.6,1505
2015-07-14,52.66,52.6699,52.66,52.6699,538
2015-07-15,52.6699,52.6699,52.6699,52.6699,364
2015-07-16,52.0288,52.12,51.9,52.0,4262
2015-07-17,52.06,52.07,52.06,52.07,421
2015-07-20,51.79,51.92,51.79,51.83,1324
2015-07-21,51.71,51.71,51.71,51.71,783
2015-07-22,51.71,51.71,51.71,51.71,3
2015-07-23,51.71,51.71,51.71,51.71,204
2015-07-24,52.16,52.2,52.16,52.2,311
2015-07-27,52.2,52.2,52.2,52.2,192
2015-07-28,52.2,52.2,52.2,52.2,25
2015-07-29,52.18,52.18,52.18,52.18,668
2015-07-30,51.681,51.717,51.66,51.66,4408
2015-07-31,51.66,51.66,51.66,51.66,2
2015-08-03,51.66,51.66,51.66,51.66,92
2015-08-04,52.0,52.0,52.0,52.0,402
2015-08-05,51.5,51.5,51.5,51.5,403
2015-08-06,51.5,51.5,51.5,51.5,0
2015-08-07,51.5,51.5,51.5,51.5,44
2015-08-10,51.5,51.5,51.5,51.5,100
2015-08-11,51.33,51.33,51.0799,51.0799,800
2015-08-12,51.0799,51.0799,51.0799,51.0799,145
2015-08-13,51.61,51.61,51.58,51.58,550
2015-08-14,51.7635,51.7635,51.7635,51.7635,250
2015-08-17,51.7635,51.7635,51.7635,51.7635,0
2015-08-18,51.7635,51.7635,51.7635,51.7635,0
2015-08-19,51.6499,51.6499,51.6499,51.6499,150
2015-08-20,51.6499,51.6499,51.6499,51.6499,0
2015-08-21,53.54,53.7401,53.46,53.55,3349
2015-08-24,58.07,58.07,56.3701,56.73,6640
2015-08-25,55.8199,56.5,55.6101,56.5,825
2015-08-26,55.56,56.25,55.45,55.45,2823
2015-08-27,54.862,54.9295,54.575,54.598,5213
2015-08-28,54.68,54.68,54.68,54.68,270
2015-08-31,54.3,54.3,54.3,54.3,291
2015-09-01,55.33,55.33,55.33,55.33,100
2015-09-02,55.2699,55.2699,55.2699,55.2699,301
2015-09-03,55.281,55.49,55.281,55.45,752
2015-09-04,56.12,56.434,55.99,56.28,3000
2015-09-08,56.28,56.28,56.28,56.28,30
2015-09-09,54.3966,54.8099,54.3966,54.76,1288
2015-09-10,54.5701,54.83,54.5701,54.83,700
2015-09-11,54.9,54.9,54.9,54.9,125
2015-09-14,55.3599,55.3599,55.25,55.25,1135
2015-09-15,55.51,55.51,54.9899,54.9899,1979
2015-09-16,55.02,55.02,54.7785,54.7785,3240
2015-09-17,54.5199,55.45,54.5199,55.42,8810
2015-09-18,55.93,55.95,55.3301,55.3301,785
2015-09-21,54.8524,54.8701,54.8524,54.8701,4332
2015-09-22,54.8701,54.8701,54.8701,54.8701,247
2015-09-23,54.91,54.91,54.91,54.91,195
2015-09-24,55.9918,56.03,55.32,55.32,737
2015-09-25,55.32,55.32,55.32,55.32,100
2015-09-28,55.32,55.32,55.32,55.32,229
2015-09-29,55.35,55.48,55.35,55.48,470
2015-09-30,55.21,55.38,55.1906,55.38,830
2015-10-01,55.729,55.729,55.729,55.729,125
2015-10-02,56.1249,56.15,55.24,55.2439,4850
2015-10-05,55.09,55.09,54.9128,55.005,1727
2015-10-06,54.87,55.06,54.852,54.991,3927
2015-10-07,54.991,54.991,54.991,54.991,0
2015-10-08,55.34,55.35,55.262,55.29,4275
2015-10-09,55.1,55.1,55.06,55.07,2780
2015-10-12,55.2,55.4,55.1,55.4,5568
2015-10-13,55.61,55.61,55.41,55.58,6209
2015-10-14,55.95,56.51,55.82,56.41,1602
2015-10-15,56.63,56.88,56.36,56.36,16774
2015-10-16,56.244,56.244,55.692,55.8,20840
2015-10-19,55.8,55.8,55.79,55.79,1445
2015-10-20,55.4001,55.4001,55.36,55.36,444
2015-10-21,55.15,55.15,55.15,55.15,127
2015-10-22,55.15,55.15,55.15,55.15,69
2015-10-23,54.1,54.21,54.1,54.21,1202
2015-10-26,54.46,54.461,54.23,54.23,1225
2015-10-27,54.94,54.94,54.94,54.94,100
2015-10-28,54.83,54.83,54.83,54.83,835
2015-10-29,54.18,54.18,54.1701,54.1701,300
2015-10-30,54.61,54.61,54.608,54.608,500
2015-11-02,54.608,54.608,54.608,54.608,50
2015-11-03,54.08,54.31,54.08,54.27,5545
2015-11-04,53.69,53.711,53.69,53.711,200
2015-11-05,53.6,53.6,53.59,53.59,537
2015-11-06,52.67,52.729,52.3,52.32,5610
2015-11-09,52.32,52.32,52.32,52.32,216
2015-11-10,52.2,52.21,52.2,52.21,775
2015-11-11,52.21,52.21,52.21,52.21,0
2015-11-12,52.21,52.21,52.21,52.21,0
2015-11-13,52.62,52.62,52.54,52.58,2201
2015-11-16,52.43,52.43,52.43,52.43,169
2015-11-17,52.43,52.43,52.43,52.43,0
2015-11-18,52.07,52.1,52.07,52.09,4201
2015-11-19,52.625,52.625,52.62,52.62,6066
2015-11-20,52.62,52.62,52.62,52.62,0
2015-11-23,52.54,52.65,52.471,52.65,1775
2015-11-24,52.92,52.92,52.92,52.92,527
2015-11-25,52.92,52.92,52.92,52.92,0
2015-11-27,52.92,52.92,52.92,52.92,0
2015-11-30,52.92,52.92,52.92,52.92,0
2015-12-01,52.5745,52.5745,52.57,52.57,465
2015-12-02,52.57,52.57,52.57,52.57,4
2015-12-03,52.18,52.18,52.18,52.18,2650
2015-12-04,52.35,52.51,52.24,52.25,3000
2015-12-07,52.1713,52.1713,52.1713,52.1713,210
2015-12-08,52.1713,52.1713,52.1713,52.1713,55
2015-12-09,53.1285,53.85,53.1285,53.85,6183
2015-12-10,53.7,53.7,53.7,53.7,1256
2015-12-11,54.01,54.39,53.93,54.318,8122
2015-12-14,54.43,54.72,54.27,54.67,6412
