2008-12-09,27.53,27.81,27.53,27.79,4050
2015-12-15,53.85,53.85,53.53,53.53,2973
2015-12-16,53.42,53.59,53.0,53.59,8900
2015-12-17,52.69,52.76,52.53,52.61,6895
2015-12-18,53.61,53.97,53.61,53.97,1539
2015-12-21,53.95,54.19,53.95,54.04,1988
2015-12-22,54.16,54.36,54.09,54.1,6093
2015-12-23,54.1,54.1,54.1,54.1,102
2015-12-24,54.62,54.68,54.62,54.68,269
2015-12-28,54.7,54.7,54.6301,54.6301,687
2015-12-29,54.6301,54.6301,54.6301,54.6301,10
2015-12-30,54.349,54.349,54.349,54.349,210
2015-12-31,54.62,54.6999,54.62,54.6999,206
2016-01-04,55.68,55.7709,55.603,55.603,3406
2016-01-05,55.78,55.99,55.78,55.83,3720
2016-01-06,56.18,56.3893,56.16,56.3893,7600
2016-01-07,56.97,57.24,56.7133,57.16,3241
2016-01-08,56.7201,57.26,56.6201,57.26,5347
2016-01-11,56.88,57.5668,56.88,57.08,6847
2016-01-12,57.0,57.1,56.8,57.04,2501
2016-01-13,56.67,56.85,56.4301,56.85,2310
2016-01-14,57.25,57.28,56.67,56.68,4529
2016-01-15,57.669,58.01,57.66,57.76,5611
2016-01-19,57.03,57.2718,56.9,57.2718,2471
2016-01-20,58.241,58.3963,57.95,57.95,4505
2016-01-21,57.6,57.6,57.31,57.31,530
2016-01-22,56.36,56.39,56.17,56.228,4651
2016-01-25,56.31,56.31,56.31,56.31,337
2016-01-26,56.21,56.37,56.1827,56.37,2442
2016-01-27,56.21,56.21,56.21,56.21,518
2016-01-28,55.8401,55.98,55.8401,55.9709,634
2016-01-29,53.61,53.81,53.3822,53.81,9626
2016-02-01,54.05,54.05,53.79,53.8989,861
2016-02-02,54.44,54.879,54.44,54.879,1013
2016-02-03,55.49,57.35,55.49,56.98,9966
2016-02-04,57.62,58.0,57.47,58.0,2475
2016-02-05,57.47,57.65,57.47,57.65,5823
2016-02-08,58.39,59.2299,58.39,59.0099,3041
2016-02-09,60.15,60.15,59.5556,59.6,6186
2016-02-10,60.02,61.458,59.5001,61.35,8880
2016-02-11,62.6,63.079,62.32,62.47,10142
2016-02-12,61.79,61.92,61.24,61.4099,4019
2016-02-16,60.74,60.78,60.68,60.7475,1806
2016-02-17,60.33,60.7676,60.272,60.7676,2481
2016-02-18,60.91,61.5,60.91,61.4108,8119
2016-02-19,61.8,62.35,61.8,62.15,9431
2016-02-22,61.51,61.97,61.51,61.97,4085
2016-02-23,62.47,62.75,62.47,62.67,15969
2016-02-24,63.1,63.829,63.1,63.4917,4171
2016-02-25,62.07,62.12,61.8726,61.9,9641
2016-02-26,61.18,61.21,60.55,60.56,11547
2016-02-29,61.27,61.79,61.27,61.79,1120
2016-03-01,61.54,61.573,60.47,60.47,10889
2016-03-02,60.59,61.01,60.59,60.98,6993
2016-03-03,60.75,60.83,60.75,60.83,1135
2016-03-04,61.35,61.35,60.51,60.57,1680
2016-03-07,60.9669,61.0,60.89,61.0,9557
2016-03-08,61.92,62.1999,61.92,62.11,3123
2016-03-09,61.76,61.8,61.52,61.64,5125
2016-03-10,60.76,61.3,60.75,61.3,1521
2016-03-11,60.907,61.174,60.8,60.83,1156
2016-03-14,60.82,60.82,60.82,60.82,2824
2016-03-15,61.7,61.7,61.7,61.7,861
2016-03-16,61.25,62.0217,61.25,62.0217,658
2016-03-17,63.05,63.31,63.05,63.31,637
2016-03-18,63.28,63.28,63.2532,63.2532,362
2016-03-21,63.05,63.05,62.88,62.92,4305
2016-03-22,62.21,62.2101,62.21,62.2101,601
2016-03-23,62.0,62.0099,61.855,61.855,635
2016-03-24,61.86,61.8601,61.86,61.8601,1060
2016-03-28,61.28,61.28,61.1599,61.16,3587
2016-03-29,61.794,61.794,61.794,61.794,204
2016-03-30,61.9214,61.9214,61.9214,61.9214,322
2016-03-31,62.08,62.08,61.977,61.977,2713
2016-04-01,61.977,61.977,61.977,61.977,191
2016-04-04,63.4201,63.43,63.4201,63.43,520
2016-04-05,64.24,64.5299,64.23,64.2501,6332
2016-04-06,64.81,65.25,64.49,65.25,4040
2016-04-07,67.05,67.57,66.718,66.76,11010
2016-04-08,66.38,67.0482,66.38,67.0482,2221
2016-04-11,66.89,67.42,66.89,67.3243,2080
2016-04-12,66.6205,66.6205,66.4901,66.5029,1305
2016-04-13,65.8,65.8477,65.67,65.725,4937
2016-04-14,65.88,65.952,65.66,65.72,3171
2016-04-15,66.01,66.43,66.01,66.35,4812
2016-04-18,66.46,66.46,66.1501,66.27,1367
2016-04-19,65.67,65.87,65.67,65.77,4248
2016-04-20,65.4683,65.4683,64.8801,64.931,4422
2016-04-21,64.97,65.317,64.97,65.317,982
2016-04-22,63.2333,63.2333,62.7555,62.88,3386
2016-04-25,63.22,63.575,63.22,63.34,3167
2016-04-26,63.18,63.18,63.07,63.07,375
2016-04-27,63.1272,63.1272,63.1,63.1,1182
2016-04-28,66.15,66.96,66.15,66.96,2747
2016-04-29,67.97,68.59,67.7499,68.59,3545
2016-05-02,68.59,68.8686,68.57,68.858,4459
2016-05-03,69.4801,69.4801,68.845,68.845,6347
2016-05-04,68.845,68.845,68.845,68.845,62
2016-05-05,68.845,68.845,68.845,68.845,114
2016-05-06,68.62,68.62,68.3,68.4,7300
2016-05-09,66.4011,66.4801,66.2958,66.2958,813
2016-05-10,65.57,65.8,65.26,65.26,1233
2016-05-11,65.26,65.26,65.26,65.26,135
2016-05-12,65.68,66.01,65.68,65.8199,9232
2016-05-13,65.5,65.58,65.48,65.58,5977
2016-05-16,65.88,65.88,65.763,65.763,1015
2016-05-17,65.745,65.745,65.58,65.6799,688
2016-05-18,64.8001,64.8001,64.43,64.43,667
2016-05-19,64.49,64.65,64.49,64.5,2270
2016-05-20,64.5,64.5,64.5,64.5,50
2016-05-23,65.15,65.31,65.14,65.31,3583
2016-05-24,64.4118,64.4118,64.4,64.4001,2186
2016-05-25,64.2248,64.2248,64.2248,64.2248,100
2016-05-26,64.75,64.75,64.75,64.75,100
2016-05-27,64.4936,64.4936,63.851,63.851,262
2016-05-31,63.1,63.26,63.1,63.25,1985
2016-06-01,65.26,65.26,64.88,64.9505,1685
2016-06-02,66.35,66.35,65.6699,65.7501,1501
2016-06-03,67.5,68.57,67.5,68.301,4733
2016-06-06,68.05,68.05,67.39,67.544,1272
2016-06-07,67.544,67.544,67.544,67.544,80
2016-06-08,68.11,68.11,68.11,68.11,170
2016-06-09,68.82,68.82,68.205,68.232,2235
2016-06-10,68.42,68.42,68.05,68.2884,1852
2016-06-13,69.3,69.3,68.7438,68.9116,1820
2016-06-14,69.66,69.66,69.13,69.14,2153
2016-06-15,69.14,69.8899,69.14,69.8899,1050
2016-06-16,71.99,72.1092,71.07,71.3,8293
2016-06-17,71.36,71.36,71.36,71.36,178
2016-06-20,71.1187,72.07,71.0964,72.0699,7060
2016-06-21,70.71,70.81,70.49,70.49,1895
2016-06-22,70.9668,71.0817,70.9668,71.0817,552
2016-06-23,69.5836,69.5836,69.18,69.4499,1110
2016-06-24,74.88,74.88,73.67,74.03,12884
2016-06-27,75.1868,75.24,74.794,74.794,5141
2016-06-28,73.78,73.8761,73.47,73.59,1324
2016-06-29,73.35,73.5,73.3401,73.5,981
2016-06-30,72.69,72.7789,72.69,72.71,1225
2016-07-01,73.65,73.86,73.5,73.8396,4902
2016-07-05,75.1,75.17,74.9399,74.9399,1435
2016-07-06,75.98,76.23,75.24,75.24,3605
2016-07-07,76.35,76.449,76.3201,76.3201,1267
2016-07-08,76.87,76.87,76.6929,76.6929,622
2016-07-11,73.835,73.835,73.35,73.4049,2527
2016-07-12,70.95,71.0,70.28,70.29,5329
2016-07-13,70.64,71.2372,70.64,71.2372,450
2016-07-14,69.1502,69.81,69.1,69.51,5060
2016-07-15,69.245,69.4001,69.245,69.4001,793
2016-07-18,68.9,68.9,68.9,68.9,129
2016-07-19,68.4885,68.69,68.4885,68.69,1062
2016-07-20,67.87,67.87,67.51,67.58,1052
2016-07-21,68.782,69.2299,68.782,69.1999,1377
2016-07-22,68.86,68.86,68.79,68.82,2578
2016-07-25,68.82,68.82,68.82,68.82,116
2016-07-26,70.88,70.89,70.384,70.46,1627
2016-07-27,69.0699,69.07,69.0699,69.0699,616
2016-07-28,70.23,70.35,69.5,69.5,7691
2016-07-29,72.98,74.11,72.7889,74.11,18919
2016-08-01,73.66,73.91,73.41,73.66,9011
2016-08-02,75.09,75.8571,75.09,75.85,4341
2016-08-03,75.16,75.24,74.74,75.24,2000
2016-08-04,75.31,75.31,75.31,75.31,160
2016-08-05,74.3,74.38,74.1201,74.36,2614
2016-08-08,73.14,73.53,73.14,73.53,2025
2016-08-09,74.34,74.34,74.21,74.29,370
2016-08-10,75.13,75.13,75.13,75.13,454
2016-08-11,75.23,75.23,75.23,75.23,178
2016-08-12,75.23,75.23,75.23,75.23,36
2016-08-15,75.23,75.23,75.23,75.23,248
2016-08-16,76.58,76.58,76.292,76.46,3763
2016-08-17,76.46,76.46,76.46,76.46,197
2016-08-18,77.0,77.145,77.0,77.07,911
2016-08-19,77.07,77.07,77.07,77.07,138
2016-08-22,76.41,76.5406,76.41,76.5327,443
2016-08-23,76.5327,76.5327,76.5327,76.5327,59
2016-08-24,76.5327,76.5327,76.5327,76.5327,136
2016-08-25,76.5327,76.5327,76.5327,76.5327,144
2016-08-26,76.43,76.43,74.16,74.16,4933
2016-08-29,73.36,73.96,73.36,73.96,1602
2016-08-30,73.96,73.96,73.96,73.96,340
2016-08-31,71.85,71.9,71.76,71.8194,1416
2016-09-01,72.03,72.03,72.03,72.03,473
2016-09-02,71.62,71.62,71.62,71.62,847
2016-09-06,73.47,73.47,73.47,73.47,349
2016-09-07,73.47,73.47,73.47,73.47,1
2016-09-08,74.03,74.44,73.1,73.1,8926
2016-09-09,72.3091,72.3091,72.3091,72.3091,200
2016-09-12,72.3091,72.3091,72.3091,72.3091,123
2016-09-13,73.38,73.65,73.38,73.62,2752
2016-09-14,73.62,73.62,73.62,73.62,0
2016-09-15,73.62,73.62,73.62,73.62,0
2016-09-16,73.62,73.62,73.62,73.62,70
2016-09-19,74.115,74.2,74.115,74.2,609
2016-09-20,73.982,73.982,73.982,73.982,401
2016-09-21,75.3,76.0862,75.3,76.0862,1735
2016-09-22,75.84,75.84,75.4776,75.4776,232
2016-09-23,75.4776,75.4776,75.4776,75.4776,15
2016-09-26,76.15,76.15,76.15,76.15,311
2016-09-27,76.0701,76.104,76.0701,76.104,352
2016-09-28,76.104,76.104,76.104,76.104,70
2016-09-29,74.3452,74.3452,74.28,74.28,1696
2016-09-30,74.42,74.48,74.42,74.48,2013
2016-10-03,74.48,74.48,74.48,74.48,62
2016-10-04,72.9,72.9,72.9,72.9,359
2016-10-05,71.4308,71.4308,71.3,71.3338,1015
2016-10-06,70.8,70.88,70.71,70.88,732
2016-10-07,71.6,71.9361,71.6,71.9361,1320
2016-10-10,71.1,71.1,71.1,71.1,1075
2016-10-11,71.1,71.1,71.1,71.1,76
2016-10-12,70.8944,70.896,70.1318,70.1318,766
2016-10-13,71.15,71.15,71.15,71.15,130
2016-10-14,71.15,71.15,71.15,71.15,0
2016-10-17,70.5301,70.5301,70.5301,70.5301,169
2016-10-18,70.5301,70.5301,70.5301,70.5301,0
2016-10-19,70.5301,70.5301,70.5301,70.5301,1
2016-10-20,70.76,70.76,70.5844,70.5844,325
2016-10-21,71.13,71.13,70.79,70.79,801
2016-10-24,70.79,70.79,70.79,70.79,75
2016-10-25,69.52,70.2997,69.52,70.2997,710
2016-10-26,70.2997,70.2997,70.2997,70.2997,0
2016-10-27,69.458,69.458,68.92,68.92,1967
2016-10-28,69.01,69.8,68.7824,69.8,1857
2016-10-31,69.3,69.3,69.3,69.3,339
2016-11-01,70.22,70.22,70.22,70.22,215
2016-11-02,71.59,71.59,71.59,71.59,172
2016-11-03,71.87,72.13,71.87,72.13,1016
2016-11-04,72.0,72.02,72.0,72.02,354
2016-11-07,69.93,69.93,69.93,69.93,188
2016-11-08,69.02,69.02,69.02,69.02,569
2016-11-09,70.1054,70.2,68.18,68.18,3426
2016-11-10,66.81,67.1693,66.696,66.7427,1843
2016-11-11,67.38,67.38,66.957,66.957,2065
2016-11-14,65.26,65.287,64.84,64.9591,2003
2016-11-15,64.5,64.5,63.95,63.95,5424
2016-11-16,64.01,64.0908,63.829,64.0908,3886
2016-11-17,63.6,63.63,63.02,63.02,1283
2016-11-18,62.63,62.757,62.0,62.0,8333
2016-11-21,61.87,61.89,61.8198,61.85,1219
2016-11-22,61.85,61.89,61.51,61.72,4520
2016-11-23,60.46,60.46,59.7433,60.14,4168
2016-11-25,59.97,59.97,59.5,59.5,5566
2016-11-28,60.27,60.55,60.26,60.41,2742
2016-11-29,59.72,60.2594,59.72,60.2594,3225
2016-11-30,59.21,59.21,58.0,58.22,2522
2016-12-01,57.85,58.54,57.85,58.4178,2383
2016-12-02,58.923,58.923,58.7224,58.8,2952
2016-12-05,58.3,59.01,57.6801,58.722,2347
2016-12-06,58.522,58.522,58.428,58.428,452
2016-12-07,58.38,58.99,58.38,58.5701,2411
2016-12-08,58.35,58.41,58.25,58.281,3090
2016-12-09,57.54,57.59,57.13,57.302,6258
2016-12-12,57.13,57.49,57.13,57.49,619
2016-12-13,57.3858,57.3858,57.1501,57.35,1212
2016-12-14,57.4,57.41,55.1763,55.2,10920
2016-12-15,54.54,54.6716,54.0,54.38,6869
2016-12-16,54.7,54.7,54.56,54.56,460
2016-12-19,55.33,55.61,55.22,55.25,6316
2016-12-20,54.27,54.6599,54.27,54.65,2565
2016-12-21,54.9202,54.98,54.67,54.67,3108
2016-12-22,55.02,55.02,54.73,54.85,3276
2016-12-23,55.18,55.2399,55.18,55.18,1153
2016-12-27,56.0,56.0,54.88,54.9707,934
2016-12-28,56.0,56.0,54.8936,54.98,2408
2016-12-29,55.2,56.1,55.2,55.93,2695
2016-12-30,55.595,55.67,55.4901,55.52,5594
2017-01-03,54.7,54.83,53.5,54.115,7866
2017-01-04,54.8603,55.0999,54.5933,54.88,2396
2017-01-05,56.165,56.73,56.165,56.6706,4284
2017-01-06,55.72,55.74,55.2,55.2003,3809
2017-01-09,55.87,56.02,55.87,56.02,370
2017-01-10,56.15,56.8,56.15,56.48,5465
2017-01-11,55.97,57.8099,55.35,56.9124,14287
2017-01-12,58.16,58.16,57.4,57.57,20933
2017-01-13,57.07,57.58,56.91,57.5,2283
2017-01-17,58.8701,59.54,58.8701,59.54,4317
2017-01-18,58.85,58.85,57.74,57.74,977
2017-01-19,56.8714,57.2186,56.5,57.18,2296
2017-01-20,57.13,57.68,57.09,57.5643,2823
2017-01-23,58.2716,59.16,58.2716,59.16,2683
2017-01-24,58.87,59.13,58.48,58.48,6939
2017-01-25,58.36,58.5,58.11,58.5,10996
2017-01-26,57.85,57.85,57.3,57.55,2268
2017-01-27,56.95,57.0,56.834,56.8901,5850
2017-01-30,58.1489,58.3827,58.1489,58.3827,817
2017-01-31,59.24,59.63,58.86,59.3319,3988
2017-02-01,58.2,59.17,58.1,58.78,2304
2017-02-02,59.56,59.72,59.23,59.23,3657
2017-02-03,59.73,59.73,59.52,59.52,1544
2017-02-06,59.85,60.3,59.52,60.21,4113
2017-02-07,59.79,60.13,59.53,59.84,2531
2017-02-08,60.04,60.04,60.04,60.04,292
2017-02-09,59.6,59.74,58.66,58.67,3590
2017-02-10,58.5,58.57,58.49,58.57,1032
2017-02-13,57.98,58.25,57.9,58.25,6362
2017-02-14,58.0,58.0,57.59,57.59,1228
2017-02-15,57.59,57.59,57.59,57.59,230
2017-02-16,58.51,58.65,58.51,58.63,1041
2017-02-17,58.98,59.04,58.98,59.0,784
2017-02-21,59.0,59.0,59.0,59.0,160
2017-02-22,58.91,58.91,58.91,58.91,491
2017-02-23,59.18,59.27,59.18,59.27,478
2017-02-24,59.56,59.94,59.5,59.82,1746
2017-02-27,59.1,59.1,59.1,59.1,157
2017-02-28,59.8,60.1,59.48,59.52,2394
2017-03-01,57.99,58.15,57.94,58.15,1503
2017-03-02,57.5,57.5,57.22,57.34,3149
2017-03-03,57.32,57.5,57.07,57.5,1890
2017-03-06,57.93,57.93,57.93,57.93,155
2017-03-07,57.7,57.77,57.7,57.77,800
2017-03-08,57.77,57.77,57.77,57.77,30
2017-03-09,56.9,56.9,56.8,56.8,1678
2017-03-10,57.01,57.01,57.01,57.01,227
2017-03-13,56.86,57.0,56.86,57.0,459
2017-03-14,57.03,57.03,57.03,57.03,112
2017-03-15,57.03,58.37,56.98,58.37,6642
2017-03-16,58.35,58.35,58.35,58.35,1000
2017-03-17,59.18,59.18,59.04,59.04,7875
2017-03-20,59.1,59.11,59.1,59.1,500
2017-03-21,59.61,60.25,59.61,60.2,2590
2017-03-22,61.05,61.05,60.87,60.87,2097
2017-03-23,61.09,61.15,60.92,60.97,7979
2017-03-24,60.87,61.0,60.87,61.0,837
2017-03-27,61.58,61.58,61.19,61.19,1688
2017-03-28,61.55,61.55,60.61,60.61,3398
2017-03-29,60.83,60.83,60.8,60.8,460
2017-03-30,59.85,59.92,59.84,59.88,5896
2017-03-31,60.11,60.19,60.11,60.19,351
2017-04-03,60.24,60.8,60.24,60.8,633
2017-04-04,61.2,61.24,61.04,61.07,1235
2017-04-05,60.39,61.0,60.39,61.0,2467
2017-04-06,61.05,61.05,61.0,61.0,2135
2017-04-07,60.36,60.36,60.31,60.31,480
2017-04-10,60.44,60.51,60.44,60.49,1913
2017-04-11,61.48,62.21,61.48,62.08,2721
2017-04-12,62.3,62.77,62.21,62.77,5303
2017-04-13,62.68,62.79,62.59,62.79,1857
2017-04-17,63.41,63.67,63.08,63.08,1817
2017-04-18,63.08,63.08,63.08,63.08,277
2017-04-19,62.76,63.22,62.76,63.22,989
2017-04-20,62.54,62.65,62.37,62.54,855
2017-04-21,62.54,62.54,62.54,62.54,181
2017-04-24,61.76,61.76,61.76,61.76,279
2017-04-25,60.75,60.75,60.75,60.75,171
2017-04-26,60.75,60.75,60.75,60.75,28
2017-04-27,59.91,60.43,59.91,60.43,398
2017-04-28,59.99,59.99,59.99,59.99,3046
2017-05-01,60.07,60.07,59.67,59.74,3765
2017-05-02,59.4,59.4,59.4,59.4,626
2017-05-03,59.09,59.22,58.75,58.77,4112
2017-05-04,58.75,58.95,58.67,58.95,1482
2017-05-05,58.78,58.78,58.78,58.78,349
2017-05-08,58.7,58.7,58.37,58.4,582
2017-05-09,57.25,57.3,57.09,57.09,2056
2017-05-10,57.4,57.5,57.12,57.18,3415
2017-05-11,57.63,57.63,57.49,57.56,635
2017-05-12,58.04,58.04,58.01,58.01,1025
2017-05-15,57.92,57.92,57.65,57.65,4873
2017-05-16,58.31,58.31,58.17,58.17,2109
2017-05-17,59.69,60.51,59.65,60.51,1775
2017-05-18,60.3,60.6,60.27,60.6,2889
2017-05-19,60.23,60.24,60.06,60.06,2799
2017-05-22,60.18,60.18,60.18,60.18,471
2017-05-23,59.83,59.83,59.83,59.83,665
2017-05-24,59.31,59.76,59.31,59.76,400
2017-05-25,59.61,59.61,59.61,59.61,2010
2017-05-26,60.04,60.07,60.0,60.0,1523
2017-05-30,60.5,60.69,60.5,60.69,353
2017-05-31,60.69,60.69,60.69,60.69,55
2017-06-01,59.86,59.96,59.86,59.92,4692
2017-06-02,60.95,60.95,60.95,60.95,465
2017-06-05,61.02,61.02,60.98,60.98,561
2017-06-06,62.01,62.09,62.01,62.04,3216
2017-06-07,61.69,61.69,61.68,61.68,4003
2017-06-08,61.43,61.54,61.27,61.54,2424
2017-06-09,61.29,61.29,61.29,61.29,1255
2017-06-12,61.29,61.29,61.29,61.29,1208
2017-06-13,61.55,61.55,61.55,61.55,311
2017-06-14,61.77,61.88,61.77,61.88,1301
2017-06-15,61.88,61.88,61.88,61.88,251
2017-06-16,60.29,60.63,60.29,60.63,665
2017-06-19,60.01,60.01,59.75,59.78,1292
2017-06-20,59.78,59.78,59.78,59.78,72
2017-06-21,59.78,59.78,59.78,59.78,1438
2017-06-22,59.78,59.78,59.78,59.78,6
2017-06-23,60.02,60.08,60.02,60.08,430
2017-06-26,60.08,60.08,60.08,60.08,1
2017-06-27,59.18,59.18,59.1,59.1,668
2017-06-28,59.1,59.1,59.1,59.1,45
2017-06-29,59.1,59.1,59.1,59.1,0
2017-06-30,59.1,59.1,59.1,59.1,39
2017-07-03,57.89,57.91,57.7,57.7,1559
2017-07-05,57.96,57.96,57.95,57.95,903
2017-07-06,57.95,57.95,57.95,57.95,307
2017-07-07,57.0,57.23,56.92,57.23,858
2017-07-10,56.88,56.95,56.88,56.95,2980
2017-07-11,56.8,56.91,56.79,56.91,1073
2017-07-12,57.88,57.94,57.88,57.93,1414
2017-07-13,57.8499,57.8499,57.8499,57.8499,612
2017-07-14,58.71,58.71,58.71,58.71,135
2017-07-17,58.43,58.43,58.43,58.43,368
2017-07-18,59.25,59.25,59.07,59.1134,1163
2017-07-19,59.11,59.11,59.11,59.11,12
2017-07-20,59.11,59.11,59.11,59.11,40
2017-07-21,60.03,60.03,60.02,60.02,797
2017-07-24,60.25,60.25,59.97,59.97,1500
2017-07-25,59.15,59.15,59.15,59.15,438
2017-07-26,59.15,59.15,59.15,59.15,50
2017-07-27,59.6,59.6,59.6,59.6,700
2017-07-28,60.44,60.58,60.44,60.51,1336
2017-07-31,60.51,60.51,60.51,60.51,23
2017-08-01,60.65,60.65,60.65,60.65,230
2017-08-02,60.53,60.53,60.53,60.53,154
2017-08-03,61.01,61.03,61.01,61.03,315
2017-08-04,60.52,60.52,60.45,60.45,3993
2017-08-07,60.17,60.17,60.17,60.17,210
2017-08-08,60.17,60.17,60.17,60.17,131
2017-08-09,61.3,61.3,61.0583,61.0583,2806
2017-08-10,61.7899,61.96,61.7899,61.94,2684
2017-08-11,62.2,62.2,62.2,62.2,214
2017-08-14,62.2,62.2,62.2,62.2,84
2017-08-15,62.2,62.2,62.2,62.2,85
2017-08-16,60.77,60.77,60.73,60.73,9521
2017-08-17,60.73,60.73,60.73,60.73,210
2017-08-18,60.73,60.73,60.73,60.73,116
2017-08-21,62.3,62.4,62.3,62.4,960
2017-08-22,61.94,61.94,61.65,61.65,968
2017-08-23,62.01,62.01,61.89,61.97,8157
2017-08-24,61.97,61.97,61.97,61.97,89
2017-08-25,61.4,61.96,61.4,61.74,2011
2017-08-28,61.78,61.78,61.78,61.78,171
2017-08-29,62.7,62.7,62.7,62.7,350
2017-08-30,60.73,60.73,60.73,60.73,227
2017-08-31,60.8601,60.8601,60.8601,60.8601,278
2017-09-01,60.67,60.67,60.67,60.67,106
2017-09-05,62.32,62.44,62.31,62.31,2053
2017-09-06,62.0,62.0,61.62,61.62,6319
2017-09-07,61.62,61.62,61.62,61.62,147
2017-09-08,63.58,63.58,63.56,63.56,644
2017-09-11,61.85,61.85,61.85,61.85,245
2017-09-12,60.95,61.06,60.63,60.63,670
2017-09-13,60.63,60.63,60.63,60.63,15
2017-09-14,60.14,60.17,60.09,60.09,5926
2017-09-15,60.09,60.09,60.09,60.09,65
2017-09-18,59.27,59.3,59.19,59.3,1740
2017-09-19,59.07,59.21,59.01,59.21,1852
2017-09-20,59.14,59.23,58.28,58.28,18285
2017-09-21,58.2,58.2,58.2,58.2,271
2017-09-22,58.76,58.76,58.76,58.76,150
2017-09-25,58.91,58.91,58.91,58.91,1410
2017-09-26,58.43,58.55,58.35,58.35,1008
2017-09-27,57.41,58.17,57.41,58.17,1223
2017-09-28,58.17,58.17,58.17,58.17,71
