2013-10-24,25.25,25.25,24.68,24.925,24339
2015-10-13,19.2,19.47,19.12,19.21,96749
2015-10-14,19.17,19.419,19.0502,19.37,93380
2015-10-15,19.34,19.7,19.204,19.69,130021
2015-10-16,19.78,19.82,19.49,19.7,91748
2015-10-19,19.54,19.54,19.23,19.29,72190
2015-10-20,19.29,19.49,19.19,19.37,146983
2015-10-21,19.36,19.37,19.0965,19.1,46411
2015-10-22,19.26,19.5,19.2,19.47,123035
2015-10-23,19.44,19.6,19.2695,19.44,96955
2015-10-26,19.38,19.39,18.95,18.96,127556
2015-10-27,18.7,18.77,18.52,18.7038,90837
2015-10-28,18.8,19.28,18.75,19.15,95329
2015-10-29,19.08,19.432,19.0648,19.24,93030
2015-10-30,19.31,19.56,19.1038,19.37,87499
2015-11-02,19.3,19.91,19.2316,19.84,207468
2015-11-03,19.98,20.48,19.98,20.32,129022
2015-11-04,20.38,20.4,19.99,20.15,211241
2015-11-05,20.08,20.234,19.8691,19.94,92447
2015-11-06,19.75,19.87,19.5699,19.87,82401
2015-11-09,19.84,20.0,19.56,19.64,393923
2015-11-10,19.6,19.78,19.51,19.69,97203
2015-11-11,19.71,19.71,19.23,19.29,128662
2015-11-12,19.11,19.116,18.79,18.83,122156
2015-11-13,18.78,18.8686,18.528,18.73,79302
2015-11-16,18.68,19.375,18.6046,19.36,132881
2015-11-17,19.29,19.38,19.1,19.1399,228438
2015-11-18,19.23,19.5,19.11,19.48,170493
2015-11-19,19.37,19.42,19.05,19.2,161505
2015-11-20,19.21,19.29,18.96,18.9739,85293
2015-11-23,18.93,19.2026,18.878,19.11,75970
2015-11-24,19.25,19.64,19.25,19.58,111419
2015-11-25,19.43,19.566,19.26,19.4161,80342
2015-11-27,19.27,19.3001,19.1801,19.24,21910
2015-11-30,19.31,19.509,19.289,19.36,64556
2015-12-01,19.37,19.465,19.331,19.46,111217
2015-12-02,19.35,19.39,18.8,18.84,187004
2015-12-03,19.0,19.0,18.395,18.48,162333
2015-12-04,18.3,18.45,18.0,18.33,165560
2015-12-07,17.97,17.99,17.37,17.61,436181
2015-12-08,17.2,17.65,17.07,17.41,220804
2015-12-09,17.5,18.0199,17.41,17.637,186854
2015-12-10,17.7,18.01,17.5599,17.788,142804
2015-12-11,17.5,17.5,17.13,17.15,407448
2015-12-14,17.07,17.33,16.8895,17.22,253745
2015-12-15,17.52,17.77,17.516,17.69,201443
2015-12-16,17.65,17.8,17.397,17.59,261667
2015-12-17,17.62,17.622,17.13,17.13,142986
2015-12-18,17.04,17.04,16.71,16.74,415717
2015-12-21,16.74,16.845,16.54,16.7,327499
2015-12-22,16.75,17.0,16.7,16.92,358145
2015-12-23,17.23,17.68,17.21,17.68,268891
2015-12-24,17.74,17.74,17.472,17.5,79961
2015-12-28,17.2,17.29,17.088,17.18,774442
2015-12-29,17.5,17.52,17.189,17.289,233886
2015-12-30,17.0,17.28,16.974,17.01,237896
2015-12-31,17.02,17.2,16.9,17.09,235068
2016-01-04,17.05,17.21,16.8,17.08,192620
2016-01-05,17.12,17.15,16.87,17.14,94104
2016-01-06,16.88,16.88,16.375,16.4938,377396
2016-01-07,16.24,16.505,16.016,16.1,430436
2016-01-08,16.17,16.1899,15.82,15.89,253862
2016-01-11,15.95,15.95,15.341,15.53,202392
2016-01-12,15.92,15.92,15.15,15.58,193107
2016-01-13,15.75,15.85,15.086,15.25,247390
2016-01-14,15.37,16.0401,15.18,15.91,181129
2016-01-15,15.32,15.57,15.19,15.47,305771
2016-01-19,15.59,15.61,14.85,15.08,279392
2016-01-20,14.81,14.8585,14.14,14.65,358642
2016-01-21,14.65,15.2741,14.56,15.11,196735
2016-01-22,15.7,15.89,15.4,15.78,233083
2016-01-25,15.51,15.8399,15.02,15.04,261120
2016-01-26,15.27,15.62,15.09,15.62,141871
2016-01-27,15.64,15.95,15.3581,15.54,184635
2016-01-28,16.06,16.2,15.7,16.04,149322
2016-01-29,16.08,16.47,15.99,16.47,157354
2016-02-01,16.33,16.33,15.9,16.14,257543
2016-02-02,15.85,15.85,15.53,15.6,147389
2016-02-03,15.83,16.2,15.280100000000001,16.2,205384
2016-02-04,16.26,16.51,16.11,16.22,141275
2016-02-05,16.05,16.05,15.739,15.86,101821
2016-02-08,15.55,15.91,15.3277,15.82,135850
2016-02-09,15.6,15.72,15.19,15.43,182384
2016-02-10,15.41,15.72,15.24,15.37,123606
2016-02-11,15.09,15.4,14.88,15.3,210686
2016-02-12,15.48,15.74,15.3695,15.68,187570
2016-02-16,15.97,16.0,15.62,15.85,146034
2016-02-17,16.08,16.41,15.97,16.32,236499
2016-02-18,16.49,16.5,16.09,16.15,161539
2016-02-19,16.03,16.1,15.8,16.1,73068
2016-02-22,16.58,16.59,16.33,16.46,163405
2016-02-23,16.34,16.39,15.91,15.94,149928
2016-02-24,15.68,16.12,15.59,16.1,133672
2016-02-25,16.05,16.1399,15.795,16.12,113361
2016-02-26,16.4,16.45,16.22,16.24,108543
2016-02-29,16.35,16.36,16.05,16.1,115328
2016-03-01,16.23,16.47,16.03,16.41,207350
2016-03-02,16.34,16.854,16.26,16.854,206882
2016-03-03,16.91,17.15,16.79,17.13,157355
2016-03-04,17.25,17.55,17.04,17.3,181448
2016-03-07,17.55,17.73,17.26,17.73,286232
2016-03-08,17.71,17.71,16.94,16.96,375631
2016-03-09,17.21,17.44,16.98,17.2159,123113
2016-03-10,17.25,17.25,16.94,17.24,105993
2016-03-11,17.52,17.72,17.438,17.66,173911
2016-03-14,17.5,17.605,17.36,17.54,103689
2016-03-15,17.3,17.49,17.175,17.49,71851
2016-03-16,17.64,17.84,17.51,17.8,189862
2016-03-17,17.98,18.22,17.8,18.08,133576
2016-03-18,18.22,18.22,17.81,17.94,213900
2016-03-21,17.9,18.01,17.72,17.89,232985
2016-03-22,17.79,17.965,17.7,17.84,59201
2016-03-23,17.72,17.77,17.4,17.43,149493
2016-03-24,17.24,17.51,17.09,17.505,253087
2016-03-28,17.57,17.57,17.3101,17.42,79915
2016-03-29,17.27,17.53,17.13,17.52,116230
2016-03-30,17.71,17.74,17.465,17.56,122146
2016-03-31,17.52,17.715,17.46,17.56,80205
2016-04-01,17.26,17.372,17.19,17.32,146749
2016-04-04,17.32,17.4501,17.145,17.1862,86051
2016-04-05,17.08,17.18,17.01,17.06,76281
2016-04-06,17.17,17.448,17.08,17.4333,103589
2016-04-07,17.34,17.47,17.18,17.33,68606
2016-04-08,17.67,17.7615,17.6,17.67,102236
2016-04-11,17.77,17.85,17.635,17.64,280966
2016-04-12,17.73,18.27,17.69,18.16,201815
2016-04-13,18.23,18.3,18.0599,18.26,192395
2016-04-14,18.29,18.32,18.195,18.3115,98914
2016-04-15,18.22,18.22,18.03,18.07,90830
2016-04-18,17.7,18.38,17.65,18.3469,676380
2016-04-19,18.48,18.75,18.36,18.75,351002
2016-04-20,18.68,19.05,18.59,18.89,681688
2016-04-21,18.95,19.02,18.76,18.82,204640
2016-04-22,18.85,19.1361,18.85,19.08,128937
2016-04-25,19.02,19.06,18.7164,18.87,429886
2016-04-26,18.98,19.14,18.89,19.14,89328
2016-04-27,19.26,19.5329,19.24,19.5,335560
2016-04-28,19.41,19.5599,19.144,19.22,256891
2016-04-29,19.23,19.47,18.91,19.2,150307
2016-05-02,19.2,19.23,18.955,19.19,306653
2016-05-03,18.91,18.98,18.59,18.71,793516
2016-05-04,18.74,18.86,18.34,18.45,138469
2016-05-05,18.75,18.84,18.44,18.56,94685
2016-05-06,18.46,18.7365,18.42,18.52,66083
2016-05-09,18.48,18.48,18.0262,18.25,659961
2016-05-10,18.36,18.61,18.36,18.61,229335
2016-05-11,18.6,18.8,18.422,18.65,138634
2016-05-12,18.86,18.95,18.59,18.7,131871
2016-05-13,18.64,18.7075,18.43,18.47,158081
2016-05-16,18.7,18.825,18.6778,18.79,103480
2016-05-17,18.79,19.02,18.7316,18.86,298887
2016-05-18,18.9,18.92,18.55,18.67,104405
2016-05-19,18.53,18.69,18.31,18.68,100049
2016-05-20,18.76,18.8124,18.6224,18.7799,57042
2016-05-23,18.69,18.81,18.6,18.74,56475
2016-05-24,18.85,18.9,18.7,18.81,84152
2016-05-25,18.92,19.1598,18.92,19.13,183444
2016-05-26,19.23,19.2948,18.995,19.04,121352
2016-05-27,19.03,19.07,18.89,19.07,73855
2016-05-31,19.12,19.2501,18.89,19.0,259910
2016-06-01,18.8,19.045,18.72,19.03,117603
2016-06-02,18.86,18.96,18.75,18.96,86472
2016-06-03,18.98,19.045,18.796,18.91,71683
2016-06-06,19.1,19.35,19.03,19.35,104301
2016-06-07,19.47,19.81,19.39,19.7531,144941
2016-06-08,19.91,19.9699,19.6801,19.73,181994
2016-06-09,19.55,19.684,19.4615,19.62,98941
2016-06-10,19.41,19.51,19.146,19.19,176732
2016-06-13,19.09,19.34,19.02,19.11,134330
2016-06-14,19.03,19.1592,18.86,19.09,173760
2016-06-15,19.0,19.272,18.92,19.05,74043
2016-06-16,18.86,19.0,18.58,18.96,358646
2016-06-17,19.0,19.07,18.93,19.02,293885
2016-06-20,19.26,19.334,19.19,19.2,186614
2016-06-21,19.14,19.43,19.1,19.4,96558
2016-06-22,19.48,19.48,19.27,19.28,179860
2016-06-23,19.48,19.63,19.38,19.63,116718
2016-06-24,18.96,19.1899,18.836,18.91,314105
2016-06-27,18.7,18.702,18.22,18.36,285732
2016-06-28,18.71,18.87,18.6,18.87,136235
2016-06-29,19.05,19.36,19.0301,19.25,352088
2016-06-30,19.19,19.41,19.13,19.4,164529
2016-07-01,19.39,19.58,19.39,19.55,186300
2016-07-05,19.26,19.31,18.91,19.12,323370
2016-07-06,19.08,19.22,18.89,19.22,170321
2016-07-07,19.35,19.43,18.87,19.01,280584
2016-07-08,19.19,19.3,19.08,19.2567,164211
2016-07-11,19.39,19.44,19.27,19.27,179142
2016-07-12,19.51,19.85,19.51,19.77,905341
2016-07-13,19.76,19.8199,19.41,19.59,354463
2016-07-14,19.72,19.77,19.63,19.68,166505
2016-07-15,19.72,19.82,19.61,19.68,72138
2016-07-18,19.6,19.68,19.49,19.66,91438
2016-07-19,19.67,19.67,19.5,19.56,76912
2016-07-20,19.52,19.62,19.3226,19.54,176923
2016-07-21,19.52,19.65,19.3,19.34,95306
2016-07-22,19.42,19.4556,19.29,19.39,84946
2016-07-25,19.3,19.3,18.94,19.0,236040
2016-07-26,18.92,19.1,18.731,19.09,144910
2016-07-27,19.09,19.2501,18.83,18.89,127297
2016-07-28,18.89,18.9371,18.7302,18.85,102884
2016-07-29,18.64,19.03,18.54,19.01,141462
2016-08-01,18.88,18.88,18.31,18.37,618479
2016-08-02,18.48,18.65,18.2,18.52,356998
2016-08-03,18.51,18.89,18.48,18.89,193485
2016-08-04,18.76,19.01,18.76,18.88,81321
2016-08-05,18.9,19.07,18.8614,19.04,142250
2016-08-08,19.2,19.44,19.2,19.32,251985
2016-08-09,19.38,19.38,19.14,19.22,147231
2016-08-10,19.28,19.28,18.946,18.97,90855
2016-08-11,19.04,19.34,19.01,19.25,199131
2016-08-12,19.32,19.42,19.28,19.35,77344
2016-08-15,19.5,19.5702,19.43,19.53,160304
2016-08-16,19.47,19.62,19.39,19.56,128465
2016-08-17,19.53,19.6214,19.43,19.62,125346
2016-08-18,19.7,19.9716,19.7,19.9716,127266
2016-08-19,19.99,19.99,19.74,19.83,82305
2016-08-22,19.73,19.73,19.5,19.62,91264
2016-08-23,19.61,19.77,19.61,19.71,73447
2016-08-24,19.65,19.75,19.58,19.63,97033
2016-08-25,19.64,19.67,19.53,19.59,49122
2016-08-26,19.66,19.79,19.4662,19.55,78682
2016-08-29,19.5,19.69,19.4801,19.67,62273
2016-08-30,19.74,19.7959,19.5399,19.61,55541
2016-08-31,19.51,19.61,19.21,19.32,123334
2016-09-01,19.27,19.28,19.1,19.28,130179
2016-09-02,19.39,19.5231,19.3718,19.47,80707
2016-09-06,19.5,19.7637,19.5,19.75,117994
2016-09-07,19.87,19.88,19.7301,19.83,122634
2016-09-08,19.93,20.2052,19.84,20.19,113249
2016-09-09,20.05,20.05,19.6,19.6,166663
2016-09-12,19.48,19.8457,19.4274,19.77,123101
2016-09-13,19.52,19.52,19.12,19.1799,136088
2016-09-14,19.14,19.35,18.89,18.94,107118
2016-09-15,18.98,19.28,18.97,19.14,74888
2016-09-16,18.88,18.935,18.78,18.8753,76871
2016-09-19,19.05,19.07,18.86,18.86,94464
2016-09-20,18.86,18.9344,18.7,18.7,264386
2016-09-21,18.89,19.13,18.8363,19.12,189418
2016-09-22,19.29,19.39,19.17,19.1833,136280
2016-09-23,19.07,19.2501,18.82,18.92,136898
2016-09-26,18.9,19.0822,18.82,18.84,211632
2016-09-27,18.7,18.7462,18.5001,18.71,174568
2016-09-28,18.78,19.586100000000002,18.6713,19.56,278411
2016-09-29,19.53,19.77,19.39,19.5763,172872
2016-09-30,19.69,19.93,19.6,19.83,157778
2016-10-03,19.9,19.92,19.65,19.79,192304
2016-10-04,19.84,19.86,19.54,19.61,79250
2016-10-05,19.8,19.99,19.8,19.9133,119241
2016-10-06,20.0,20.04,19.7881,19.9515,67272
2016-10-07,20.01,20.02,19.79,19.85,83690
2016-10-10,20.01,20.25,20.01,20.18,108692
2016-10-11,20.15,20.15,19.8441,19.94,80914
2016-10-12,19.89,19.924500000000002,19.6962,19.83,178278
2016-10-13,19.68,19.824,19.48,19.71,123578
2016-10-14,19.84,19.9,19.6119,19.63,331148
2016-10-17,19.62,19.7,19.44,19.52,139376
2016-10-18,19.75,19.75,19.53,19.61,94353
2016-10-19,19.78,20.03,19.77,19.884,169013
2016-10-20,19.81,19.92,19.66,19.86,112558
2016-10-21,19.73,19.76,19.63,19.74,91789
2016-10-24,19.79,19.81,19.455,19.67,135214
2016-10-25,19.63,19.8599,19.52,19.53,183055
2016-10-26,19.39,19.63,19.33,19.57,86481
2016-10-27,19.65,19.6828,19.49,19.49,77276
2016-10-28,19.49,19.7,19.28,19.38,105233
2016-10-31,19.3,19.3766,19.1,19.12,134167
2016-11-01,19.24,19.305,18.935,19.14,317060
2016-11-02,18.96,19.02,18.715,18.94,304857
2016-11-03,18.92,19.03,18.87,19.0034,64302
2016-11-04,18.9,19.08,18.8,18.9,111875
2016-11-07,19.17,19.32,19.158,19.32,168501
2016-11-08,19.25,19.46,19.19,19.33,98705
2016-11-09,19.3,19.83,19.25,19.72,311847
2016-11-10,19.73,19.9322,19.6472,19.78,298439
2016-11-11,19.67,19.67,19.2881,19.46,150073
2016-11-14,19.43,19.56,19.26,19.5499,192586
2016-11-15,19.75,20.11,19.71,20.09,566777
2016-11-16,20.05,20.17,19.9,19.94,182261
2016-11-17,20.14,20.25,19.7998,19.84,271409
2016-11-18,19.94,20.0258,19.822,19.92,182828
2016-11-21,20.24,20.418,20.16,20.4,402358
2016-11-22,20.4,20.5,20.17,20.41,440065
2016-11-23,20.35,20.54,20.12,20.49,186844
2016-11-25,20.49,20.49,20.2839,20.4,92375
2016-11-28,20.45,20.4785,20.07,20.0861,191841
2016-11-29,19.83,19.95,19.6331,19.84,425927
2016-11-30,20.55,21.08,20.53,20.95,406426
2016-12-01,21.35,21.36,20.96,21.0,374577
2016-12-02,21.01,21.12,20.8854,21.02,236783
2016-12-05,21.28,21.354,21.1283,21.2,266565
2016-12-06,21.08,21.2422,20.9501,21.2,239628
2016-12-07,21.22,21.3359,21.1213,21.32,340208
2016-12-08,21.4,21.4699,21.21,21.44,206971
2016-12-09,21.56,21.56,21.4,21.52,208356
2016-12-12,22.12,22.12,21.58,21.645,392906
2016-12-13,21.88,22.0583,21.6061,21.905,467610
2016-12-14,21.81,21.84,21.357,21.41,316599
2016-12-15,21.32,21.549,21.201,21.486,248831
2016-12-16,21.56,21.56,21.4,21.495,234841
2016-12-19,21.53,21.53,21.36,21.41,203064
2016-12-20,21.5,21.55,21.33,21.38,143088
2016-12-21,21.44,21.5,21.35,21.41,203694
2016-12-22,21.42,21.532,21.3832,21.5,122930
2016-12-23,21.51,21.52,21.42,21.465,196606
2016-12-27,21.53,21.5883,21.49,21.52,118012
2016-12-28,21.58,21.58,21.29,21.31,170317
2016-12-29,21.29,21.3217,21.1942,21.24,158311
2016-12-30,21.2,21.359,21.13,21.18,205873
2017-01-03,21.48,21.6299,21.22,21.46,784832
2017-01-04,21.5,21.5,21.3499,21.45,239965
2017-01-05,21.45,21.54,21.2719,21.37,235308
2017-01-06,21.47,21.47,21.24,21.39,149142
2017-01-09,21.34,21.34,21.0261,21.04,303435
2017-01-10,21.07,21.0752,20.85,20.85,451093
2017-01-11,20.92,21.1138,20.85,21.09,113454
2017-01-12,21.19,21.1999,20.92,20.995,116365
2017-01-13,20.96,21.01,20.9,20.93,118923
2017-01-17,21.0,21.115,20.9884,21.05,140571
2017-01-18,21.0,21.06,20.92,21.0,118029
2017-01-19,20.99,20.99,20.81,20.84,201759
2017-01-20,21.02,21.07,20.885,20.97,181652
2017-01-23,20.89,20.89,20.63,20.71,258683
2017-01-24,20.82,21.035,20.765,20.95,328606
2017-01-25,21.0,21.15,20.9685,21.09,351058
2017-01-26,21.17,21.1899,21.05,21.08,204909
2017-01-27,21.0,21.0,20.804,20.87,216557
2017-01-30,20.8,20.8,20.335,20.48,366272
2017-01-31,20.49,20.49,20.28,20.48,180547
2017-02-01,20.6,20.61,20.19,20.33,410126
2017-02-02,20.37,20.48,20.2,20.44,364113
2017-02-03,20.47,20.72,20.43,20.64,223922
2017-02-06,20.69,20.7,20.39,20.45,224087
2017-02-07,20.4,20.43,20.04,20.14,328320
2017-02-08,20.06,20.21,19.82,20.17,337846
2017-02-09,20.26,20.4,20.26,20.35,188886
2017-02-10,20.52,20.63,20.47,20.54,277615
2017-02-13,20.53,20.56,20.44,20.55,269753
2017-02-14,20.59,20.64,20.39,20.64,171024
2017-02-15,20.53,20.66,20.48,20.53,288462
2017-02-16,20.55,20.59,20.24,20.25,283337
2017-02-17,20.13,20.2,20.08,20.13,279070
2017-02-21,20.29,20.38,20.25,20.27,397278
2017-02-22,20.21,20.23,19.95,19.96,220771
2017-02-23,20.17,20.21,19.92,20.02,204226
2017-02-24,19.91,19.96,19.75,19.84,236903
2017-02-27,19.89,20.09,19.83,20.03,219733
2017-02-28,19.97,20.04,19.89,19.94,454780
2017-03-01,20.1,20.43,20.1,20.37,228236
2017-03-02,20.28,20.38,20.15,20.16,183685
2017-03-03,20.2,20.26,20.06,20.09,115270
2017-03-06,20.05,20.16,20.0,20.15,175697
2017-03-07,20.21,20.21,19.95,19.98,163955
2017-03-08,19.87,19.97,19.41,19.41,289688
2017-03-09,19.31,19.54,19.21,19.51,328178
2017-03-10,19.64,19.66,19.39,19.51,258727
2017-03-13,19.51,19.62,19.45,19.53,220107
2017-03-14,19.38,19.38,19.11,19.3,358899
2017-03-15,19.43,19.76,19.38,19.71,173942
2017-03-16,19.76,19.76,19.55,19.61,644010
2017-03-17,19.52,19.6,19.45,19.46,219420
2017-03-20,19.4,19.46,19.27,19.43,374045
2017-03-21,19.48,19.51,19.22,19.27,221938
2017-03-22,19.18,19.31,19.12,19.23,237928
2017-03-23,19.2,19.32,19.13,19.18,166805
2017-03-24,19.23,19.25,19.07,19.12,188306
2017-03-27,18.92,19.08,18.9,19.03,187133
2017-03-28,19.05,19.35,19.01,19.29,913833
2017-03-29,19.29,19.6,19.29,19.59,180932
2017-03-30,19.7,19.76,19.55,19.63,350734
2017-03-31,19.62,19.69,19.5,19.63,160661
2017-04-03,19.65,19.66,19.36,19.58,186507
2017-04-04,19.56,19.71,19.42,19.7,155026
2017-04-05,19.92,20.05,19.59,19.62,273099
2017-04-06,19.68,19.82,19.68,19.76,132003
2017-04-07,19.82,19.83,19.67,19.71,122209
2017-04-10,19.78,19.95,19.78,19.86,122755
2017-04-11,19.9,19.9,19.66,19.85,131492
2017-04-12,19.85,20.0,19.7,19.75,143654
2017-04-13,19.72,19.72,19.33,19.38,172437
2017-04-17,19.38,19.43,19.31,19.39,110308
2017-04-18,19.32,19.45,19.18,19.24,116255
2017-04-19,19.31,19.31,18.87,18.91,245687
2017-04-20,18.99,19.13,18.96,19.0,169031
2017-04-21,18.92,19.0,18.81,18.91,156918
2017-04-24,19.07,19.1,18.96,19.03,238673
2017-04-25,19.05,19.25,19.03,19.21,586685
2017-04-26,19.1,19.42,19.07,19.17,213750
2017-04-27,19.04,19.04,18.72,18.93,286418
2017-04-28,19.07,19.1,18.91,18.93,185546
2017-05-01,18.93,18.96,18.83,18.89,144967
2017-05-02,18.93,18.98,18.68,18.76,271976
2017-05-03,18.72,18.9,18.68,18.83,129633
2017-05-04,18.72,18.72,18.32,18.44,384717
2017-05-05,18.44,18.79,18.4,18.76,453831
2017-05-08,18.79,18.93,18.74,18.92,119501
2017-05-09,18.94,18.96,18.69,18.75,170322
2017-05-10,18.86,19.08,18.85,19.0,141812
2017-05-11,19.07,19.1,18.93,18.97,120963
2017-05-12,18.98,19.0,18.85,18.89,99108
2017-05-15,19.17,19.21,19.0,19.05,130649
2017-05-16,19.1,19.12,18.9,18.96,143427
2017-05-17,18.88,18.97,18.76,18.77,131663
2017-05-18,18.65,18.84,18.58,18.73,121213
2017-05-19,18.84,19.05,18.83,19.02,164423
2017-05-22,19.1,19.1,18.9,18.98,183337
2017-05-23,18.99,19.02,18.9,18.98,89772
2017-05-24,18.98,19.03,18.81,18.9,77983
2017-05-25,18.84,19.04,18.46,18.51,250556
2017-05-26,18.51,18.56,18.43,18.53,169206
2017-05-30,18.42,18.45,18.26,18.26,611944
2017-05-31,18.18,18.22,18.08,18.2,222500
2017-06-01,18.23,18.38,18.14,18.3,121169
2017-06-02,18.23,18.23,18.01,18.08,282486
2017-06-05,18.01,18.17,18.01,18.1,150293
2017-06-06,18.08,18.37,18.05,18.35,114337
2017-06-07,18.28,18.34,17.92,18.02,271043
2017-06-08,17.94,18.1,17.93,17.96,186704
2017-06-09,18.0,18.47,18.0,18.4,214262
2017-06-12,18.56,18.74,18.5,18.55,142630
2017-06-13,18.55,18.73,18.54,18.7,283472
2017-06-14,18.66,18.66,18.2,18.31,182942
2017-06-15,18.21,18.31,18.06,18.1,250625
2017-06-16,18.1,18.29,17.99,18.29,126844
2017-06-19,18.27,18.29,18.15,18.17,133805
2017-06-20,17.98,18.0,17.74,17.96,240579
2017-06-21,17.92,18.0,17.55,17.63,563185
2017-06-22,17.67,17.78,17.58,17.61,134608
2017-06-23,17.64,17.8,17.61,17.8,202231
2017-06-26,17.85,17.89,17.68,17.76,135615
2017-06-27,17.81,17.92,17.74,17.74,76667
2017-06-28,17.76,17.97,17.76,17.85,94019
2017-06-29,17.9,18.09,17.86,17.88,181679
2017-06-30,18.0,18.07,17.86,17.98,135874
2017-07-03,18.01,18.41,18.01,18.31,144610
2017-07-05,18.27,18.28,17.88,17.95,178712
2017-07-06,18.0,18.01,17.68,17.71,230644
2017-07-07,17.67,17.7,17.48,17.68,170840
2017-07-10,17.65,17.81,17.61,17.76,140117
2017-07-11,17.78,17.93,17.68,17.88,115480
2017-07-12,18.03,18.11,17.85,17.9,228698
2017-07-13,17.91,18.02,17.8386,18.0046,71913
2017-07-14,18.03,18.15,17.99,18.1,106816
2017-07-17,18.09,18.23,18.08,18.1,139771
2017-07-18,18.19,18.19,17.92,18.02,104409
2017-07-19,18.01,18.3,18.0,18.29,225887
2017-07-20,18.4,18.45,18.19,18.21,103060
2017-07-21,18.16,18.16,17.99,18.02,75608
2017-07-24,18.07,18.07,17.94,17.96,160809
2017-07-25,18.13,18.35,18.13,18.23,149816
2017-07-26,18.31,18.45,18.17,18.25,147523
2017-07-27,18.27,18.42,18.16,18.42,102816
2017-07-28,18.34,18.56,18.31,18.38,139101
2017-07-31,18.4,18.5,18.3,18.41,135781
2017-08-01,18.41,18.49,18.31,18.39,111372
2017-08-02,18.29,18.37,18.12,18.3,171918
2017-08-03,18.27,18.27,17.98,18.02,193507
2017-08-04,18.05,18.17,18.02,18.15,109967
2017-08-07,18.08,18.08,17.92,17.97,164320
2017-08-08,17.91,18.08,17.87,17.89,206599
2017-08-09,17.95,18.03,17.85,17.91,153301
2017-08-10,17.94,17.98,17.7,17.73,134727
2017-08-11,17.67,17.74,17.55,17.63,148323
2017-08-14,17.65,17.72,17.53,17.53,332512
2017-08-15,17.52,17.55,17.38,17.48,179993
2017-08-16,17.48,17.51,17.27,17.29,237849
2017-08-17,17.25,17.31,17.05,17.05,203556
2017-08-18,17.03,17.27,17.01,17.17,410077
2017-08-21,17.14,17.14,17.01,17.05,117124
2017-08-22,17.09,17.21,17.09,17.19,154698
2017-08-23,17.16,17.34,17.13,17.28,127851
2017-08-24,17.24,17.31,17.2,17.28,163752
2017-08-25,17.3,17.41,17.3,17.37,86732
2017-08-28,17.36,17.41,17.18,17.26,90787
2017-08-29,17.2,17.29,17.12,17.25,121525
2017-08-30,17.21,17.31,17.15,17.27,203591
2017-08-31,17.35,17.41,17.29,17.39,94379
2017-09-01,17.41,17.59,17.36,17.56,120260
2017-09-05,17.63,17.73,17.53,17.65,154236
2017-09-06,17.73,17.98,17.72,17.92,118440
2017-09-07,17.95,17.99,17.83,17.95,129099
2017-09-08,17.9,17.9,17.65,17.74,166257
2017-09-11,17.81,17.93,17.76,17.9,119982
2017-09-12,17.95,18.09,17.91,18.02,146028
2017-09-13,18.06,18.3,18.06,18.29,186541
2017-09-14,18.34,18.51,18.32,18.37,212167
2017-09-15,18.19,18.19,18.07,18.19,108201
2017-09-18,18.17,18.29,18.16,18.27,102659
2017-09-19,18.31,18.38,18.28,18.36,186439
2017-09-20,18.42,18.55,18.41,18.51,184070
2017-09-21,18.5,18.53,18.41,18.48,102658
2017-09-22,18.44,18.62,18.44,18.56,470041
2017-09-25,18.63,18.9,18.63,18.86,371308
2017-09-26,18.83,18.88,18.77,18.86,140704
2017-09-27,18.86,18.93,18.75,18.92,150033
2017-09-28,18.95,19.08,18.89,18.96,206667
2017-09-29,18.91,18.95,18.83,18.95,163738
