2016-12-07,50.37,50.37,50.37,50.37,100
2016-12-08,50.33,50.37,50.33,50.37,31903
2016-12-09,50.46,50.51,50.46,50.47,1589
2016-12-12,50.4,50.4,50.4,50.4,100
2016-12-13,50.57,50.57,50.52,50.52,1297
2016-12-14,50.52,50.52,50.16,50.16,3169
2016-12-15,50.13,50.17,50.13,50.13,1510
2016-12-16,50.2,50.22,50.18,50.18,917
2016-12-19,50.3,50.3,50.3,50.3,100
2016-12-20,50.3,50.3,50.3,50.3,27
2016-12-21,50.3,50.38,50.29,50.38,29000
2016-12-22,50.43,50.43,50.43,50.43,358
2016-12-23,50.43,50.43,50.43,50.43,0
2016-12-27,50.44,50.44,50.44,50.44,5109
2016-12-28,50.39,50.39,50.39,50.39,9200
2016-12-29,50.39,50.39,50.33,50.39,52924
2016-12-30,50.29,50.41,50.28,50.405,20000
2017-01-03,50.61,50.61,50.53,50.61,4145
2017-01-04,50.71,50.71,50.71,50.71,600
2017-01-05,50.83,50.83,50.83,50.83,100
2017-01-06,50.74,50.79,50.74,50.79,440
2017-01-09,50.75,50.82,50.74,50.81,5278
2017-01-10,50.88,50.88,50.86,50.86,4251
2017-01-11,50.86,50.86,50.86,50.86,1
2017-01-12,50.86,50.86,50.86,50.86,0
2017-01-13,50.83,50.83,50.83,50.83,2500
2017-01-17,50.77,50.77,50.77,50.77,1084
2017-01-18,50.75,50.75,50.75,50.75,1050
2017-01-19,50.691,50.691,50.691,50.691,100
2017-01-20,50.69,50.69,50.65,50.65,27740
2017-01-23,50.7,50.7,50.69,50.7,4051
2017-01-24,50.74,50.74,50.73,50.73,7700
2017-01-25,50.87,50.87,50.8408,50.8408,1550
2017-01-26,50.95,50.95,50.95,50.95,2000
2017-01-27,50.8625,50.91,50.8625,50.91,4471
2017-01-30,50.91,50.91,50.91,50.91,800
2017-01-31,50.91,50.91,50.91,50.91,0
2017-02-01,50.91,50.91,50.91,50.91,2
2017-02-02,50.76,50.76,50.76,50.76,100
2017-02-03,50.87,50.87,50.79,50.79,10644
2017-02-06,50.78,50.85,50.78,50.85,500
2017-02-07,50.85,50.85,50.82,50.82,6645
2017-02-08,50.74,50.8,50.74,50.79,5901
2017-02-09,50.84,50.84,50.84,50.84,3200
2017-02-10,50.84,50.84,50.84,50.84,0
2017-02-13,51.03,51.03,51.0,51.0,401
2017-02-14,51.0,51.0,51.0,51.0,0
2017-02-15,51.05,51.05,51.05,51.05,100
2017-02-16,50.999,51.02,50.999,51.02,706
2017-02-17,51.02,51.05,51.02,51.05,1167
2017-02-21,51.18,51.2,51.144,51.18,10070
2017-02-22,51.2,51.2,51.197,51.199,3574
2017-02-23,51.3,51.348,51.29,51.29,4359
2017-02-24,51.29,51.29,51.29,51.29,2601
2017-02-27,51.38,51.39,51.365,51.365,613
2017-02-28,51.42,51.42,51.42,51.42,327
2017-03-01,51.3,51.35,51.3,51.31,5499
2017-03-02,51.32,51.345,51.32,51.33,1000
2017-03-03,51.14,51.14,51.12,51.12,3060
2017-03-06,51.04,51.04,51.01,51.01,5101
2017-03-07,50.9,50.91,50.801,50.84,7472
2017-03-08,50.65,50.65,50.37,50.37,282901
2017-03-09,50.327,50.327,50.27,50.27,2955
2017-03-10,50.45,50.45,50.19,50.228,6950
2017-03-13,50.228,50.228,50.228,50.228,0
2017-03-14,50.12,50.13,50.07,50.11,376771
2017-03-15,50.35,50.76,50.35,50.76,3018
2017-03-16,50.68,50.68,50.671,50.68,2200
2017-03-17,50.7,50.7,50.7,50.7,630
2017-03-20,50.637,50.67,50.607,50.63,2543
2017-03-21,50.643,50.68,50.61,50.61,1396
2017-03-22,50.22,50.29,50.134,50.289,9881
2017-03-23,50.25,50.42,50.22,50.397,7006
2017-03-24,50.41,50.43,50.37,50.37,247601
2017-03-27,50.37,50.45,50.24,50.43,183507
2017-03-28,50.53,50.53,50.53,50.53,202
2017-03-29,50.53,50.53,50.53,50.53,69
2017-03-30,50.85,50.87,50.82,50.87,8049
2017-03-31,50.965,50.975,50.96,50.975,1096
2017-04-03,50.74,50.74,50.68,50.68,2600
2017-04-04,50.687,50.72,50.67,50.707,963
2017-04-05,50.859,50.864,50.72,50.72,1318
2017-04-06,50.762,50.762,50.745,50.745,799
2017-04-07,50.83,50.84,50.8,50.83,4782
2017-04-10,50.861,50.861,50.827,50.86,40340
2017-04-11,50.8,50.8,50.8,50.8,429
2017-04-12,50.78,50.79,50.761,50.79,854
2017-04-13,50.79,50.82,50.77,50.77,1620
2017-04-17,50.849,50.86,50.82,50.86,3132
2017-04-18,50.802,50.802,50.77,50.77,1647
2017-04-19,50.907,50.92,50.774,50.774,2456
2017-04-20,50.857,50.869,50.855,50.869,1011
2017-04-21,50.897,50.94,50.897,50.94,3900
2017-04-24,51.07,51.116,51.05,51.05,12622
2017-04-25,51.14,51.18,51.14,51.18,7667
2017-04-26,51.195,51.28,51.195,51.24,8130
2017-04-27,51.17,51.24,51.17,51.22,3190
2017-04-28,51.25,51.25,51.219,51.219,2332
2017-05-01,51.02,51.04,50.99,51.01,8253
2017-05-02,51.04,51.04,51.003,51.003,1031
2017-05-03,51.08,51.08,51.05,51.05,639
2017-05-04,50.84,50.84,50.73,50.799,150585
2017-05-05,50.83,50.83,50.798,50.81,1336
2017-05-08,50.83,50.91,50.79,50.88,263613
2017-05-09,50.98,50.98,50.9,50.9,2762
2017-05-10,50.988,51.0,50.988,51.0,2941
2017-05-11,50.995,51.05,50.995,51.05,1695
2017-05-12,51.09,51.17,51.04,51.13,510884
2017-05-15,51.19,51.25,51.16,51.225,8285
2017-05-16,51.24,51.27,51.2,51.27,3367
2017-05-17,51.09,51.13,51.03,51.04,38299
2017-05-18,51.003,51.09,50.98,51.05,35963
2017-05-19,51.242,51.25,51.17,51.21,28062
2017-05-22,51.28,51.33,51.272,51.32,6739
2017-05-23,51.3,51.308,51.29,51.298,2162
2017-05-24,51.4,51.4,51.39,51.39,1871
2017-05-25,51.436,51.45,51.37,51.374,42163
2017-05-26,51.34,51.37,51.34,51.37,955
2017-05-30,51.41,51.47,51.392,51.45,15752
2017-05-31,51.45,51.45,51.39,51.42,5637
2017-06-01,51.246,51.31,51.246,51.269,3924
2017-06-02,51.31,51.38,51.31,51.346,2860
2017-06-05,51.354,51.368,51.353,51.368,1101
2017-06-06,51.31,51.34,51.24,51.293,15867
2017-06-07,51.31,51.31,51.2,51.22,89037
2017-06-08,51.15,51.23,51.13,51.2,12260
2017-06-09,51.22,51.27,51.19,51.2,17143
2017-06-12,51.212,51.3,51.212,51.29,14410
2017-06-13,51.32,51.37,51.29,51.347,3926
2017-06-14,51.43,51.43,51.37,51.4,932
2017-06-15,51.26,51.28,51.21,51.21,16586
2017-06-16,51.193,51.2,51.13,51.16,7949
2017-06-19,51.23,51.3,51.23,51.27,13179
2017-06-20,51.14,51.14,51.09,51.09,26520
2017-06-21,51.102,51.102,50.84,50.84,21710
2017-06-22,50.89,51.01,50.87,50.959,12667
2017-06-23,51.03,51.09,51.03,51.089,3156
2017-06-26,51.14,51.22,51.14,51.22,18142
2017-06-27,51.206,51.206,51.065,51.065,1195
2017-06-28,51.13,51.25,51.08,51.23,75612
2017-06-29,51.22,51.22,51.08,51.11,3824
2017-06-30,51.2,51.229,51.2,51.2,1406
2017-07-03,51.07,51.07,51.07,51.07,438
2017-07-05,50.977,50.99,50.9,50.9,7080
2017-07-06,50.87,50.87,50.68,50.727,37563
2017-07-07,50.7,50.77,50.6,50.71,86246
2017-07-10,50.72,50.85,50.7,50.819,48679
2017-07-11,50.76,50.78,50.733,50.78,8559
2017-07-12,50.96,51.04,50.96,51.004,10780
2017-07-13,51.0,51.08,51.0,51.0706,4197
2017-07-14,51.16,51.21,51.155,51.2,4316
2017-07-17,51.25,51.27,51.22,51.225,2184
2017-07-18,51.25,51.28,51.238,51.28,6297
2017-07-19,51.345,51.4,51.33,51.39,16548
2017-07-20,51.43,51.43,51.39,51.4,3643
2017-07-21,51.332,51.378,51.332,51.37,1892
2017-07-24,51.355,51.46,51.33,51.338,2153
2017-07-25,51.48,51.48,51.385,51.44,4262
2017-07-26,51.53,51.56,51.44,51.559,10853
2017-07-27,51.54,51.54,51.448,51.51,19344
2017-07-28,51.48,51.5,51.457,51.49,2581
2017-07-31,51.481,51.52,51.458,51.52,5870
2017-08-01,51.28,51.28,51.25,51.28,5510
2017-08-02,51.3,51.32,51.26,51.3,3409
2017-08-03,51.23,51.265,51.2,51.25,27854
2017-08-04,51.24,51.26,51.17,51.22,38040
2017-08-07,51.26,51.26,51.18,51.21,15007
2017-08-08,51.2,51.25,51.106,51.11,12780
2017-08-09,50.94,50.99,50.85,50.86,104322
2017-08-10,50.83,50.84,50.585,50.6,167367
2017-08-11,50.68,50.73,50.62,50.63,111121
2017-08-14,50.88,50.92,50.79,50.86,47799
2017-08-15,50.86,50.87,50.8,50.86,4389
2017-08-16,50.89,50.96,50.88,50.89,9879
2017-08-17,50.9,50.9,50.61,50.61,107066
2017-08-18,50.71,50.75,50.6,50.67,68600
2017-08-21,50.76,50.77,50.67,50.73,43423
2017-08-22,50.84,50.89,50.824,50.877,6040
2017-08-23,50.85,50.906,50.829,50.906,7440
2017-08-24,50.96,50.97,50.886,50.97,5306
2017-08-25,51.04,51.04,50.989,51.04,1812
2017-08-28,51.08,51.08,51.02,51.063,2609
2017-08-29,50.973,51.03,50.961,51.03,2650
2017-08-30,51.02,51.16,51.02,51.14,58088
2017-08-31,51.17,51.28,51.17,51.28,9506
2017-09-01,50.99,51.0166,50.98,51.01,6677
2017-09-05,51.02,51.02,50.89,50.95,71913
2017-09-06,50.98,50.98,50.93,50.946,3506
2017-09-07,50.98,50.98,50.94,50.95,1493
2017-09-08,50.92,50.92,50.836,50.84,2858
2017-09-11,50.93,50.988,50.93,50.96,1412
2017-09-12,50.95,50.98,50.9,50.94,14543
2017-09-13,50.96,51.0,50.94,50.99,3316
2017-09-14,51.025,51.043,51.013,51.04,10654
2017-09-15,51.014,51.0784,51.014,51.0729,2431
2017-09-18,51.067,51.119,51.06,51.09,8491
2017-09-19,51.04,51.125,51.04,51.08,13395
2017-09-20,51.109,51.16,51.024,51.05,5466
2017-09-21,51.09,51.13,51.06,51.07,6958
2017-09-22,51.06,51.13,51.04,51.13,11306
2017-09-25,51.12,51.19,51.12,51.19,12330
2017-09-26,51.26,51.26,51.19,51.214,5886
2017-09-27,51.193,51.26,51.16,51.24,6184
2017-09-28,51.222,51.26,51.196,51.23,7312
2017-09-29,51.23,51.3,51.23,51.28,21674
