2008-11-25,22.25,22.25,21.64,21.731,8210
2008-11-26,22.62,27.04,21.68,24.9,78195
2008-11-28,23.38,23.6,21.85,22.4,45449
2008-12-01,21.62,21.89,19.88,20.02,133915
2008-12-02,20.66,20.68,18.1,18.5,156754
2008-12-03,18.15,18.79,17.75,18.12,144485
2008-12-04,17.44,18.2,15.38,15.7,246372
2008-12-05,14.83,15.4,13.48,14.49,330910
2008-12-08,15.53,16.04,14.89,15.92,311662
2008-12-09,15.48,15.9,14.26,14.5599,239482
2008-12-10,15.52,16.84,14.24,15.64,674444
2008-12-11,16.98,19.0,16.5101,17.8501,607477
2008-12-12,16.18,18.0599,15.53,17.74,549795
2008-12-15,19.79,19.79,16.07,16.5799,638463
2008-12-16,17.35,17.6,15.31,16.13,916784
2008-12-17,15.87,16.6768,14.55,15.1499,1358685
2008-12-18,14.59,14.59,12.8,13.35,2234570
2008-12-19,13.57,13.81,12.81,13.6,1916125
2008-12-22,13.64,13.72,11.85,11.89,1914334
2008-12-23,12.35,12.35,10.78,11.41,2106458
2008-12-24,10.66,10.86,10.34,10.6899,1178623
2008-12-26,10.09,10.6,9.75,10.45,1693094
2008-12-29,11.39,11.86,10.52,11.81,1918767
2008-12-30,11.32,11.8,10.81,11.73,778385
2008-12-31,11.25,14.89,11.19,13.69,3056221
2009-01-02,14.17,15.85,13.9201,15.66,2100386
2009-01-05,15.77,17.54,15.53,17.16,2160580
2009-01-06,18.35,18.65,17.03,17.5,2227478
2009-01-07,17.0,17.05,13.7,13.75,3219242
2009-01-08,13.5,13.81,12.61,13.71,3408962
2009-01-09,12.82,13.24,12.14,12.95,4271969
2009-01-12,12.0,12.17,11.51,11.7,5168827
2009-01-13,11.86,12.82,11.5801,12.43,6974345
2009-01-14,12.25,12.31,11.1,12.01,6181326
2009-01-15,11.86,11.86,10.26,11.2699,12022782
2009-01-16,11.99,12.03,10.81,11.06,6148481
2009-01-20,10.45,11.7,10.0,10.17,9208420
2009-01-21,10.49,11.82,10.13,11.71,6059625
2009-01-22,10.78,11.66,9.9,11.08,9407545
2009-01-23,10.65,13.31,10.38,12.73,9015819
2009-01-26,12.79,14.19,12.53,12.5999,8067792
2009-01-27,11.8,11.96,10.4,10.6,12106847
2009-01-28,10.5,11.37,10.01,10.7,21940524
2009-01-29,10.05,10.72,9.91,10.32,13904598
2009-01-30,10.88,11.02,10.12,10.36,9113248
2009-02-02,9.8,10.55,9.605,9.79,20964317
2009-02-03,9.6,10.12,9.55,10.04,12441524
2009-02-04,10.42,10.47,9.47,9.69,14401960
2009-02-05,9.69,10.14,9.33,9.96,10828151
2009-02-06,9.06,10.84,9.02,9.65,25388644
2009-02-09,10.33,10.59,9.41,9.56,16203262
2009-02-10,10.13,10.18,8.53,8.7092,29802275
2009-02-11,8.68,8.839,7.98,8.2,16953781
2009-02-12,7.99,8.28,7.711,8.1,16878246
2009-02-13,7.98,8.05,7.41,7.53,18555242
2009-02-17,6.71,6.79,6.19,6.25,14456932
2009-02-18,6.24,6.3,5.79,5.85,15909602
2009-02-19,6.24,6.69,5.77,6.55,17793841
2009-02-20,6.02,6.58,5.921,6.47,15437581
2009-02-23,6.92,6.92,6.08,6.22,12187233
2009-02-24,6.53,6.77,6.23,6.68,10525677
2009-02-25,6.9,7.43,6.59,7.28,18667446
2009-02-26,7.73,8.25,7.68,8.01,23017371
2009-02-27,7.61,8.1101,7.38,7.852,12709901
2009-03-02,7.1,7.21,6.43,6.49,11443480
2009-03-03,6.96,7.02,6.36,6.94,8171706
2009-03-04,7.63,8.1,7.51,7.9,14813788
2009-03-05,7.83,7.92,7.24,7.46,8616819
2009-03-06,8.0,8.23,7.57,8.18,9557569
2009-03-09,8.07,8.8,8.06,8.29,12648732
2009-03-10,8.59,8.7,7.8,7.86,12713035
2009-03-11,7.6,7.92,6.85,7.06,15029640
2009-03-12,7.03,8.23,7.01,8.06,14359991
2009-03-13,8.17,8.47,7.69,7.74,10530944
2009-03-16,7.4,8.25,7.22,8.08,10669783
2009-03-17,8.29,9.02,8.2,8.7,11383273
2009-03-18,8.72,9.03,8.0301,8.85,8062891
2009-03-19,9.5,9.66,9.12,9.3009,10981170
2009-03-20,9.29,9.77,9.22,9.55,6858318
2009-03-23,9.49,10.25,9.4,10.1694,9707976
2009-03-24,9.77,10.26,9.67,10.09,6618928
2009-03-25,9.69,10.31,9.46,9.83,9424804
2009-03-26,10.35,10.38,9.93,10.27,8522741
2009-03-27,9.67,9.73,9.35,9.53,6205587
2009-03-30,8.83,8.93,8.07,8.21,8119613
2009-03-31,8.2,8.67,7.96,8.42,6203301
2009-04-01,7.89,8.19,7.76,8.13,7636377
2009-04-02,9.36,9.64,9.14,9.45,11470967
2009-04-03,9.34,9.56,8.98,9.46,5055053
2009-04-06,8.87,9.33,8.56,9.01,5200544
2009-04-07,8.47,8.65,8.27,8.35,5268865
2009-04-08,8.03,9.0312,7.94,8.55,7880363
2009-04-09,9.23,9.31,8.8,9.19,5465090
2009-04-13,8.32,9.14,8.23,8.651,8036336
2009-04-14,8.67,8.93,8.39,8.4,5212267
2009-04-15,8.34,8.54,8.15,8.4301,5725866
2009-04-16,8.51,8.5401,8.27,8.35,4116009
2009-04-17,8.57,8.6,8.3,8.4,2834985
2009-04-20,7.5,7.6,7.2,7.27,15142424
2009-04-21,6.8,7.42,6.8,7.24,11963741
2009-04-22,7.15,7.28,6.97,7.19,6394203
2009-04-23,7.32,7.35,7.06,7.33,4391960
2009-04-24,7.79,7.89,7.67,7.79,7657082
2009-04-27,6.95,7.71,6.95,7.42,10100557
2009-04-28,7.07,7.36,7.05,7.2,6540523
2009-04-29,7.49,7.6922,7.43,7.59,6223956
2009-04-30,7.49,7.7303,7.44,7.59,3916254
2009-05-01,7.86,8.37,7.83,8.1701,6552922
2009-05-04,8.44,8.8,8.43,8.78,6846785
2009-05-05,8.73,8.84,8.49,8.52,4973941
2009-05-06,8.94,9.24,8.8,9.2,8464302
2009-05-07,9.82,9.8806,8.96,9.23,8195620
2009-05-08,9.67,9.95,9.46,9.81,4708618
2009-05-11,9.65,9.857,9.47,9.72,3576847
2009-05-12,10.02,10.08,9.67,9.88,4215353
2009-05-13,9.82,10.2,9.47,9.61,5221969
2009-05-14,9.5,9.95,9.34,9.75,4172821
2009-05-15,9.51,9.76,8.95,9.08,3540697
2009-05-18,9.54,9.94,9.47,9.892,3868378
2009-05-19,9.94,10.1,9.62,9.95,3561977
2009-05-20,10.38,10.72,10.35,10.57,6808114
2009-05-21,10.14,10.46,9.93,10.31,2992993
2009-05-22,10.36,10.54,10.14,10.51,2573863
2009-05-26,9.9,10.8,9.86,10.71,4248923
2009-05-27,11.02,11.25,10.7209,11.022,5035912
2009-05-28,11.28,11.82,11.21,11.54,6768821
2009-05-29,12.16,12.2,11.74,12.2,5220522
2009-06-01,12.61,13.0095,12.47,12.9,4623433
2009-06-02,12.7,13.15,12.581,13.06,4780100
2009-06-03,12.76,12.8,11.6,12.09,5515989
2009-06-04,12.67,13.3,12.55,13.04,4829793
2009-06-05,13.04,13.26,12.55,12.84,6456113
2009-06-08,12.81,13.07,12.6499,12.95,3345679
2009-06-09,13.3,13.48,13.03,13.37,2928068
2009-06-10,13.79,14.04,13.61,13.9,5027410
2009-06-11,14.2,14.6,14.11,14.37,4044315
2009-06-12,14.05,14.33,13.95,14.19,3239764
2009-06-15,13.94,13.94,13.22,13.6,3992786
2009-06-16,14.19,14.25,13.3,13.57,3820369
2009-06-17,13.37,13.83,13.05,13.71,3842723
2009-06-18,13.56,13.97,13.4,13.77,2654080
2009-06-19,13.93,14.06,12.9,13.2,4569438
2009-06-22,12.6,12.6,11.9,12.0,5828704
2009-06-23,12.28,12.94,11.9701,12.75,4673839
2009-06-24,12.69,13.0,12.49,12.56,3792803
2009-06-25,12.88,13.4,12.75,13.21,4133435
2009-06-26,13.11,13.13,12.641,12.83,2607713
2009-06-29,13.22,13.77,13.21,13.62,4051207
2009-06-30,13.5,13.69,12.67,13.16,5062472
2009-07-01,13.62,13.75,12.56,12.79,6552506
2009-07-02,12.05,12.09,11.86,11.91,4523938
2009-07-06,10.96,11.24,10.85,11.0,5785782
2009-07-07,10.9,10.9399,10.39,10.41,4275836
2009-07-08,10.31,10.34,9.65,9.71,7013988
2009-07-09,9.86,9.91,9.42,9.8,5027001
2009-07-10,9.45,9.68,9.28,9.56,4187775
2009-07-13,9.41,9.61,9.11,9.54,4382586
2009-07-14,9.84,9.92,9.34,9.43,4350206
2009-07-15,9.89,10.27,9.7,10.2001,5598395
2009-07-16,9.88,10.31,9.8489,10.25,3820007
2009-07-17,10.46,10.9,10.42,10.68,4321188
2009-07-20,11.0,11.11,10.67,11.05,3766848
2009-07-21,11.35,11.39,10.78,11.11,3869987
2009-07-22,10.56,11.15,10.49,11.03,3856719
2009-07-23,10.75,11.73,10.73,11.66,4307050
2009-07-24,11.6,11.98,11.45,11.93,3189031
2009-07-27,12.0,12.11,11.78,12.01,3558967
2009-07-28,11.63,11.83,11.39,11.64,3181997
2009-07-29,11.09,11.1302,10.11,10.19,6451973
2009-07-30,10.71,11.57,10.52,11.37,6117656
2009-07-31,11.17,12.41,11.14,12.192,5364367
2009-08-03,12.99,13.3,12.8801,12.94,4339576
2009-08-04,12.82,13.18,12.69,12.98,2790207
2009-08-05,13.01,13.2603,12.4,13.14,3716903
2009-08-06,13.04,13.32,12.57,13.19,3389543
2009-08-07,13.17,13.37,12.69,12.82,4501807
2009-08-10,12.95,13.08,12.62,12.85,2447360
2009-08-11,12.52,12.5774,12.09,12.26,2985053
2009-08-12,12.32,12.78,12.32,12.52,2133134
2009-08-13,12.79,12.97,12.48,12.86,3151987
2009-08-14,12.78,12.78,11.6305,11.8,5498306
2009-08-17,11.27,11.5,11.03,11.42,2688602
2009-08-18,11.24,12.28,11.23,12.111,3260885
2009-08-19,11.82,13.1,11.81,12.84,6569283
2009-08-20,12.77,12.91,12.5,12.6,3792249
2009-08-21,12.94,13.2,12.71,12.96,2989594
2009-08-24,13.13,13.22,12.91,12.91,3251700
2009-08-25,12.99,13.22,11.94,12.2,3788704
2009-08-26,11.9,12.13,11.8,12.05,2697673
2009-08-27,11.79,12.52,11.55,12.52,3942340
2009-08-28,12.66,12.719899999999999,12.14,12.5,3218535
2009-08-31,11.75,11.780100000000001,11.26,11.46,5654627
2009-09-01,11.52,11.97,10.91,11.0,5620706
2009-09-02,10.79,11.09,10.6,10.87,3806616
2009-09-03,11.05,11.14,10.77,10.93,3010806
2009-09-04,10.72,10.96,10.6115,10.8,2950321
2009-09-08,11.61,12.0,11.41,11.86,4194052
2009-09-09,11.98,12.25,11.78,11.88,4311574
2009-09-10,11.85,12.19,11.7,12.12,3444938
2009-09-11,12.23,12.29,11.0,11.2,5494477
2009-09-14,11.02,11.27,10.94,11.08,4127518
2009-09-15,11.25,11.76,10.95,11.66,4943362
2009-09-16,11.71,12.1901,11.55,12.13,4656182
2009-09-17,12.07,12.43,12.04,12.19,3075579
2009-09-18,12.2,12.25,11.9103,11.96,2590815
2009-09-21,11.31,11.36,11.02,11.1699,5758890
2009-09-22,11.78,11.88,11.55,11.83,3868559
2009-09-23,11.73,11.73,10.68,10.71,10462350
2009-09-24,10.58,10.6,9.85,10.01,11766632
2009-09-25,9.94,10.27,9.81,9.98,6967867
2009-09-28,9.99,10.42,9.96,10.27,3899633
2009-09-29,10.09,10.34,9.9,10.16,3633199
2009-09-30,10.31,11.35,10.0101,11.21,11628595
2009-10-01,11.32,11.47,10.84,11.24,6979419
2009-10-02,10.81,11.22,10.75,11.04,3529513
2009-10-05,10.8,11.43,10.53,11.23,6912084
2009-10-06,11.44,11.75,11.3,11.45,5044599
2009-10-07,11.5,11.6,10.8,11.13,7208252
2009-10-08,10.95,11.91,10.92,11.56,7352392
2009-10-09,11.65,11.84,11.42,11.81,4066400
2009-10-12,12.24,12.33,12.0892,12.19,4188347
2009-10-13,12.38,12.53,12.13,12.46,4815320
2009-10-14,12.72,12.85,12.56,12.77,3764808
2009-10-15,12.89,13.73,12.75,13.59,7769767
2009-10-16,13.55,13.99,13.35,13.92,4500840
2009-10-19,13.84,14.29,13.7706,14.14,4215042
2009-10-20,14.24,14.24,13.7,13.94,3223763
2009-10-21,13.76,15.0,13.74,14.63,5923930
2009-10-22,14.57,14.79,14.26,14.75,3167364
2009-10-23,14.8,14.83,14.3,14.35,5149651
2009-10-26,14.61,14.9,13.63,13.83,4030904
2009-10-27,13.93,14.22,13.57,14.0491,3867564
2009-10-28,13.87,13.98,13.3,13.33,3271127
2009-10-29,13.76,14.4,13.71,14.21,3431076
2009-10-30,13.99,14.09,13.14,13.2,4653791
2009-11-02,13.23,13.8,13.1301,13.64,4536289
2009-11-03,13.26,14.17,13.18,14.03,4063126
2009-11-04,14.32,14.6072,14.08,14.3,3144984
2009-11-05,14.24,14.42,14.0399,14.2,2287191
2009-11-06,13.59,13.89,13.12,13.44,4761313
2009-11-09,13.89,14.28,13.83,13.95,3345348
2009-11-10,14.12,14.39,13.48,13.92,2836651
2009-11-11,14.13,14.25,13.729,13.98,2417549
2009-11-12,13.68,13.8,13.05,13.13,5088212
2009-11-13,12.98,13.25,12.75,12.98,3859533
2009-11-16,13.15,13.96,13.12,13.79,5522400
2009-11-17,13.64,14.07,13.58,13.9,2428528
2009-11-18,14.12,14.28,13.71,14.02,3257847
2009-11-19,13.92,13.92,13.14,13.38,4754067
2009-11-20,12.97,13.26,12.9,13.19,3831961
2009-11-23,13.71,13.91,12.9905,13.21,6876873
2009-11-24,13.07,13.21,12.48,12.67,7516912
2009-11-25,12.62,13.27,12.45,13.18,1667102
2009-11-27,11.79,12.68,11.75,12.62,6696807
2009-11-30,12.35,13.23,12.3,12.96,5725904
2009-12-01,13.44,13.57,13.25,13.27,4069619
2009-12-02,13.22,13.24,12.64,12.79,4793322
2009-12-03,12.64,12.942,12.42,12.59,3940422
2009-12-04,13.09,13.16,12.2,12.42,6604243
2009-12-07,12.0,12.28,11.83,11.91,6944372
2009-12-08,11.64,11.72,11.4499,11.52,4644305
2009-12-09,11.54,11.71,10.68,10.85,10304081
2009-12-10,10.95,11.02,10.56,10.79,7726399
2009-12-11,10.75,10.77,10.51,10.7,4502295
2009-12-14,10.75,10.86,10.67,10.74,3232715
2009-12-15,10.84,10.99,10.78,10.81,2682364
2009-12-16,10.9,11.3699,10.9,11.25,5584017
2009-12-17,11.1,11.2,10.73,10.961,4038291
2009-12-18,11.4,11.47,10.9297,11.15,5059528
2009-12-21,11.33,11.4,10.83,10.87,4635305
2009-12-22,10.89,11.28,10.68,11.04,3635067
2009-12-23,11.36,11.84,11.35,11.71,6442238
2009-12-24,11.77,12.04,11.77,11.981,1534435
2009-12-28,12.44,12.52,12.35,12.42,4987860
2009-12-29,12.59,12.59,12.22,12.43,2779371
2009-12-30,12.5,12.75,12.37,12.63,3476328
2009-12-31,12.8,12.82,12.58,12.68,2399864
2010-01-04,13.16,13.3018,13.06,13.29,4688283
2010-01-05,13.33,13.44,13.12,13.42,3179710
2010-01-06,13.35,13.91,13.07,13.76,4341841
2010-01-07,13.68,13.8196,13.55,13.63,4218493
2010-01-08,13.54,13.88,13.42,13.67,3622071
2010-01-11,13.83,13.9,13.41,13.49,2665010
2010-01-12,13.16,13.35,12.78,12.89,3895826
2010-01-13,12.72,12.902,12.2,12.59,7760930
2010-01-14,12.65,12.73,12.37,12.51,3242409
2010-01-15,12.46,12.47,12.01,12.08,3836794
2010-01-19,11.87,12.41,11.84,12.4,3732402
2010-01-20,11.98,12.04,11.75,11.78,5609272
2010-01-21,11.94,12.0799,11.26,11.34,7899951
2010-01-22,11.24,11.26,10.8,10.8,9814324
2010-01-25,10.9,11.17,10.85,11.1,5455756
2010-01-26,10.82,11.09,10.75,10.91,2955980
2010-01-27,10.94,11.04,10.37,10.67,7768281
2010-01-28,10.8,10.8,10.45,10.7,5321609
2010-01-29,10.82,10.9,10.3,10.41,5629645
2010-02-01,10.6,11.01,10.46,11.0,3400462
2010-02-02,11.1,11.73,11.0414,11.73,7454716
2010-02-03,11.7,11.88,11.4699,11.56,8809793
2010-02-04,11.23,11.25,10.25,10.44,11437156
2010-02-05,10.51,10.58,9.43,10.1,17086007
2010-02-08,10.01,10.17,9.79,10.03,5415585
2010-02-09,10.3,10.73,10.15,10.65,8144073
2010-02-10,10.58,10.92,10.26,10.77,5991957
2010-02-11,10.86,11.16,10.49,10.99,5499729
2010-02-12,10.61,10.75,10.32,10.73,5550014
2010-02-16,11.2398,11.6,11.17,11.53,6481494
2010-02-17,11.52,11.67,11.38,11.65,3294743
2010-02-18,11.95,12.1193,11.69,12.09,5475989
2010-02-19,12.08,12.32,11.94,12.32,5252596
2010-02-22,12.38,12.44,12.18,12.3,4576711
2010-02-23,12.05,12.1193,11.73,11.87,4427521
2010-02-24,11.95,12.28,11.8,12.27,2946182
2010-02-25,11.57,11.75,11.37,11.72,4607752
2010-02-26,11.86,12.24,11.83,12.15,3589869
2010-03-01,12.29,12.35,11.6681,11.87,4393003
2010-03-02,12.0,12.52,12.0,12.15,4448938
2010-03-03,12.31,12.6007,12.06,12.5,3629661
2010-03-04,12.33,12.47,12.17,12.37,3039057
2010-03-05,12.66,12.87,12.64,12.78,2659968
2010-03-08,12.9,12.93,12.49,12.79,2636095
2010-03-09,12.48,12.82,12.46,12.63,2669241
2010-03-10,12.64,13.14,12.47,12.8019,6618374
2010-03-11,12.81,12.91,12.67,12.91,1803354
2010-03-12,13.0,13.05,12.4,12.56,4951616
2010-03-15,12.33,12.34,11.94,12.16,3452052
2010-03-16,12.46,12.8119,12.41,12.71,3683457
2010-03-17,13.0,13.1306,12.73,13.01,3485641
2010-03-18,12.94,13.02,12.72,12.84,2232524
2010-03-19,12.79,12.85,12.14,12.37,5718725
2010-03-22,11.86,12.64,11.8,12.57,4836927
2010-03-23,12.49,12.76,12.39,12.67,2221131
2010-03-24,12.22,12.3901,12.06,12.2,5246160
2010-03-25,12.46,12.54,12.1607,12.17,5788360
2010-03-26,12.3,12.32,11.96,12.12,5190823
2010-03-29,12.43,12.92,12.42,12.81,5822834
2010-03-30,12.79,12.89,12.62,12.83,2750461
2010-03-31,13.09,13.25,12.8,13.06,4511454
2010-04-01,13.51,13.69,13.48,13.65,3611215
2010-04-05,13.87,14.24,13.8,14.21,4038075
2010-04-06,14.15,14.3,14.06,14.17,3749712
2010-04-07,14.17,14.22,13.8,13.84,3378986
2010-04-08,13.55,13.9,13.43,13.81,3050019
2010-04-09,13.89,13.97,13.37,13.62,3544720
2010-04-12,13.56,13.8,13.42,13.46,2958188
2010-04-13,13.4,13.51,13.01,13.39,2786680
2010-04-14,13.56,14.0,13.42,13.89,3000024
2010-04-15,14.1,14.12,13.815,13.99,4119006
2010-04-16,13.62,13.79,13.2,13.369,5175334
2010-04-19,12.75,13.01,12.73,12.99,5202375
2010-04-20,13.06,13.3,13.02,13.13,2159257
2010-04-21,13.31,13.42,12.97,13.27,3618468
2010-04-22,12.96,13.29,12.69,13.26,3612533
2010-04-23,13.13,13.68,13.03,13.65,3603544
2010-04-26,13.62,13.7,13.38,13.42,2765843
2010-04-27,13.3,13.53,12.86,12.881,4427697
2010-04-28,13.05,13.29,12.82,13.19,3246493
2010-04-29,13.59,13.86,13.59,13.72,4267830
2010-04-30,13.96,14.13,13.72,14.01,2939293
2010-05-03,14.14,14.52,14.11,14.3,2909815
2010-05-04,13.9,13.93,13.18,13.23,4807694
2010-05-05,12.3,12.86,12.29,12.37,10804882
2010-05-06,12.11,12.3293,10.89,11.5,11386031
2010-05-07,11.38,11.5101,10.8557,11.17,7948869
2010-05-10,11.75,11.89,11.37,11.75,5814915
2010-05-11,11.57,11.83,11.4,11.49,3965112
2010-05-12,11.56,11.75,11.21,11.48,4738805
2010-05-13,11.21,11.41,11.05,11.07,6752081
2010-05-14,10.8,10.83,10.0886,10.27,15025308
2010-05-17,10.07,10.09,9.48,9.73,17410422
2010-05-18,10.08,10.11,9.32,9.49,13757001
2010-05-19,9.37,9.579,9.047,9.49,16805721
2010-05-20,8.91,9.0499,8.45,8.765,21382634
2010-05-21,8.59,9.059,8.5099,8.79,12530502
2010-05-24,8.89,8.96,8.71,8.77,5059778
2010-05-25,8.13,8.6,8.08,8.56,7998151
2010-05-26,8.76,9.1596,8.76,8.96,7894955
2010-05-27,9.51,9.93,9.41,9.93,9454353
2010-05-28,9.86,10.03,9.5,9.76,8356566
2010-06-01,9.54,10.09,9.25,9.265,6729252
2010-06-02,9.39,9.71,9.28,9.6284,4173986
2010-06-03,9.54,9.97,9.31,9.86,6416824
2010-06-04,9.5,9.6,8.89,8.99,8566290
2010-06-07,9.08,9.31,8.85,8.925,5445643
2010-06-08,9.12,9.26,8.94,9.22,5253789
2010-06-09,9.62,9.86,9.57,9.65,6209450
2010-06-10,10.05,10.23,9.91,10.12,6012444
2010-06-11,9.8,10.04,9.59,9.89,4857745
2010-06-14,10.11,10.1901,9.7,9.84,4169548
2010-06-15,10.02,10.345,9.95,10.34,5653771
2010-06-16,10.3,10.645,10.19,10.53,6931993
2010-06-17,10.63,10.65,10.31,10.37,4205810
2010-06-18,10.25,10.53,10.19,10.48,2498971
2010-06-21,10.79,10.84,10.28,10.41,4531179
2010-06-22,10.42,10.56,10.22,10.22,2841446
2010-06-23,10.0,10.02,9.63,9.735,5130943
2010-06-24,9.82,9.93,9.61,9.83,3004649
2010-06-25,10.11,10.55,10.01,10.53,5096583
2010-06-28,10.34,10.36,10.2,10.28,1976318
2010-06-29,9.71,9.75,9.55,9.66,5764655
2010-06-30,9.66,9.87,9.33,9.53,5398729
2010-07-01,9.33,9.37,8.74,8.9,9829640
2010-07-02,8.96,9.0196,8.62,8.78,4460500
2010-07-06,9.03,9.16,8.6,8.79,5221889
2010-07-07,8.93,9.34,8.93,9.33,3807582
2010-07-08,9.5203,9.6712,9.31,9.67,4693645
2010-07-09,9.59,9.8139,9.42,9.71,7493174
2010-07-12,9.58,9.69,9.29,9.4,3622255
2010-07-13,9.8,9.99,9.8,9.96,4783735
2010-07-14,9.84,10.19,9.76,9.88,5403364
2010-07-15,9.92,9.92,9.5,9.84,4428772
2010-07-16,9.73,9.74,9.45,9.6,3295581
2010-07-19,9.7916,10.07,9.54,9.79,5183065
2010-07-20,9.61,10.02,9.56,9.99,4087731
2010-07-21,10.14,10.16,9.59,9.65,4367713
2010-07-22,10.03,10.4,10.01,10.3,7594770
2010-07-23,10.2,10.39,10.15,10.31,4313141
2010-07-26,10.24,10.38,10.19,10.29,3586297
2010-07-27,10.36,10.37,9.73,9.9,6668083
2010-07-28,9.77,9.87,9.5,9.71,5455384
2010-07-29,9.84,10.26,9.83,10.11,5329096
2010-07-30,9.79,10.29,9.7389,10.25,3999531
2010-08-02,10.74,10.99,10.7,10.92,9682442
2010-08-03,11.04,11.24,10.9,11.17,5668743
2010-08-04,11.17,11.32,11.01,11.18,4489984
2010-08-05,10.98,11.15,10.94,11.06,5996923
2010-08-06,10.79,11.1,10.54,10.74,4412703
2010-08-09,10.83,10.96,10.72,10.93,2116139
2010-08-10,10.48,10.71,10.31,10.55,2810177
2010-08-11,10.31,10.31,9.91,9.92,3770746
2010-08-12,9.57,9.8,9.36,9.45,8645537
2010-08-13,9.39,9.49,9.25,9.395,8959010
2010-08-16,9.27,9.37,9.22,9.28,3251073
2010-08-17,9.54,9.68,9.41,9.47,4230176
2010-08-18,9.24,9.4399,9.02,9.33,7896983
2010-08-19,9.32,9.33,9.01,9.09,5666680
2010-08-20,8.95,8.97,8.78,8.92,7615045
2010-08-23,8.9,9.02,8.62,8.655,8286533
2010-08-24,8.45,8.54,8.3,8.31,7039776
2010-08-25,8.32,8.63,8.16,8.63,7318947
2010-08-26,8.74,8.94,8.6601,8.78,5626693
2010-08-27,8.89,9.32,8.57,9.32,8177399
2010-08-30,9.11,9.23,9.06,9.08,3904264
2010-08-31,9.07,9.21,8.52,8.59,7073795
2010-09-01,8.87,9.15,8.85,9.04,5335471
2010-09-02,8.93,9.27,8.85,9.24,3852240
2010-09-03,9.3,9.35,8.84,9.13,6644153
2010-09-07,9.02,9.27,8.79,9.05,4683342
2010-09-08,9.19,9.45,9.16,9.24,5404679
2010-09-09,9.47,9.5396,9.07,9.1,4210111
2010-09-10,9.32,9.56,9.2401,9.52,5536612
