2008-11-25,22.25,22.25,21.64,21.731,8210
2010-09-13,9.76,9.8525,9.62,9.67,4897727
2010-09-14,9.66,9.89,9.5,9.61,5093920
2010-09-15,9.35,9.49,9.27,9.39,4851146
2010-09-16,9.32,9.36,9.03,9.105,3708142
2010-09-17,9.15,9.199,8.74,8.91,11111589
2010-09-20,8.95,9.36,8.9401,9.21,5245454
2010-09-21,9.13,9.1875,8.88,8.9,5635289
2010-09-22,9.08,9.15,8.675,8.87,8529277
2010-09-23,8.72,9.08,8.67,8.91,5236689
2010-09-24,9.07,9.33,9.05,9.29,8117539
2010-09-27,9.42,9.42,9.06,9.21,5067924
2010-09-28,9.21,9.44,9.08,9.19,4873909
2010-09-29,9.18,9.67,9.08,9.59,13456184
2010-09-30,9.91,10.18,9.74,10.09,11099355
2010-10-01,10.41,10.57,10.26,10.565,8448782
2010-10-04,10.63,10.75,10.47,10.57,5962132
2010-10-05,10.72,10.9,10.63,10.85,6880842
2010-10-06,10.86,11.19,10.77,10.96,6111124
2010-10-07,11.16,11.1699,10.38,10.49,8500249
2010-10-08,10.56,10.92,10.52,10.88,5942127
2010-10-11,10.71,10.84,10.64,10.66,1660896
2010-10-12,10.69,10.71,10.43,10.6,2911368
2010-10-13,10.83,10.98,10.7799,10.84,2472601
2010-10-14,10.83,11.07,10.66,10.78,6221589
2010-10-15,10.76,10.815,10.28,10.46,3514070
2010-10-18,10.52,10.91,10.46,10.89,5816289
2010-10-19,10.28,10.46,9.91,9.96,6287426
2010-10-20,10.02,10.54,9.9901,10.47,5110805
2010-10-21,10.41,10.53,9.9499,10.07,4341509
2010-10-22,10.23,10.41,10.08,10.4,3083970
2010-10-25,10.61,10.69,10.262,10.45,3393300
2010-10-26,10.39,10.59,10.35,10.53,1854503
2010-10-27,10.31,10.42,10.03,10.39,3878169
2010-10-28,10.52,10.53,10.27,10.38,1802560
2010-10-29,10.32,10.38,10.05,10.235,3934926
2010-11-01,10.8,10.82,10.54,10.58,3872729
2010-11-02,10.85,10.95,10.76,10.84,1861452
2010-11-03,10.97,11.22,10.77,11.12,5874486
2010-11-04,11.48,11.6,11.35,11.57,4446788
2010-11-05,11.53,11.66,11.37,11.66,4561504
2010-11-08,11.56,11.67,11.37,11.6,2213629
2010-11-09,11.75,11.78,11.23,11.34,3156233
2010-11-10,11.62,12.0,11.5,11.98,7072809
2010-11-11,11.83,11.91,11.75,11.78,2003799
2010-11-12,11.43,11.53,10.95,10.95,6627022
2010-11-15,11.17,11.21,10.9291,10.96,3010610
2010-11-16,10.71,10.72,10.32,10.36,8317732
2010-11-17,10.26,10.42,9.84,9.93,10183893
2010-11-18,10.23,10.39,10.118,10.34,4551113
2010-11-19,10.15,10.2001,9.94,10.17,6398829
2010-11-22,10.05,10.12,9.84,10.09,8023735
2010-11-23,9.9,10.15,9.81,10.04,5878404
2010-11-24,10.08,10.67,10.01,10.669,8451316
2010-11-26,10.5,10.61,10.46,10.6,1789407
2010-11-29,10.77,11.1,10.55,11.085,5693271
2010-11-30,10.81,11.04,10.64,10.64,4193445
2010-12-01,11.02,11.3781,10.95,11.3,8188045
2010-12-02,11.28,11.69,11.25,11.65,8865332
2010-12-03,11.6,12.04,11.55,12.0,7089290
2010-12-06,11.99,12.09,11.82,11.96,3243795
2010-12-07,12.2699,12.27,11.68,11.68,5728693
2010-12-08,11.8,11.91,11.48,11.77,2624066
2010-12-09,11.8,11.92,11.58,11.74,2823530
2010-12-10,11.78,11.81,11.42,11.61,3958767
2010-12-13,11.96,12.04,11.63,11.745,3938291
2010-12-14,11.73,11.92,11.64,11.77,1764478
2010-12-15,11.57,12.0,11.57,11.85,1821773
2010-12-16,11.87,11.89,11.69,11.74,1532703
2010-12-17,11.74,11.92,11.7,11.76,1100187
2010-12-20,11.82,12.0,11.5401,11.915,1736933
2010-12-21,11.98,12.11,11.91,12.05,2817803
2010-12-22,12.21,12.32,12.16,12.27,3101388
2010-12-23,12.26,12.52,12.23,12.46,2243614
2010-12-27,12.36,12.4499,12.23,12.32,1572179
2010-12-28,12.47,12.51,12.36,12.44,1110716
2010-12-29,12.47,12.5,12.38,12.39,1043772
2010-12-30,12.18,12.25,11.88,11.98,2653822
2010-12-31,11.9,12.66,11.8701,12.495,4029312
2011-01-03,12.73,12.83,12.5489,12.58,2197683
2011-01-04,12.54,12.55,11.74,12.0,6849101
2011-01-05,11.81,12.4101,11.7,12.275,4904011
2011-01-06,12.19,12.2,11.68,11.83,4486206
2011-01-07,11.91,12.02,11.48,11.8,3618717
2011-01-10,12.04,12.15,11.89,12.1,3041443
2011-01-11,12.27,12.54,12.13,12.52,4816879
2011-01-12,12.66,12.8089,12.56,12.6,3341653
2011-01-13,12.63,12.75,12.3699,12.41,3356788
2011-01-14,12.32,12.6,12.27,12.58,2993458
2011-01-18,12.32,12.628,12.29,12.44,2204869
2011-01-19,12.6,12.6,12.27,12.335,3792369
2011-01-20,11.83,11.9,11.55,11.72,9901558
2011-01-21,11.74,11.8299,11.58,11.68,3294748
2011-01-24,11.3,11.42,11.16,11.32,6295192
2011-01-25,11.04,11.08,10.87,10.92,8142364
2011-01-26,10.93,11.27,10.74,11.25,5863162
2011-01-27,11.11,11.18,10.71,10.72,7260049
2011-01-28,10.9,11.76,10.89,11.68,15811211
2011-01-31,11.5,12.57,11.49,12.32,13994375
2011-02-01,12.37,12.47,11.92,11.99,12198052
2011-02-02,12.0,12.28,11.84,12.05,7553985
2011-02-03,12.11,12.18,11.83,12.01,5133564
2011-02-04,12.16,12.21,11.41,11.53,9613931
2011-02-07,11.45,11.55,11.12,11.13,4768024
2011-02-08,10.96,11.32,10.9,11.12,12655703
2011-02-09,11.13,11.27,10.93,11.04,4439970
2011-02-10,10.93,11.22,10.9011,11.06,5026916
2011-02-11,10.95,11.07,10.72,10.8675,7433004
2011-02-14,10.95,11.17,10.755,10.8,4689483
2011-02-15,10.82,10.86,10.3772,10.48,8248554
2011-02-16,10.59,10.69,10.34,10.53,7570078
2011-02-17,10.43,10.62,10.39,10.6,5809193
2011-02-18,10.72,11.02,10.569,10.82,8435783
2011-02-22,12.16,12.16,11.5,11.76,23005584
2011-02-23,12.13,12.98,12.12,12.67,23555952
2011-02-24,12.94,13.17,11.911,12.13,24768344
2011-02-25,49.4,50.38,48.57,50.086,4233716
2011-02-28,49.65,50.24,48.801,49.13,2292512
2011-03-01,50.11,52.48,50.0,52.46,4062509
2011-03-02,52.7,54.48,51.73,54.18,4837311
2011-03-03,52.91,53.93,51.8,53.64,3152657
2011-03-04,54.97,56.7,54.6,56.46,3667473
2011-03-07,57.84,58.1,56.65,56.88,3422767
2011-03-08,57.34,57.34,55.334,56.26,2756139
2011-03-09,57.12,57.29,55.68,55.88,2735889
2011-03-10,55.03,55.9885,52.31,53.96,4594561
2011-03-11,51.48,53.02,51.34,52.23,2505911
2011-03-14,52.01,52.86,51.15,52.82,2008604
2011-03-15,48.8799,50.5,48.25,48.74,3307718
2011-03-16,49.51,50.81,48.38,49.57,3157389
2011-03-17,51.29,53.19,50.9,52.6,2141008
2011-03-18,51.86,52.85,51.21,52.75,1889386
2011-03-21,53.5,54.02,52.87,53.16,2015215
2011-03-22,53.03,55.5,52.73,55.23,2561903
2011-03-23,55.67,56.74,55.37,55.7,3227791
2011-03-24,56.15,56.869,55.04,55.55,2051821
2011-03-25,55.39,56.28,54.79,55.885,1292239
2011-03-28,53.9301,55.18,53.88,53.88,1827349
2011-03-29,54.02,55.26,53.62,54.94,1082172
2011-03-30,54.61,55.45,53.65,54.52,881996
2011-03-31,56.52,57.19,55.9,56.99,1349660
2011-04-01,57.31,58.63,56.63,58.52,1424097
2011-04-04,58.37,59.082,58.05,58.77,1097085
2011-04-05,58.39,59.09,58.09,58.33,851797
2011-04-06,59.11,59.7,58.37,59.09,1554282
2011-04-07,59.44,61.1,58.88,60.85,1329445
2011-04-08,62.06,64.16,61.76,64.07,1355324
2011-04-11,63.0,63.244,59.57,59.64,1494136
2011-04-12,58.6,58.69,55.68,56.05,2039212
2011-04-13,57.125,57.79,55.53,57.24,1426714
2011-04-14,57.06,58.71,56.87,58.6,1328110
2011-04-15,57.98,60.34,57.63,59.66,1448471
2011-04-18,58.17,58.29,56.54,57.45,1416194
2011-04-19,56.68,58.5,56.34,57.54,1073786
2011-04-20,58.95,61.3,58.7,61.02,1273346
2011-04-21,60.86,62.13,60.6,61.945,795690
2011-04-25,62.78,62.87,60.75,61.82,1212895
2011-04-26,61.62,62.33,61.2424,61.755,694726
2011-04-27,62.02,63.33,60.37,63.32,1295184
2011-04-28,62.75,63.95,61.39,62.67,1518771
2011-04-29,62.89,64.13,62.361,63.66,659364
2011-05-02,63.15,64.8,62.95,62.95,1198171
2011-05-03,62.51,62.7,59.85,60.68,1264124
2011-05-04,60.19,60.42,57.9195,58.35,1350260
2011-05-05,54.97,55.08,47.23,47.84,5536540
2011-05-06,47.72,51.179,46.35,46.86,4382955
2011-05-09,48.15,52.0,47.72,51.6,4158607
2011-05-10,49.97,52.6,49.34,52.12,2875152
2011-05-11,51.07,51.11,46.11,47.67,4948751
2011-05-12,46.15,48.92,44.75,47.5,3850855
2011-05-13,47.48,48.31,45.7,47.82,3145778
2011-05-16,47.43,48.07,45.47,45.58,2755500
2011-05-17,45.0,45.83,43.75,45.72,3150131
2011-05-18,47.16,49.21,46.73,47.96,3362186
2011-05-19,48.1,48.65,46.58,46.88,1883554
2011-05-20,46.62,48.26,44.44,47.9,3594963
2011-05-23,45.09,46.06,44.41,45.43,2972631
2011-05-24,47.29,47.89,45.83,47.37,2877497
2011-05-25,46.6,49.36,46.59,48.99,2778119
2011-05-26,48.74,49.08,47.43,48.08,2194929
2011-05-27,48.49,48.74,47.89,48.37,1391944
2011-05-31,50.68,50.85,49.58,50.292,2034046
2011-06-01,50.43,50.456,47.6508,47.87,2200269
2011-06-02,48.23,48.599,46.2772,48.23,2117363
2011-06-03,46.43,48.36,46.24,48.19,1706013
2011-06-06,47.61,47.72,46.35,46.65,2019706
2011-06-07,46.56,47.37,45.6,46.74,1735591
2011-06-08,47.45,49.43,47.45,48.589,2041291
2011-06-09,48.85,49.96,48.42,49.2768,1325176
2011-06-10,47.99,48.0399,46.36,46.81,1897435
2011-06-13,45.95,46.71,44.0574,44.82,2537044
2011-06-14,45.16,46.93,45.1,46.69,2483762
2011-06-15,46.26,47.34,41.92,43.11,3880651
2011-06-16,42.81,43.13,42.2,42.64,2200002
2011-06-17,41.14,41.79,39.94,40.87,4569197
2011-06-20,40.6,41.36,40.25,41.14,1804280
2011-06-21,41.59,42.2356,40.5,41.22,3063593
2011-06-22,41.72,43.0,41.58,41.98,2827688
2011-06-23,39.01,39.71,37.77,39.49,5424597
2011-06-24,38.81,39.2418,37.89,39.04,2589262
2011-06-27,38.04,39.07,37.681,38.68,3630223
2011-06-28,39.29,40.52,38.85,40.47,2217181
2011-06-29,40.56,42.97,40.47,42.21,3769260
2011-06-30,42.16,42.94,41.2848,42.18,2073924
2011-07-01,41.57,42.59,40.91,42.0,2182845
2011-07-05,43.23,44.4,42.8,43.8,3924847
2011-07-06,43.82,44.19,43.14,43.61,1981609
2011-07-07,45.27,46.11,44.76,45.28,3844789
2011-07-08,43.84,44.038,42.66,43.34,2777498
2011-07-11,42.17,42.97,41.38,42.15,2713265
2011-07-12,41.88,44.27,41.5,43.66,2793097
2011-07-13,43.86,45.8,43.42,44.59,2951957
2011-07-14,45.34,45.52,41.6,42.69,4689834
2011-07-15,43.32,44.4,43.3,44.01,2966902
2011-07-18,43.06,43.11,41.66,42.76,3527382
2011-07-19,44.1,45.15,44.01,44.32,2279873
2011-07-20,44.95,45.15,43.31,44.67,1932198
2011-07-21,45.12,46.22,44.8,45.41,3104569
2011-07-22,45.1,46.25,44.87,45.9016,1445465
2011-07-25,44.9,45.86,44.75,45.27,1395037
2011-07-26,44.97,46.64,44.05,45.59,2906924
2011-07-27,44.74,44.85,43.55,43.66,3345978
2011-07-28,43.77,44.25,43.22,43.49,2385326
2011-07-29,42.0,42.75,41.86,42.41,2608564
2011-08-01,44.545,44.7068,40.2,41.877,4716986
2011-08-02,41.02,42.16,39.98,40.1,3743738
2011-08-03,40.12,40.25,38.32,38.94,4291913
2011-08-04,38.37,38.44,33.9592,34.27,7161666
2011-08-05,34.78,35.4558,32.64,34.71,4735392
2011-08-08,31.88,32.75,29.43,29.76,7487231
2011-08-09,30.83,31.29,27.57,29.93,5622858
2011-08-10,29.7,31.4,28.84,30.22,5071740
2011-08-11,31.06,33.44,30.44,33.03,4404332
2011-08-12,34.09,34.52,32.691,32.89,3102496
2011-08-15,33.74,34.95,33.68,34.77,2339707
2011-08-16,33.81,34.8,33.25,34.0,5072580
2011-08-17,35.13,35.6,34.19,34.39,4572364
2011-08-18,32.41,32.54,29.53,29.87,5013649
2011-08-19,29.39,31.34,29.3598,30.6,2735248
2011-08-22,31.66,32.04,30.05,31.65,4538242
2011-08-23,32.0,33.27,31.01,33.04,3346420
2011-08-24,32.73,33.41,32.07,32.41,2845354
2011-08-25,33.12,33.42,30.78,32.19,5643871
2011-08-26,31.84,32.7,30.68,32.49,4335116
2011-08-29,34.07,34.156,33.5132,34.04,2125736
2011-08-30,34.14,35.38,33.59,35.06,3227189
2011-08-31,34.8,35.65,34.64,35.18,2749950
2011-09-01,35.1,35.95,34.79,35.09,2131111
2011-09-02,32.89,34.0,32.45,33.43,1964389
2011-09-06,31.39,33.359,31.35,33.28,2233459
2011-09-07,34.13,35.66,33.98,35.34,1721499
2011-09-08,35.3,36.04,34.79,34.94,2064176
2011-09-09,33.34,33.92,32.46,33.64,1711216
2011-09-12,33.12,34.98,33.09,34.74,1270781
2011-09-13,35.24,36.13,34.75,35.68,1154866
2011-09-14,35.4,35.649,34.34,34.64,1011960
2011-09-15,35.46,35.89,35.06,35.16,802426
2011-09-16,35.29,35.43,33.49,34.2301,1272866
2011-09-19,32.48,32.87,31.73,32.57,2558663
2011-09-20,32.62,33.8,32.37,32.781,2424704
2011-09-21,32.9,34.02,31.81,31.81,2463605
2011-09-22,28.82,29.678,27.8,28.29,5048071
2011-09-23,27.61,28.62,27.33,28.26,2365838
2011-09-26,27.6,28.98,26.681,28.9,2413568
2011-09-27,30.1,31.35,30.05,30.54,3667069
2011-09-28,30.53,30.7398,28.2796,28.43,2159266
2011-09-29,30.07,30.7,29.15,29.75,2916014
2011-09-30,28.09,28.95,27.01,27.09,3473450
2011-10-03,26.13,27.6095,25.66,25.68,3547788
2011-10-04,25.1,26.47,24.58,25.96,4988129
2011-10-05,26.21,27.6301,25.75,27.54,3509118
2011-10-06,27.35,29.73,27.13,29.5,4635146
2011-10-07,30.0,30.37,28.65,29.71,3728321
2011-10-10,30.94,32.02,30.88,31.87,2861072
2011-10-11,31.17,32.45,30.78,31.49,2267387
2011-10-12,31.94,32.31,31.282,31.32,1908219
2011-10-13,30.69,31.46,29.94,30.8,2018460
2011-10-14,32.68,32.96,32.07,32.93,1786418
2011-10-17,32.52,32.6776,31.9,32.29,1099433
2011-10-18,32.65,34.2,31.7,33.7,2405814
2011-10-19,33.64,34.53,31.8,32.05,2689697
2011-10-20,31.82,32.2364,30.47,31.98,2194511
2011-10-21,33.03,33.86,32.37,32.92,1831965
2011-10-24,33.28,35.9,33.27,35.68,3290434
2011-10-25,36.97,37.76,36.15,36.54,2629014
2011-10-26,36.7,36.79,34.5793,35.21,1895560
2011-10-27,37.06,37.75,36.49,37.37,1835275
2011-10-28,36.29,37.38,36.1501,37.12,1264638
2011-10-31,35.83,37.1404,35.5,36.47,948930
2011-11-01,34.13,36.1,33.96,35.37,1960009
2011-11-02,37.01,37.22,35.7048,36.21,1515277
2011-11-03,37.14,37.93,36.3148,37.53,1189201
2011-11-04,37.55,37.95,36.7,37.86,981553
2011-11-07,38.5,39.23,37.89,39.19,1307435
2011-11-08,39.55,39.95,38.86,39.88,1004084
2011-11-09,38.7,40.59,37.98,39.07,2484454
2011-11-10,40.34,41.0,39.49,40.5,2884910
2011-11-11,40.86,41.7,40.86,41.61,1519098
2011-11-14,41.05,41.25,40.18,40.87,1231234
2011-11-15,41.41,42.38,41.18,42.03,1874869
2011-11-16,44.08,44.95,43.48,44.02,5657859
2011-11-17,43.46,43.76,41.02,41.55,3151886
2011-11-18,41.89,42.0,39.65,40.63,2576632
2011-11-21,39.76,40.32,38.44,40.25,2377262
2011-11-22,40.48,41.27,39.61,40.6,1604997
2011-11-23,39.15,39.86,38.51,39.21,1688652
2011-11-25,39.03,40.24,38.7848,39.41,879071
2011-11-28,41.66,41.81,39.98,40.68,2322225
2011-11-29,41.45,42.4776,41.12,42.14,1554384
2011-11-30,43.31,43.71,42.514,42.62,1823075
2011-12-01,42.39,43.31,41.39,42.37,960142
2011-12-02,42.95,43.36,42.15,43.19,1395434
2011-12-05,44.18,44.2662,42.55,43.19,1069261
2011-12-06,42.92,43.51,42.6,43.13,737014
2011-12-07,43.38,43.52,42.04,42.77,1338393
2011-12-08,42.14,42.4,40.41,40.44,1470580
2011-12-09,40.5,42.0371,40.35,42.02,1662264
2011-12-12,40.82,40.94,40.25,40.74,739236
2011-12-13,41.08,43.25,41.08,42.19,991595
2011-12-14,39.64,40.0298,37.43,38.01,3355540
2011-12-15,38.53,38.63,36.8124,36.98,1242082
2011-12-16,37.12,37.7,36.12,37.19,1238213
2011-12-19,37.48,37.59,36.54,37.03,1069445
2011-12-20,39.32,39.94,39.19,39.82,1129140
2011-12-21,40.1,41.25,39.74,40.96,1553414
2011-12-22,41.32,41.89,41.2,41.37,643952
2011-12-23,41.77,42.01,41.49,41.76,582401
2011-12-27,41.75,43.28,41.71,42.98,767513
2011-12-28,42.59,42.62,41.07,41.43,857951
2011-12-29,41.55,41.67,40.44,41.59,702454
2011-12-30,40.95,41.74,40.7,40.94,811398
2012-01-03,43.39,44.46,43.36,44.36,2417056
2012-01-04,43.93,44.92,43.65,44.54,1371296
2012-01-05,43.89,44.7,43.05,43.19,1832621
2012-01-06,43.67,43.67,42.53,43.37,1203054
2012-01-09,43.1,43.12,41.9,42.97,1171307
2012-01-10,44.14,44.411,43.56,43.63,1073852
2012-01-11,43.03,43.52,42.2675,42.7,1479123
2012-01-12,43.51,44.31,40.58,40.82,2557186
2012-01-13,40.46,41.12,39.92,41.06,1450706
2012-01-17,41.93,42.45,41.35,42.37,1409739
2012-01-18,42.56,42.86,41.59,42.46,1428734
2012-01-19,42.99,43.05,41.7,42.13,1077160
2012-01-20,40.98,41.028,39.95,40.22,2199812
2012-01-23,40.68,41.74,40.57,41.41,1412019
2012-01-24,40.19,41.08,40.12,40.88,1338354
2012-01-25,40.25,41.86,39.52,41.39,2642561
2012-01-26,42.63,42.68,40.9,41.41,1469290
2012-01-27,41.19,42.05,40.81,41.25,1141174
2012-01-30,40.48,41.22,40.24,40.68,1924577
2012-01-31,42.39,42.41,39.79,40.25,2626228
2012-02-01,40.88,41.09,39.26,39.36,2301897
2012-02-02,38.89,39.17,37.82,38.76,2857142
2012-02-03,39.02,39.89,38.66,39.72,2661898
2012-02-06,39.22,39.6,38.75,39.23,1519565
2012-02-07,38.64,40.85,38.59,40.5,2500309
2012-02-08,41.35,41.528,39.92,40.67,2541462
2012-02-09,41.4,41.6,40.89,41.24,1623083
2012-02-10,39.62,40.6,39.52,40.55,1752058
2012-02-13,41.6,42.14,40.842,41.9,2033180
2012-02-14,42.73,42.79,41.61,42.26,1786848
2012-02-15,42.72,42.95,42.35,42.95,1366876
2012-02-16,42.67,43.5,42.482,43.21,1376670
2012-02-17,44.14,44.24,43.53,44.17,1910131
2012-02-21,45.08,46.439,44.87,46.09,2311518
2012-02-22,45.9,46.7,45.7527,46.1,1507763
2012-02-23,46.0,47.88,45.57,47.79,1810451
2012-02-24,48.33,49.38,47.64,49.26,3033212
2012-02-27,48.19,48.94,47.071,47.49,2227649
2012-02-28,47.81,48.35,46.18,46.48,1361992
2012-02-29,46.61,47.08,44.93,46.75,2109085
2012-03-01,47.29,49.86,46.5,48.58,3025353
2012-03-02,47.56,47.64,45.73,46.5,2255676
2012-03-05,46.79,46.91,45.95,46.86,1082505
2012-03-06,44.94,45.62,44.67,44.99,2201122
2012-03-07,44.8,46.36,44.56,46.03,1909596
2012-03-08,46.24,46.95,45.79,46.51,988297
2012-03-09,46.57,47.76,46.35,47.19,1176727
2012-03-12,45.91,46.4,45.35,46.25,905393
2012-03-13,45.98,47.08,45.65,46.48,910855
2012-03-14,46.17,46.79,45.16,45.61,1224778
2012-03-15,45.6,45.93,44.02,45.28,2299076
2012-03-16,45.6796,47.0,45.44,47.0,1223337
2012-03-19,47.35,47.78,47.05,47.5882,1047403
2012-03-20,46.44,46.46,45.17,45.65,1551023
2012-03-21,45.84,46.81,45.6,46.1,1053827
2012-03-22,44.38,45.0,44.12,44.92,1735891
2012-03-23,45.08,47.3,44.7,46.09,1988912
2012-03-26,46.18,46.47,45.901,46.32,835030
2012-03-27,46.51,46.84,45.83,46.19,817746
2012-03-28,44.9,45.03,44.25,45.01,1581038
2012-03-29,44.69,44.87,42.072,43.02,2666858
2012-03-30,43.21,43.75,42.66,42.91,854889
2012-04-02,42.22,44.81,42.1,44.57,1844968
2012-04-03,44.43,44.58,43.27,43.75,844103
2012-04-04,42.59,42.83,41.18,41.93,1584311
2012-04-05,41.74,43.0411,41.66,42.81,782242
2012-04-09,41.3,42.37,40.91,42.25,1174280
2012-04-10,42.0,42.67,40.81,41.18,1437398
2012-04-11,41.6,42.75,41.37,42.31,1466380
2012-04-12,42.58,43.62,42.5399,43.21,877002
2012-04-13,42.79,42.96,42.32,42.55,565484
2012-04-16,42.5,42.896,41.65,42.58,697976
2012-04-17,43.99,44.11,43.4,43.53,659793
2012-04-18,43.19,43.44,41.9,42.35,1028989
2012-04-19,42.33,42.46,41.5,42.13,675667
2012-04-20,43.25,43.45,42.42,43.0,1093246
2012-04-23,41.6,42.28,41.2199,42.24,927046
2012-04-24,42.93,42.99,42.182,42.51,717547
2012-04-25,42.83,43.4,42.22,42.99,1163073
2012-04-26,43.1,43.67,42.97,43.28,654539
2012-04-27,43.28,43.74,42.96,43.48,578320
2012-04-30,43.04,43.9,42.91,43.62,587160
2012-05-01,43.48,44.88,43.48,44.55,1018206
2012-05-02,44.27,44.4,43.614,44.02,610677
2012-05-03,43.07,43.09,41.58,41.79,1517055
2012-05-04,39.62,39.95,37.67,38.46,3753885
2012-05-07,37.56,38.18,36.85,38.0,1958709
2012-05-08,37.31,37.64,36.15,37.57,1618455
2012-05-09,36.28,37.14,35.87,36.86,1861836
2012-05-10,37.6,37.77,36.94,37.05,1028063
2012-05-11,36.39,37.37,36.2901,36.35,872606
2012-05-14,35.2,35.77,34.88,35.06,1678613
2012-05-15,35.41,35.76,34.291,34.41,1286425
2012-05-16,34.24,35.1,33.73,33.98,1782304
2012-05-17,34.57,34.7,33.58,33.88,791064
2012-05-18,33.65,33.91,32.77,32.8,1150379
2012-05-21,33.24,34.1945,33.07,34.15,1511557
2012-05-22,33.65,33.84,32.66,32.89,1425520
2012-05-23,32.73,32.81,31.28,32.08,1652012
2012-05-24,32.44,32.85,31.92,32.37,921687
2012-05-25,32.28,32.6,32.21,32.31,757218
2012-05-29,32.9,33.32,31.9401,32.33,1052897
2012-05-30,31.02,31.03,29.92,30.065,2038265
2012-05-31,30.13,30.1778,28.88,29.31,1921448
2012-06-01,27.7,27.9801,26.4679,27.2,4366307
2012-06-04,27.05,27.84,26.82,27.78,2354991
2012-06-05,27.48,27.88,27.42,27.74,1108038
2012-06-06,28.35,29.08,28.09,28.43,1933231
2012-06-07,29.51,29.5799,27.49,27.67,2515090
2012-06-08,26.74,28.0,26.67,27.78,3907777
2012-06-11,27.99,27.99,25.88,25.95,2643761
