2008-11-25,22.25,22.25,21.64,21.731,8210
2012-06-12,26.98,27.37,26.643,27.13,1640659
2012-06-13,26.5,27.53,26.37,26.61,2228394
2012-06-14,26.76,27.78,26.49,27.65,1612256
2012-06-15,27.51,27.78,27.19,27.52,968602
2012-06-18,26.45,27.484,26.3,27.01,1576110
2012-06-19,27.72,27.83,27.3,27.62,1386930
2012-06-20,27.41,27.42,25.42,25.63,5295527
2012-06-21,25.29,25.44,23.62,23.82,5488667
2012-06-22,24.0,25.0,23.83,24.87,2850070
2012-06-25,24.16,24.47,23.59,24.43,2573183
2012-06-26,24.36,24.59,23.82,24.4,1527176
2012-06-27,24.91,25.28,24.65,25.07,2204710
2012-06-28,24.63,24.756,23.13,23.91,4307931
2012-06-29,25.92,27.94,25.6,27.54,8646469
2012-07-02,26.87,27.33,25.84,26.9,3099460
2012-07-03,29.045,29.65,28.76,29.4,4167947
2012-07-05,28.99,29.64,28.6,28.86,2155265
2012-07-06,27.38,27.74,26.995,27.08,2304600
2012-07-09,27.3,28.54,27.18,28.02,2037728
2012-07-10,28.04,28.08,26.74,26.99,1967790
2012-07-11,27.65,28.52,27.39,28.28,3201345
2012-07-12,27.47,28.4469,27.07,28.1,1589601
2012-07-13,28.43,29.27,28.41,28.93,1988553
2012-07-16,29.15,29.83,28.77,29.7,1646260
2012-07-17,30.22,30.46,29.13,30.11,2321789
2012-07-18,30.35,30.84,30.18,30.72,1749051
2012-07-19,31.74,32.82,31.69,32.43,2820063
2012-07-20,31.55,32.07,31.21,31.68,1909156
2012-07-23,29.46,30.41,29.14,29.45,2563300
2012-07-24,29.61,29.9,29.14,29.66,1699675
2012-07-25,29.59,30.08,28.43,29.79,3013696
2012-07-26,30.55,30.75,29.89,30.09,1939311
2012-07-27,30.31,30.8101,30.08,30.55,2040269
2012-07-30,30.49,30.74,30.07,30.184,1449709
2012-07-31,30.21,30.29,28.78,28.87,1933031
2012-08-01,29.45,30.13,29.12,29.66,2031215
2012-08-02,28.65,29.46,28.4,28.73,1828107
2012-08-03,30.29,31.56,30.19,31.18,4133382
2012-08-06,31.0,31.99,30.9,31.86,1905939
2012-08-07,32.32,33.44,32.12,32.76,2273176
2012-08-08,33.01,33.65,32.4,32.69,1944451
2012-08-09,32.86,33.28,32.58,32.87,919581
2012-08-10,31.96,32.71,31.7199,32.71,1105116
2012-08-13,32.88,32.9484,31.8,32.32,1282920
2012-08-14,32.75,33.09,32.4689,32.81,880802
2012-08-15,32.45,33.79,32.4,33.27,1628013
2012-08-16,33.54,34.35,33.234,33.91,1587434
2012-08-17,34.34,34.72,33.9,34.72,1625525
2012-08-20,34.49,34.58,33.85,34.53,1135257
2012-08-21,35.47,35.66,34.73,34.815,1539442
2012-08-22,34.8,35.43,34.67,35.22,1621723
2012-08-23,35.53,35.71,34.18,34.43,1676667
2012-08-24,34.7,35.18,34.1,34.23,1732439
2012-08-27,33.79,34.13,33.2,34.1,2548526
2012-08-28,34.3,34.64,33.94,34.42,1748602
2012-08-29,34.33,34.35,33.45,33.66,1616340
2012-08-30,33.72,33.81,32.89,33.45,1364612
2012-08-31,34.59,34.93,33.56,34.57,1903760
2012-09-04,34.73,34.8,33.6,33.92,1999770
2012-09-05,33.8,34.05,33.09,33.99,1747879
2012-09-06,34.79,35.48,33.39,33.39,2788386
2012-09-07,33.82,34.81,32.95,34.55,2270825
2012-09-10,34.09,34.75,33.95,34.51,1048568
2012-09-11,35.04,35.23,34.74,35.03,846097
2012-09-12,35.17,35.36,34.75,34.94,1287453
2012-09-13,35.92,36.038,34.64,35.78,2668984
2012-09-14,36.67,37.11,36.09,36.47,2432458
2012-09-17,36.54,36.8158,33.3,34.31,5444005
2012-09-18,34.41,34.71,33.64,33.98,2774701
2012-09-19,32.8,32.84,30.92,31.2,5883304
2012-09-20,31.18,31.98,31.01,31.98,2535228
2012-09-21,32.13,32.37,31.65,31.93,2244846
2012-09-24,31.04,31.28,30.59,31.17,2196595
2012-09-25,31.62,31.95,30.57,30.57,1945700
2012-09-26,30.1,30.1,29.18,29.86,3086727
2012-09-27,30.65,31.4499,30.41,31.29,2224740
2012-09-28,31.14,31.49,30.819,31.21,1084546
2012-10-01,31.81,32.06,31.2617,31.43,1240189
2012-10-02,31.64,31.674,30.97,30.99,1011084
2012-10-03,30.23,30.23,28.3,28.48,7355257
2012-10-04,29.12,30.95,28.92,30.76,4798054
2012-10-05,30.3,30.34,29.06,29.69,3595811
2012-10-08,29.28,29.64,29.1,29.5,1382102
2012-10-09,29.91,31.6,29.85,31.1,3936832
2012-10-10,31.26,32.09,30.35,30.575,3141732
2012-10-11,31.32,31.61,30.74,31.32,2116747
2012-10-12,31.12,31.45,30.44,30.87,1484931
2012-10-15,30.16,31.07,29.62,30.87,2262820
2012-10-16,30.74,31.18,30.67,31.05,1116279
2012-10-17,31.33,31.56,30.74,31.0184,1210659
2012-10-18,30.39,31.3899,30.18,31.01,1628201
2012-10-19,31.62,31.68,29.59,29.7,3222303
2012-10-22,29.62,29.82,28.53,28.91,4579860
2012-10-23,27.595,27.65,26.73,27.29,6739065
2012-10-24,27.14,27.28,26.25,26.69,5512416
2012-10-25,27.19,27.24,26.43,26.96,3187925
2012-10-26,26.74,27.07,26.6,26.94,2418719
2012-10-31,27.011,27.57,26.8,26.9,2534146
2012-11-01,27.03,27.681,26.89,27.37,2132862
2012-11-02,27.22,27.23,26.04,26.2079,3575008
2012-11-05,26.27,26.75,26.11,26.65,1450166
2012-11-06,27.17,28.77,26.86,28.22,4070696
2012-11-07,27.19,27.25,25.53,25.887,7261290
2012-11-08,26.02,26.3903,25.64,26.06,3086064
2012-11-09,26.07,27.15,25.99,26.76,3321533
2012-11-12,26.77,27.021,26.27,26.46,1641764
2012-11-13,26.0,26.68,25.95,26.21,2889451
2012-11-14,26.4,27.05,26.15,26.79,3241613
2012-11-15,27.05,27.15,25.849,26.35,3286647
2012-11-16,26.85,27.2299,26.55,27.04,2564501
2012-11-19,28.03,28.71,27.99,28.28,3663094
2012-11-20,27.82,28.05,26.43,27.02,3578859
2012-11-21,27.1,27.4199,26.57,27.33,1908466
2012-11-23,27.28,27.89,27.28,27.67,943178
2012-11-26,27.2,27.5285,27.1015,27.44,903951
2012-11-27,27.31,27.49,26.83,27.04,1506135
2012-11-28,26.05,26.78,25.93,26.75,3196453
2012-11-29,27.8,27.97,27.31,27.37,3077739
2012-11-30,27.75,28.15,27.67,28.05,2010828
2012-12-03,28.88,28.9936,28.0,28.1123,1679678
2012-12-04,27.5,28.08,27.37,27.79,951619
2012-12-05,27.77,27.89,27.19,27.42,1473125
2012-12-06,26.65,26.82,26.11,26.55,4307565
2012-12-07,26.55,26.68,26.1899,26.35,1714649
2012-12-10,26.53,26.66,25.9,26.1,1774283
2012-12-11,26.14,26.25,25.83,26.22,2334043
2012-12-12,26.85,27.28,26.32,26.71,4083288
2012-12-13,26.42,26.82,26.15,26.4,1382167
2012-12-14,26.44,26.7504,26.33,26.73,1329635
2012-12-17,26.77,27.18,26.74,27.02,1045767
2012-12-18,27.2,27.46,26.91,27.36,1171792
2012-12-19,27.44,28.47,27.3754,28.16,2943068
2012-12-20,28.1,28.64,27.97,28.23,1474549
2012-12-21,27.29,27.65,27.07,27.63,1456476
2012-12-24,27.36,27.46,27.23,27.45,368921
2012-12-26,28.79,29.08,28.58,28.93,2175044
2012-12-27,28.99,29.06,28.2999,28.98,1637867
2012-12-28,28.99,29.13,28.47,28.78,1356809
2012-12-31,28.49,29.47,28.47,29.32,1287901
2013-01-02,30.45,30.53,29.85,30.0799,2613379
2013-01-03,30.131,30.29,29.86,29.88,1103282
2013-01-04,29.85,30.1901,29.61,30.15,1199605
2013-01-07,29.93,30.33,29.8739,30.24,733549
2013-01-08,30.44,30.46,29.912,30.3,775130
2013-01-09,30.32,30.53,29.92,30.19,862667
2013-01-10,30.89,30.96,30.5,30.7,1625776
2013-01-11,30.2,30.59,29.87,30.51,813294
2013-01-14,30.6,30.92,30.09,30.9,1161271
2013-01-15,30.86,30.87,30.259900000000002,30.38,858185
2013-01-16,30.46,30.97,30.33,30.84,1410661
2013-01-17,31.62,32.0801,31.482,31.61,2098850
2013-01-18,31.65,31.84,31.36,31.78,753643
2013-01-22,31.88,32.34,31.76,32.19,1142496
2013-01-23,32.05,32.23,31.07,31.51,1277006
2013-01-24,31.8,32.19,31.63,31.73,806469
2013-01-25,31.98,32.03,31.38,31.73,689231
2013-01-28,32.13,32.16,31.41,32.06,1213935
2013-01-29,32.5,32.95,32.31,32.72,1420537
2013-01-30,32.96,33.15,32.63,33.1,1035132
2013-01-31,32.48,32.83,32.39,32.75,551770
2013-02-01,32.23,33.17,32.08,32.81,1295222
2013-02-04,31.98,32.32,31.66,31.81,1052444
2013-02-05,32.25,32.43,32.09,32.19,708037
2013-02-06,31.36,32.3799,31.29,32.29,1118913
2013-02-07,32.39,32.43,31.4205,31.62,1007893
2013-02-08,31.95,32.08,31.25,31.59,895480
2013-02-11,31.36,32.41,31.1715,32.34,967440
2013-02-12,32.59,32.846,32.48,32.65,1374189
2013-02-13,32.94,33.0399,32.14,32.47,784093
2013-02-14,32.62,32.82,32.42,32.64,476611
2013-02-15,31.6,31.67,31.19,31.67,1439518
2013-02-19,31.45,32.0197,31.3,31.96,915877
2013-02-20,32.06,32.13,30.11,30.56,2102799
2013-02-21,29.39,29.75,29.14,29.28,2078645
2013-02-22,29.27,29.59,29.03,29.57,1038677
2013-02-25,29.74,29.82,28.78,28.89,1298908
2013-02-26,29.26,29.58,28.79,29.09,950350
2013-02-27,28.94,29.52,28.87,29.2,846326
2013-02-28,29.16,29.36,28.4201,28.63,1311572
2013-03-01,27.93,28.13,27.5,28.06,2107233
2013-03-04,27.82,27.82,27.08,27.5,1863107
2013-03-05,27.74,28.07,27.51,27.98,1413387
2013-03-06,27.79,27.81,27.22,27.75,1652419
2013-03-07,28.08,28.52,28.0201,28.45,1509603
2013-03-08,28.31,28.7,28.09,28.61,1218230
2013-03-11,28.28,28.78,28.02,28.6,673704
2013-03-12,29.3,29.58,28.91,28.98,1986064
2013-03-13,29.39,29.49,28.58,28.87,1416969
2013-03-14,28.95,29.33,28.94,29.25,577960
2013-03-15,29.55,29.64,29.25,29.54,879434
2013-03-18,28.57,29.83,28.511,29.62,1362299
2013-03-19,29.7,29.79,28.61,28.68,1336451
2013-03-20,29.22,29.36,28.68,29.25,1209808
2013-03-21,28.9,29.23,28.271,28.63,1676468
2013-03-22,29.06,29.53,28.71,29.5,1817333
2013-03-25,30.0,30.63,29.6201,29.93,1323872
2013-03-26,30.66,31.1585,30.39,30.99,1924547
2013-03-27,30.76,31.39,30.61,31.18,1331677
2013-03-28,31.29,31.7201,31.17,31.56,533501
2013-04-01,31.0,31.5615,30.81,31.44,715051
2013-04-02,30.92,31.78,30.92,31.375,837815
2013-04-03,31.38,31.43,29.67,29.8,1674013
2013-04-04,28.85,29.52,28.3801,29.17,2332653
2013-04-05,28.58,28.99,28.31,28.94,1287904
2013-04-08,28.99,29.3,28.6,29.3,958558
2013-04-09,29.02,29.84,28.8499,29.56,903721
2013-04-10,29.37,30.05,29.25,29.89,1328818
2013-04-11,29.67,29.78,28.96,29.23,1019965
2013-04-12,28.02,28.21,27.3,27.69,3585700
2013-04-15,26.7,26.82,25.83,25.91,4370075
2013-04-16,26.14,26.44,25.67,26.35,3361243
2013-04-17,25.73,25.84,24.75,25.07,4704073
2013-04-18,25.38,26.11,24.88,26.09,3023576
2013-04-19,25.78,26.01,25.57,25.72,1478111
2013-04-22,26.07,26.55,25.51,26.4,1801399
2013-04-23,25.91,26.52,25.81,26.48,1655590
2013-04-24,26.73,27.8,26.69,27.78,2505027
2013-04-25,27.62,29.14,27.53,28.75,3201050
2013-04-26,28.73,28.87,28.04,28.55,1916508
2013-04-29,28.91,29.61,28.72,29.37,1728799
2013-04-30,29.41,29.44,28.539,28.59,2090616
2013-05-01,27.27,27.56,26.8,27.29,3913304
2013-05-02,27.58,29.28,27.54,29.13,3788140
2013-05-03,29.79,30.38,29.66,30.02,3910077
2013-05-06,29.96,30.53,29.68,30.28,1547845
2013-05-07,30.22,30.55,29.72,30.05,1359674
2013-05-08,30.37,30.8601,30.2199,30.705,1464493
2013-05-09,30.36,30.69,29.98,30.31,1567693
2013-05-10,29.31,30.52,28.73,30.295,3306078
2013-05-13,29.9,30.18,29.42,29.76,2322374
2013-05-14,29.61,29.89,29.06,29.24,1549513
2013-05-15,28.41,29.4,28.0,29.345,3391242
2013-05-16,29.46,30.1,29.2,29.78,2186456
2013-05-17,30.43,30.52,29.77,30.37,2239883
2013-05-20,30.15,31.061,30.02,30.77,2262518
2013-05-21,30.66,30.8199,30.038,30.23,1697202
2013-05-22,29.66,30.2,28.98,29.11,2640410
2013-05-23,28.09,29.24,27.86,29.21,3959654
2013-05-24,28.53,29.13,28.42,28.95,1570586
2013-05-28,30.02,30.1,29.5,29.58,1660258
2013-05-29,29.46,31.3,28.25,31.3,2885692
2013-05-30,27.81,28.95,27.6,28.68,4479329
2013-05-31,28.11,28.45,27.48,27.6299,2826431
2013-06-03,28.14,28.73,27.91,28.49,2244320
2013-06-04,28.25,29.17,27.934,28.58,2844942
2013-06-05,28.93,29.196,28.66,28.7,1980918
2013-06-06,29.2,29.72,29.13,29.27,2400535
2013-06-07,28.9,30.3799,28.75,30.21,2591726
2013-06-10,29.82,30.14,29.65,29.97,889538
2013-06-11,29.16,29.8,29.09,29.66,1429337
2013-06-12,30.15,30.38,29.82,29.98,1289724
2013-06-13,29.8,30.68,29.78,30.52,918825
2013-06-14,31.31,31.43,31.07,31.24,1438598
2013-06-17,31.52,31.8,31.06,31.3,1059022
2013-06-18,31.51,31.77,31.24,31.66,1050290
2013-06-19,31.69,31.87,31.12,31.42,1046055
2013-06-20,29.91,30.0,29.07,29.27,2159995
2013-06-21,29.22,29.34,28.1,28.53,3156431
2013-06-24,28.18,29.55,28.09,29.14,2002206
2013-06-25,29.63,29.77,29.04,29.33,1113613
2013-06-26,29.51,29.63,28.44,29.45,1407420
2013-06-27,29.81,30.66,29.7,30.35,1913730
2013-06-28,30.55,30.78,30.0,30.11,1139725
2013-07-01,30.88,31.18,30.59,30.94,1115353
2013-07-02,31.35,32.16,31.31,31.88,1553957
2013-07-03,33.17,33.67,32.651,33.09,2331138
2013-07-05,33.49,34.4401,33.25,34.39,1603261
2013-07-08,33.9,34.62,33.77,34.14,2053713
2013-07-09,34.1,34.72,33.97,34.67,1678444
2013-07-10,35.57,36.19,35.23,35.78,2410695
2013-07-11,35.63,35.6701,34.81,35.05,2141288
2013-07-12,35.6,36.18,35.08,36.09,1321078
2013-07-15,35.7,36.47,35.69,36.35,771121
2013-07-16,36.49,36.5532,35.92,35.96,1021062
2013-07-17,36.17,36.6101,35.96,36.55,1313817
2013-07-18,36.8,37.8301,36.8,37.59,1387525
2013-07-19,38.1,38.14,36.97,37.86,2774648
2013-07-22,37.59,37.69,36.66,36.78,2038328
2013-07-23,36.42,37.3,36.39,37.09,1257799
2013-07-24,36.69,36.96,35.48,35.79,2008090
2013-07-25,35.8,36.21,35.0038,36.1,1340182
2013-07-26,35.73,35.75,34.88,35.43,882207
2013-07-29,35.58,35.72,34.99,35.24,847106
2013-07-30,34.84,34.84,34.078,34.38,1389836
2013-07-31,34.47,35.79,34.23,35.66,1958972
2013-08-01,37.08,37.67,37.02,37.41,1621273
2013-08-02,37.02,37.1,36.5699,36.79,922928
2013-08-05,36.2,37.0,36.16,36.59,791528
2013-08-06,36.46,36.52,35.4806,35.87,1051244
2013-08-07,35.52,35.93,34.96,34.97,1398378
2013-08-08,34.52,34.74,33.74,34.7,1615580
2013-08-09,35.09,36.2,35.06,36.11,1348236
2013-08-12,35.8,36.44,35.47,36.42,529057
2013-08-13,36.37,37.01,36.08,36.67,753846
2013-08-14,36.64,37.14,36.28,37.05,596610
2013-08-15,37.5,37.64,36.92,37.4,549708
2013-08-16,37.62,38.06,37.17,37.91,381044
2013-08-19,37.59,37.95,37.26,37.38,509792
2013-08-20,36.61,37.55,36.125,36.36,747953
2013-08-21,36.23,36.36,35.406,35.67,531935
2013-08-22,35.72,36.38,35.58,36.27,373983
2013-08-23,36.17,37.45,35.84,37.08,706510
2013-08-26,37.07,37.3,36.72,37.18,517124
2013-08-27,38.96,39.25,38.63,38.94,1358417
2013-08-28,39.57,40.02,39.15,39.26,1336879
2013-08-29,39.29,39.79,38.13,38.32,1126286
2013-08-30,38.3,38.89,37.65,38.22,749153
2013-09-03,37.82,38.9,37.72,38.68,498608
2013-09-04,37.9,38.33,37.53,37.87,429084
2013-09-05,38.27,38.72,37.83,38.52,580411
2013-09-06,39.23,39.98,39.16,39.61,1545371
2013-09-09,39.38,39.61,38.55,38.75,1324290
2013-09-10,37.28,37.79,37.01,37.585,1304462
2013-09-11,37.89,38.07,37.37,37.88,643362
2013-09-12,38.1,38.898,38.04,38.6,670480
2013-09-13,37.85,38.63,37.63,38.57,791110
2013-09-16,37.4,37.92,37.1,37.11,701519
2013-09-17,36.86,36.94,36.18,36.38,1301382
2013-09-18,36.72,38.4667,36.56,38.22,1876860
2013-09-19,37.99,38.1,36.96,37.01,1221351
2013-09-20,36.81,37.23,36.21,36.43,2820008
2013-09-23,35.58,35.84,35.26,35.47,1758771
2013-09-24,35.06,35.544,34.7,35.42,2152269
2013-09-25,35.54,35.64,34.64,34.74,1428921
2013-09-26,35.06,35.3,34.76,35.12,872532
2013-09-27,35.1,35.7,34.8,34.92,1762490
2013-09-30,34.0,35.0,33.85,34.73,2611403
2013-10-01,34.26,34.59,33.86,34.35,1529302
2013-10-02,34.36,35.98,34.18,35.71,3084719
2013-10-03,36.01,36.089,35.07,35.17,1697880
2013-10-04,35.77,35.94,35.36,35.52,900225
2013-10-07,34.53,35.64,34.36,35.17,892622
2013-10-08,35.66,35.85,35.37,35.48,627296
2013-10-09,34.73,34.87,33.91,34.09,1250777
2013-10-10,34.21,35.51,34.12,35.15,1554456
2013-10-11,34.06,34.7601,34.005,34.62,1880978
2013-10-14,34.47,35.09,34.25,34.83,1282439
2013-10-15,34.42,34.82,34.08,34.08,1164081
2013-10-16,34.42,35.46,34.3301,34.94,1607631
2013-10-17,34.18,34.31,33.49,33.9,1797041
2013-10-18,34.23,34.31,33.91,34.1,703889
2013-10-21,33.79,33.91,33.06,33.28,1173885
2013-10-22,33.37,33.65,32.3101,32.39,1361244
2013-10-23,31.21,31.82,31.01,31.48,1923399
2013-10-24,31.05,31.66,30.88,31.54,1446289
2013-10-25,31.69,32.17,31.5902,32.15,824537
2013-10-28,32.11,32.68,31.96,32.58,813110
2013-10-29,32.29,32.49,32.13,32.35,611402
2013-10-30,31.76,31.87,31.35,31.42,941468
2013-10-31,31.25,31.6,30.97,31.11,936262
2013-11-01,30.66,30.68,29.95,30.12,1404122
2013-11-04,30.02,30.39,29.945,30.0,1184077
2013-11-05,29.81,29.89,29.141,29.34,1046479
2013-11-06,29.66,30.5601,29.66,30.22,1269029
2013-11-07,29.97,30.02,29.5799,29.85,1047556
2013-11-08,30.06,30.26,29.69,29.94,588064
2013-11-11,29.97,30.53,29.9,30.35,718574
2013-11-12,30.11,30.43,29.04,29.24,1958353
2013-11-13,29.62,30.11,29.48,29.69,887194
2013-11-14,29.33,30.1,28.93,29.78,1515080
2013-11-15,30.0,30.0,29.615,29.68,1124494
2013-11-18,29.72,30.03,29.06,29.2,962917
2013-11-19,29.33,29.5299,28.971,29.38,674136
2013-11-20,29.49,29.67,28.99,29.24,1278832
2013-11-21,29.81,30.44,29.55,30.165,1351738
2013-11-22,30.04,30.21,29.46,29.89,1914259
2013-11-25,29.21,29.739,29.12,29.55,1824063
2013-11-26,29.49,29.63,29.15,29.31,2030896
2013-11-27,28.45,28.53,28.049,28.44,3522018
2013-11-29,28.68,29.33,28.68,28.95,1445332
2013-12-02,28.92,29.44,28.86,29.29,1947844
2013-12-03,29.53,30.77,29.49,30.74,3493902
2013-12-04,31.17,31.64,30.84,31.38,2365681
2013-12-05,31.5,31.91,31.42,31.5,1404249
2013-12-06,31.45,31.76,31.3901,31.72,706082
2013-12-09,31.79,31.83,31.45,31.47,1054869
2013-12-10,32.14,32.23,31.71,32.2,1855403
2013-12-11,31.87,32.08,31.3706,31.52,1126230
2013-12-12,31.8,31.83,31.5,31.52,703061
2013-12-13,31.13,31.28,30.83,30.95,811484
2013-12-16,31.4,31.69,31.35,31.45,784317
2013-12-17,31.59,31.76,31.22,31.25,930005
2013-12-18,31.59,31.79,31.35,31.53,1427741
2013-12-19,31.99,32.57,31.92,32.14,1751274
2013-12-20,32.32,32.59,32.04,32.41,1302947
2013-12-23,32.37,32.477,32.17,32.28,849630
2013-12-24,32.49,32.6499,32.47,32.59,205670
2013-12-26,32.66,32.9,32.6,32.84,567537
2013-12-27,33.19,33.5601,33.12,33.21,1102340
2013-12-30,33.05,33.16,32.56,32.63,809566
2013-12-31,32.18,32.35,31.94,32.22,972246
2014-01-02,31.14,31.14,30.13,30.24,2072530
2014-01-03,30.04,30.09,29.21,29.42,2795719
2014-01-06,29.21,29.38,28.7999,29.1,1829144
2014-01-07,28.97,29.4,28.91,29.16,1662985
2014-01-08,29.05,29.1094,28.23,28.43,2227888
2014-01-09,28.5,28.5,27.615,28.32,3150033
2014-01-10,28.41,28.66,28.0616,28.5,1675891
2014-01-13,28.15,28.27,27.709,27.83,1386272
2014-01-14,28.23,28.56,28.04,28.25,1377684
2014-01-15,28.62,29.6,28.62,29.47,2439273
2014-01-16,29.27,29.38,28.9599,29.24,801382
2014-01-17,29.6,29.62,29.17,29.3,884403
2014-01-21,29.86,29.94,29.407,29.86,1218461
2014-01-22,30.2,30.89,30.17,30.86,1940572
2014-01-23,31.07,31.5001,30.88,31.15,1777583
2014-01-24,31.26,31.26,30.5,30.89,2077258
2014-01-27,30.82,30.97,29.84,30.23,2029813
2014-01-28,30.9,31.37,30.89,31.12,1482877
2014-01-29,30.65,31.43,30.55,31.16,1335102
2014-01-30,31.86,31.97,31.54,31.55,685435
2014-01-31,31.24,31.85,31.19,31.25,1475603
2014-02-03,31.25,31.45,30.48,30.79,1896996
2014-02-04,31.12,31.38,30.96,31.17,885048
2014-02-05,31.35,31.57,30.82,31.07,1157174
2014-02-06,31.9,31.989,31.22,31.44,921986
2014-02-07,31.72,32.962,31.6199,32.84,1758656
2014-02-10,32.86,33.19,32.64,32.77,872917
2014-02-11,32.75,33.04,32.63,32.8,770896
2014-02-12,33.56,33.72,32.97,33.05,911629
2014-02-13,32.91,33.36,32.91,33.19,723063
2014-02-14,32.95,33.41,32.77,33.31,537475
2014-02-18,33.96,34.7001,33.81,34.51,1130339
2014-02-19,34.59,35.14,34.53,34.93,906774
2014-02-20,34.87,35.03,34.67,34.99,705322
2014-02-21,34.77,34.89,34.25,34.63,626022
2014-02-24,34.71,35.49,34.6,34.91,726973
2014-02-25,34.38,34.59,33.94,34.5,669138
2014-02-26,34.75,35.1,34.58,34.79,524664
2014-02-27,34.57,34.88,34.36,34.7,581744
2014-02-28,34.56,35.16,34.4899,34.87,480399
2014-03-03,36.1,36.71,36.01,36.32,1406952
2014-03-04,35.65,35.6999,35.13,35.41,916728
2014-03-05,35.21,35.37,33.88,33.94,1370414
2014-03-06,33.81,34.63,33.42,34.61,1035972
2014-03-07,34.7,35.2,34.68,34.95,611117
2014-03-10,34.05,34.29,33.84,34.02,617062
2014-03-11,33.85,34.01,33.1,33.16,769200
2014-03-12,32.19,32.7,31.74,32.27,1408657
2014-03-13,32.12,32.31,31.9199,32.26,941530
2014-03-14,32.53,32.88,32.27,32.66,810865
