2008-11-25,22.25,22.25,21.64,21.731,8210
2014-03-17,32.33,32.41,31.6118,31.94,742693
2014-03-18,32.07,32.89,32.07,32.75,704119
2014-03-19,32.77,33.09,32.49,32.96,592359
2014-03-20,32.72,33.21,32.31,32.7,707997
2014-03-21,33.04,33.74,33.0141,33.23,995097
2014-03-24,33.75,33.75,33.05,33.14,949655
2014-03-25,33.43,33.74,32.79,33.07,1159774
2014-03-26,33.48,33.87,33.23,33.68,906267
2014-03-27,34.44,34.69,34.33,34.45,671705
2014-03-28,34.93,35.06,34.51,34.62,969008
2014-03-31,34.58,34.86,34.14,34.56,952877
2014-04-01,34.36,34.41,33.1,33.15,1535308
2014-04-02,33.09,33.38,32.79,33.1,1051570
2014-04-03,33.15,33.86,33.1,33.76,728850
2014-04-04,34.35,34.63,34.19,34.29,519306
2014-04-07,33.85,34.42,33.48,33.97,852635
2014-04-08,34.32,35.32,34.06,35.15,726025
2014-04-09,35.29,35.96,35.1499,35.67,309004
2014-04-10,35.67,35.88,35.49,35.6,344426
2014-04-11,35.6,36.22,35.54,35.54,562804
2014-04-14,35.9,36.38,35.8401,36.06,454767
2014-04-15,36.05,36.35,36.0,36.05,354567
2014-04-16,36.79,36.83,35.86,36.27,634705
2014-04-17,36.27,36.81,36.2,36.56,454341
2014-04-21,36.41,36.7,36.35,36.57,292047
2014-04-22,35.8,35.83,35.24,35.44,542486
2014-04-23,35.58,35.68,35.2,35.3,460480
2014-04-24,35.78,35.9,35.51,35.64,387397
2014-04-25,34.73,34.97,34.64,34.73,627210
2014-04-28,34.96,34.98,34.46,34.88,457481
2014-04-29,35.54,35.69,34.84,34.88,587372
2014-04-30,34.0,34.2099,33.82,34.19,710146
2014-05-01,33.63,34.11,33.5,33.86,375648
2014-05-02,33.91,34.27,33.75,34.05,374459
2014-05-05,34.0,34.02,33.45,33.76,189794
2014-05-06,34.06,34.36,33.74,33.78,313237
2014-05-07,34.36,34.69,33.94,34.59,595796
2014-05-08,34.2,34.42,34.1,34.37,167999
2014-05-09,34.75,34.91,34.012,34.24,322521
2014-05-12,34.69,34.81,34.46,34.61,195077
2014-05-13,35.09,35.5,34.81,35.49,232966
2014-05-14,35.78,36.01,35.67,35.7,204076
2014-05-15,35.65,35.65,35.22,35.42,444481
2014-05-16,35.58,35.88,35.54,35.79,332933
2014-05-19,36.17,36.37,36.0,36.14,233886
2014-05-20,36.02,36.4,35.84,36.38,352941
2014-05-21,36.79,37.65,36.79,37.27,586469
2014-05-22,37.52,37.61,37.141,37.35,914626
2014-05-23,37.5,37.81,37.41,37.65,532519
2014-05-27,37.24,37.6,37.14,37.52,338328
2014-05-28,37.23,37.29,36.49,36.62,319397
2014-05-29,36.72,37.39,36.65,37.11,366213
2014-05-30,36.6,36.74,36.29,36.64,306038
2014-06-02,36.35,36.43,36.08,36.3,288177
2014-06-03,36.28,36.59,36.19,36.57,165119
2014-06-04,36.99,37.16,36.29,36.31,343272
2014-06-05,35.86,36.46,35.74,36.38,273583
2014-06-06,36.63,36.65,36.21,36.53,233516
2014-06-09,37.19,37.71,37.14,37.65,401069
2014-06-10,37.89,38.12,37.34,37.8,362429
2014-06-11,37.74,37.95,37.57,37.75,136983
2014-06-12,38.82,39.46,38.67,39.42,564919
2014-06-13,39.42,39.75,39.21,39.39,615179
2014-06-16,39.53,39.72,39.47,39.63,385004
2014-06-17,39.54,40.01,39.28,39.29,894823
2014-06-18,39.62,39.75,39.15,39.45,504382
2014-06-19,39.26,39.86,39.02,39.64,492098
2014-06-20,39.87,40.17,39.79,39.99,500785
2014-06-23,39.97,40.01,39.53,39.75,465232
2014-06-24,39.6,39.94,39.47,39.64,429015
2014-06-25,39.69,40.04,39.26,39.99,529367
2014-06-26,39.64,39.65,38.8875,39.36,409417
2014-06-27,39.62,39.7,39.14,39.43,269022
2014-06-30,39.31,39.37,38.67,39.19,370009
2014-07-01,39.47,39.69,38.66,39.23,316694
2014-07-02,38.79,39.3,38.27,38.33,347602
2014-07-03,38.27,38.3,37.99,38.0,225144
2014-07-07,38.18,38.18,37.64,37.85,222528
2014-07-08,38.09,38.2901,37.51,37.79,751247
2014-07-09,37.27,37.41,36.75,36.89,466894
2014-07-10,36.79,37.5,36.7359,37.38,618223
2014-07-11,36.69,36.84,35.643,35.84,886816
2014-07-14,35.72,36.25,35.5,36.19,827443
2014-07-15,35.23,35.41,34.74,35.3,843188
2014-07-16,35.69,36.2977,35.69,36.18,486175
2014-07-17,37.2,37.3,36.48,37.19,940605
2014-07-18,37.09,37.27,36.84,36.93,603095
2014-07-21,37.15,37.79,37.03,37.7,580458
2014-07-22,37.62,37.63,37.18,37.36,353486
2014-07-23,37.58,38.05,37.49,37.8,445826
2014-07-24,37.86,37.86,37.0001,37.11,484775
2014-07-25,36.5,37.46,36.35,36.99,605534
2014-07-28,36.5,37.12,36.29,36.79,439020
2014-07-29,36.09,36.54,35.92,36.31,644393
2014-07-30,36.67,36.85,35.25,35.38,746216
2014-07-31,35.31,35.459,34.15,34.22,724386
2014-08-01,33.87,34.18,33.59,33.96,604085
2014-08-04,34.0,34.6861,34.0,34.55,317399
2014-08-05,34.24,34.3,33.53,33.9,580927
2014-08-06,34.07,34.2799,33.32,33.52,704881
2014-08-07,33.56,33.99,33.29,33.91,584601
2014-08-08,34.06,34.09,33.6,33.87,764516
2014-08-11,34.05,34.5299,34.02,34.07,373707
2014-08-12,33.58,33.89,33.3,33.63,622660
2014-08-13,33.73,33.97,33.24,33.66,494331
2014-08-14,33.33,33.3867,31.84,31.92,1560245
2014-08-15,32.09,32.8,32.0,32.52,767181
2014-08-18,31.87,31.92,31.42,31.74,856040
2014-08-19,31.68,31.7382,30.98,31.23,911846
2014-08-20,31.49,31.59,31.18,31.44,604185
2014-08-21,31.48,32.13,31.43,31.84,699501
2014-08-22,31.47,31.8,31.2,31.66,570587
2014-08-25,31.41,31.67,31.29,31.53,551335
2014-08-26,31.95,32.12,31.4548,31.76,602503
2014-08-27,31.8,32.03,31.45,31.74,545395
2014-08-28,32.16,32.27,31.75,32.17,530325
2014-08-29,32.55,32.91,32.38,32.89,520096
2014-09-02,32.0,32.16,30.78,31.11,1734637
2014-09-03,31.78,32.79,31.54,32.46,1171773
2014-09-04,32.16,32.45,31.75,32.07,561796
2014-09-05,31.99,32.05,30.9301,31.39,744164
2014-09-08,30.39,31.02,30.285,30.99,1036652
2014-09-09,31.0,31.11,30.5556,30.73,340726
2014-09-10,30.4,30.42,29.7,30.13,1580907
2014-09-11,29.61,31.08,29.52,30.91,1095586
2014-09-12,30.71,31.0674,30.17,30.29,818663
2014-09-15,30.06,30.8,29.99,30.63,484079
2014-09-16,31.05,32.16,31.01,31.87,1058337
2014-09-17,31.84,32.0699,31.24,31.39,958471
2014-09-18,31.72,31.7389,30.61,30.7,787673
2014-09-19,30.53,30.9,30.19,30.63,1006868
2014-09-22,30.35,30.4211,29.7,29.96,1235448
2014-09-23,30.15,30.79,29.95,30.4,1160365
2014-09-24,30.56,31.57,30.17,31.4,2063260
2014-09-25,31.52,31.6,30.76,31.08,832212
2014-09-26,31.23,31.96,31.1,31.67,597737
2014-09-29,31.35,32.49,31.3383,32.34,803256
2014-09-30,32.14,32.2452,29.9432,30.34,2681600
2014-10-01,30.64,31.3278,29.67,29.87,2033751
2014-10-02,29.15,30.33,28.96,30.23,2027531
2014-10-03,29.9,30.03,28.9499,29.17,1713147
2014-10-06,29.19,29.829,28.56,29.66,1031195
2014-10-07,29.17,29.22,28.465,28.62,1182956
2014-10-08,27.98,28.01,27.33,27.84,1970347
2014-10-09,27.27,27.38,26.21,26.34,2477718
2014-10-10,26.38,26.9874,25.76,26.52,1558399
2014-10-13,26.25,26.68,25.7,26.18,956233
2014-10-14,25.96,25.96,23.98,24.21,3081302
2014-10-15,23.94,24.4041,23.41,23.87,3211984
2014-10-16,23.43,25.9,23.18,24.64,2262786
2014-10-17,24.99,25.48,24.53,24.9,1352211
2014-10-20,24.6,24.82,23.91,24.62,1398541
2014-10-21,25.1,25.39,24.3999,24.94,1174137
2014-10-22,25.2,25.27,23.65,23.77,2206791
2014-10-23,24.34,24.92,24.189,24.66,1850412
2014-10-24,24.25,24.42,23.81,24.39,1108725
2014-10-27,23.46,24.17,23.24,23.95,1674635
2014-10-28,24.0,24.41,23.85,24.23,737932
2014-10-29,24.85,25.25,24.55,24.91,1045335
2014-10-30,24.4,24.58,24.0,24.17,783555
2014-10-31,23.39,24.099,23.31,24.04,1919442
2014-11-03,23.87,24.19,22.65,22.78,3369337
2014-11-04,22.13,22.22,21.48,22.05,3933198
2014-11-05,22.13,23.22,22.1,22.93,2648015
2014-11-06,22.27,22.6,21.97,22.48,1487639
2014-11-07,22.71,23.25,22.68,22.71,1658057
2014-11-10,23.32,23.35,22.0,22.09,2129832
2014-11-11,22.09,22.45,21.61,22.19,1543481
2014-11-12,21.95,22.44,21.7,21.81,2535809
2014-11-13,21.49,21.52,20.23,20.54,6922548
2014-11-14,20.67,21.43,20.481,21.26,3164863
2014-11-17,20.71,21.19,20.67,21.05,2292311
2014-11-18,20.76,20.86,20.33,20.38,2642686
2014-11-19,20.59,20.95,20.21,20.41,2134481
2014-11-20,20.78,21.23,20.62,21.12,1759162
2014-11-21,21.61,21.7,21.06,21.61,2519657
2014-11-24,21.35,21.83,20.98,21.13,1971802
2014-11-25,21.52,21.59,20.05,20.1,5194579
2014-11-26,20.0,20.3,19.83,19.92,2786515
2014-11-28,17.66,17.77,16.45,16.6,4231453
2014-12-01,16.16,17.53,16.13,17.44,4105785
2014-12-02,16.82,17.13,16.12,16.45,4391269
2014-12-03,16.54,16.85,16.17,16.47,3442585
2014-12-04,16.0,16.36,15.8429,16.16,3061492
2014-12-05,15.91,16.03,15.38,15.65,3909700
2014-12-08,15.08,15.08,14.25,14.36,4896679
2014-12-09,14.33,14.85,14.16,14.73,4603640
2014-12-10,14.06,14.08,13.21,13.62,7391245
2014-12-11,13.25,13.7,12.89,12.92,5201587
2014-12-12,12.53,12.58,11.95,12.11,8431875
2014-12-15,12.13,12.21,11.0732,11.12,9384351
2014-12-16,10.7,11.84,10.57,11.36,15262688
2014-12-17,11.03,12.54,10.93,11.44,15109152
2014-12-18,11.78,11.86,10.59,10.83,13357291
2014-12-19,11.28,12.17,10.97,11.99,10107708
2014-12-22,11.43,11.43,10.9,10.96,8276586
2014-12-23,10.96,11.82,10.96,11.57,9722490
2014-12-24,11.2,11.21,10.84,11.09,5363419
2014-12-26,11.23,11.24,10.63,10.78,5622390
2014-12-29,10.96,10.98,10.02,10.3,9544938
2014-12-30,10.33,10.54,10.15,10.28,5250287
2014-12-31,10.0,10.41,9.84,10.37,8805037
2015-01-02,9.96,10.359,9.719899999999999,9.91,7083144
2015-01-05,9.33,9.38,8.89,8.92,14525882
2015-01-06,8.64,8.76,8.13,8.16,13533077
2015-01-07,8.375,8.68,8.16,8.39,12418485
2015-01-08,8.35,8.62,8.14,8.59,10588859
2015-01-09,8.47,8.555,7.97,8.36,11464670
2015-01-12,7.88,7.88,7.55,7.5600000000000005,13196417
2015-01-13,7.43,7.84,7.3,7.74,14536547
2015-01-14,7.61,8.48,7.44,8.29,16595369
2015-01-15,8.54,8.62,7.54,7.5600000000000005,21550377
2015-01-16,7.8,8.43,7.8,8.31,14299333
2015-01-20,7.72,7.88,7.45,7.52,15718805
2015-01-21,7.76,8.02,7.6538,7.82,10009128
2015-01-22,7.85,7.94,7.26,7.47,22863754
2015-01-23,7.29,7.53,7.09,7.14,18989363
2015-01-26,7.12,7.42,7.0,7.02,13037562
2015-01-27,7.06,7.46,7.04,7.31,11663123
2015-01-28,7.07,7.2,6.69,6.75,19358323
2015-01-29,6.95,6.95,6.54,6.82,12213762
2015-01-30,6.9,7.9699,6.88,7.77,19067459
2015-02-02,8.25,8.51,7.85,8.46,17859901
2015-02-03,8.73,9.96,8.69,9.35,27738024
2015-02-04,8.84,8.87,7.75,8.08,26161023
2015-02-05,8.24,9.09,8.24,8.7,18643902
2015-02-06,8.85,9.47,8.78,9.08,19958669
2015-02-09,9.39,9.75,9.3,9.36,16045481
2015-02-10,9.21,9.2399,8.4,8.6099,16515896
2015-02-11,8.22,8.42,7.82,8.2,14796396
2015-02-12,8.69,8.921,8.37,8.8,16660470
2015-02-13,9.25,9.48,9.05,9.19,18499992
2015-02-17,8.96,9.67,8.62,9.34,15685503
2015-02-18,9.07,9.34,8.75,8.83,15958054
2015-02-19,8.11,8.92,8.05,8.69,26830574
2015-02-20,8.66,8.75,8.31,8.36,16452487
2015-02-23,7.95,8.34,7.83,7.94,28799583
2015-02-24,8.18,8.2472,7.88,7.89,13408316
2015-02-25,8.0,8.571,7.72,8.46,19541058
2015-02-26,8.18,8.33,7.67,8.01,25687517
2015-02-27,8.13,8.35,7.91,8.14,17563304
2015-03-02,8.1,8.58,8.02,8.19,17631889
2015-03-03,8.25,8.4785,8.13,8.34,14077856
2015-03-04,8.48,8.76,8.11,8.66,23063874
2015-03-05,8.59,8.77,8.39,8.48,13380960
2015-03-06,8.26,8.375,7.88,8.11,21013011
2015-03-09,8.03,8.39,8.0,8.15,12738266
2015-03-10,7.89,8.04,7.63,7.77,20402908
2015-03-11,7.73,7.73,7.38,7.69,17979381
2015-03-12,7.68,7.7,7.2973,7.37,14741688
2015-03-13,7.15,7.15,6.73,6.8599,29066171
2015-03-16,6.57,6.59,6.18,6.48,34146655
2015-03-17,6.23,6.39,6.12,6.16,21995391
2015-03-18,5.96,6.8,5.89,6.77,37370035
2015-03-19,6.13,6.45,6.11,6.24,23589742
2015-03-20,6.61,6.8100000000000005,6.47,6.5,22499041
2015-03-23,6.54,6.86,6.5299,6.79,14140481
2015-03-24,6.95,6.98,6.73,6.8,12390043
2015-03-25,7.01,7.4,6.8,7.24,21670152
2015-03-26,7.74,8.05,7.51,7.97,29145084
2015-03-27,7.71,7.71,7.0428,7.07,24042173
2015-03-30,7.19,7.28,6.84,7.12,15396964
2015-03-31,6.92,7.13,6.77,6.79,16701934
2015-04-01,6.93,7.63,6.87,7.38,25429159
2015-04-02,7.21,7.48,6.95,7.35,27233571
2015-04-06,7.61,8.16,7.48,8.06,28071935
2015-04-07,7.91,8.74,7.87,8.62,31643006
2015-04-08,8.31,8.3299,7.6,7.73,26662555
2015-04-09,7.77,8.07,7.65,7.68,15719818
2015-04-10,7.77,8.03,7.75,7.97,12943734
2015-04-13,8.25,8.31,7.92,8.06,16690188
2015-04-14,8.25,8.5,8.18,8.31,16367092
2015-04-15,8.46,9.21,8.39,9.03,36249599
2015-04-16,9.04,9.54,8.85,9.27,22875035
2015-04-17,9.18,9.42,8.97,9.2,22303547
2015-04-20,9.02,9.48,9.02,9.24,15562745
2015-04-21,9.19,9.3001,8.75,8.91,14132624
2015-04-22,8.91,9.09,8.74,8.86,13907432
2015-04-23,8.98,9.5,8.96,9.25,20221784
2015-04-24,9.1,9.26,9.01,9.24,12612229
2015-04-27,9.29,9.36,9.0,9.07,11763782
2015-04-28,9.12,9.32,9.0216,9.09,11003077
2015-04-29,9.11,9.73,9.1,9.45,21012644
2015-04-30,9.48,9.8024,9.42,9.76,13949007
2015-05-01,9.6,9.73,9.41,9.71,9024981
2015-05-04,9.59,9.645,9.46,9.62,8826494
2015-05-05,10.1,10.25,10.01,10.01,16917597
2015-05-06,10.48,10.719,10.07,10.07,18790849
2015-05-07,10.05,10.05,9.38,9.47,16802971
2015-05-08,9.56,9.71,9.25,9.66,12892416
2015-05-11,9.715,9.78,9.44,9.63,7401742
2015-05-12,9.73,10.21,9.695,9.96,12327603
2015-05-13,10.28,10.4,9.85,9.86,15914678
2015-05-14,10.02,10.106,9.65,9.77,9952846
2015-05-15,9.4,9.77,9.31,9.73,12497513
2015-05-18,9.66,9.77,9.48,9.68,11036495
2015-05-19,9.23,9.2899,8.87,8.93,20933144
2015-05-20,45.48,46.0,44.67,45.48,13342196
2015-05-21,47.51,48.94,47.16,48.48,13671173
2015-05-22,46.63,47.7,46.6,47.32,10182690
2015-05-26,45.35,45.71,43.89,44.72,9896356
2015-05-27,43.66,44.85,43.41,43.82,9198191
2015-05-28,42.64,44.15,42.06,44.09,10897224
2015-05-29,44.36,48.34,44.32,47.53,10055177
2015-06-01,47.7,48.31,46.26,47.77,10632520
2015-06-02,48.54,49.78,47.96,49.34,9066919
2015-06-03,48.32,49.55,46.25,46.86,9313422
2015-06-04,45.67,45.9,43.9199,44.43,8683593
2015-06-05,42.57,45.97,42.49,45.58,10046999
2015-06-08,44.75,45.47,43.91,44.6,5279987
2015-06-09,46.76,47.69,46.57,46.87,6176485
2015-06-10,49.48,49.51,47.82,48.74,6054023
2015-06-11,48.71,48.74,47.42,48.14,3999081
2015-06-12,47.09,47.76,46.75,47.04,3729363
2015-06-15,45.7,46.84,45.63,46.59,5620141
2015-06-16,46.72,47.45,46.56,47.14,4157784
2015-06-17,48.77,48.96,45.5,46.85,7707147
2015-06-18,47.47,47.91,46.6748,47.51,5610835
2015-06-19,46.05,46.51,45.22,45.98,6581796
2015-06-22,45.51,47.027,45.2586,46.6,5996733
2015-06-23,45.83,48.4,45.68,47.97,7799560
2015-06-24,47.48,48.55,46.02,46.72,8433339
2015-06-25,46.02,46.29,45.42,45.78,5283769
2015-06-26,44.9,46.24,44.6386,45.72,6242749
2015-06-29,43.98,44.62,43.57,43.61,7455382
2015-06-30,44.56,45.79,44.23,45.2,5263677
2015-07-01,43.77,43.92,41.42,41.84,7775302
2015-07-02,42.1,43.13,41.07,41.1,7157257
2015-07-06,38.38,38.38,35.0,35.68,10923024
2015-07-07,35.12,36.44,32.68,35.78,10046311
2015-07-08,35.3,35.67,33.2,34.42,8974692
2015-07-09,36.02,36.49,35.0,35.68,7245584
2015-07-10,35.44,36.11,34.57,35.6,6291035
2015-07-13,34.43,36.24,34.32,34.92,7619455
2015-07-14,34.36,36.31,34.16,35.74,6721267
2015-07-15,34.82,35.6746,33.47,33.73,7706884
2015-07-16,34.38,34.43,32.92,33.07,5850348
2015-07-17,33.1,33.1,32.0462,32.84,6140547
2015-07-20,32.63,32.76,31.69,31.71,4584958
2015-07-21,32.3,33.16,32.02,32.51,4104737
2015-07-22,31.5,32.16,30.2,30.27,7255362
2015-07-23,30.68,30.89,29.16,29.63,6527123
2015-07-24,29.81,29.81,28.57,29.16,4963728
2015-07-27,28.38,28.7,27.76,27.78,5951770
2015-07-28,28.2,29.39,27.77,28.56,7061551
2015-07-29,28.4,30.69,28.34,29.96,7926283
2015-07-30,29.87,30.42,29.271,29.46,5168480
2015-07-31,29.49,29.56,27.37,27.54,5690170
2015-08-03,26.53,27.12,25.42,25.8,7465426
2015-08-04,26.2,26.661,25.8,26.24,3635836
2015-08-05,26.54,27.22,25.11,25.56,7078599
2015-08-06,24.98,25.11,24.3929,25.0,6569171
2015-08-07,24.47,24.69,23.85,24.01,5071063
2015-08-10,23.84,25.31,23.7121,25.05,6621089
2015-08-11,23.67,23.81,22.92,23.64,8292362
2015-08-12,23.69,23.91,23.02,23.62,8163091
2015-08-13,23.1,23.11,22.222,22.56,8854634
2015-08-14,22.79,23.04,22.22,22.24,5869971
2015-08-17,22.44,22.73,21.8,21.89,5618730
2015-08-18,21.89,22.68,21.66,22.12,5627823
2015-08-19,21.98,22.13,20.21,20.23,10411919
2015-08-20,20.53,20.92,19.8835,19.95,6182495
2015-08-21,20.06,20.39,19.0,19.47,6327476
2015-08-24,17.67,18.59,17.05,17.29,8476470
2015-08-25,18.73,18.78,17.8399,17.85,4906615
2015-08-26,18.27,18.67,17.7,18.09,5713761
2015-08-27,18.93,21.49,18.9,21.35,11524895
2015-08-28,21.03,24.59,21.0,24.05,15050760
2015-08-31,23.45,28.14,22.22,27.18,21553548
2015-09-01,25.73,26.15,23.11,23.47,16740004
2015-09-02,24.44,25.04,21.5,24.26,13503155
2015-09-03,24.71,26.69,24.14,25.07,14138227
2015-09-04,24.68,25.088,23.94,24.2,9729504
2015-09-08,23.66,24.64,22.7,24.13,12250769
2015-09-09,24.05,24.24,22.32,22.54,10654091
2015-09-10,22.8,24.1032,22.39,23.73,9773094
2015-09-11,22.72,23.52,22.16,22.85,7289339
2015-09-14,22.23,22.43,21.62,22.0,6573907
2015-09-15,22.31,22.89,21.88,22.57,5603678
2015-09-16,23.6,25.22,23.32,25.02,11744483
2015-09-17,25.11,25.5801,24.28,24.62,8658340
2015-09-18,23.41,23.78,22.1,22.63,8954428
2015-09-21,23.54,24.378,23.233,23.92,3331439
2015-09-22,23.02,23.84,22.73,23.51,6417663
2015-09-23,23.99,24.4975,21.74,22.02,10121187
2015-09-24,21.53,22.47,21.365,22.44,7246121
2015-09-25,23.13,23.63,22.47,22.83,7974442
2015-09-28,21.96,22.61,21.6,21.76,5149806
2015-09-29,22.21,22.934,22.0,22.43,4435238
2015-09-30,22.28,23.08,22.0,22.68,7114173
2015-10-01,24.09,24.24,21.91,22.35,11650208
2015-10-02,21.49,23.04,21.27,22.9,10193756
2015-10-05,23.75,24.13,23.29,23.63,6056395
2015-10-06,24.02,26.005,23.921,25.96,9765897
2015-10-07,26.64,27.0,24.93,25.44,10354483
2015-10-08,25.73,27.35,25.385,26.98,8629495
2015-10-09,26.91,27.45,26.43,26.77,8201664
2015-10-12,26.78,26.82,24.17,24.54,6287514
2015-10-13,24.07,25.489,23.58,23.74,6681159
2015-10-14,23.53,24.12,23.15,23.85,4728075
2015-10-15,23.06,24.0463,22.52,23.99,8992131
2015-10-16,24.5,24.56,23.35,24.28,4516129
2015-10-19,23.25,23.61,22.83,23.02,5103924
2015-10-20,22.85,23.44,22.36,22.72,4469903
2015-10-21,22.02,22.51,21.52,21.79,6320804
2015-10-22,22.33,22.65,21.56,22.09,4605703
2015-10-23,21.27,21.77,21.02,21.42,6697929
2015-10-26,21.18,21.26,20.67,20.71,4207071
2015-10-27,19.86,20.22,19.59,20.16,6494771
2015-10-28,20.59,22.61,20.41,22.56,10372616
2015-10-29,22.56,23.29,22.25,22.34,5621867
2015-10-30,22.49,23.59,22.248,22.99,5386860
2015-11-02,22.66,23.31,22.5,22.75,3316451
2015-11-03,23.68,24.875,23.37,24.43,7208913
2015-11-04,24.11,24.39,22.7435,23.1,6006910
2015-11-05,22.47,23.01,21.88,22.07,5825570
2015-11-06,21.56,21.79,21.07,21.47,4622304
2015-11-09,21.14,21.52,20.68,21.02,4327322
2015-11-10,20.81,21.63,20.78,21.11,4438064
2015-11-11,21.05,21.0862,19.78,20.1,6750940
2015-11-12,19.18,19.98,18.83,18.91,8837926
2015-11-13,18.49,18.55,17.67,18.06,9795338
2015-11-16,17.91,19.1101,17.3974,19.03,9874433
2015-11-17,18.39,18.53,17.73,17.92,6938151
2015-11-18,18.3,18.45,17.44,18.02,7875390
2015-11-19,17.68,18.0,17.54,17.83,4454867
2015-11-20,17.73,18.67,17.54,17.7,6137796
2015-11-23,17.44,18.55,17.42,17.94,7686179
2015-11-24,18.88,19.269,18.42,18.76,7409743
2015-11-25,18.2,19.06,17.78,18.95,6980661
2015-11-27,18.15,18.2,17.89,17.97,3168780
2015-11-30,18.38,18.501,17.61,17.68,6036613
2015-12-01,17.65,18.18,17.41,17.72,5930935
2015-12-02,17.25,17.96,16.16,16.41,13521521
2015-12-03,16.71,17.72,16.37,17.21,8899828
2015-12-04,16.36,16.83,16.03,16.36,9722379
2015-12-07,15.19,15.35,14.243,14.44,12146309
2015-12-08,13.96,15.0,13.78,14.3,7694230
2015-12-09,14.52,15.21,13.719899999999999,14.03,13168094
2015-12-10,13.76,14.08,13.55,13.62,7600189
2015-12-11,13.45,13.52,12.73,12.89,8850481
2015-12-14,12.61,13.33,12.4701,12.97,10471800
2015-12-15,13.32,14.02,13.17,13.45,8671572
2015-12-16,13.14,13.32,12.355,12.57,8823033
2015-12-17,12.5,12.52,12.02,12.04,6474860
2015-12-18,12.2,12.58,11.82,11.92,7029272
