2008-11-25,22.25,22.25,21.64,21.731,8210
2015-12-21,11.72,11.95,11.56,11.76,6155467
2015-12-22,11.78,12.17,11.75,11.92,5903902
2015-12-23,12.51,13.08,12.3873,13.01,9156970
2015-12-24,13.16,13.23,12.9901,13.18,2759542
2015-12-28,12.6,12.61,12.3,12.32,4994067
2015-12-29,12.8,13.09,12.79,13.04,3923224
2015-12-30,12.4,12.49,12.12,12.31,5214269
2015-12-31,12.12,13.03,12.09,12.54,7135985
2016-01-04,13.1,13.46,12.15,12.51,8159190
2016-01-05,12.1,12.29,11.81,11.86,7356014
2016-01-06,11.09,11.43,10.59,10.67,14589438
2016-01-07,10.19,10.81,10.13,10.22,9688138
2016-01-08,10.32,10.41,9.8199,9.98,10373673
2016-01-11,9.85,9.907,8.78,8.9,14647039
2016-01-12,9.23,9.31,8.23,8.74,17908594
2016-01-13,8.96,9.13,8.27,8.58,18764082
2016-01-14,8.68,9.03,8.47,8.81,11835607
2016-01-15,7.99,8.175,7.7,7.99,12419391
2016-01-19,7.91,7.948,7.375,7.4392,13919364
2016-01-20,7.18,7.2,6.44,6.979,20443491
2016-01-21,6.76,7.7401,6.68,7.51,18518792
2016-01-22,8.46,8.8,8.25,8.773,17129234
2016-01-25,8.17,8.48,7.42,7.43,15015439
2016-01-26,7.92,8.78,7.79,8.17,15162817
2016-01-27,8.07,9.02,7.85,8.56,23743995
2016-01-28,9.72,9.8361,9.0,9.53,22439202
2016-01-29,9.68,9.88,8.92,9.46,16762868
2016-02-01,8.85,8.8899,8.15,8.21,15839498
2016-02-02,7.695,7.84,7.4,7.42,17723457
2016-02-03,7.87,8.75,7.36,8.74,23973425
2016-02-04,9.13,9.3081,8.21,8.34,18724275
2016-02-05,8.18,8.53,7.7501,7.95,15076935
2016-02-08,7.72,7.79,7.28,7.45,14135483
2016-02-09,7.24,7.4885,6.44,6.68,24095930
2016-02-10,6.385,7.04,6.3,6.41,23064302
2016-02-11,6.2,6.52,5.98,6.5,29408760
2016-02-12,6.69,7.23,6.5,6.92,31433165
2016-02-16,7.165,7.21,6.58,6.77,17777000
2016-02-17,6.97,7.72,6.9,7.5,17733725
2016-02-18,7.92,7.96,7.27,7.3,14516792
2016-02-19,7.14,7.18,6.84,7.14,12916634
2016-02-22,7.65,7.8,7.57,7.69,13773680
2016-02-23,7.49,7.49,6.94,7.05,16733861
2016-02-24,6.62,7.3274,6.55,7.26,22991765
2016-02-25,7.1,7.725,6.7989,7.54,20109089
2016-02-26,8.1,8.13,7.4,7.51,22684285
2016-02-29,7.7,7.969,7.58,7.91,15822577
2016-03-01,7.84,8.29,7.7,8.11,14927636
2016-03-02,7.87,8.4,7.75,8.27,19267770
2016-03-03,8.01,8.48,7.98,8.27,16401662
2016-03-04,8.34,8.99,8.17,8.99,19237280
2016-03-07,9.06,9.89,9.05,9.83,24756333
2016-03-08,9.72,9.73,8.99,9.0,20605912
2016-03-09,9.4,9.99,9.35,9.86,18610358
2016-03-10,9.495,9.8,9.35,9.64,16481566
2016-03-11,9.97,10.1,9.68,9.92,15710245
2016-03-14,9.39,9.42,9.1,9.35,15781886
2016-03-15,9.04,9.06,8.77,8.97,11248509
2016-03-16,9.37,9.9,9.36,9.85,13167726
2016-03-17,10.22,10.66,10.08,10.57,16584393
2016-03-18,10.9,11.074,10.34,10.43,19672723
2016-03-21,10.47,10.71,10.21,10.65,10907681
2016-03-22,10.29,10.76,10.24,10.54,12510762
2016-03-23,10.13,10.21,9.64,9.7,14678153
2016-03-24,9.06,9.66,8.99,9.58,17623752
2016-03-28,9.5,9.6,9.25,9.52,6618889
2016-03-29,8.93,9.13,8.8,9.09,12331597
2016-03-30,9.44,9.7,8.91,8.95,17040758
2016-03-31,8.88,9.32,8.86,8.91,12727516
2016-04-01,8.37,8.45,8.21,8.23,18510751
2016-04-04,8.21,8.46,7.74,7.77,15033419
2016-04-05,7.79,7.97,7.63,7.86,11327134
2016-04-06,8.3,8.73,8.18,8.7,15481793
2016-04-07,8.48,8.58,8.19,8.51,11727978
2016-04-08,9.36,9.59,9.28,9.46,15559638
2016-04-11,9.74,10.0201,9.67,9.89,12181925
2016-04-12,10.06,10.73,9.95,10.59,17467952
2016-04-13,10.48,10.78,10.28,10.33,14436604
2016-04-14,10.46,10.58,10.15,10.25,6370891
2016-04-15,9.84,9.9799,9.57,9.8,12019258
2016-04-18,9.05,9.83,8.98,9.69,16046136
2016-04-19,9.87,10.37,9.81,10.2,10926174
2016-04-20,9.81,11.0299,9.73,10.78,19217661
2016-04-21,10.695,10.8799,10.44,10.67,11015311
2016-04-22,10.725,11.08,10.64,10.74,10170336
2016-04-25,10.83,10.88,10.27,10.41,12220206
2016-04-26,10.6,10.98,10.56,10.88,10668275
2016-04-27,11.32,11.6726,10.7901,11.54,19822740
2016-04-28,11.55,11.91,11.45,11.65,9317942
2016-04-29,12.08,12.23,11.45,11.79,14609656
2016-05-02,11.67,11.68,11.08,11.25,9759173
2016-05-03,10.87,10.93,10.52,10.66,11765035
2016-05-04,11.0,11.21,10.42,10.71,12923714
2016-05-05,11.55,11.55,10.72,10.9,13676019
2016-05-06,10.74,11.4,10.6705,11.06,11902886
2016-05-09,10.82,10.9166,10.4,10.45,12117986
2016-05-10,10.6,11.14,10.56,11.1,9994766
2016-05-11,10.96,11.95,10.83,11.8,12793464
2016-05-12,12.19,12.2,11.56,12.02,11471270
2016-05-13,11.82,11.986,11.65,11.87,7528071
2016-05-16,12.5,12.73,12.41,12.68,10995674
2016-05-17,12.66,13.04,12.57,13.01,11279628
2016-05-18,12.89,13.19,12.54,12.58,14479988
2016-05-19,12.3,12.753,11.99,12.73,11854657
2016-05-20,12.74,12.88,12.36,12.62,8274063
2016-05-23,12.11,12.52,12.08,12.46,7019500
2016-05-24,12.49,12.86,12.47,12.8,6931134
2016-05-25,13.0,13.28,12.72,13.24,10004785
2016-05-26,13.43,13.44,13.0,13.07,7845967
2016-05-27,12.86,13.16,12.74,13.13,5129585
2016-05-31,13.15,13.47,12.79,12.89,6952179
2016-06-01,12.36,13.0266,12.23,13.02,10379084
2016-06-02,12.47,13.09,12.425,12.88,11677921
2016-06-03,12.92,12.93,12.545,12.79,8436147
2016-06-06,13.22,13.345,12.9401,13.25,8421106
2016-06-07,13.4,13.685,13.33,13.66,7724760
2016-06-08,13.93,14.16,13.785,14.13,12030069
2016-06-09,13.6,13.89,13.58,13.73,8907539
2016-06-10,13.23,13.389,12.8,12.89,8589098
2016-06-13,12.54,13.03,12.53,12.6585,6001419
2016-06-14,12.59,12.6899,12.44,12.57,4302032
2016-06-15,12.21,12.65,11.94,12.06,9897531
2016-06-16,11.87,11.88,11.285,11.33,10304898
2016-06-17,11.97,12.4199,11.86,12.39,7859131
2016-06-20,12.725,13.02,12.61,12.9,7581748
2016-06-21,12.61,13.02,12.465,12.92,7716129
2016-06-22,13.145,13.25,12.26,12.65,10226409
2016-06-23,13.01,13.15,12.72,13.09,6159500
2016-06-24,11.85,12.25,11.8,11.87,16808400
2016-06-27,11.5,11.515,11.0,11.45,11000947
2016-06-28,11.89,12.03,11.5,12.01,7247552
2016-06-29,12.18,13.02,12.1,12.65,10364664
2016-06-30,12.415,12.65,12.09,12.22,8040409
2016-07-01,12.08,12.61,12.05,12.59,7020305
2016-07-05,11.72,11.76,11.15,11.39,10721735
2016-07-06,11.16,11.8,11.025,11.65,7771076
2016-07-07,12.0,12.08,10.48,10.61,17362462
2016-07-08,10.8,10.87,10.4177,10.63,6550103
2016-07-11,10.79,10.88,10.28,10.3,7345388
2016-07-12,11.07,11.41,10.7792,11.34,10226724
2016-07-13,11.09,11.31,10.27,10.48,11335683
2016-07-14,10.67,10.84,10.4862,10.69,5516376
2016-07-15,10.91,11.0805,10.731,10.91,5582640
2016-07-18,10.51,10.69,10.385,10.6,6124663
2016-07-19,10.53,10.5663,10.31,10.37,4700404
2016-07-20,10.06,10.65,9.98,10.38,10582008
2016-07-21,10.31,10.4592,9.94,9.94,6391026
2016-07-22,9.94,9.97,9.58,9.8,7573539
2016-07-25,9.39,9.46,9.2327,9.27,6015527
2016-07-26,9.22,9.32,9.07,9.16,7581567
2016-07-27,9.21,9.33,8.69,8.85,9749646
2016-07-28,8.76,8.83,8.41,8.44,7332565
2016-07-29,8.37,8.67,8.23,8.58,7641106
2016-08-01,8.34,8.38,7.91,7.99,8536259
2016-08-02,8.28,8.34,7.69,7.84,8289305
2016-08-03,7.87,8.44,7.68,8.42,12054781
2016-08-04,8.22,8.81,8.17,8.68,8461305
2016-08-05,8.66,8.74,8.3852,8.74,7019193
2016-08-08,9.02,9.34,9.01,9.11,7160874
2016-08-09,9.3,9.38,8.99,9.08,6601095
2016-08-10,9.15,9.34,8.55,8.57,13017132
2016-08-11,8.75,9.51,8.72,9.31,9951637
2016-08-12,9.47,9.82,9.4,9.82,7983672
2016-08-15,9.96,10.32,9.92,10.29,8862984
2016-08-16,10.32,10.67,10.18,10.59,9462660
2016-08-17,10.52,10.8,10.25,10.76,9622038
2016-08-18,10.97,11.39,10.95,11.3,9688275
2016-08-19,11.37,11.43,11.1699,11.33,6541062
2016-08-22,10.88,10.916,10.6,10.65,6955106
2016-08-23,10.34,11.04,10.29,10.89,7707818
2016-08-24,10.6,10.78,10.233,10.37,6734718
2016-08-25,10.34,10.66,10.26,10.6,5237988
2016-08-26,10.61,11.1,10.43,10.61,11185678
2016-08-29,10.36,10.55,10.29,10.42,6706993
2016-08-30,10.56,10.63,10.094,10.19,6812530
2016-08-31,9.95,10.0339,9.35,9.47,10119704
2016-09-01,9.15,9.29,8.72,8.92,12242933
2016-09-02,9.17,9.38,9.08,9.21,9714278
2016-09-06,9.18,9.52,9.1035,9.51,7856672
2016-09-07,9.54,9.780100000000001,9.361,9.73,7533264
2016-09-08,10.11,10.69,9.86,10.56,15372301
2016-09-09,10.21,10.26,9.82,9.84,8114883
2016-09-12,9.49,10.1,9.42,9.92,9650533
2016-09-13,9.63,9.79,9.38,9.42,6794685
2016-09-14,9.24,9.529,8.82,8.93,17679491
2016-09-15,9.0,9.2,8.7707,9.01,9474500
2016-09-16,8.62,8.875,8.58,8.74,10391701
2016-09-19,8.81,9.09,8.72,8.73,8265718
2016-09-20,8.52,8.97,8.4448,8.84,10375881
2016-09-21,9.19,9.47,9.11,9.44,12242504
2016-09-22,9.77,9.83,9.58,9.66,7113578
2016-09-23,9.61,9.75,8.87,9.07,11642110
2016-09-26,9.31,9.67,9.27,9.45,8431080
2016-09-27,9.03,9.2,8.84,8.99,10741964
2016-09-28,9.24,10.16,8.91,9.84,19472859
2016-09-29,10.07,10.53,9.965,10.25,15528757
2016-09-30,10.44,10.53,10.285,10.38,8160349
2016-10-03,10.59,10.84,10.33,10.69,6910321
2016-10-04,10.86,10.88,10.59,10.66,7740238
2016-10-05,11.13,11.255,10.95,11.15,9310280
2016-10-06,11.415,11.5312,11.2341,11.5,6767216
2016-10-07,11.44,11.4716,11.0,11.11,8227123
2016-10-10,11.51,11.98,11.5,11.77,6657592
2016-10-11,11.83,11.93,11.41,11.61,6406754
2016-10-12,11.39,11.43,11.1907,11.33,5680979
2016-10-13,11.3,11.47,10.9433,11.43,6534462
2016-10-14,11.41,11.44,11.1662,11.35,4440213
2016-10-17,11.3,11.3141,11.02,11.18,3858036
2016-10-18,11.41,11.44,11.105,11.34,3395904
2016-10-19,11.56,11.99,11.54,11.73,5895529
2016-10-20,11.4,11.5,11.22,11.29,4423168
2016-10-21,11.28,11.46,11.14,11.43,4533515
2016-10-24,11.18,11.37,10.91,11.33,5952108
2016-10-25,11.18,11.32,10.96,11.01,5082358
2016-10-26,10.66,11.1,10.58,10.7,8130043
2016-10-27,10.93,11.08,10.765,10.9,4397642
2016-10-28,10.71,10.94,10.39,10.52,7432947
2016-10-31,10.21,10.27,9.61,9.62,10281751
2016-11-01,9.85,9.913,9.43,9.7,7232200
2016-11-02,9.3,9.48,8.93,9.16,13652746
2016-11-03,9.09,9.15,8.705,8.83,9207589
2016-11-04,8.61,8.88,8.39,8.63,11789199
2016-11-07,8.78,8.94,8.59,8.93,6861876
2016-11-08,8.775,9.09,8.71,8.84,5332443
2016-11-09,8.92,9.329,8.76,9.18,10232807
2016-11-10,8.85,9.0365,8.765,8.78,7276847
2016-11-11,8.465,8.495,8.22,8.3,8247128
2016-11-14,8.22,8.47,7.92,8.46,10682699
2016-11-15,8.81,9.34,8.81,9.25,10623993
2016-11-16,9.14,9.4593,8.92,9.06,7766333
2016-11-17,9.41,9.5,8.85,8.87,8391564
2016-11-18,9.08,9.235,8.85,9.19,9148880
2016-11-21,9.72,10.05,9.64,10.0,15365894
2016-11-22,9.945,10.09,9.51,9.77,14685886
2016-11-23,9.7,10.03,9.63,9.85,8292739
2016-11-25,9.53,9.61,9.12,9.23,8747563
2016-11-28,9.46,9.678,9.24,9.39,12875397
2016-11-29,8.78,8.88,8.55,8.72,18643885
2016-11-30,9.78,10.5,9.77,10.18,36991005
2016-12-01,10.94,11.31,10.83,10.9,24508300
2016-12-02,11.1,11.29,10.93,11.21,14825264
2016-12-05,11.5,11.53,10.98,11.0,14095601
2016-12-06,10.74,11.0,10.66,10.85,11268558
2016-12-07,10.63,10.795,10.43,10.49,18523904
2016-12-08,10.6,10.89,10.45,10.87,14064446
2016-12-09,11.13,11.18,11.01,11.13,11866969
2016-12-12,12.025,12.11,11.425,11.49,23750710
2016-12-13,11.85,11.86,11.498,11.69,20841890
2016-12-14,11.43,11.72,10.92,10.97,18397371
2016-12-15,10.7,11.17,10.675,11.03,11101664
2016-12-16,11.17,11.42,11.0801,11.35,9366871
2016-12-19,11.3,11.43,11.19,11.22,7263813
2016-12-20,11.58,11.66,11.4,11.47,8350826
2016-12-21,11.52,11.56,11.071,11.15,9039433
2016-12-22,11.25,11.42,11.19,11.19,5284960
2016-12-23,11.18,11.39,11.14,11.37,4683738
2016-12-27,11.53,11.8,11.53,11.68,6523960
2016-12-28,11.79,11.91,11.71,11.73,7313892
2016-12-29,11.76,11.8611,11.61,11.69,6072338
2016-12-30,11.59,11.69,11.55,11.68,6571751
2017-01-03,12.21,12.24,11.0,11.16,20310639
2017-01-04,11.13,11.51,11.02,11.41,9279237
2017-01-05,11.65,11.82,11.26,11.61,11487238
2017-01-06,11.72,11.83,11.46,11.59,7413583
2017-01-09,11.28,11.28,10.83,10.88,15561727
2017-01-10,10.96,10.9799,10.39,10.42,13297199
2017-01-11,10.64,11.16,10.38,10.96,15725921
2017-01-12,22.79,22.87,22.32,22.55,8063077
2017-01-13,22.19,22.51,21.91,22.1,5238300
2017-01-17,22.8,22.85,22.01,22.09,6257189
2017-01-18,21.19,21.88,20.8,21.12,11324057
2017-01-19,21.38,21.54,20.86,21.15,7382174
2017-01-20,22.2,22.34,21.9,21.92,8420083
2017-01-23,21.26,21.88,21.2478,21.65,7157183
2017-01-24,21.84,22.26,21.82,21.84,6408140
2017-01-25,21.56,22.19,21.48,21.67,7492855
2017-01-26,22.13,22.66,22.06,22.45,9436549
2017-01-27,21.95,22.13,21.45,21.94,8343677
2017-01-30,21.78,21.78,21.32,21.53,5279204
2017-01-31,21.92,22.24,21.4942,21.65,7316180
2017-02-01,22.04,22.53,21.68,22.25,9938519
2017-02-02,22.61,22.69,22.07,22.4,6482022
2017-02-03,22.29,22.78,22.2,22.47,5576795
2017-02-06,22.39,22.49,21.71,21.9,9433170
2017-02-07,21.18,21.27,20.81,21.17,14356063
2017-02-08,20.86,21.48,20.57,21.28,11167440
2017-02-09,21.83,21.86,21.52,21.7,8076408
2017-02-10,22.38,22.57,22.22,22.35,10555737
2017-02-13,21.81,21.91,21.52,21.64,6268412
2017-02-14,22.19,22.2,21.71,21.82,6585721
2017-02-15,21.63,22.07,21.56,21.68,7697663
2017-02-16,21.99,22.03,21.34,21.86,9637275
2017-02-17,21.51,21.87,21.48,21.81,6262834
2017-02-21,22.64,22.64,22.18,22.28,8150432
2017-02-22,21.71,21.78,21.5,21.7,7943723
2017-02-23,22.55,22.73,22.14,22.27,9696744
2017-02-24,21.98,22.21,21.96,22.04,4932827
2017-02-27,22.41,22.45,22.04,22.11,4486544
2017-02-28,21.71,22.12,21.44,22.1,11560402
2017-03-01,22.3,22.42,21.88,21.93,7950402
2017-03-02,21.2,21.49,20.97,21.05,12539651
2017-03-03,21.12,21.58,21.08,21.47,6875937
2017-03-06,21.62,21.74,21.32,21.49,6363768
2017-03-07,21.85,21.86,21.39,21.4,5132849
2017-03-08,20.88,21.23,19.03,19.21,18799474
2017-03-09,18.83,18.88,17.94,18.73,14986390
2017-03-10,18.65,18.65,17.72,17.85,13164603
2017-03-13,17.83,18.0,17.6,17.78,7326491
2017-03-14,17.2,17.55,16.89,17.5,12805898
2017-03-15,17.87,18.22,17.67,18.09,14977395
2017-03-16,18.15,18.18,17.82,18.08,8115135
2017-03-17,18.27,18.28,17.92,18.01,5411431
2017-03-20,17.7,18.07,17.58,17.75,5736987
2017-03-21,17.86,17.97,17.08,17.23,8384772
2017-03-22,16.88,17.32,16.42,17.21,8246718
2017-03-23,16.97,17.05,16.79,16.88,4202881
2017-03-24,16.98,17.15,16.77,17.13,4021017
2017-03-27,16.57,16.97,16.44,16.93,5009670
2017-03-28,17.22,17.6,17.13,17.33,5237427
2017-03-29,17.43,18.17,17.42,18.06,7329623
2017-03-30,18.44,18.85,18.32,18.76,8143589
2017-03-31,18.58,19.1,18.56,19.02,6007342
2017-04-03,18.92,18.99,18.59,18.7,4155005
2017-04-04,18.98,19.36,18.86,19.28,4971245
2017-04-05,19.77,19.91,19.06,19.16,8347240
2017-04-06,19.68,19.86,19.62,19.77,3412843
2017-04-07,19.92,20.22,19.85,20.14,4728103
2017-04-10,20.61,20.86,20.48,20.81,5433262
2017-04-11,20.81,21.09,20.54,20.91,7238009
2017-04-12,21.2,21.32,20.62,20.74,6168510
2017-04-13,21.0,21.07,20.72,20.81,5319258
2017-04-17,20.81,20.89,20.5,20.54,3644050
2017-04-18,20.37,20.71,20.13,20.51,4278799
2017-04-19,20.45,20.54,18.59,18.96,11284351
2017-04-20,18.82,19.15,18.59,18.68,7514348
2017-04-21,18.71,18.71,17.64,17.87,9363890
2017-04-24,17.79,17.85,17.52,17.66,5412271
2017-04-25,17.57,18.08,17.41,18.02,6752067
2017-04-26,17.58,18.33,17.53,17.68,7950905
2017-04-27,17.22,17.67,16.92,17.63,9416508
2017-04-28,17.77,17.9,17.33,17.55,5271128
2017-05-01,17.4,17.46,17.17,17.3,3774158
2017-05-02,17.34,17.34,16.33,16.54,10484268
2017-05-03,16.62,16.8,16.3,16.59,7157092
2017-05-04,15.96,15.98,14.93,15.01,17180810
2017-05-05,15.05,15.83,15.04,15.62,8947626
2017-05-08,15.63,15.94,15.22,15.69,7653887
2017-05-09,15.57,15.68,15.09,15.37,6973207
2017-05-10,15.78,16.54,15.71,16.29,11470992
2017-05-11,16.71,16.85,16.4,16.54,7404966
2017-05-12,16.6,16.67,16.25,16.6,4873943
2017-05-15,17.64,17.66,17.18,17.32,7671938
2017-05-16,17.47,17.62,17.04,17.09,5320796
2017-05-17,17.4,17.72,17.05,17.36,8219209
2017-05-18,17.13,17.78,17.05,17.57,6099460
2017-05-19,18.07,18.41,18.04,18.35,6228681
2017-05-22,18.6,18.78,18.45,18.56,6435987
2017-05-23,18.75,18.95,18.58,18.94,5692161
2017-05-24,18.83,19.16,18.58,18.78,7152651
2017-05-25,18.45,18.71,16.72,16.87,17041561
2017-05-26,17.13,17.68,16.98,17.61,5119199
2017-05-30,17.25,17.67,17.1,17.46,3551139
2017-05-31,16.61,16.8,16.2,16.54,8918951
2017-06-01,16.68,17.17,16.37,16.4,8499902
2017-06-02,16.05,16.42,15.78,16.23,8260497
2017-06-05,15.75,16.04,15.61,15.97,6157922
2017-06-06,15.78,16.59,15.78,16.54,7594796
2017-06-07,16.11,16.22,14.78,14.86,19144556
2017-06-08,14.63,15.06,14.58,14.74,5402533
2017-06-09,14.77,15.1,14.7,14.92,4474845
2017-06-12,15.3,15.39,14.98,15.02,4565284
2017-06-13,14.97,15.31,14.7,15.24,5959378
2017-06-14,15.03,15.22,14.0,14.13,15510581
2017-06-15,14.06,14.13,13.91,13.96,5262781
2017-06-16,14.2,14.2,14.0,14.14,3790898
2017-06-19,14.24,14.32,13.77,13.8,6018711
2017-06-20,13.2,13.33,12.93,13.27,9083493
2017-06-21,13.3,13.65,12.36,12.57,13029209
2017-06-22,12.8,13.1,12.73,12.76,5770258
2017-06-23,12.79,13.06,12.66,13.0,4763561
2017-06-26,13.05,13.27,12.71,13.2,5003455
2017-06-27,13.39,13.8,13.34,13.69,6808205
2017-06-28,13.67,14.04,13.5,14.0,7489212
2017-06-29,14.2,14.43,13.94,14.05,8725889
2017-06-30,14.38,14.9,14.26,14.86,5745229
2017-07-03,15.04,15.31,15.04,15.22,3989132
2017-07-05,15.1,15.13,14.03,14.1,9037882
2017-07-06,14.65,15.03,14.1894,14.24,7870324
2017-07-07,13.86,13.9,13.3,13.63,7432955
2017-07-10,13.42,13.95,13.38,13.69,3650555
2017-07-11,13.62,14.23,13.56,14.11,5293619
2017-07-12,14.71,14.95,14.1,14.29,9625582
2017-07-13,14.46,14.83,14.38,14.71,5188735
2017-07-14,14.92,15.14,14.75,15.09,7509809
2017-07-17,14.97,15.1,14.67,14.67,5074314
2017-07-18,15.12,15.14,14.72,14.97,4890127
2017-07-19,15.04,15.48,15.03,15.37,8158650
2017-07-20,15.65,15.67,15.07,15.12,5297367
2017-07-21,15.01,15.01,14.26,14.34,9020000
2017-07-24,14.7,14.84,14.63,14.79,4521465
2017-07-25,15.37,15.78,15.25,15.73,7557079
2017-07-26,16.04,16.38,15.72,16.27,9149387
2017-07-27,16.43,16.62,16.15,16.55,6410266
2017-07-28,16.68,17.01,16.65,16.92,6018147
2017-07-31,16.86,17.42,16.59,17.33,5944405
2017-08-01,16.92,16.94,16.02,16.63,6800800
2017-08-02,16.59,16.89,16.19,16.82,6254351
2017-08-03,17.04,17.09,16.32,16.42,6274697
2017-08-04,16.49,16.87,16.25,16.77,4349969
2017-08-07,16.4,16.74,16.14,16.66,5480421
2017-08-08,16.44,16.84,16.36,16.5,4367247
2017-08-09,16.73,16.83,16.45,16.8,4699775
2017-08-10,17.1,17.13,16.0,16.02,7291165
2017-08-11,15.94,16.41,15.76,16.28,4119721
2017-08-14,16.25,16.52,15.4,15.43,6487511
2017-08-15,15.22,15.55,15.13,15.5,3735986
2017-08-16,15.6,15.76,14.94,14.99,7056751
2017-08-17,14.87,15.25,14.81,15.12,4002947
2017-08-18,15.21,16.23,14.99,16.17,8761728
2017-08-21,15.89,15.99,15.14,15.39,5716229
2017-08-22,15.55,15.77,15.39,15.55,3864334
2017-08-23,15.53,15.98,15.46,15.9,4325435
2017-08-24,15.64,15.67,15.1,15.48,6913919
2017-08-25,15.41,15.63,15.37,15.57,4332326
2017-08-28,15.39,15.41,14.62,14.94,9039307
2017-08-29,14.78,14.93,14.48,14.84,6888570
2017-08-30,14.69,15.07,14.52,14.58,6617977
2017-08-31,14.93,15.57,14.92,15.39,9461833
2017-09-01,15.39,15.52,15.1,15.5,4123047
2017-09-05,16.18,16.41,16.1,16.13,6837954
2017-09-06,16.5,16.69,16.3,16.54,5277823
2017-09-07,16.38,16.61,16.29,16.5,4513149
2017-09-08,16.41,16.47,15.37,15.59,5399908
2017-09-11,15.37,15.97,15.23,15.86,4805268
2017-09-12,15.87,16.08,15.8,16.02,3804507
2017-09-13,16.19,16.67,16.11,16.67,5805732
2017-09-14,17.01,17.37,16.8,16.88,6414078
2017-09-15,17.08,17.16,16.92,17.09,2858754
2017-09-18,16.93,17.11,16.56,16.99,3546813
2017-09-19,17.16,17.21,16.6,16.79,2936099
2017-09-20,17.05,17.51,16.86,17.24,6644967
2017-09-21,17.04,17.31,16.85,17.25,3222872
2017-09-22,17.11,17.28,17.0,17.19,1825610
2017-09-25,17.57,18.31,17.57,18.28,5895502
2017-09-26,17.96,18.14,17.72,18.05,3253409
2017-09-27,18.17,18.3,17.87,18.16,3710718
2017-09-28,18.54,18.61,17.58,17.83,5505829
2017-09-29,17.75,17.95,17.61,17.82,2874976
